Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
237,D,111,H R 2499,29-Apr-2010,5:51 PM,On Agreeing to the Amendment,None,Agreed to,114,53,0,10,187,47,0,25,0,0,0,0,301,100,0,35
238,D,111,H R 2499,29-Apr-2010,5:58 PM,On Agreeing to the Amendment,None,Failed,0,166,0,11,11,221,0,27,0,0,0,0,11,387,0,38
239,D,111,H R 2499,29-Apr-2010,6:05 PM,On Agreeing to the Amendment,None,Failed,62,104,0,11,50,181,0,28,0,0,0,0,112,285,0,39
240,D,111,H R 2499,29-Apr-2010,6:11 PM,On Agreeing to the Amendment,None,Failed,116,48,0,13,55,175,0,29,0,0,0,0,171,223,0,42
241,D,111,H R 2499,29-Apr-2010,6:39 PM,On Motion to Recommit with Instructions,Puerto Rico Democracy Act,Failed,162,6,0,9,32,192,0,29,0,0,0,0,194,198,0,38
242,D,111,H R 2499,29-Apr-2010,6:55 PM,On Passage,Puerto Rico Democracy Act,Passed,39,129,0,9,184,40,1,28,0,0,0,0,223,169,1,37
243,D,111,H RES 1307,4-May-2010,6:59 PM,On Motion to Suspend the Rules and Agree,Honoring the National Science Foundation for 60 years of service to the Nation,Passed,150,2,0,25,220,0,0,33,0,0,0,0,370,2,0,58
244,D,111,H RES 1213,4-May-2010,7:09 PM,On Motion to Suspend the Rules and Agree,"Recognizing the need to improve the participation and performance of America’s students in Science, Technology, Engineering, and Mathematics (STEM) fields, supporting the ideals of National Lab Day, and for other purposes",Passed,151,2,0,24,227,0,0,26,0,0,0,0,378,2,0,50
245,D,111,H RES 1132,4-May-2010,7:16 PM,"On Motion to Suspend the Rules and Agree, as Amended",Honoring the USS New Mexico as the sixth Virginia-class submarine commissioned by the U.S. Navy to protect and defend the United States,Passed,152,0,0,25,226,1,0,26,0,0,0,0,378,1,0,51
246,D,111,H RES 1320,5-May-2010,2:20 PM,"On Motion to Suspend the Rules and Agree, as Amended","Attempted Terrorist Attack in Times Square on May 1, 2010",Passed,172,0,0,5,246,0,0,7,0,0,0,0,418,0,0,12
247,D,111,H RES 1272,5-May-2010,2:33 PM,On Motion to Suspend the Rules and Agree,"Commemorating the 40th anniversary of the May 4, 1970, Kent State University shootings",Passed,168,0,2,7,247,0,0,6,0,0,0,0,415,0,2,13
248,D,111,H RES 1301,5-May-2010,2:45 PM,"On Motion to Suspend the Rules and Agree, as Amended",Supporting the goals and ideals of National Train Day,Passed,50,119,0,8,246,0,0,7,0,0,0,0,296,119,0,15
249,D,111,H RES 1329,6-May-2010,11:53 AM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 5019) to provide for the establishment of the Home Star Retrofit Rebate Program, and for other purposes",Passed,0,171,0,6,229,11,0,13,0,0,0,0,229,182,0,19
250,D,111,H RES 1295,6-May-2010,12:03 PM,On Motion to Suspend the Rules and Agree,Celebrating the role of mothers in the United States and supporting the goals and ideals of Mother’s Day,Passed,170,0,0,7,247,0,0,6,0,0,0,0,417,0,0,13
251,D,111,H R 1722,6-May-2010,12:11 PM,"On Motion to Suspend the Rules and Pass, as Amended",Telework Improvements Act,Failed,24,147,0,6,244,0,0,9,0,0,0,0,268,147,0,15
252,D,111,H R 5019,6-May-2010,2:35 PM,On Agreeing to the Amendment,None,Failed,166,1,0,10,14,236,0,9,0,0,0,0,180,237,0,19
253,D,111,H R 5019,6-May-2010,2:42 PM,On Agreeing to the Amendment,None,Failed,167,1,0,9,23,227,0,9,0,0,0,0,190,228,0,18
254,D,111,H R 5019,6-May-2010,3:37 PM,On Motion to Recommit with Instructions,Home Star Energy Retrofit Act,Passed,168,1,0,8,178,67,0,8,0,0,0,0,346,68,0,16
255,D,111,H R 5019,6-May-2010,3:44 PM,On Passage,Home Star Energy Retrofit Act,Passed,12,154,0,11,234,7,0,12,0,0,0,0,246,161,0,23
256,D,111,H RES 1294,11-May-2010,6:56 PM,On Motion to Suspend the Rules and Agree,Expressing support for designation of the first Saturday in May as National Explosive Ordnance Disposal Day to honor those who are serving and have served in the noble and self-sacrificing profession of Explosive Ordnance Disposal in the United States Armed Forces,Passed,160,0,0,17,228,0,0,25,0,0,0,0,388,0,0,42
257,D,111,H RES 1328,11-May-2010,7:04 PM,On Motion to Suspend the Rules and Agree,Honoring the life and legacy of William Earnest “Ernie” Harwell,Passed,163,0,0,14,231,0,0,22,0,0,0,0,394,0,0,36
258,D,111,H RES 1299,11-May-2010,7:17 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of Peace Officers Memorial Day,Passed,161,0,0,16,234,0,0,19,0,0,0,0,395,0,0,35
259,D,111,H RES 1344,12-May-2010,2:31 PM,On Agreeing to the Resolution,"Providing for consideration of the bill H.R. 5116, the America COMPETES Reauthorization Act of 2010",Passed,0,172,0,5,243,5,0,5,0,0,0,0,243,177,0,10
260,D,111,H R 5014,12-May-2010,2:39 PM,"On Motion to Suspend the Rules and Pass, as Amended",To clarify the health care provided by the Secretary of Veterans Affairs that constitutes minimum essential coverage,Passed,171,0,0,6,246,0,0,7,0,0,0,0,417,0,0,13
261,D,111,H CON RES 268,12-May-2010,2:47 PM,On Motion to Suspend the Rules and Agree,"Supporting the goals and ideals of National Women’s Health Week, and for other purposes",Passed,171,0,0,6,247,0,0,6,0,0,0,0,418,0,0,12
262,D,111,H R 5116,12-May-2010,5:56 PM,On Agreeing to the Amendment,None,Agreed to,165,5,0,7,252,1,0,6,0,0,0,0,417,6,0,13
263,D,111,H R 5116,12-May-2010,6:04 PM,On Agreeing to the Amendment,None,Failed,161,8,0,8,2,250,0,7,0,0,0,0,163,258,0,15
264,D,111,H R 5116,12-May-2010,6:17 PM,On Agreeing to the Amendment,None,Agreed to,1,170,0,6,253,3,0,3,0,0,0,0,254,173,0,9
265,D,111,H R 5116,12-May-2010,6:23 PM,On Agreeing to the Amendment,None,Agreed to,9,161,0,7,241,13,0,5,0,0,0,0,250,174,0,12
266,D,111,H R 5116,12-May-2010,6:31 PM,On Agreeing to the Amendment,None,Agreed to,159,10,0,8,254,0,0,5,0,0,0,0,413,10,0,13
267,D,111,H R 5116,13-May-2010,11:45 AM,On Agreeing to the Amendment,None,Agreed to,2,168,0,7,246,3,0,10,0,0,0,0,248,171,0,17
268,D,111,H R 5116,13-May-2010,11:53 AM,On Agreeing to the Amendment,None,Agreed to,170,0,0,7,249,0,0,10,0,0,0,0,419,0,0,17
269,D,111,H R 5116,13-May-2010,12:01 PM,On Agreeing to the Amendment,None,Agreed to,168,0,0,9,251,0,0,8,0,0,0,0,419,0,0,17
270,D,111,H R 5116,13-May-2010,12:56 PM,On Motion to Recommit with Instructions,America COMPETES Reauthorization Act,Passed,171,1,0,5,121,125,0,7,0,0,0,0,292,126,0,12
271,D,111,H RES 1338,13-May-2010,1:04 PM,On Motion to Suspend the Rules and Agree,Recognizing the significant accomplishments of AmeriCorps,Passed,44,128,0,5,236,0,0,17,0,0,0,0,280,128,0,22
272,D,111,H RES 1337,13-May-2010,1:11 PM,On Motion to Suspend the Rules and Agree,"Expressing the sympathy and condolences of the House of Representatives to those people affected by the flooding in Tennessee, Kentucky, and Mississippi in May, 2010",Passed,171,0,0,6,231,0,0,22,0,0,0,0,402,0,0,28
273,D,111,H R 2288,18-May-2010,7:02 PM,"On Motion to Suspend the Rules and Pass, as Amended",Endangered Fish Recovery Programs Improvement Act of 2009,Passed,36,119,0,22,228,3,0,22,0,0,0,0,264,122,0,44
274,D,111,H R 4614,18-May-2010,7:10 PM,"On Motion to Suspend the Rules and Pass, as Amended",Katie Sepich Enhanced DNA Collection Act of 2010,Passed,124,32,0,21,233,0,0,20,0,0,0,0,357,32,0,41
275,D,111,H RES 1327,18-May-2010,7:17 PM,On Motion to Suspend the Rules and Agree,"Honoring the life, achievements, and contributions of Floyd Dominy",Passed,155,0,0,22,235,0,0,18,0,0,0,0,390,0,0,40
276,D,111,H R 1514,19-May-2010,12:42 PM,On Motion to Suspend the Rules and Pass,Juvenile Accountability Block Grants Program Reauthorization Act of 2009,Passed,119,44,0,14,245,1,0,7,0,0,0,0,364,45,0,21
277,D,111,H R 5325,19-May-2010,12:51 PM,On Motion to Suspend the Rules and Pass,America COMPETES Reauthorization Act,Failed,15,148,0,14,246,0,0,8,0,0,0,0,261,148,0,22
278,D,111,H RES 1325,19-May-2010,12:59 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing National Missing Children’s Day,Passed,164,0,0,13,246,0,0,7,0,0,0,0,410,0,0,20
279,D,111,H RES 1362,19-May-2010,1:08 PM,On Motion to Suspend the Rules and Agree,Celebrating the life and achievements of Lena Mary Calhoun Horne and honoring her for her triumphs against racial discrimination and her steadfast commitment to the civil rights of all people,Passed,162,1,0,14,243,0,0,10,0,0,0,0,405,1,0,24
280,D,111,H R 5099,19-May-2010,4:25 PM,On Motion to Suspend the Rules and Pass,Michael C. Rothberg Post Office,Passed,163,1,0,13,247,0,0,6,0,0,0,0,410,1,0,19
281,D,111,H RES 403,19-May-2010,4:33 PM,"On Motion to Suspend the Rules and Agree, as Amended",Expressing the sense of the House of Representatives that there should be established a National Teacher Day to honor and celebrate teachers in the United States,Passed,159,2,1,15,246,0,0,7,0,0,0,0,405,2,1,22
282,D,111,H RES 1292,19-May-2010,4:41 PM,"On Motion to Suspend the Rules and Agree, as Amended",Congratulating the Emporia State University Lady Hornets women’s basketball team for winning the 2010 NCAA Division II National Championship,Passed,162,1,0,14,245,0,1,7,0,0,0,0,407,1,1,21
283,D,111,H RES 1364,19-May-2010,4:48 PM,On Motion to Suspend the Rules and Agree,"Honoring the historic and community significance of the Chatham County Courthouse and expressing condolences to Chatham County and the town of Pittsboro for the fire damage sustained by the courthouse on March 25, 2010",Passed,164,1,0,12,242,0,0,11,0,0,0,0,406,1,0,23
284,D,111,H R 5327,20-May-2010,1:48 PM,"On Motion to Suspend the Rules and Pass, as Amended",To authorize assistance to Israel for the Iron Dome anti-missile defense system,Passed,166,1,0,10,244,3,0,6,0,0,0,0,410,4,0,16
285,D,111,H RES 1256,20-May-2010,1:57 PM,On Motion to Suspend the Rules and Agree,Congratulating Phil Mickelson on winning the 2010 Masters golf tournament,Passed,162,0,4,11,239,0,4,10,0,0,0,0,401,0,8,21
286,D,111,H RES 1336,20-May-2010,2:18 PM,On Motion to Suspend the Rules and Agree,Congratulating the University of Texas men’s swimming and diving team for winning the NCAA Division I national championship,Passed,164,0,4,9,241,0,3,10,0,0,0,0,405,0,7,19
287,D,111,H RES 1361,20-May-2010,2:26 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing North Carolina Central University on its 100th anniversary,Passed,166,1,0,10,242,0,0,12,0,0,0,0,408,1,0,22
288,D,111,H RES 1363,20-May-2010,4:08 PM,On Ordering the Previous Question,Granting the authority provided under clause 4(c)(3) of rule X of the Rules of the House of Representatives to the Committee on Education and Labor for purposes of its investigation into underground coal mining safety,Passed,0,168,0,9,240,9,0,5,0,0,0,0,240,177,0,14
289,D,111,H RES 1363,20-May-2010,4:15 PM,On Agreeing to the Resolution,Granting the authority provided under clause 4(c)(3) of rule X of the Rules of the House of Representatives to the Committee on Education and Labor for purposes of its investigation into underground coal mining safety,Passed,166,1,0,10,247,0,0,7,0,0,0,0,413,1,0,17
290,D,111,H R 5128,20-May-2010,4:23 PM,"On Motion to Suspend the Rules and Pass, as Amended","To designate the Department of the Interior Building in Washington, District of Columbia, as the “Steawart Lee Undall Department of the Interior Building”",Passed,164,1,0,12,245,0,0,9,0,0,0,0,409,1,0,21
291,D,111,H CON RES 278,24-May-2010,7:03 PM,On Motion to Suspend the Rules and Agree,"Expressing the sense of Congress that a grateful Nation supports and salutes Sons and Daughters in Touch on its 20th Anniversary that is being held on Father’s Day, 2010, at the Vietnam Veterans Memorial in Washington, the District of Columbia",Passed,153,0,0,23,218,0,0,36,0,0,0,0,371,0,0,59
292,D,111,H R 1017,24-May-2010,7:12 PM,"On Motion to Suspend the Rules and Pass, as Amended",Chiropractic Care Available to All Veterans Act,Passed,146,6,0,24,219,0,0,35,0,0,0,0,365,6,0,59
293,D,111,H R 5330,24-May-2010,7:22 PM,"On Motion to Suspend the Rules and Pass, as Amended","To amend the Antitrust Criminal Penalty Enhancement and Reform Act of 2004 to extend the operation of such Act for a 5-year period ending June 22, 2015, and for other purposes",Passed,150,4,0,22,216,0,0,38,0,0,0,0,366,4,0,60
294,D,111,H R 5145,25-May-2010,3:01 PM,"On Motion to Suspend the Rules and Pass, as Amended",Assuring Quality Care for Veterans Act,Passed,165,2,0,9,248,0,0,6,0,0,0,0,413,2,0,15
295,D,111,H RES 1258,25-May-2010,3:08 PM,"On Motion to Suspend the Rules and Agree, as Amended",Expressing support for designation of May 2010 as Mental Health Month,Passed,166,1,0,9,248,0,0,6,0,0,0,0,414,1,0,15
296,D,111,H RES 1382,25-May-2010,3:31 PM,On Motion to Suspend the Rules and Agree,"Expressing sympathy to the families of those killed by North Korea in the sinking of the Republic of Korea Ship Cheonan, and solidarity with the Republic of Korea in the aftermath of this tragic incident",Passed,166,2,0,9,245,1,0,8,0,0,0,0,411,3,0,17
297,D,111,H RES 584,25-May-2010,3:41 PM,On Motion to Suspend the Rules and Agree,Recognizing the importance of manufactured and modular housing in the United States,Passed,162,4,1,10,246,0,0,8,0,0,0,0,408,4,1,18
298,D,111,H R 3885,25-May-2010,6:00 PM,On Motion to Suspend the Rules and Pass,Veterans Dog Training Therapy Act,Passed,159,4,0,14,244,0,0,10,0,0,0,0,403,4,0,24
299,D,111,H R 2711,25-May-2010,6:09 PM,On Motion to Suspend the Rules and Concur in the Senate Amendments,Special Agent Samuel Hicks Families of Fallen Heroes Act,Passed,167,0,0,10,249,0,0,5,0,0,0,0,416,0,0,15
300,D,111,H RES 1189,25-May-2010,6:17 PM,On Motion to Suspend the Rules and Agree,Commending Lance Mackey on winning a record 4th straight Iditarod Trail Sled Dog Race,Passed,165,0,2,10,246,0,1,7,0,0,0,0,411,0,3,17
301,D,111,H RES 1172,25-May-2010,6:25 PM,On Motion to Suspend the Rules and Agree,Recognizing the life and achievements of Will Keith Kellogg,Passed,166,0,0,11,244,0,0,10,0,0,0,0,410,0,0,21
302,D,111,H RES 1347,26-May-2010,6:17 PM,On Motion to Suspend the Rules and Agree,"Honoring the workers who perished on the Deepwater Horizon offshore oil platform in the Gulf of Mexico off the coast of Louisiana, extending condolences to their families, and recognizing the valiant efforts of emergency response workers at the disaster site",Passed,164,0,0,13,239,0,0,15,0,0,0,0,403,0,0,28
303,D,111,H RES 1385,26-May-2010,6:26 PM,On Motion to Suspend the Rules and Agree,"Recognizing and honoring the courage and sacrifice of the members of the Armed Forces and veterans, and for other purposes",Passed,169,0,0,8,245,0,0,9,0,0,0,0,414,0,0,17
304,D,111,H RES 1316,26-May-2010,6:34 PM,"On Motion to Suspend the Rules and Agree, as Amended",Celebrating Asian/Pacific American Heritage Month,Passed,167,0,0,10,241,0,0,13,0,0,0,0,408,0,0,23
305,D,111,H RES 1169,26-May-2010,6:43 PM,"On Motion to Suspend the Rules and Agree, as Amended",Honoring the 125th anniversary of Rollins College,Passed,132,36,0,9,239,0,0,15,0,0,0,0,371,36,0,24
306,D,111,H CON RES 282,27-May-2010,12:18 PM,On Agreeing to the Resolution,Providing for an adjournment or recess of the two Houses,Passed,10,160,0,7,220,27,0,7,0,0,0,0,230,187,0,14
307,D,111,H RES 1404,27-May-2010,12:31 PM,On Agreeing to the Resolution,"Providing for consideration of the bill H.R. 5136, the National Defense Authorization Act for Fiscal Year 2011",Passed,1,167,0,9,240,11,0,3,0,0,0,0,241,178,0,12
308,D,111,H RES 1161,27-May-2010,12:38 PM,On Motion to Suspend the Rules and Agree,"Honoring the Centennial Celebration of Women at Marquette University, the fist Catholic university in the world to offer co-education as part of its regular undergraduate program",Passed,168,0,0,9,212,0,36,6,0,0,0,0,380,0,36,15
309,D,111,H RES 1372,27-May-2010,12:53 PM,On Motion to Suspend the Rules and Agree,Honoring the University of Georgia Graduate School on the occasion of its centennial,Passed,167,0,0,10,245,0,1,8,0,0,0,0,412,0,1,18
310,D,111,H R 5136,27-May-2010,5:03 PM,On Agreeing to the Amendment,None,Agreed to,172,0,0,5,249,0,0,11,0,0,0,0,421,0,0,16
311,D,111,H R 5136,27-May-2010,5:11 PM,On Agreeing to the Amendment,None,Agreed to,171,0,0,6,252,0,0,8,0,0,0,0,423,0,0,14
312,D,111,H R 5136,27-May-2010,5:20 PM,On Agreeing to the Amendment,None,Agreed to,87,85,0,5,254,0,0,6,0,0,0,0,341,85,0,11
313,D,111,H R 5136,27-May-2010,9:17 PM,On Agreeing to the Amendment,None,Agreed to,164,8,0,5,246,0,0,14,0,0,0,0,410,8,0,19
314,D,111,H R 5136,27-May-2010,9:26 PM,On Agreeing to the Amendment,None,Agreed to,126,47,0,4,246,5,0,9,0,0,0,0,372,52,0,13
315,D,111,H R 5136,27-May-2010,9:34 PM,On Agreeing to the Amendment,None,Agreed to,12,161,0,4,206,49,0,6,0,0,0,0,218,210,0,10
316,D,111,H R 5136,27-May-2010,9:51 PM,On Agreeing to the Amendment,None,Failed,57,116,0,4,136,115,3,6,0,0,0,0,193,231,3,10
317,D,111,H R 5136,27-May-2010,10:07 PM,On Agreeing to the Amendment,None,Agreed to,5,168,0,4,229,26,0,6,0,0,0,0,234,194,0,10
318,D,111,H R 5136,27-May-2010,10:16 PM,On Agreeing to the Amendment,None,Agreed to,10,161,0,6,243,11,0,6,0,0,0,0,253,172,0,12
319,D,111,JOURNAL,28-May-2010,11:00 AM,On Approving the Journal,None,Passed,16,151,1,9,214,31,0,9,0,0,0,0,230,182,1,18
320,D,111,H RES 1391,28-May-2010,11:09 AM,"On Motion to Suspend the Rules and Agree, as Amended",Congratulating Israel for its accession to membership in the Organization for Economic Co-operation and Development,Passed,172,0,0,5,246,0,0,8,0,0,0,0,418,0,0,13
321,D,111,H RES 1403,28-May-2010,11:17 AM,On Ordering the Previous Question,"Providing for consideration of the Senate amendment to the bill (H.R. 4213) to amend the Internal Revenue Code of 1986 to extend certain expiring provisions, and for other purposes",Passed,0,169,0,8,235,13,0,6,0,0,0,0,235,182,0,14
322,D,111,H RES 1403,28-May-2010,11:27 AM,On Agreeing to the Amendment,None,Agreed to,0,172,0,5,215,34,0,6,0,0,0,0,215,206,0,11
323,D,111,H RES 1403,28-May-2010,11:36 AM,"On Agreeing to the Resolution, as Amended","Providing for consideration of the Senate amendment to the bill (H.R. 4213) to amend the Internal Revenue Code of 1986 to extend certain expiring provisions, and for other purposes",Passed,0,170,0,7,221,29,0,5,0,0,0,0,221,199,0,12
324,D,111,H R 4213,28-May-2010,1:38 PM,On concurring in Senate amdt with amdt (except portion comprising section 523),"American Workers, State, and Business Relief Act of 2010",Passed,1,170,0,6,214,34,0,7,0,0,0,0,215,204,0,13
325,D,111,H R 4213,28-May-2010,1:52 PM,On concurring in Senate amdt with portion of amdt comprising section 523,"American Workers, State, and Business Relief Act of 2010",Agreed to,15,156,0,6,230,15,0,10,0,0,0,0,245,171,0,16
326,D,111,H R 5116,28-May-2010,2:21 PM,"First Portion of the Divided Question, Proposing to Strike Section 228",America COMPETES Reauthorization Act,Failed,170,1,0,6,5,242,0,7,0,0,0,0,175,243,0,13
327,D,111,H R 5116,28-May-2010,2:27 PM,"Second Portion of the Divided Question, Proposing to Strike Sections 406(b) and (c)",America COMPETES Reauthorization Act,Failed,163,5,0,9,0,239,0,15,0,0,0,0,163,244,0,24
328,D,111,H R 5116,28-May-2010,2:35 PM,"Sixth Portion of the Divided Question, Proposing to Amend Section 702",America COMPETES Reauthorization Act,Failed,171,0,0,6,26,215,0,13,0,0,0,0,197,215,0,19
329,D,111,H R 5116,28-May-2010,2:41 PM,"Seventh Portion of the Divided Question, Proposing to Add a Section 704",America COMPETES Reauthorization Act,Passed,165,0,0,12,244,0,0,10,0,0,0,0,409,0,0,22
330,D,111,H R 5116,28-May-2010,2:48 PM,"Eighth Portion of the Divided Question, Proposing to Add a Section 705",America COMPETES Reauthorization Act,Passed,169,0,0,8,179,68,0,7,0,0,0,0,348,68,0,15
331,D,111,H R 5116,28-May-2010,2:54 PM,"Ninth Portion of the Divided Question, Proposing to Add a Section 706",America COMPETES Reauthorization Act,Failed,169,1,0,7,12,233,0,9,0,0,0,0,181,234,0,16
332,D,111,H R 5116,28-May-2010,3:01 PM,On Passage,America COMPETES Reauthorization Act,Passed,17,150,0,10,245,0,0,10,0,0,0,0,262,150,0,20
333,D,111,H R 5136,28-May-2010,3:19 PM,"On Agreeing to the En Bloc Amendments, as Modified",None,Agreed to,168,1,0,8,248,0,0,12,0,0,0,0,416,1,0,20
334,D,111,H R 5136,28-May-2010,3:45 PM,Table Appeal of the Ruling of the Chair,National Defense Authorization Act for Fiscal Year 2011,Passed,3,165,0,9,224,18,0,12,0,0,0,0,227,183,0,21
335,D,111,H R 5136,28-May-2010,4:09 PM,On Motion to Recommit with Instructions,National Defense Authorization Act for Fiscal Year 2011,Passed,168,1,0,8,114,130,0,10,0,0,0,0,282,131,0,18
336,D,111,H R 5136,28-May-2010,4:19 PM,On Passage,National Defense Authorization Act for Fiscal Year 2011,Passed,9,160,0,8,220,26,0,9,0,0,0,0,229,186,0,17
337,D,111,H R 1061,8-Jun-2010,6:26 PM,"On Motion to Suspend the Rules and Pass, as Amended",Hoh Indian Tribe Safe Homelands Act,Passed,146,0,0,31,201,0,0,53,0,0,0,0,347,0,0,84
338,D,111,H RES 518,8-Jun-2010,6:34 PM,"On Motion to Suspend the Rules and Agree, as Amended","Honoring the life of Jacques-Yves Cousteau, explorer, researcher, and pioneer in the field of marine conservation",Passed,146,0,0,31,208,0,0,46,0,0,0,0,354,0,0,77
339,D,111,H RES 1424,9-Jun-2010,2:54 PM,On Ordering the Previous Question,"Providing for consideration of the bill H.R. 5072, the FHA Reform Act",Passed,0,170,0,7,230,10,0,14,0,0,0,0,230,180,0,21
340,D,111,H RES 1424,9-Jun-2010,3:02 PM,On Agreeing to the Resolution,"Providing for consideration of the bill H.R. 5072, the FHA Reform Act",Passed,0,168,0,9,239,4,0,11,0,0,0,0,239,172,0,20
341,D,111,H RES 989,9-Jun-2010,3:11 PM,On Motion to Suspend the Rules and Agree,"Expressing the sense of the House of Representatives that the United States should adopt national policies and pursue international agreements to prevent ocean acidification, to study the impacts of ocean acidification, and to address the effects of ocean acidification on marine ecosystems and coastal economies",Failed,19,150,0,8,222,20,0,12,0,0,0,0,241,170,0,20
342,D,111,H RES 1178,9-Jun-2010,3:20 PM,"On Motion to Suspend the Rules and Agree, as Amended",Directing the Clerk of the House of Representatives to compile the cost estimates prepared by the Congressional Budget Office which are included in reports filed by the committees of the House on approved legislation and post such estimates on the official public Internet site of the Office of the Clerk,Passed,147,22,0,8,243,0,0,11,0,0,0,0,390,22,0,19
343,D,111,H R 4173,9-Jun-2010,5:02 PM,On Motion to Instruct Conferees,Wall Street Reform and Consumer Protection Act of 2009,Failed,170,0,0,7,28,217,0,9,0,0,0,0,198,217,0,16
344,D,111,H RES 1330,9-Jun-2010,5:10 PM,"On Motion to Suspend the Rules and Agree, as Amended","Recognizing June 8, 2010, as World Ocean Day",Passed,125,44,0,8,244,0,0,10,0,0,0,0,369,44,0,18
345,D,111,H R 5278,9-Jun-2010,5:22 PM,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service located at 405 West Second Street in Dixon, Illinois, as the “President Ronald W. Reagan Post Office Building”",Passed,169,0,0,8,247,0,0,7,0,0,0,0,416,0,0,15
346,D,111,H R 5133,9-Jun-2010,5:29 PM,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service located at 331 1st Street in Carlstadt, New Jersey, as the “Staff Sergeant Frank T. Carvill and Lance Corporal Michael A. Schwarz Post Office Building”",Passed,165,0,0,12,244,0,0,10,0,0,0,0,409,0,0,22
347,D,111,H R 5072,10-Jun-2010,1:29 PM,On Agreeing to the Amendment,None,Agreed to,167,3,0,7,250,0,0,10,0,0,0,0,417,3,0,17
348,D,111,H R 5072,10-Jun-2010,1:40 PM,On Agreeing to the Amendment,None,Failed,124,46,0,7,7,243,0,10,0,0,0,0,131,289,0,17
349,D,111,H R 5072,10-Jun-2010,1:50 PM,On Agreeing to the Amendment,None,Failed,105,65,0,7,1,251,0,8,0,0,0,0,106,316,0,15
350,D,111,H R 5072,10-Jun-2010,1:57 PM,On Agreeing to the Amendment,None,Failed,109,61,0,7,12,240,0,8,0,0,0,0,121,301,0,15
351,D,111,H R 5072,10-Jun-2010,2:04 PM,On Agreeing to the Amendment,None,Agreed to,170,1,0,6,250,3,0,7,0,0,0,0,420,4,0,13
352,D,111,H R 5072,10-Jun-2010,2:10 PM,On Agreeing to the Amendment,None,Agreed to,169,0,0,8,247,0,1,12,0,0,0,0,416,0,1,20
353,D,111,H R 5072,10-Jun-2010,2:39 PM,On Passage,FHA Reform Act of 2010,Passed,165,3,0,9,241,1,0,12,0,0,0,0,406,4,0,21
354,D,111,S 3473,10-Jun-2010,2:47 PM,On Motion to Suspend the Rules and Pass,To amend the Oil Pollution Act of 1990 to authorize advances from Oil Spill Liability Trust Fund for the Deepwater Horizon oil spill,Passed,165,0,0,12,245,0,1,8,0,0,0,0,410,0,1,20
355,D,111,H RES 1368,14-Jun-2010,6:58 PM,On Motion to Suspend the Rules and Agree,Supporting the goals of National Dairy Month,Passed,145,0,0,32,214,0,0,40,0,0,0,0,359,0,0,72
356,D,111,H RES 1409,14-Jun-2010,7:16 PM,On Motion to Suspend the Rules and Agree,"Expressing support for designation of June 20, 2010, as “American Eagle Day”, and celebrating the recovery and restoration of the bald eagle, the national symbol of the United States",Passed,148,0,0,30,212,0,0,42,0,0,0,0,360,0,0,72
357,D,111,H R 5502,14-Jun-2010,7:26 PM,On Motion to Suspend the Rules and Pass,To amend the effective date of the gift card provisions of the Credit Card Accountability Responsibility and Disclosure Act of 2009,Passed,147,0,0,31,210,0,0,44,0,0,0,0,357,0,0,75
358,D,111,H RES 1383,15-Jun-2010,3:23 PM,On Motion to Suspend the Rules and Agree,Honoring Dr. Larry Case on his retirement as National FFA Advisor,Passed,164,0,0,14,245,0,0,9,0,0,0,0,409,0,0,23
359,D,111,H RES 1436,15-Jun-2010,3:36 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 5486, the Small Business Jobs Tax Relief Act; and providing for consideration of H.R. 5297, the Small Business Lending Fund Act",Passed,0,166,0,12,228,20,0,6,0,0,0,0,228,186,0,18
360,D,111,H R 4855,15-Jun-2010,3:44 PM,"On Motion to Suspend the Rules and Pass, as Amended",Work-Life Balance Award Act,Failed,19,147,0,12,230,16,0,8,0,0,0,0,249,163,0,20
361,D,111,H RES 1389,15-Jun-2010,5:14 PM,On Motion to Suspend the Rules and Agree,"Recognizing the immeasurable contributions of fathers in the healthy development of children, supporting responsible fatherhood, and encouraging greater involvement of fathers in the lives of their children, especially on Father’s Day",Passed,167,0,0,11,249,0,0,5,0,0,0,0,416,0,0,16
362,D,111,H R 5486,15-Jun-2010,5:44 PM,On Motion to Recommit with Instructions,Small Business Jobs Tax Relief Act of 2010,Failed,166,1,0,11,21,229,0,4,0,0,0,0,187,230,0,15
363,D,111,H R 5486,15-Jun-2010,5:51 PM,On Passage,Small Business Jobs Tax Relief Act of 2010,Passed,5,162,0,11,242,8,0,4,0,0,0,0,247,170,0,15
