Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
421,R,107,H R 4600,26-Sep-2002,3:28 PM,On Passage,"Help Efficient, Accessible, Low Cost, Timely Healthcare Act of 2002",Passed,203,15,0,4,14,187,0,8,0,1,0,0,217,203,0,12
422,R,107,H R 2215,26-Sep-2002,4:49 PM,On Agreeing to the Conference Report,"To authorize appropriations for the Department of Justice for fiscal year 2002, and for other purposes.",Passed,206,4,0,12,193,0,0,16,1,0,0,0,400,4,0,28
423,R,107,H J RES 111,26-Sep-2002,7:35 PM,On Passage,"Making continuing appropriations for fiscal year 2003, and for other purposes",Passed,186,0,0,36,183,1,0,25,1,0,0,0,370,1,0,61
424,R,107,S 434,1-Oct-2002,7:10 PM,"On Motion to Suspend the Rules and Pass, as Amended",Yankton Sioux Tribe of South Dakota and Santee Sioux Tribe of Nebraska Compensation,Passed,180,30,0,12,176,7,0,25,1,0,0,0,357,37,0,37
425,R,107,H R 4125,1-Oct-2002,7:25 PM,"On Motion to Suspend the Rules and Pass, as Amended",Federal Courts Improvement Act of 2002,Passed,207,2,0,13,163,18,0,27,0,1,0,0,370,21,0,40
426,R,107,H RES 538,1-Oct-2002,7:34 PM,On Motion to Suspend the Rules and Agree,Honoring Johnny Unitas and extending condolences to his family on his passing,Passed,208,0,0,14,180,0,0,28,1,0,0,0,389,0,0,42
427,R,107,JOURNAL,2-Oct-2002,10:29 AM,On Approving the Journal,None,Passed,191,13,1,17,151,42,0,15,1,0,0,0,343,55,1,32
428,R,107,H CON RES 476,2-Oct-2002,10:37 AM,On Motion to Suspend the Rules and Agree,Expressing support for the goals and ideas of a day of tribute to all fire- fighters who have died in the line of duty and recognizing the important mission of the National Fallen Firefighters Foundation,Passed,211,0,0,11,195,0,0,13,1,0,0,0,407,0,0,24
429,R,107,H R 2357,2-Oct-2002,10:47 AM,On Motion to Suspend the Rules and Pass,House of Worship Political Speech Protection Act,Failed,168,46,0,8,10,192,0,6,0,1,0,0,178,239,0,14
430,R,107,H RES 543,2-Oct-2002,2:30 PM,On Agreeing to the Resolution,Expressing the sense of the House that Congress should complete action on H.R. 4019; making marriage tax relief permanent,Passed,212,0,0,10,72,130,0,6,1,0,0,0,285,130,0,16
431,R,107,H RES 559,2-Oct-2002,2:40 PM,On Agreeing to the Resolution,"Expressing the sense of the House that each State should examine its existing statutes, practices, and procedures governing special elections so that, in the event of a catastrophe, vacancies in the House of Representatives may be filled in a timely fashion.",Passed,212,0,0,10,201,0,0,7,1,0,0,0,414,0,0,17
432,R,107,H R 3295,2-Oct-2002,2:50 PM,On Motion to Instruct Conferees,Help America Vote Act,Passed,197,14,0,11,202,0,0,6,1,0,0,0,400,14,0,17
433,R,107,MOTION,2-Oct-2002,3:24 PM,Table the Appeal of the Ruling of the Chair,None,Passed,210,0,0,12,0,199,0,9,0,1,0,0,210,200,0,21
434,R,107,MOTION,2-Oct-2002,4:04 PM,Table the Appeal of the Ruling of the Chair,None,Passed,212,2,0,8,0,201,0,7,0,1,0,0,212,204,0,15
435,R,107,MOTION,2-Oct-2002,4:35 PM,Table the Appeal of the Ruling of the Chair,None,Passed,214,0,0,8,0,201,0,7,0,1,0,0,214,202,0,15
436,R,107,MOTION,2-Oct-2002,5:07 PM,Table the Appeal of the Ruling of the Chair,None,Passed,212,0,0,10,0,201,0,7,0,1,0,0,212,202,0,17
437,R,107,JOURNAL,3-Oct-2002,10:29 AM,On Approving the Journal,None,Passed,176,14,0,32,150,39,0,19,1,0,0,0,327,53,0,51
438,R,107,H RES 568,3-Oct-2002,11:41 AM,On Ordering the Previous Question,Providing for consideration of H.J.Res. 112; Making further continuing appropriations for fiscal year 2003,Passed,206,0,0,16,0,197,0,11,0,1,0,0,206,198,0,27
439,R,107,H J RES 112,3-Oct-2002,1:20 PM,On Passage,Making further continuing appropriations for fiscal year 2003,Passed,210,2,0,10,193,5,0,10,1,0,0,0,404,7,0,20
440,R,107,MOTION,3-Oct-2002,1:56 PM,Table appeal of the ruling of the chair,None,Passed,206,0,0,17,0,191,0,17,0,1,0,0,206,192,0,34
441,R,107,MOTION,3-Oct-2002,2:36 PM,Table appeal of the ruling of the chair,None,Passed,203,0,0,19,0,191,0,17,0,1,0,0,203,192,0,36
442,R,107,H R 3340,7-Oct-2002,7:02 PM,"On Motion to Suspend the Rules and Pass, as Amended",Thrift Savings Plan Catch-Up Contributions; Merit Systems Protection Board Reauthorization; Office of Special Counsel Reauthorization,Passed,193,0,0,29,178,0,0,30,1,0,0,0,372,0,0,59
443,R,107,H R 5531,7-Oct-2002,7:12 PM,"On Motion to Suspend the Rules and Pass, as Amended",Sudan Peace Act,Passed,186,6,0,30,172,2,0,34,1,0,0,0,359,8,0,64
444,R,107,H RES 468,7-Oct-2002,7:22 PM,"On Motion to Suspend the Rules and Agree, as Amended",Transatlantic Security and NATO Enhancement Resolution,Passed,187,4,0,31,170,5,1,32,1,0,0,0,358,9,1,63
445,R,107,S 2690,8-Oct-2002,11:49 AM,"On Motion to Suspend the Rules and Pass, as Amended",To reaffirm the reference to one Nation under God in the Pledge of Allegiance,Passed,212,0,0,10,188,5,4,11,1,0,0,0,401,5,4,21
446,R,107,H R 5422,8-Oct-2002,12:02 PM,"On Motion to Suspend the Rules and Pass, as Amended",Child Abduction Prevention Act,Passed,211,1,0,10,178,23,0,7,1,0,0,0,390,24,0,17
447,R,107,H RES 549,8-Oct-2002,12:10 PM,On Motion to Suspend the Rules and Agree,Expressing appreciation for the Prime Minister of Great Britain for his loyal support and leadership in the war on terrorism and reaffirming the strong relationship between the people of the United States and Great Britain.,Passed,209,0,0,13,198,1,1,8,1,0,0,0,408,1,1,21
448,R,107,H R 5542,9-Oct-2002,10:36 AM,"On Motion to Suspend the Rules and Pass, as Amended",Black Lung Consolidation of Administrative Responsibility Act,Passed,206,0,0,16,197,0,0,11,1,0,0,0,404,0,0,27
449,R,107,H J RES 113,9-Oct-2002,10:45 AM,"On Motion to Suspend the Rules and Pass, as Amended",Recognizing the contributions of Patsy T. Mink,Passed,206,0,0,16,203,0,0,5,1,0,0,0,410,0,0,21
450,R,107,H R 3580,9-Oct-2002,10:54 AM,"On Motion to Suspend the Rules and Pass, as Amended",Medical Device User Fee and Modernization Act,Passed,204,3,0,15,201,0,0,7,1,0,0,0,406,3,0,22
451,R,107,H R 5557,9-Oct-2002,11:04 AM,On Motion to Suspend the Rules and Pass,Armed Forces Tax Fairness Act,Passed,208,0,0,14,203,0,0,5,1,0,0,0,412,0,0,19
452,R,107,H J RES 114,10-Oct-2002,10:47 AM,On Agreeing to the Amendment,None,Failed,1,219,0,2,70,136,0,2,1,0,0,0,72,355,0,4
453,R,107,H J RES 114,10-Oct-2002,12:28 PM,On Agreeing to the Amendment,None,Failed,7,210,0,5,147,60,0,1,1,0,0,0,155,270,0,6
454,R,107,H J RES 114,10-Oct-2002,2:47 PM,On Motion to Recommit with Instructions,To Authorize the Use of United States Armed Forces Against Iraq,Failed,1,219,0,2,99,106,0,3,1,0,0,0,101,325,0,5
455,R,107,H J RES 114,10-Oct-2002,3:05 PM,On Passage,To Authorize the Use of United States Armed Forces Against Iraq,Passed,215,6,0,2,81,126,0,1,0,1,0,0,296,133,0,3
456,R,107,H RES 579,10-Oct-2002,3:56 PM,On Agreeing to the Resolution,Waiving points of order against the conference report to accompany H.R. 5010 making appropriations for the Department of Defense for FY 2003,Passed,210,0,0,12,163,37,0,8,1,0,0,0,374,37,0,20
457,R,107,H R 5010,10-Oct-2002,4:25 PM,On Agreeing to the Conference Report,Department of Defense Appropriations for Fiscal Year 2003,Passed,218,1,0,3,190,13,0,5,1,0,0,0,409,14,0,8
458,R,107,H R 5011,10-Oct-2002,5:10 PM,On Agreeing to the Conference Report,Military Construction Appropriations for Fiscal Year 2003,Passed,217,0,0,5,201,0,0,7,1,0,0,0,419,0,0,12
459,R,107,H RES 580,10-Oct-2002,6:42 PM,On Agreeing to the Resolution,"Providing for the Consideration of H.J. Res. 122, Further Continuing Approriations for FY 2003",Passed,216,0,0,6,9,192,0,7,0,1,0,0,225,193,0,13
460,R,107,H J RES 122,10-Oct-2002,8:18 PM,On Motion to Recommit with Instructions,Making further continuing appropriations for the fiscal year 2003,Failed,0,214,0,8,201,0,0,7,1,0,0,0,202,214,0,15
461,R,107,H J RES 122,10-Oct-2002,8:29 PM,On Passage,Making further continuing appropriations for the fiscal year 2003,Passed,211,2,0,9,61,141,0,6,0,1,0,0,272,144,0,15
462,R,107,H R 3295,10-Oct-2002,10:27 PM,On Agreeing to the Conference Report,Help America Vote Act,Passed,172,37,0,13,184,11,0,13,1,0,0,0,357,48,0,26
463,R,107,H R 4546,10-Oct-2002,11:25 PM,On Motion to Instruct Conferees,Department of Defense Authorization Act for FY 2003,Passed,201,0,0,21,189,0,0,19,1,0,0,0,391,0,0,40
464,R,107,JOURNAL,16-Oct-2002,2:26 PM,On Approving the Journal,None,Passed,182,17,1,22,147,35,0,26,1,0,0,0,330,52,1,48
465,R,107,H R 2155,16-Oct-2002,2:36 PM,"On Motion to Suspend the Rules and Pass, as Amended","To amend title 18, United States Code, to make it illegal to operate a motor vehicle with a drug or alcohol in the body of the driver at a land border port of entry.",Passed,202,0,0,20,94,93,0,21,0,1,0,0,296,94,0,41
466,R,107,S 1533,16-Oct-2002,2:47 PM,"On Motion to Suspend the Rules and Pass, as Amended",Health Care Safety Net Amendments,Passed,201,5,0,16,190,0,0,18,1,0,0,0,392,5,0,34
467,R,107,H RES 585,16-Oct-2002,6:02 PM,On Ordering the Previous Question,Providing for consideration of H.J. Res 123; Making further continuing appropriations for fiscal year 2003,Passed,209,0,0,13,0,192,0,16,0,1,0,0,209,193,0,29
468,R,107,H RES 585,16-Oct-2002,6:14 PM,On Agreeing to the Resolution,Providing for consideration of H.J. Res 123; Making further continuing appropriations for fiscal year 2003,Passed,201,7,0,15,5,185,0,18,0,1,0,0,206,193,0,33
469,R,107,H J RES 123,16-Oct-2002,7:16 PM,On Motion to Recommit with Instructions,Making further continuing appropriations for the fiscal year 2003,Failed,1,208,0,14,192,2,0,14,1,0,0,0,194,210,0,28
470,R,107,H J RES 123,16-Oct-2002,8:00 PM,On Passage,Making further continuing appropriations for the fiscal year 2003,Passed,202,6,0,15,26,165,0,17,0,1,0,0,228,172,0,32
471,R,107,ADJOURN,13-Nov-2002,11:01 AM,On Motion to Adjourn,None,Failed,0,191,0,31,24,146,0,38,0,1,0,0,24,338,0,69
472,R,107,H RES 602,13-Nov-2002,11:52 AM,On Agreeing to the Resolution,"Providing for consideration of H.J. Res 124, making further continuing appropriations for the fiscal year 2003; and for consideration of H.R. 5708, to reduce preexisting PAYGO balances.",Passed,215,0,0,7,0,188,0,20,0,1,0,0,215,189,0,27
473,R,107,H J RES 124,13-Nov-2002,1:04 PM,On Motion to Recommit with Instructions,"Making further continuing appropriations for the fiscal year 2003, and for other purposes.",Failed,1,214,0,7,194,2,0,12,1,0,0,0,196,216,0,19
474,R,107,H J RES 124,13-Nov-2002,1:19 PM,On Passage,"Making further continuing appropriations for the fiscal year 2003, and for other purposes.",Passed,208,6,0,8,62,136,0,10,0,1,0,0,270,143,0,18
475,R,107,H RES 600,13-Nov-2002,2:15 PM,On Agreeing to the Resolution,Providing for consideration of H.R. 5710; to establish a Department of Homeland Security,Passed,216,1,0,5,21,175,0,12,0,1,0,0,237,177,0,17
476,R,107,H R 5710,13-Nov-2002,8:18 PM,On Motion to Recommit with Instructions,Homeland Security Act,Failed,2,215,0,5,200,0,0,8,1,0,0,0,203,215,0,13
477,R,107,H R 5710,13-Nov-2002,8:30 PM,On Passage,Homeland Security Act,Passed,212,6,0,4,87,114,0,7,0,1,0,0,299,121,0,11
478,R,107,H RES 606,14-Nov-2002,5:17 PM,On Agreeing to the Resolution,"Waiving Points of Order Against the Conference Report on H.R. 333, Bankruptcy Abuse Prevention and Consumer Protection Act",Failed,124,87,0,12,48,155,0,5,0,1,0,0,172,243,0,17
479,R,107,H RES 609,14-Nov-2002,6:41 PM,On Ordering the Previous Question,"Providing for the Consideration of the Senate Amendments to H.R. 5063, Armed Forces Tax Fairness Act",Passed,207,0,0,15,0,197,0,11,0,1,0,0,207,198,0,26
480,R,107,H RES 609,14-Nov-2002,6:52 PM,On Agreeing to the Resolution,"Providing for the Consideration of the Senate Amendments to H.R. 5063, Armed Forces Tax Fairness Act",Passed,191,2,0,29,54,134,0,20,0,1,0,0,245,137,0,49
481,R,107,H R 5708,14-Nov-2002,8:23 PM,On Motion to Recommit with Instructions,To reduce preexisting PAYGO balances,Failed,0,200,0,22,186,1,0,21,1,0,0,0,187,201,0,43
482,R,107,H R 5708,14-Nov-2002,8:33 PM,On Passage,To reduce preexisting PAYGO balances,Passed,197,0,0,25,168,19,0,21,1,0,0,0,366,19,0,46
483,R,107,H R 4628,15-Nov-2002,12:42 AM,On Agreeing to the Conference Report,Intelligence Authorization Act for Fiscal Year 2003,Passed,188,3,0,31,177,0,0,31,1,0,0,0,366,3,0,62
484,R,107,H R 333,15-Nov-2002,2:02 AM,agree to senate amendment with an amendment,Bankruptcy Abuse Prevention and Consumer Protection Act,Passed,189,0,0,34,55,115,0,38,0,1,0,0,244,116,0,72
