Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
256,R,108,H RES 681,17-Jun-2004,12:09 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 4520) to amend the Internal Revenue Code of 1986 to remove impediments in such Code and make our manufacturing, service, and high-technology businesses and workers more competitive and productive both at home and abroad",Passed,225,0,0,2,8,192,0,5,0,1,0,0,233,193,0,7
257,R,108,H RES 681,17-Jun-2004,12:18 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 4520) to amend the Internal Revenue Code of 1986 to remove impediments in such Code and make our manufacturing, service, and high-technology businesses and workers more competitive and productive both at home and abroad",Passed,219,6,0,2,11,188,0,6,0,1,0,0,230,195,0,8
258,R,108,H R 4520,17-Jun-2004,2:18 PM,On Motion to Recommit with Instructions,American Jobs Creation Act,Failed,0,225,0,2,192,10,0,3,1,0,0,0,193,235,0,5
259,R,108,H R 4520,17-Jun-2004,2:37 PM,On Passage,American Jobs Creation Act,Passed,203,23,0,2,48,154,0,3,0,1,0,0,251,178,0,5
260,R,108,JOURNAL,17-Jun-2004,2:46 PM,On Approving the Journal,None,Passed,198,16,1,12,143,51,0,11,1,0,0,0,342,67,1,23
261,R,108,H R 4568,17-Jun-2004,6:49 PM,On Agreeing to the Amendment,None,Failed,34,184,0,9,167,31,0,7,1,0,0,0,202,215,0,16
262,R,108,H R 4568,17-Jun-2004,6:57 PM,On Agreeing to the Amendment,None,Failed,16,205,0,6,135,62,0,8,1,0,0,0,152,267,0,14
263,R,108,H R 4568,17-Jun-2004,7:05 PM,On Agreeing to the Amendment,None,Failed,28,195,0,4,170,28,0,7,0,1,0,0,198,224,0,11
264,R,108,H R 4568,17-Jun-2004,7:23 PM,On Passage,"Making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2005, and for other purposes",Passed,205,16,0,6,129,69,0,7,0,1,0,0,334,86,0,13
265,R,108,H R 4567,18-Jun-2004,12:25 AM,On Agreeing to the Amendment,None,Failed,4,213,0,10,175,15,0,15,1,0,0,0,180,228,0,25
266,R,108,H R 4567,18-Jun-2004,12:33 AM,On Agreeing to the Amendment,None,Failed,70,147,0,10,101,89,0,15,0,1,0,0,171,237,0,25
267,R,108,H R 4567,18-Jun-2004,3:27 PM,On Agreeing to the Amendment,None,Failed,1,213,0,13,135,56,0,14,1,0,0,0,137,269,0,27
268,R,108,H R 4567,18-Jun-2004,3:34 PM,On Agreeing to the Amendment,None,Failed,18,194,0,15,163,27,0,15,1,0,0,0,182,221,0,30
269,R,108,H R 4567,18-Jun-2004,3:42 PM,On Agreeing to the Amendment,None,Agreed to,49,163,0,15,192,0,0,13,1,0,0,0,242,163,0,28
270,R,108,H R 4567,18-Jun-2004,3:50 PM,On Agreeing to the Amendment,None,Failed,146,68,0,13,2,190,0,13,0,1,0,0,148,259,0,26
271,R,108,H R 4567,18-Jun-2004,3:58 PM,On Agreeing to the Amendment,None,Failed,19,195,0,13,94,96,0,15,0,1,0,0,113,292,0,28
272,R,108,H R 4567,18-Jun-2004,4:05 PM,On Agreeing to the Amendment,None,Failed,8,205,0,14,190,0,0,15,1,0,0,0,199,205,0,29
273,R,108,H R 4567,18-Jun-2004,4:12 PM,On Agreeing to the Amendment,None,Failed,43,169,0,15,147,42,0,16,1,0,0,0,191,211,0,31
274,R,108,H R 4567,18-Jun-2004,4:19 PM,On Agreeing to the Amendment,None,Failed,9,205,0,13,191,0,0,14,1,0,0,0,201,205,0,27
275,R,108,H R 4567,18-Jun-2004,4:38 PM,On Passage,"Making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2005, and for other purposes",Passed,213,2,0,13,186,3,0,16,1,0,0,0,400,5,0,29
276,R,108,H RES 591,21-Jun-2004,6:54 PM,On Motion to Suspend the Rules and Agree,Expressing the gratitude of the House of Representatives for the contributions made by America’s community banks to the Nation’s economic well-being and prosperity and the sense of the House of Representatives that a month should be designated as “Community Banking Month”,Passed,195,0,0,32,169,0,0,36,0,0,0,1,364,0,0,69
277,R,108,H R 4363,21-Jun-2004,7:02 PM,"On Motion to Suspend the Rules and Pass, as Amended",Helping Hands for Homeownership Act,Passed,196,0,0,31,172,0,0,33,0,0,0,1,368,0,0,65
278,R,108,H RES 660,21-Jun-2004,7:19 PM,On Motion to Suspend the Rules and Agree,"Congratulating Randy Johnson of the Arizona Diamondbacks on pitching a perfect game on May 18, 2004",Passed,195,0,0,32,172,0,0,33,0,0,0,1,367,0,0,66
279,R,108,H RES 683,22-Jun-2004,2:31 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 4613) making appropriations for the Department of Defense for the fiscal year ending September 30, 2005, and for other purposes",Passed,220,0,0,7,0,195,0,10,0,1,0,0,220,196,0,17
280,R,108,H RES 683,22-Jun-2004,2:39 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 4613) making appropriations for the Department of Defense for the fiscal year ending September 30, 2005, and for other purposes",Passed,220,1,0,6,1,195,0,9,0,1,0,0,221,197,0,15
281,R,108,H CON RES 449,22-Jun-2004,2:47 PM,On Motion to Suspend the Rules and Agree,"Honoring the life and accomplishments of Ray Charles, recognizing his contributions to the Nation, and extending condolences to his family on his death",Passed,221,0,0,6,197,0,0,8,1,0,0,0,419,0,0,14
282,R,108,H CON RES 13,22-Jun-2004,2:54 PM,"On Motion to Suspend the Rules and Agree, as Amended","Recognizing the importance of blues music, and for other purposes",Passed,213,0,0,14,196,0,0,9,1,0,0,0,410,0,0,23
283,R,108,H R 4613,22-Jun-2004,5:21 PM,On Agreeing to the Amendment,None,Failed,5,217,0,5,196,1,0,8,1,0,0,0,202,218,0,13
284,R,108,H R 4613,22-Jun-2004,5:40 PM,On Passage,"Department of Defense Appropriations, FY 2005",Passed,221,1,0,5,181,16,0,8,1,0,0,0,403,17,0,13
285,R,108,H RES 658,22-Jun-2004,5:48 PM,On Motion to Suspend the Rules and Agree,Recognizing National Homeownership Month and the importance of homeownership in the United States,Passed,219,2,0,6,195,0,0,10,1,0,0,0,415,2,0,16
286,R,108,H RES 686,23-Jun-2004,4:08 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 4548) to authorize appropriations for fiscal year 2005 for intelligence and intelligence-related activities of the United States Government, the Community Management Account, and the Central Intelligence Agency Retirement and Disability system, and for other purposes",Passed,222,0,0,5,0,199,0,6,0,1,0,0,222,200,0,11
287,R,108,H RES 686,23-Jun-2004,4:16 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 4548) to authorize appropriations for fiscal year 2005 for intelligence and intelligence-related activities of the United States Government, the Community Management Account, and the Central Intelligence Agency Retirement and Disability system, and for other purposes",Passed,220,0,0,7,0,199,0,6,0,1,0,0,220,200,0,13
288,R,108,H R 4635,23-Jun-2004,4:24 PM,On Motion to Suspend the Rules and Pass,"Surface Transportation Extension Act, Part III",Passed,220,0,0,7,197,0,0,8,1,0,0,0,418,0,0,15
289,R,108,H R 4053,23-Jun-2004,4:32 PM,On Motion to Suspend the Rules and Pass,United States International Leadership Act,Passed,166,56,0,5,198,0,0,7,1,0,0,0,365,56,0,12
290,R,108,H CON RES 460,23-Jun-2004,4:41 PM,On Motion to Suspend the Rules and Agree,Regarding the security of Israel and the principles of peace in the Middle East,Passed,220,1,0,6,186,8,3,8,1,0,0,0,407,9,3,14
291,R,108,H R 4548,23-Jun-2004,8:55 PM,On Agreeing to the Amendment,None,Agreed to,222,1,0,4,113,81,0,11,0,1,0,0,335,83,0,15
292,R,108,H R 4548,23-Jun-2004,9:03 PM,On Agreeing to the Amendment,None,Agreed to,222,0,0,5,143,51,0,11,1,0,0,0,366,51,0,16
293,R,108,H R 4548,23-Jun-2004,9:10 PM,On Agreeing to the Amendment,None,Agreed to,222,0,0,5,0,194,0,11,0,1,0,0,222,195,0,16
294,R,108,H R 4548,23-Jun-2004,9:16 PM,On Agreeing to the Amendment,None,Agreed to,223,0,0,4,195,0,0,10,1,0,0,0,419,0,0,14
295,R,108,H R 4548,23-Jun-2004,9:23 PM,On Agreeing to the Amendment,None,Agreed to,148,75,0,4,194,1,0,10,1,0,0,0,343,76,0,14
296,R,108,H R 4548,23-Jun-2004,9:30 PM,On Agreeing to the Amendment,None,Agreed to,222,0,0,5,194,1,0,10,1,0,0,0,417,1,0,15
297,R,108,H R 4548,23-Jun-2004,9:37 PM,On Agreeing to the Amendment,None,Failed,3,220,0,4,145,50,0,10,1,0,0,0,149,270,0,14
298,R,108,H R 4548,23-Jun-2004,9:57 PM,On Agreeing to the Amendment,None,Agreed to,223,0,0,5,81,115,0,9,0,1,0,0,304,116,0,14
299,R,108,H R 4548,23-Jun-2004,10:27 PM,On Motion to Recommit with Instructions,Intelligence Authorization Act for Fiscal Year 2005,Failed,0,224,0,4,196,0,0,9,1,0,0,0,197,224,0,13
300,R,108,H R 4548,23-Jun-2004,10:34 PM,On Passage,Intelligence Authorization Act for Fiscal Year 2005,Passed,221,3,0,4,138,58,0,9,1,0,0,0,360,61,0,13
301,R,108,H RES 685,24-Jun-2004,1:52 PM,On Agreeing to the Resolution,Revising the concurrent resolution on the budget for fiscal year 2005 as it applies in the House of Representatives,Failed,2,217,0,8,181,13,0,11,1,0,0,0,184,230,0,19
302,R,108,H RES 692,24-Jun-2004,2:00 PM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 4663) to amend part C of the Balanced Budget and Emergency Deficit Control Act of 1985 to extend the discretionary spending limits and pay-as-you-go through fiscal year 2009,Passed,217,0,0,10,0,196,0,9,0,1,0,0,217,197,0,19
303,R,108,H RES 692,24-Jun-2004,2:07 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 4663) to amend part C of the Balanced Budget and Emergency Deficit Control Act of 1985 to extend the discretionary spending limits and pay-as-you-go through fiscal year 2009,Passed,217,0,0,10,0,196,0,9,0,1,0,0,217,197,0,19
304,R,108,H RES 676,24-Jun-2004,2:15 PM,On Motion to Suspend the Rules and Agree,Recognizing and honoring the 40th anniversary of congressional passage of the Civil Rights Act of 1964,Passed,217,1,0,9,196,0,0,9,1,0,0,0,414,1,0,18
305,R,108,H R 4663,24-Jun-2004,6:37 PM,On Agreeing to the Amendment,None,Agreed to,208,11,0,8,64,128,0,13,0,1,0,0,272,140,0,21
306,R,108,H R 4663,24-Jun-2004,6:45 PM,On Agreeing to the Amendment,None,Failed,120,100,0,7,6,189,0,10,0,1,0,0,126,290,0,17
307,R,108,H R 4663,24-Jun-2004,6:52 PM,On Agreeing to the Amendment,None,Failed,172,48,0,7,13,181,0,11,0,1,0,0,185,230,0,18
308,R,108,H R 4663,24-Jun-2004,6:59 PM,On Agreeing to the Amendment,None,Failed,96,120,0,11,0,196,0,9,0,1,0,0,96,317,0,20
309,R,108,H R 4663,24-Jun-2004,7:06 PM,On Agreeing to the Amendment,None,Failed,111,109,0,7,0,194,0,11,0,1,0,0,111,304,0,18
310,R,108,H R 4663,24-Jun-2004,9:33 PM,On Agreeing to the Amendment,None,Agreed to,199,19,0,9,90,101,0,14,0,1,0,0,289,121,0,23
311,R,108,H R 4663,24-Jun-2004,9:41 PM,On Agreeing to the Amendment,None,Failed,87,130,0,10,10,181,0,14,0,1,0,0,97,312,0,24
312,R,108,H R 4663,24-Jun-2004,9:48 PM,On Agreeing to the Amendment,None,Failed,118,98,0,11,19,173,0,13,0,1,0,0,137,272,0,24
313,R,108,H R 4663,24-Jun-2004,9:55 PM,On Agreeing to the Amendment,None,Failed,129,89,0,9,45,147,0,13,0,1,0,0,174,237,0,22
314,R,108,H R 4663,24-Jun-2004,10:02 PM,On Agreeing to the Amendment,None,Failed,3,214,0,10,175,19,0,11,1,0,0,0,179,233,0,21
315,R,108,H R 4663,24-Jun-2004,11:33 PM,On Agreeing to the Amendment,None,Failed,88,130,0,9,0,195,0,10,0,1,0,0,88,326,0,19
316,R,108,H R 4663,24-Jun-2004,11:40 PM,On Agreeing to the Amendment,None,Failed,120,100,0,7,0,195,0,10,0,1,0,0,120,296,0,17
317,R,108,H R 4663,25-Jun-2004,12:09 AM,On Motion to Recommit with Instructions,Spending Control Act,Failed,0,218,0,9,195,0,0,10,1,0,0,0,196,218,0,19
318,R,108,H R 4663,25-Jun-2004,12:16 AM,On Passage,Spending Control Act,Failed,146,72,0,9,0,195,0,10,0,1,0,0,146,268,0,19
319,R,108,H RES 691,25-Jun-2004,12:23 AM,On Agreeing to the Resolution,Congratulating the Interim Government of Iraq on its forthcoming assumption of sovereign authority in Iraq,Passed,213,1,0,13,138,56,0,11,1,0,0,0,352,57,0,24
320,R,108,H RES 694,25-Jun-2004,10:29 AM,On Ordering the Previous Question,"Providing for consideration of H. R. 4614, Energy and Water Appropriations, FY 2005",Passed,209,1,0,17,0,180,0,25,0,1,0,0,209,182,0,42
321,R,108,H R 4614,25-Jun-2004,2:24 PM,On Agreeing to the Amendment,None,Failed,17,188,0,22,132,53,0,20,1,0,0,0,150,241,0,42
322,R,108,H R 4614,25-Jun-2004,2:31 PM,On Agreeing to the Amendment,None,Failed,54,149,0,24,108,75,0,22,1,0,0,0,163,224,0,46
323,R,108,H R 4614,25-Jun-2004,2:39 PM,On Agreeing to the Amendment,None,Failed,7,195,0,25,143,40,0,22,1,0,0,0,151,235,0,47
324,R,108,H R 4614,25-Jun-2004,2:46 PM,On Agreeing to the Amendment,None,Failed,65,138,0,24,3,180,0,22,0,1,0,0,68,319,0,46
325,R,108,H R 4614,25-Jun-2004,3:04 PM,On Passage,Energy and Water Development Appropriations for FY 2005,Passed,189,13,0,25,180,3,0,22,1,0,0,0,370,16,0,47
326,R,108,H CON RES 410,6-Jul-2004,6:53 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing the 25th anniversary of the adoption of the Constitution of the Republic of the Marshall Islands,Passed,210,0,0,17,168,0,0,37,1,0,0,0,379,0,0,54
327,R,108,H CON RES 257,6-Jul-2004,7:10 PM,On Motion to Suspend the Rules and Agree,Expressing the sense of Congress that the President should posthumously award the Presidential Medal of Freedom to Harry W. Colmery,Passed,208,1,0,18,172,0,0,33,1,0,0,0,381,1,0,51
328,R,108,H R 4754,7-Jul-2004,3:38 PM,On Agreeing to the Amendment,None,Agreed to,87,135,0,5,193,2,0,10,1,0,0,0,281,137,0,15
329,R,108,H R 4754,7-Jul-2004,10:21 PM,On Agreeing to the Amendment,None,Agreed to,46,176,0,5,174,18,0,13,1,0,0,0,221,194,0,18
330,R,108,H R 4754,7-Jul-2004,10:37 PM,On Agreeing to the Amendment,None,Failed,74,148,0,5,131,64,0,10,1,0,0,0,206,212,0,15
331,R,108,H R 4754,7-Jul-2004,10:43 PM,On Agreeing to the Amendment,None,Failed,67,152,0,8,4,189,0,12,0,1,0,0,71,342,0,20
332,R,108,H R 4754,7-Jul-2004,10:51 PM,On Agreeing to the Amendment,None,Agreed to,37,185,0,5,194,1,0,10,1,0,0,0,232,186,0,15
333,R,108,H R 4754,7-Jul-2004,10:58 PM,On Agreeing to the Amendment,None,Failed,132,90,0,5,3,192,0,10,0,1,0,0,135,283,0,15
334,R,108,H R 4754,7-Jul-2004,11:05 PM,On Agreeing to the Amendment,None,Failed,19,202,0,6,128,66,0,11,1,0,0,0,148,268,0,17
335,R,108,H R 4754,7-Jul-2004,11:12 PM,On Agreeing to the Amendment,None,Failed,80,142,0,5,3,192,0,10,0,1,0,0,83,335,0,15
336,R,108,H RES 707,8-Jul-2004,12:11 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 4755, Legislative Branch Appropriations Act, 2005",Passed,221,0,0,6,2,193,0,10,0,1,0,0,223,194,0,16
337,R,108,H RES 706,8-Jul-2004,12:19 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 3598, Manufacturing Technology Competitiveness Act",Passed,217,0,0,10,0,195,0,10,0,1,0,0,217,196,0,20
338,R,108,H R 3980,8-Jul-2004,12:28 PM,"On Motion to Suspend the Rules and Pass, as Amended",National Windstorm Impact Reduction Act,Passed,194,25,0,8,192,1,0,12,1,0,0,0,387,26,0,20
339,R,108,H R 4754,8-Jul-2004,4:22 PM,On Agreeing to the Amendment,None,Failed,18,206,0,4,191,4,1,9,1,0,0,0,210,210,1,13
340,R,108,H R 4754,8-Jul-2004,4:31 PM,On Agreeing to the Amendment,None,Agreed to,220,3,0,4,86,110,0,9,0,0,0,1,306,113,0,14
341,R,108,H R 4754,8-Jul-2004,4:39 PM,On Agreeing to the Amendment,None,Failed,134,87,0,6,5,190,0,10,0,1,0,0,139,278,0,16
342,R,108,H R 4754,8-Jul-2004,4:47 PM,On Agreeing to the Amendment,None,Failed,122,101,0,4,7,189,0,9,0,1,0,0,129,291,0,13
343,R,108,H R 4754,8-Jul-2004,4:54 PM,On Agreeing to the Amendment,None,Failed,65,154,0,8,2,192,0,11,0,1,0,0,67,347,0,19
344,R,108,H R 4754,8-Jul-2004,5:01 PM,On Agreeing to the Amendment,None,Failed,76,142,0,9,5,184,0,16,0,1,0,0,81,327,0,25
345,R,108,H R 4754,8-Jul-2004,5:32 PM,On Motion to Recommit with Instructions,"Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 2005",Failed,2,220,0,6,191,3,1,10,1,0,0,0,194,223,1,16
346,R,108,H R 4754,8-Jul-2004,5:39 PM,On Passage,"Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 2005",Passed,204,16,0,7,192,2,0,11,1,0,0,0,397,18,0,18
347,R,108,ADJOURN,8-Jul-2004,5:57 PM,On Motion to Adjourn,None,Failed,1,211,0,16,63,113,0,29,0,0,0,1,64,324,0,46
348,R,108,H RES 711,9-Jul-2004,10:08 AM,Table Appeal of the Ruling of the Chair,Providing for consideration of the bill (H.R. 2828) to authorize the Secretary of the Interior to implement water supply technology and infrastructure programs aimed at increasing and diversifying domestic water resources,Passed,194,0,0,33,3,164,0,38,0,1,0,0,197,165,0,71
349,R,108,ADJOURN,9-Jul-2004,10:58 AM,On Motion to Adjourn,None,Failed,1,210,0,17,52,124,0,29,1,0,0,0,54,334,0,46
350,R,108,H RES 711,9-Jul-2004,11:21 AM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 2828) to authorize the Secretary of the Interior to implement water supply technology and infrastructure programs aimed at increasing and diversifying domestic water resources,Passed,214,0,0,14,2,179,0,24,0,1,0,0,216,180,0,38
351,R,108,H RES 711,9-Jul-2004,11:29 AM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 2828) to authorize the Secretary of the Interior to implement water supply technology and infrastructure programs aimed at increasing and diversifying domestic water resources,Passed,213,0,0,14,24,157,0,24,0,1,0,0,237,158,0,38
352,R,108,H RES 711,9-Jul-2004,11:38 AM,Table Motion to Reconsider,Providing for consideration of the bill (H.R. 2828) to authorize the Secretary of the Interior to implement water supply technology and infrastructure programs aimed at increasing and diversifying domestic water resources,Passed,208,0,0,19,2,180,1,22,0,1,0,0,210,181,1,41
353,R,108,ADJOURN,9-Jul-2004,11:54 AM,On Motion to Adjourn,None,Failed,1,207,0,19,39,146,0,20,1,0,0,0,41,353,0,39
354,R,108,H R 2828,9-Jul-2004,1:12 PM,On Motion to Recommit with Instructions,"Water Supply, Reliability, and Environmental Improvement Act",Failed,0,212,0,16,138,43,0,24,1,0,0,0,139,255,0,40
355,R,108,H R 3598,9-Jul-2004,3:30 PM,On Agreeing to the Amendment,None,Failed,4,192,0,31,165,0,0,40,1,0,0,0,170,192,0,71
356,R,108,H R 3598,9-Jul-2004,3:36 PM,On Agreeing to the Amendment,None,Failed,2,194,0,31,163,3,0,39,1,0,0,0,166,197,0,70
357,R,108,H R 3598,9-Jul-2004,3:42 PM,On Agreeing to the Amendment,None,Failed,5,188,0,34,164,1,0,40,1,0,0,0,170,189,0,74
358,R,108,H R 3598,9-Jul-2004,4:08 PM,On Motion to Recommit with Instructions,Manufacturing Technology Competitiveness Act,Failed,3,193,0,31,167,0,0,38,1,0,0,0,171,193,0,69
359,R,108,H R 4755,12-Jul-2004,7:16 PM,On Agreeing to the Amendment,"Making appropriations for the Legislative Branch for the fiscal year ending September 30, 2005, and for other purposes",Failed,5,196,0,26,110,56,0,39,0,0,0,1,115,252,0,66
360,R,108,H R 4755,12-Jul-2004,7:25 PM,On Agreeing to the Amendment,None,Failed,74,124,0,29,13,154,0,38,0,0,0,1,87,278,0,68
361,R,108,H R 4755,12-Jul-2004,7:59 PM,On Motion to Recommit with Instructions,"Legislative Branch Appropriations Act, 2005",Failed,3,197,0,27,160,8,0,37,0,0,0,1,163,205,0,65
362,R,108,H R 4755,12-Jul-2004,8:05 PM,On Passage,"Legislative Branch Appropriations Act, 2005",Passed,173,27,0,27,154,16,0,35,0,0,0,1,327,43,0,63
363,R,108,H R 4766,13-Jul-2004,2:37 PM,On Agreeing to the Amendment,None,Agreed to,63,158,0,6,196,2,0,7,1,0,0,0,260,160,0,13
364,R,108,H R 4766,13-Jul-2004,2:45 PM,On Agreeing to the Amendment,None,Agreed to,26,195,0,6,196,2,0,7,1,0,0,0,223,197,0,13
365,R,108,H R 4613,13-Jul-2004,3:04 PM,On Closing Portions of the Conference,"Department of Defense Appropriations, FY 2005",Passed,221,0,0,6,189,6,0,10,1,0,0,0,411,6,0,16
366,R,108,H R 4766,13-Jul-2004,6:08 PM,On Agreeing to the Amendment,None,Failed,11,207,0,9,193,2,0,10,1,0,0,0,205,209,0,19
367,R,108,H R 4766,13-Jul-2004,6:16 PM,On Agreeing to the Amendment,None,Failed,148,71,0,8,8,190,0,7,0,1,0,0,156,262,0,15
368,R,108,H R 4766,13-Jul-2004,6:25 PM,On Agreeing to the Amendment,None,Failed,60,159,0,8,12,187,0,6,0,1,0,0,72,347,0,14
369,R,108,H R 4766,13-Jul-2004,6:33 PM,On Agreeing to the Amendment,None,Failed,8,211,0,8,197,2,0,6,1,0,0,0,206,213,0,14
370,R,108,H R 4766,13-Jul-2004,6:56 PM,On Passage,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2005",Passed,204,16,0,7,184,15,0,6,1,0,0,0,389,31,0,13
371,R,108,H RES 712,14-Jul-2004,2:02 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 4759) to implement the United States-Australia Free Trade Agreement,Passed,225,0,0,2,112,88,0,5,0,1,0,0,337,89,0,7
372,R,108,H RES 705,14-Jul-2004,2:13 PM,On Motion to Suspend the Rules and Agree,Urging the President to resolve the disparate treatment of direct and indirect taxes presently provided by the World Trade Organization,Passed,223,1,0,3,199,0,0,6,1,0,0,0,423,1,0,9
373,R,108,H R 4418,14-Jul-2004,2:24 PM,"On Motion to Suspend the Rules and Pass, as Amended",Customs Border Security and Trade Agencies Authorization Act,Passed,222,3,0,2,119,81,0,5,0,1,0,0,341,85,0,7
374,R,108,H RES 576,14-Jul-2004,2:32 PM,"On Motion to Suspend the Rules and Agree, as Amended","Urging the Government of the People’s Republic of China to improve its protection of intellectual property rights, and for other purposes",Passed,219,3,0,5,196,0,0,9,1,0,0,0,416,3,0,14
375,R,108,H R 4759,14-Jul-2004,5:19 PM,On Passage,United States-Australia Free Trade Agreement Implementation Act,Passed,198,24,1,4,116,84,0,5,0,1,0,0,314,109,1,9
376,R,108,S 15,14-Jul-2004,7:00 PM,On Passage,Project BioShield Act,Passed,222,2,0,3,191,0,0,14,1,0,0,0,414,2,0,17
377,R,108,H RES 615,15-Jul-2004,11:47 AM,"On Motion to Suspend the Rules and Agree, as Amended",Expressing the sense of the House of Representatives in support of full membership of Israel in the Western European and Others Group (WEOG) at the United Nations,Passed,222,0,0,5,195,0,1,9,1,0,0,0,418,0,1,14
378,R,108,H RES 713,15-Jul-2004,11:56 AM,"On Motion to Suspend the Rules and Agree, as Amended","Deploring the misuse of the International Court of Justice by a plurality of the United Nations General Assembly for a narrow political purpose, the willingness of the International Court of Justice to acquiesce in an effort likely to undermine its reputation and interfere with a resolution of the Palestinian-Israeli..",Passed,214,4,4,5,147,40,9,9,0,1,0,0,361,45,13,14
379,R,108,H CON RES 462,15-Jul-2004,12:03 PM,On Motion to Suspend the Rules and Agree,"Reaffirming unwavering commitment to the Taiwan Relations Act, and for other purposes",Passed,220,2,0,5,179,16,4,6,1,0,0,0,400,18,4,11
380,R,108,H R 4818,15-Jul-2004,4:11 PM,On Agreeing to the Amendment,None,Failed,59,164,0,4,52,147,0,6,0,1,0,0,111,312,0,10
381,R,108,H R 4818,15-Jul-2004,4:19 PM,On Agreeing to the Amendment,None,Failed,63,156,0,8,68,130,0,7,0,1,0,0,131,287,0,15
382,R,108,H R 4818,15-Jul-2004,4:27 PM,On Agreeing to the Amendment,None,Failed,90,132,0,5,42,156,0,7,1,0,0,0,133,288,0,12
383,R,108,H R 4818,15-Jul-2004,4:35 PM,On Agreeing to the Amendment,None,Failed,37,184,0,6,4,194,0,7,0,1,0,0,41,379,0,13
384,R,108,MOTION,15-Jul-2004,6:14 PM,Table Appeal of the Ruling of the Chair,None,Passed,219,0,0,9,0,186,0,19,0,1,0,0,219,187,0,28
385,R,108,H R 4818,15-Jul-2004,9:43 PM,On Agreeing to the Amendment,None,Agreed to,210,0,0,17,33,160,0,12,0,1,0,0,243,161,0,29
386,R,108,H R 4818,15-Jul-2004,9:50 PM,On Agreeing to the Amendment,None,Agreed to,82,129,0,16,187,3,0,15,1,0,0,0,270,132,0,31
387,R,108,H R 4818,15-Jul-2004,9:58 PM,On Agreeing to the Amendment,None,Agreed to,201,11,0,15,40,154,0,11,0,1,0,0,241,166,0,26
388,R,108,H R 4818,15-Jul-2004,10:04 PM,On Agreeing to the Amendment,None,Failed,3,209,0,15,160,34,0,11,1,0,0,0,164,243,0,26
389,R,108,H R 4818,15-Jul-2004,10:18 PM,On Agreeing to the Amendment,None,Agreed to,60,152,0,15,156,39,0,10,1,0,0,0,217,191,0,25
390,R,108,H R 4818,15-Jul-2004,10:36 PM,On Passage,"Foreign Operations, Export Financing, and Related Programs Appropriations Act, 2005",Passed,177,34,0,16,187,7,0,11,1,0,0,0,365,41,0,27
391,R,108,H R 1587,19-Jul-2004,6:58 PM,"On Motion to Suspend the Rules and Pass, as Amended",To promote freedom and democracy in Viet Nam,Passed,172,23,0,32,151,22,0,32,0,0,0,1,323,45,0,65
392,R,108,S CON RES 114,19-Jul-2004,7:07 PM,On Motion to Suspend the Rules and Agree,Concerning the importance of the distribution of food in schools to hungry or malnourished children around the world,Passed,194,4,0,29,173,0,0,32,0,0,0,1,367,4,0,62
393,R,108,S 2264,19-Jul-2004,7:23 PM,On Motion to Suspend the Rules and Pass,Northern Uganda Crisis Response Act,Passed,197,1,0,29,173,0,0,32,1,0,0,0,371,1,0,61
394,R,108,H R 3574,20-Jul-2004,2:26 PM,On Agreeing to the Amendment,None,Failed,17,204,0,6,108,92,0,5,1,0,0,0,126,296,0,11
395,R,108,H R 3574,20-Jul-2004,2:35 PM,On Agreeing to the Amendment,None,Failed,12,208,0,7,101,100,0,4,1,0,0,0,114,308,0,11
396,R,108,H R 3574,20-Jul-2004,2:42 PM,On Agreeing to the Amendment,None,Failed,23,195,0,9,103,98,0,4,1,0,0,0,127,293,0,13
397,R,108,H R 3574,20-Jul-2004,3:00 PM,On Passage,Stock Option Accounting Reform Act,Passed,198,22,0,7,114,88,0,3,0,1,0,0,312,111,0,10
398,R,108,H R 4850,20-Jul-2004,3:59 PM,On Agreeing to the Amendment,"District of Columbia Appropriations Act, 2005",Failed,106,115,0,6,7,193,0,5,0,1,0,0,113,309,0,11
