Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
259,D,116,H R 2740,12-Jun-2019,7:01 PM,On Agreeing to the Amendment,None,Agreed to,81,109,0,10,232,0,0,6,0,0,0,0,313,109,0,16
260,D,116,H R 2740,12-Jun-2019,7:05 PM,On Agreeing to the Amendment,None,Agreed to,86,104,0,10,231,1,0,6,0,0,0,0,317,105,0,16
261,D,116,H R 2740,12-Jun-2019,7:09 PM,On Agreeing to the Amendment,None,Agreed to,81,109,0,10,231,0,0,7,0,0,0,0,312,109,0,17
262,D,116,H R 2740,12-Jun-2019,7:12 PM,On Agreeing to the Amendment,None,Agreed to,180,10,0,10,233,0,0,5,0,0,0,0,413,10,0,15
263,D,116,H R 2740,12-Jun-2019,7:16 PM,On Agreeing to the Amendment,None,Agreed to,178,12,0,10,232,0,0,6,0,0,0,0,410,12,0,16
264,D,116,H RES 436,12-Jun-2019,10:56 PM,On Ordering the Previous Question,"Providing for further consideration of the bill (H.R. 2740) Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2020",Passed,0,184,0,14,230,0,0,4,0,0,0,0,230,184,0,18
265,D,116,H RES 436,12-Jun-2019,11:05 PM,On Agreeing to the Resolution,"Providing for further consideration of the bill (H.R. 2740) Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2020",Passed,0,189,0,9,232,0,0,2,0,0,0,0,232,189,0,11
266,D,116,H R 2740,12-Jun-2019,11:14 PM,On Agreeing to the Amendment,None,Failed,189,0,0,11,3,230,0,5,0,0,0,0,192,230,0,16
267,D,116,H R 2740,12-Jun-2019,11:17 PM,On Agreeing to the Amendment,None,Failed,188,0,0,12,3,231,0,4,0,0,0,0,191,231,0,16
268,D,116,H R 2740,12-Jun-2019,11:21 PM,On Agreeing to the Amendment,None,Agreed to,169,21,0,10,232,2,0,4,0,0,0,0,401,23,0,14
269,D,116,H R 2740,12-Jun-2019,11:25 PM,On Agreeing to the Amendment,None,Agreed to,123,67,0,10,233,0,0,5,0,0,0,0,356,67,0,15
270,D,116,H R 2740,12-Jun-2019,11:29 PM,On Agreeing to the Amendment,None,Agreed to,41,149,0,10,205,29,0,4,0,0,0,0,246,178,0,14
271,D,116,H R 2740,12-Jun-2019,11:32 PM,On Agreeing to the Amendment,None,Agreed to,103,86,0,11,233,1,0,4,0,0,0,0,336,87,0,15
272,D,116,H R 2740,12-Jun-2019,11:36 PM,On Agreeing to the Amendment,None,Agreed to,30,160,0,10,230,4,0,4,0,0,0,0,260,164,0,14
273,D,116,H R 2740,12-Jun-2019,11:40 PM,On Agreeing to the Amendment,None,Agreed to,124,66,0,10,234,0,0,4,0,0,0,0,358,66,0,14
274,D,116,H R 2740,12-Jun-2019,11:43 PM,On Agreeing to the Amendment,None,Agreed to,108,82,0,10,233,1,0,4,0,0,0,0,341,83,0,14
275,D,116,H R 2740,12-Jun-2019,11:46 PM,On Agreeing to the Amendment,None,Agreed to,181,9,0,10,234,0,0,4,0,0,0,0,415,9,0,14
276,D,116,H R 2740,12-Jun-2019,11:50 PM,On Agreeing to the Amendment,None,Agreed to,122,68,0,10,234,0,0,4,0,0,0,0,356,68,0,14
277,D,116,H R 2740,12-Jun-2019,11:53 PM,On Agreeing to the Amendment,None,Agreed to,174,15,0,11,234,0,0,4,0,0,0,0,408,15,0,15
278,D,116,H R 2740,12-Jun-2019,11:57 PM,On Agreeing to the Amendment,None,Agreed to,171,19,0,10,234,0,0,4,0,0,0,0,405,19,0,14
279,D,116,H R 2740,13-Jun-2019,12:00 AM,On Agreeing to the Amendment,None,Agreed to,114,75,0,11,234,0,0,4,0,0,0,0,348,75,0,15
280,D,116,H R 2740,13-Jun-2019,12:03 AM,On Agreeing to the Amendment,None,Agreed to,142,48,0,10,234,0,0,4,0,0,0,0,376,48,0,14
281,D,116,H R 2740,13-Jun-2019,12:06 AM,On Agreeing to the Amendment,None,Agreed to,186,4,0,10,234,0,0,4,0,0,0,0,420,4,0,14
282,D,116,H R 2740,13-Jun-2019,12:10 AM,On Agreeing to the Amendment,None,Agreed to,152,38,0,10,234,0,0,4,0,0,0,0,386,38,0,14
283,D,116,H R 2740,13-Jun-2019,12:13 AM,On Agreeing to the Amendment,None,Agreed to,2,188,0,10,234,0,0,4,0,0,0,0,236,188,0,14
284,D,116,H R 2740,13-Jun-2019,12:17 AM,On Agreeing to the Amendment,None,Failed,186,3,1,10,0,234,0,4,0,0,0,0,186,237,1,14
285,D,116,H R 2740,13-Jun-2019,12:20 AM,On Agreeing to the Amendment,None,Failed,157,33,0,10,1,233,0,4,0,0,0,0,158,266,0,14
286,D,116,H R 2740,13-Jun-2019,12:24 AM,On Agreeing to the Amendment,None,Agreed to,167,23,0,10,234,0,0,4,0,0,0,0,401,23,0,14
287,D,116,H R 2740,13-Jun-2019,12:27 AM,On Agreeing to the Amendment,None,Agreed to,122,68,0,10,234,0,0,4,0,0,0,0,356,68,0,14
288,D,116,H R 2740,13-Jun-2019,12:31 AM,On Agreeing to the Amendment,None,Agreed to,132,58,0,10,233,1,0,4,0,0,0,0,365,59,0,14
289,D,116,H R 2740,13-Jun-2019,12:34 AM,On Agreeing to the Amendment,None,Failed,150,39,0,11,0,234,0,4,0,0,0,0,150,273,0,15
290,D,116,H R 2740,13-Jun-2019,12:37 AM,On Agreeing to the Amendment,None,Agreed to,53,137,0,10,230,4,0,4,0,0,0,0,283,141,0,14
291,D,116,H R 2740,13-Jun-2019,12:40 AM,On Agreeing to the Amendment,None,Agreed to,187,3,0,10,234,0,0,4,0,0,0,0,421,3,0,14
292,D,116,H R 2740,13-Jun-2019,12:44 AM,On Agreeing to the Amendment,None,Agreed to,93,97,0,10,234,0,0,4,0,0,0,0,327,97,0,14
293,D,116,H R 2740,13-Jun-2019,12:47 AM,On Agreeing to the Amendment,None,Agreed to,162,27,0,11,234,0,0,4,0,0,0,0,396,27,0,15
294,D,116,H R 2740,13-Jun-2019,12:51 AM,On Agreeing to the Amendment,None,Agreed to,122,68,0,10,233,0,0,5,0,0,0,0,355,68,0,15
295,D,116,H R 2740,13-Jun-2019,11:54 AM,On Agreeing to the Amendment,None,Agreed to,42,148,0,10,233,0,0,5,0,0,0,0,275,148,0,15
296,D,116,H R 2740,13-Jun-2019,11:59 AM,On Agreeing to the Amendment,None,Agreed to,40,149,0,11,226,1,0,11,0,0,0,0,266,150,0,22
297,D,116,H R 2740,13-Jun-2019,12:04 PM,On Agreeing to the Amendment,None,Agreed to,126,64,0,10,232,1,0,5,0,0,0,0,358,65,0,15
298,D,116,H R 2740,13-Jun-2019,12:08 PM,On Agreeing to the Amendment,None,Agreed to,74,115,0,11,233,0,0,5,0,0,0,0,307,115,0,16
299,D,116,H R 2740,13-Jun-2019,12:12 PM,On Agreeing to the Amendment,None,Agreed to,129,61,0,10,230,3,0,5,0,0,0,0,359,64,0,15
300,D,116,H R 2740,13-Jun-2019,12:16 PM,On Agreeing to the Amendment,None,Agreed to,53,137,0,10,232,1,0,5,0,0,0,0,285,138,0,15
301,D,116,H R 2740,13-Jun-2019,12:19 PM,On Agreeing to the Amendment,None,Agreed to,144,46,0,10,232,1,0,5,0,0,0,0,376,47,0,15
302,D,116,H R 2740,13-Jun-2019,12:23 PM,On Agreeing to the Amendment,None,Agreed to,135,55,0,10,231,0,0,7,0,0,0,0,366,55,0,17
303,D,116,H R 2740,13-Jun-2019,12:27 PM,On Agreeing to the Amendment,None,Agreed to,35,155,0,10,229,3,0,6,0,0,0,0,264,158,0,16
304,D,116,H R 2740,13-Jun-2019,12:32 PM,On Agreeing to the Amendment,None,Failed,7,183,0,10,84,148,0,6,0,0,0,0,91,331,0,16
305,D,116,H R 2740,13-Jun-2019,12:36 PM,On Agreeing to the Amendment,None,Agreed to,159,30,0,11,229,0,0,9,0,0,0,0,388,30,0,20
306,D,116,H R 2740,13-Jun-2019,12:39 PM,On Agreeing to the Amendment,None,Agreed to,141,49,0,10,230,0,0,8,0,0,0,0,371,49,0,18
307,D,116,H R 2740,13-Jun-2019,12:42 PM,On Agreeing to the Amendment,None,Agreed to,137,53,0,10,228,1,0,9,0,0,0,0,365,54,0,19
308,D,116,H R 2740,13-Jun-2019,12:46 PM,On Agreeing to the Amendment,None,Agreed to,154,36,0,10,229,0,0,9,0,0,0,0,383,36,0,19
309,D,116,H R 2740,13-Jun-2019,12:49 PM,On Agreeing to the Amendment,None,Agreed to,147,41,0,12,229,0,0,9,0,0,0,0,376,41,0,21
310,D,116,H R 2740,13-Jun-2019,12:53 PM,On Agreeing to the Amendment,None,Agreed to,161,29,0,10,229,0,0,9,0,0,0,0,390,29,0,19
311,D,116,H R 2740,13-Jun-2019,12:57 PM,On Agreeing to the Amendment,None,Agreed to,87,103,0,10,229,0,0,9,0,0,0,0,316,103,0,19
312,D,116,H R 2740,13-Jun-2019,1:00 PM,On Agreeing to the Amendment,None,Agreed to,80,110,0,10,231,0,0,7,0,0,0,0,311,110,0,17
313,D,116,H R 2740,13-Jun-2019,1:05 PM,On Agreeing to the Amendment,None,Agreed to,7,183,0,10,228,0,0,10,0,0,0,0,235,183,0,20
314,D,116,H R 2740,13-Jun-2019,1:08 PM,On Agreeing to the Amendment,None,Agreed to,52,138,0,10,229,0,0,9,0,0,0,0,281,138,0,19
315,D,116,H R 2740,13-Jun-2019,1:12 PM,On Agreeing to the Amendment,None,Agreed to,4,186,0,10,229,1,0,8,0,0,0,0,233,187,0,18
316,D,116,H R 2740,13-Jun-2019,1:15 PM,On Agreeing to the Amendment,None,Agreed to,113,77,0,10,229,0,1,8,0,0,0,0,342,77,1,18
317,D,116,H R 2740,13-Jun-2019,1:19 PM,On Agreeing to the Amendment,None,Agreed to,136,54,0,10,228,0,0,10,0,0,0,0,364,54,0,20
318,D,116,H R 2740,13-Jun-2019,1:22 PM,On Agreeing to the Amendment,None,Agreed to,146,43,0,11,228,1,0,9,0,0,0,0,374,44,0,20
319,D,116,H R 2740,13-Jun-2019,1:26 PM,On Agreeing to the Amendment,None,Agreed to,117,73,0,10,228,0,0,10,0,0,0,0,345,73,0,20
320,D,116,H R 2740,13-Jun-2019,1:29 PM,On Agreeing to the Amendment,None,Agreed to,106,84,0,10,227,2,0,9,0,0,0,0,333,86,0,19
321,D,116,H R 2740,13-Jun-2019,1:36 PM,On Agreeing to the Amendment,None,Agreed to,0,190,0,10,225,3,0,10,0,0,0,0,225,193,0,20
322,D,116,H R 2740,13-Jun-2019,1:40 PM,On Agreeing to the Amendment,None,Agreed to,156,32,0,12,226,0,0,12,0,0,0,0,382,32,0,24
323,D,116,H R 2740,18-Jun-2019,6:50 PM,On Motion that the Committee Rise,"Making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2020, and for other purposes",Passed,110,67,1,22,207,15,0,16,0,0,0,0,317,82,1,38
324,D,116,H R 2740,18-Jun-2019,7:09 PM,On Agreeing to the Amendment,None,Failed,186,0,0,14,2,225,0,11,0,0,0,0,188,225,0,25
325,D,116,H R 2740,18-Jun-2019,7:15 PM,On Agreeing to the Amendment,None,Agreed to,183,6,0,11,231,0,0,7,0,0,0,0,414,6,0,18
326,D,116,H R 2740,18-Jun-2019,7:19 PM,On Agreeing to the Amendment,None,Agreed to,110,77,0,13,229,2,0,7,0,0,0,0,339,79,0,20
327,D,116,H R 2740,18-Jun-2019,7:24 PM,On Agreeing to the Amendment,None,Failed,173,15,0,12,1,229,0,8,0,0,0,0,174,244,0,20
328,D,116,H R 2740,18-Jun-2019,7:28 PM,On Agreeing to the Amendment,None,Agreed to,84,104,0,12,226,5,0,7,0,0,0,0,310,109,0,19
329,D,116,H R 2740,18-Jun-2019,7:32 PM,On Agreeing to the Amendment,None,Failed,170,17,0,13,0,231,0,7,0,0,0,0,170,248,0,20
330,D,116,H R 2740,18-Jun-2019,7:36 PM,On Agreeing to the Amendment,None,Agreed to,42,147,0,11,226,5,0,7,0,0,0,0,268,152,0,18
331,D,116,H R 2740,18-Jun-2019,7:40 PM,On Agreeing to the Amendment,None,Agreed to,188,1,0,11,199,32,0,7,0,0,0,0,387,33,0,18
332,D,116,H R 2740,18-Jun-2019,7:46 PM,On Agreeing to the Amendment,None,Agreed to,2,186,0,12,229,1,0,8,0,0,0,0,231,187,0,20
333,D,116,H R 3253,18-Jun-2019,9:48 PM,"On Motion to Suspend the Rules and Pass, as Amended","Empowering Beneficiaries, Ensuring Access, and Strengthening Accountability Act",Passed,142,46,0,10,229,0,0,5,0,0,0,0,371,46,0,15
334,D,116,H R 2740,18-Jun-2019,9:58 PM,On Agreeing to the Amendment,None,Failed,131,58,0,11,0,234,0,4,0,0,0,0,131,292,0,15
335,D,116,H R 2740,18-Jun-2019,10:02 PM,On Agreeing to the Amendment,None,Failed,110,81,0,9,0,234,0,4,0,0,0,0,110,315,0,13
336,D,116,H R 2740,18-Jun-2019,10:05 PM,On Agreeing to the Amendment,None,Failed,184,7,0,9,0,234,0,4,0,0,0,0,184,241,0,13
337,D,116,H R 2740,18-Jun-2019,10:09 PM,On Agreeing to the Amendment,None,Failed,174,17,0,9,0,234,0,4,0,0,0,0,174,251,0,13
338,D,116,H R 2740,18-Jun-2019,10:12 PM,On Agreeing to the Amendment,None,Failed,123,68,0,9,0,235,0,3,0,0,0,0,123,303,0,12
339,D,116,H R 2740,18-Jun-2019,10:18 PM,On Agreeing to the Amendment,None,Agreed to,51,141,0,8,232,3,0,3,0,0,0,0,283,144,0,11
340,D,116,H R 2740,18-Jun-2019,10:21 PM,On Agreeing to the Amendment,None,Failed,133,59,0,8,1,234,0,3,0,0,0,0,134,293,0,11
341,D,116,H R 2740,18-Jun-2019,10:25 PM,On Agreeing to the Amendment,None,Agreed to,149,43,0,8,232,3,0,3,0,0,0,0,381,46,0,11
342,D,116,H R 2740,18-Jun-2019,10:29 PM,On Agreeing to the Amendment,None,Agreed to,134,58,0,8,221,15,0,2,0,0,0,0,355,73,0,10
343,D,116,H R 2740,18-Jun-2019,10:32 PM,On Agreeing to the Amendment,None,Agreed to,47,145,0,8,230,6,0,2,0,0,0,0,277,151,0,10
344,D,116,H R 2740,18-Jun-2019,10:35 PM,On Agreeing to the Amendment,None,Agreed to,9,182,0,9,234,1,0,3,0,0,0,0,243,183,0,12
345,D,116,H R 2740,18-Jun-2019,10:40 PM,On Agreeing to the Amendment,None,Failed,65,127,0,8,110,126,0,2,0,0,0,0,175,253,0,10
346,D,116,H R 2740,18-Jun-2019,10:43 PM,On Agreeing to the Amendment,None,Agreed to,93,99,0,8,234,2,0,2,0,0,0,0,327,101,0,10
347,D,116,H R 2740,18-Jun-2019,10:47 PM,On Agreeing to the Amendment,None,Agreed to,161,31,0,8,228,8,0,2,0,0,0,0,389,39,0,10
348,D,116,H R 2740,18-Jun-2019,10:50 PM,On Agreeing to the Amendment,None,Agreed to,18,174,0,8,236,0,0,2,0,0,0,0,254,174,0,10
349,D,116,H R 2740,18-Jun-2019,10:53 PM,On Agreeing to the Amendment,None,Agreed to,4,188,0,8,233,3,0,2,0,0,0,0,237,191,0,10
350,D,116,H R 2740,18-Jun-2019,10:56 PM,On Agreeing to the Amendment,None,Failed,190,2,0,8,13,223,0,2,0,0,0,0,203,225,0,10
351,D,116,H R 2740,18-Jun-2019,10:59 PM,On Agreeing to the Amendment,None,Failed,189,3,0,8,3,233,0,2,0,0,0,0,192,236,0,10
352,D,116,H R 2740,18-Jun-2019,11:02 PM,On Agreeing to the Amendment,None,Agreed to,188,3,0,9,236,0,0,2,0,0,0,0,424,3,0,11
353,D,116,H R 2740,18-Jun-2019,11:06 PM,On Agreeing to the Amendment,None,Failed,1,191,0,8,137,98,1,2,0,0,0,0,138,289,1,10
354,D,116,H R 2740,18-Jun-2019,11:10 PM,On Agreeing to the Amendment,None,Agreed to,43,149,0,8,234,2,0,2,0,0,0,0,277,151,0,10
355,D,116,H R 2740,18-Jun-2019,11:16 PM,On Agreeing to the Amendment,None,Agreed to,172,20,0,8,232,2,0,4,0,0,0,0,404,22,0,12
356,D,116,H RES 445,19-Jun-2019,1:55 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 3055, relating to consideration of H.R. 2740, and providing for proceedings during the period from June 28, 2019, through July 8, 2019",Passed,0,193,0,5,232,0,0,2,0,0,0,0,232,193,0,7
357,D,116,H RES 445,19-Jun-2019,2:05 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 3055, relating to consideration of H.R. 2740, and providing for proceedings during the period from June 28, 2019, through July 8, 2019",Passed,1,194,0,3,230,1,0,3,0,0,0,0,231,195,0,6
358,D,116,H R 2740,19-Jun-2019,2:13 PM,On Agreeing to the Amendment,None,Failed,145,52,0,3,1,236,0,1,0,0,0,0,146,288,0,4
359,D,116,H R 2740,19-Jun-2019,2:18 PM,On Agreeing to the Amendment,None,Failed,192,5,0,3,5,232,0,1,0,0,0,0,197,237,0,4
360,D,116,H R 2740,19-Jun-2019,2:22 PM,On Agreeing to the Amendment,None,Agreed to,7,190,0,3,226,10,0,2,0,0,0,0,233,200,0,5
361,D,116,H R 2740,19-Jun-2019,2:26 PM,On Agreeing to the Amendment,None,Agreed to,145,52,0,3,237,0,0,1,0,0,0,0,382,52,0,4
362,D,116,H R 2740,19-Jun-2019,2:30 PM,On Agreeing to the Amendment,None,Failed,186,11,0,3,0,237,0,1,0,0,0,0,186,248,0,4
363,D,116,H R 2740,19-Jun-2019,2:35 PM,On Agreeing to the Amendment,None,Agreed to,3,194,0,3,230,7,0,1,0,0,0,0,233,201,0,4
364,D,116,H R 2740,19-Jun-2019,2:39 PM,On Agreeing to the Amendment,None,Failed,150,45,0,5,12,224,1,1,0,0,0,0,162,269,1,6
365,D,116,H R 2740,19-Jun-2019,2:45 PM,On Agreeing to the Amendment,None,Failed,131,66,0,3,1,236,0,1,0,0,0,0,132,302,0,4
366,D,116,H R 2740,19-Jun-2019,3:06 PM,On Motion to Recommit,"Making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2020, and for other purposes",Failed,195,1,0,2,1,230,0,3,0,0,0,0,196,231,0,5
367,D,116,H R 2740,19-Jun-2019,3:34 PM,On Passage,"Making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2020, and for other purposes",Passed,0,196,0,2,226,7,0,1,0,0,0,0,226,203,0,3
368,D,116,H R 3055,20-Jun-2019,5:26 PM,On Agreeing to the Amendment,None,Failed,153,44,1,2,33,201,0,4,0,0,0,0,186,245,1,6
369,D,116,H R 3055,20-Jun-2019,5:31 PM,On Agreeing to the Amendment,None,Failed,192,6,0,2,0,234,0,4,0,0,0,0,192,240,0,6
370,D,116,H R 3055,20-Jun-2019,5:35 PM,On Agreeing to the Amendment,None,Agreed to,41,157,0,2,226,8,0,4,0,0,0,0,267,165,0,6
371,D,116,H R 3055,20-Jun-2019,5:39 PM,On Agreeing to the Amendment,None,Failed,135,63,0,2,0,233,0,5,0,0,0,0,135,296,0,7
372,D,116,H R 3055,20-Jun-2019,5:43 PM,On Agreeing to the Amendment,None,Failed,71,125,0,4,13,220,0,5,0,0,0,0,84,345,0,9
373,D,116,H R 3055,20-Jun-2019,5:46 PM,On Agreeing to the Amendment,None,Agreed to,148,50,0,2,233,0,0,5,0,0,0,0,381,50,0,7
374,D,116,H R 3055,20-Jun-2019,5:50 PM,On Agreeing to the Amendment,None,Agreed to,4,194,0,2,234,0,0,4,0,0,0,0,238,194,0,6
375,D,116,H R 3055,20-Jun-2019,5:54 PM,On Agreeing to the Amendment,None,Failed,112,86,0,2,1,232,0,5,0,0,0,0,113,318,0,7
376,D,116,H R 3055,20-Jun-2019,5:58 PM,On Agreeing to the Amendment,None,Agreed to,192,5,0,3,233,1,0,4,0,0,0,0,425,6,0,7
377,D,116,H R 3055,20-Jun-2019,6:01 PM,On Agreeing to the Amendment,None,Agreed to,175,21,0,4,233,1,0,4,0,0,0,0,408,22,0,8
378,D,116,H R 3055,20-Jun-2019,6:05 PM,On Agreeing to the Amendment,None,Agreed to,25,171,0,4,227,7,0,4,0,0,0,0,252,178,0,8
379,D,116,H R 3055,20-Jun-2019,6:09 PM,On Agreeing to the Amendment,None,Agreed to,18,180,0,2,229,5,0,4,0,0,0,0,247,185,0,6
380,D,116,H R 3055,20-Jun-2019,6:14 PM,On Agreeing to the Amendment,None,Agreed to,14,184,0,2,225,8,0,5,0,0,0,0,239,192,0,7
381,D,116,H R 3055,20-Jun-2019,6:18 PM,On Agreeing to the Amendment,None,Failed,192,6,0,2,0,234,0,4,0,0,0,0,192,240,0,6
382,D,116,H R 3055,20-Jun-2019,6:21 PM,On Agreeing to the Amendment,None,Agreed to,13,184,0,3,230,4,0,4,0,0,0,0,243,188,0,7
383,D,116,H R 3055,20-Jun-2019,6:25 PM,On Agreeing to the Amendment,None,Failed,177,21,0,2,1,233,0,4,0,0,0,0,178,254,0,6
384,D,116,H R 3055,20-Jun-2019,6:30 PM,On Agreeing to the Amendment,None,Failed,193,5,0,2,5,228,0,5,0,0,0,0,198,233,0,7
385,D,116,H R 3055,20-Jun-2019,6:33 PM,On Agreeing to the Amendment,None,Failed,190,8,0,2,1,233,0,4,0,0,0,0,191,241,0,6
386,D,116,H R 3055,20-Jun-2019,6:38 PM,On Agreeing to the Amendment,None,Failed,188,10,0,2,1,233,0,4,0,0,0,0,189,243,0,6
387,D,116,H R 3055,20-Jun-2019,6:41 PM,On Agreeing to the Amendment,None,Failed,184,14,0,2,9,225,0,4,0,0,0,0,193,239,0,6
388,D,116,H R 3055,20-Jun-2019,6:45 PM,On Agreeing to the Amendment,None,Failed,127,71,0,2,1,233,0,4,0,0,0,0,128,304,0,6
389,D,116,H R 3055,20-Jun-2019,6:48 PM,On Agreeing to the Amendment,None,Failed,132,65,0,3,0,234,0,4,0,0,0,0,132,299,0,7
390,D,116,H R 3055,20-Jun-2019,6:52 PM,On Agreeing to the Amendment,None,Failed,157,41,0,2,0,234,0,4,0,0,0,0,157,275,0,6
391,D,116,H R 3055,20-Jun-2019,6:56 PM,On Agreeing to the Amendment,None,Agreed to,19,179,0,2,226,8,0,4,0,0,0,0,245,187,0,6
392,D,116,H R 3055,20-Jun-2019,7:01 PM,On Agreeing to the Amendment,None,Agreed to,91,107,0,2,234,0,0,4,0,0,0,0,325,107,0,6
393,D,116,H R 3055,20-Jun-2019,7:04 PM,On Agreeing to the Amendment,None,Agreed to,11,185,0,4,227,7,0,4,0,0,0,0,238,192,0,8
394,D,116,H R 3055,20-Jun-2019,7:07 PM,On Agreeing to the Amendment,None,Agreed to,143,55,0,2,234,0,0,4,0,0,0,0,377,55,0,6
395,D,116,H R 3055,20-Jun-2019,7:11 PM,On Agreeing to the Amendment,None,Agreed to,22,176,0,2,231,1,0,6,0,0,0,0,253,177,0,8
396,D,116,H R 3055,21-Jun-2019,10:55 AM,On Agreeing to the Amendment,None,Agreed to,146,49,0,5,227,2,0,9,0,0,0,0,373,51,0,14
397,D,116,H R 3055,21-Jun-2019,10:59 AM,On Agreeing to the Amendment,None,Agreed to,191,3,0,6,227,3,0,8,0,0,0,0,418,6,0,14
398,D,116,H R 3055,21-Jun-2019,11:04 AM,On Agreeing to the Amendment,None,Agreed to,190,3,0,7,230,0,0,8,0,0,0,0,420,3,0,15
399,D,116,H R 3055,24-Jun-2019,7:03 PM,On Agreeing to the Amendment,None,Agreed to,4,185,0,11,217,10,0,11,0,0,0,0,221,195,0,22
400,D,116,H R 3055,24-Jun-2019,7:10 PM,On Agreeing to the Amendment,None,Failed,180,9,0,11,0,227,0,11,0,0,0,0,180,236,0,22
401,D,116,H R 3055,24-Jun-2019,7:15 PM,On Agreeing to the Amendment,None,Failed,181,8,0,11,0,228,0,10,0,0,0,0,181,236,0,21
402,D,116,H R 3055,24-Jun-2019,7:20 PM,On Agreeing to the Amendment,None,Failed,145,44,0,11,0,229,0,9,0,0,0,0,145,273,0,20
403,D,116,H RES 460,25-Jun-2019,1:57 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 2722, waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules, and providing for consideration of H.R. 3351",Passed,0,188,0,10,228,0,0,6,0,0,0,0,228,188,0,16
404,D,116,H RES 460,25-Jun-2019,2:07 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 2722, waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules, and providing for consideration of H.R. 3351",Passed,0,188,0,10,225,2,0,7,0,0,0,0,225,190,0,17
405,D,116,H R 3055,25-Jun-2019,2:13 PM,On Agreeing to the Amendment,None,Failed,131,58,0,11,0,229,0,9,0,0,0,0,131,287,0,20
406,D,116,H R 3055,25-Jun-2019,2:18 PM,On Agreeing to the Amendment,None,Agreed to,64,127,0,9,230,0,0,8,0,0,0,0,294,127,0,17
407,D,116,H R 3055,25-Jun-2019,2:37 PM,On Motion to Recommit with Instructions,"Making appropriations for the Departments of Commerce and Justice, Science, and Related Agencies for the fiscal year ending September 30, 2020, and for other purposes",Failed,193,0,0,5,8,220,0,6,0,0,0,0,201,220,0,11
408,D,116,H R 3055,25-Jun-2019,2:48 PM,On Passage,"Making appropriations for the Departments of Commerce and Justice, Science, and Related Agencies for the fiscal year ending September 30, 2020, and for other purposes",Passed,0,193,0,5,227,1,0,6,0,0,0,0,227,194,0,11
409,D,116,H RES 462,25-Jun-2019,7:23 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 3401) making emergency supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",Passed,0,188,0,10,226,0,0,8,0,0,0,0,226,188,0,18
410,D,116,H RES 462,25-Jun-2019,7:32 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 3401) making emergency supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",Passed,0,189,0,9,225,0,0,9,0,0,0,0,225,189,0,18
411,D,116,H R 3351,25-Jun-2019,9:16 PM,On Agreeing to the Amendment,None,Failed,186,4,0,10,5,222,0,11,0,0,0,0,191,226,0,21
412,D,116,H R 3351,25-Jun-2019,9:22 PM,On Agreeing to the Amendment,None,Agreed to,5,189,0,6,221,9,0,8,0,0,0,0,226,198,0,14
413,D,116,H R 3401,25-Jun-2019,9:41 PM,On Motion to Recommit with Instructions,"Making emergency supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",Failed,192,1,0,5,13,217,0,4,0,0,0,0,205,218,0,9
414,D,116,H R 3401,25-Jun-2019,9:47 PM,On Passage,"Making emergency supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",Passed,3,191,0,4,227,4,0,4,0,0,0,0,230,195,0,8
415,D,116,H R 3351,26-Jun-2019,1:59 PM,On Agreeing to the Amendment,None,Failed,151,43,0,6,0,231,0,7,0,0,0,0,151,274,0,13
416,D,116,H R 3351,26-Jun-2019,2:07 PM,On Agreeing to the Amendment,None,Agreed to,0,194,0,6,227,6,0,5,0,0,0,0,227,200,0,11
417,D,116,H R 3351,26-Jun-2019,2:10 PM,On Agreeing to the Amendment,None,Failed,141,52,0,7,0,233,0,5,0,0,0,0,141,285,0,12
418,D,116,H R 3351,26-Jun-2019,2:15 PM,On Agreeing to the Amendment,None,Agreed to,174,19,0,7,232,0,0,6,0,0,0,0,406,19,0,13
419,D,116,H R 3351,26-Jun-2019,2:19 PM,On Agreeing to the Amendment,None,Agreed to,168,26,0,6,232,1,0,5,0,0,0,0,400,27,0,11
