Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
527,D,111,H RES 622,10-Jul-2009,10:58 AM,On Agreeing to the Resolution,"Rule providing for consideration of H.R. 3082, making appropriations for military construction, the Departmen of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2010, and for other purposes",Passed,0,171,0,7,241,8,0,5,0,0,0,0,241,179,0,12
528,D,111,H R 3082,10-Jul-2009,1:20 PM,On Agreeing to the Amendment,None,Failed,59,109,0,10,3,249,0,8,0,0,0,0,62,358,0,18
529,D,111,H R 3082,10-Jul-2009,1:37 PM,On Passage,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2010, and for other purposes",Passed,167,2,0,9,248,1,0,5,0,0,0,0,415,3,0,14
530,D,111,ADJOURN,13-Jul-2009,7:02 PM,On Motion to Adjourn,None,Passed,9,149,0,20,199,23,0,32,0,0,0,0,208,172,0,52
531,D,111,ADJOURN,14-Jul-2009,2:21 PM,On Motion to Adjourn,None,Failed,22,145,0,11,0,235,0,19,0,0,0,0,22,380,0,30
532,D,111,ADJOURN,14-Jul-2009,3:47 PM,On Motion to Adjourn,None,Failed,21,145,0,12,2,232,0,20,0,0,0,0,23,377,0,32
533,D,111,H RES 612,14-Jul-2009,4:38 PM,On Motion to Suspend the Rules and Agree,"Expressing the profound sympathies of the House of Representatives for the victims of the tragic Metrorail accident on Monday, June 22, 2009, and for their families, friends, and associates",Passed,175,0,0,3,246,0,0,8,0,0,0,0,421,0,0,11
534,D,111,H RES 469,14-Jul-2009,4:47 PM,On Motion to Suspend the Rules and Agree,Honoring the life of Wayman Lawrence Tisdale and expressing the condolences of the House Representatives on his passing,Passed,174,0,0,4,244,0,0,10,0,0,0,0,418,0,0,14
535,D,111,H R 1037,14-Jul-2009,4:56 PM,"On Motion to Suspend the Rules and Pass, as Amended",Pilot College Work Study Programs for Veterans Act,Passed,175,0,0,3,247,0,0,7,0,0,0,0,422,0,0,10
536,D,111,H R 402,14-Jul-2009,5:03 PM,On Motion to Suspend the Rules and Pass,William C. Tallent Department of Veterans Affairs Outpatient Clinic,Passed,175,0,0,3,244,0,0,10,0,0,0,0,419,0,0,13
537,D,111,ADJOURN,15-Jul-2009,10:54 AM,On Motion to Adjourn,None,Failed,22,142,0,14,1,219,0,34,0,0,0,0,23,361,0,48
538,D,111,H RES 645,15-Jul-2009,12:20 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 3183) making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2010, and for other purposes",Passed,1,172,0,5,236,5,0,13,0,0,0,0,237,177,0,18
539,D,111,H RES 645,15-Jul-2009,12:28 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 3183) making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2010, and for other purposes",Passed,0,176,0,2,238,9,0,7,0,0,0,0,238,185,0,9
540,D,111,H R 1044,15-Jul-2009,12:35 PM,"On Motion to Suspend the Rules and Pass, as Amended",Port Chicago Naval Magazine National Memorial Enhancement Act,Passed,172,3,0,3,243,0,0,11,0,0,0,0,415,3,0,14
541,D,111,H R 934,15-Jul-2009,12:42 PM,"On Motion to Suspend the Rules and Pass, as Amended","To convey certain submerged lands to the Commonwealth of the Northern Mariana Islands in order to give that territory the same benefits in its submerged lands as Guam, the Virgin Islands, and American Samoa have in their submerged lands",Passed,176,0,0,2,240,0,0,14,0,0,0,0,416,0,0,16
542,D,111,H R 762,15-Jul-2009,12:48 PM,On Motion to Suspend the Rules and Pass,"To validate final patent number 27-2005-0081, and for other purposes",Passed,173,0,0,5,240,0,0,14,0,0,0,0,413,0,0,19
543,D,111,H R 3183,15-Jul-2009,3:36 PM,On Agreeing to the Amendment,None,Agreed to,25,152,0,1,236,20,0,4,0,0,0,0,261,172,0,5
544,D,111,H R 3183,15-Jul-2009,3:41 PM,On Agreeing to the Amendment,None,Agreed to,115,62,0,1,247,7,0,6,0,0,0,0,362,69,0,7
545,D,111,H R 3183,15-Jul-2009,3:46 PM,On Agreeing to the Amendment,None,Agreed to,176,0,0,2,256,0,0,4,0,0,0,0,432,0,0,6
546,D,111,H R 3183,15-Jul-2009,3:53 PM,On Agreeing to the Amendment,None,Agreed to,173,4,0,1,256,0,0,4,0,0,0,0,429,4,0,5
547,D,111,H R 3183,15-Jul-2009,3:58 PM,On Agreeing to the Amendment,None,Agreed to,177,0,0,1,254,1,0,5,0,0,0,0,431,1,0,6
548,D,111,H R 1442,16-Jul-2009,12:12 PM,"On Motion to Suspend the Rules and Pass, as Amended","To provide for the sale of the Federal Government’s reversionary interest in approximately 60 acres of land in Salt Lake City, Utah, originally conveyed to the Mount Olivet Cemetery Association under the Act of January 23, 1909",Passed,173,0,0,5,249,0,0,5,0,0,0,0,422,0,0,10
549,D,111,H R 129,16-Jul-2009,12:29 PM,"On Motion to Suspend the Rules and Pass, as Amended",To authorize the conveyance of certain National Forest System lands in the Los Padres National Forest in California,Passed,173,0,0,5,249,0,0,6,0,0,0,0,422,0,0,11
550,D,111,H R 2188,16-Jul-2009,12:40 PM,"On Motion to Suspend the Rules and Pass, as Amended",Joint Ventures for Bird Habitat Conservation Act,Passed,165,0,0,13,235,0,0,20,0,0,0,0,400,0,0,33
551,D,111,H R 409,16-Jul-2009,12:47 PM,"On Motion to Suspend the Rules and Pass, as Amended","To provide for the conveyance of certain Bureau of Land Managment land in the State of Nevada to the Las Vegas Motor Speedway, and for other purposes",Passed,161,0,0,17,245,0,0,10,0,0,0,0,406,0,0,27
552,D,111,H RES 644,16-Jul-2009,12:54 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 3170, Financial Services and General Government Appropriations, FY 2010",Passed,2,172,0,4,225,28,0,2,0,0,0,0,227,200,0,6
553,D,111,H RES 644,16-Jul-2009,1:05 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 3170, Financial Services and General Government Appropriations, FY 2010",Passed,0,174,0,4,216,39,0,1,0,0,0,0,216,213,0,5
554,D,111,H RES 543,16-Jul-2009,1:14 PM,On Motion to Suspend the Rules and Agree,Expressing support for the designation of June as “Home Safety Month”,Passed,163,9,3,3,253,0,0,2,0,0,0,0,416,9,3,5
555,D,111,H R 3170,16-Jul-2009,5:46 PM,On Agreeing to the Amendment,None,Failed,139,34,0,5,7,245,0,9,0,0,0,0,146,279,0,14
556,D,111,H R 3170,16-Jul-2009,5:49 PM,On Agreeing to the Amendment,None,Failed,157,15,0,6,15,235,0,11,0,0,0,0,172,250,0,17
557,D,111,H R 3170,16-Jul-2009,5:53 PM,On Agreeing to the Amendment,None,Failed,164,11,0,3,20,236,0,5,0,0,0,0,184,247,0,8
558,D,111,H R 3170,16-Jul-2009,5:56 PM,On Agreeing to the Amendment,None,Failed,148,27,0,3,1,255,0,5,0,0,0,0,149,282,0,8
559,D,111,H R 3170,16-Jul-2009,6:00 PM,On Agreeing to the Amendment,None,Failed,80,95,0,3,9,247,0,5,0,0,0,0,89,342,0,8
560,D,111,H R 3170,16-Jul-2009,6:02 PM,On Agreeing to the Amendment,None,Failed,109,65,0,4,6,249,0,6,0,0,0,0,115,314,0,10
561,D,111,H R 3170,16-Jul-2009,6:05 PM,On Agreeing to the Amendment,None,Failed,86,89,0,3,8,247,0,6,0,0,0,0,94,336,0,9
562,D,111,H R 3170,16-Jul-2009,6:08 PM,On Agreeing to the Amendment,None,Failed,89,85,0,4,4,252,0,5,0,0,0,0,93,337,0,9
563,D,111,H R 3170,16-Jul-2009,6:12 PM,On Agreeing to the Amendment,None,Failed,111,64,0,3,3,254,0,4,0,0,0,0,114,318,0,7
564,D,111,H R 3170,16-Jul-2009,6:15 PM,On Agreeing to the Amendment,None,Failed,95,79,1,3,7,247,0,7,0,0,0,0,102,326,1,10
565,D,111,H R 3170,16-Jul-2009,6:18 PM,On Agreeing to the Amendment,None,Failed,112,63,0,3,8,248,0,5,0,0,0,0,120,311,0,8
566,D,111,H R 3170,16-Jul-2009,6:21 PM,On Agreeing to the Amendment,None,Failed,109,65,0,4,10,247,0,4,0,0,0,0,119,312,0,8
567,D,111,H R 3170,16-Jul-2009,6:24 PM,On Agreeing to the Amendment,None,Failed,88,85,0,5,11,247,0,3,0,0,0,0,99,332,0,8
568,D,111,H R 3170,16-Jul-2009,6:27 PM,On Agreeing to the Amendment,None,Failed,98,75,0,5,6,250,0,5,0,0,0,0,104,325,0,10
569,D,111,H R 3170,16-Jul-2009,6:30 PM,On Agreeing to the Amendment,None,Failed,65,108,0,5,9,248,0,4,0,0,0,0,74,356,0,9
570,D,111,H R 3170,16-Jul-2009,7:01 PM,Table Appeal of the Ruling of the Chair,"Making appropriations for financial services and general government for the fiscal year ending September 30, 2010, and for other purposes",Passed,0,169,0,9,225,26,0,4,0,0,0,0,225,195,0,13
571,D,111,H R 3170,16-Jul-2009,7:10 PM,On Passage,"Making appropriations for financial services and general government for the fiscal year ending September 30, 2010, and for other purposes",Passed,4,170,1,3,215,38,0,2,0,0,0,0,219,208,1,5
572,D,111,H RES 476,16-Jul-2009,7:17 PM,"On Motion to Suspend the Rules and Agree, as Amended",Celebrating the 30th anniversary of June as “Black Music Month”,Passed,170,0,0,8,248,0,0,7,0,0,0,0,418,0,0,15
573,D,111,MOTION,17-Jul-2009,10:45 AM,Table Appeal of the Ruling of the Chair,None,Passed,0,170,0,8,238,4,0,13,0,0,0,0,238,174,0,21
574,D,111,H RES 653,17-Jul-2009,10:53 AM,On Ordering the Previous Question,"Rule providing for the consideration of H.R. 1018, the Restore Our American Mustangs Act",Passed,2,170,0,6,230,18,0,7,0,0,0,0,232,188,0,13
575,D,111,H RES 653,17-Jul-2009,11:00 AM,On Agreeing to the Resolution,"Rule providing for the consideration of H.R. 1018, the Restore Our American Mustangs Act",Passed,4,166,0,8,232,20,0,3,0,0,0,0,236,186,0,11
576,D,111,H R 1018,17-Jul-2009,12:55 PM,On Agreeing to the Amendment,None,Failed,60,111,0,7,14,237,0,4,0,0,0,0,74,348,0,11
577,D,111,H R 1018,17-Jul-2009,1:15 PM,On Passage,Restore Our American Mustangs Act,Passed,33,138,0,7,206,47,0,2,0,0,0,0,239,185,0,9
578,D,111,H R 3183,17-Jul-2009,1:35 PM,On Agreeing to the Amendment,None,Agreed to,171,0,0,7,253,0,1,7,0,0,0,0,424,0,1,14
579,D,111,H R 3183,17-Jul-2009,1:39 PM,On Agreeing to the Amendment,None,Agreed to,170,0,0,8,253,1,0,7,0,0,0,0,423,1,0,15
580,D,111,H R 3183,17-Jul-2009,1:42 PM,On Agreeing to the Amendment,None,Failed,147,25,0,6,20,234,0,7,0,0,0,0,167,259,0,13
581,D,111,H R 3183,17-Jul-2009,1:45 PM,On Agreeing to the Amendment,None,Failed,118,54,0,6,3,249,0,9,0,0,0,0,121,303,0,15
582,D,111,H R 3183,17-Jul-2009,1:49 PM,On Agreeing to the Amendment,None,Failed,79,92,0,7,10,246,0,5,0,0,0,0,89,338,0,12
583,D,111,H R 3183,17-Jul-2009,1:52 PM,On Agreeing to the Amendment,None,Failed,85,87,0,6,4,248,0,9,0,0,0,0,89,335,0,15
584,D,111,H R 3183,17-Jul-2009,1:55 PM,On Agreeing to the Amendment,None,Failed,95,73,0,10,7,245,0,9,0,0,0,0,102,318,0,19
585,D,111,H R 3183,17-Jul-2009,1:58 PM,On Agreeing to the Amendment,None,Failed,120,51,0,7,5,250,0,6,0,0,0,0,125,301,0,13
586,D,111,H R 3183,17-Jul-2009,2:01 PM,On Agreeing to the Amendment,None,Failed,74,98,0,6,7,243,0,11,0,0,0,0,81,341,0,17
587,D,111,H R 3183,17-Jul-2009,2:05 PM,On Agreeing to the Amendment,None,Failed,106,66,0,6,5,250,0,6,0,0,0,0,111,316,0,12
588,D,111,H R 3183,17-Jul-2009,2:07 PM,On Agreeing to the Amendment,None,Failed,127,45,0,6,6,245,0,10,0,0,0,0,133,290,0,16
589,D,111,H R 3183,17-Jul-2009,2:11 PM,On Agreeing to the Amendment,None,Failed,125,46,0,7,3,253,0,5,0,0,0,0,128,299,0,12
590,D,111,H R 3183,17-Jul-2009,2:14 PM,On Agreeing to the Amendment,None,Failed,115,56,0,7,4,252,0,5,0,0,0,0,119,308,0,12
591,D,111,H R 3183,17-Jul-2009,2:43 PM,On Motion to Recommit with Instructions,"Making appropriations for energy and water development and related agencies, FY 2010",Failed,7,164,0,7,23,224,0,8,0,0,0,0,30,388,0,15
592,D,111,H R 3183,17-Jul-2009,2:53 PM,On Passage,"Making appropriations for energy and water development and related agencies, FY 2010",Passed,79,90,0,9,241,7,0,7,0,0,0,0,320,97,0,16
593,D,111,JOURNAL,20-Jul-2009,7:00 PM,On Approving the Journal,None,Passed,25,135,0,18,208,24,0,23,0,0,0,0,233,159,0,41
594,D,111,H RES 607,20-Jul-2009,7:08 PM,On Motion to Suspend the Rules and Agree,Celebrating the Fortieth Anniversary of the Apollo Moon Landing,Passed,159,0,0,19,231,0,0,24,0,0,0,0,390,0,0,43
595,D,111,H R 2245,20-Jul-2009,7:15 PM,On Motion to Suspend the Rules and Pass,New Frontier Congressional Gold Medal Act,Passed,158,0,0,20,232,0,0,23,0,0,0,0,390,0,0,43
596,D,111,H CON RES 164,21-Jul-2009,3:56 PM,On Motion to Suspend the Rules and Agree,Recognizing the 40th anniversary of the Food and Nutrition Service of the Department of Agriculture,Passed,176,0,0,2,246,0,0,9,0,0,0,0,422,0,0,11
597,D,111,H R 2729,21-Jul-2009,4:03 PM,"On Motion to Suspend the Rules and Pass, as Amended","To authorize the designation of National Environmental Research Parks by the Secretary of Energy, and for other purposes",Passed,80,95,0,3,250,1,0,4,0,0,0,0,330,96,0,7
598,D,111,H R 1622,21-Jul-2009,4:10 PM,"On Motion to Suspend the Rules and Pass, as Amended","To provide for a program of research, development, and demonstration on natural gas vehicles",Passed,141,35,0,2,252,0,0,3,0,0,0,0,393,35,0,5
599,D,111,H RES 507,21-Jul-2009,4:17 PM,"On Motion to Suspend the Rules and Agree, as Amended",Supporting the goals of National Dairy Month,Passed,176,0,0,2,252,0,0,3,0,0,0,0,428,0,0,5
600,D,111,H RES 270,21-Jul-2009,5:57 PM,On Motion to Suspend the Rules and Agree,Recognizing the establishment of Hunters for the Hungry programs across the United States and the contributions of those programs efforts to decrease hunger and help feed those in need,Passed,170,0,0,8,248,1,0,6,0,0,0,0,418,1,0,14
601,D,111,S CON RES 30,21-Jul-2009,6:03 PM,On Motion to Suspend the Rules and Agree,Commending the Bureau of Labor Statistics on the occasion of its 125th anniversary,Passed,169,2,0,7,252,0,0,3,0,0,0,0,421,2,0,10
602,D,111,H CON RES 123,21-Jul-2009,6:10 PM,On Motion to Suspend the Rules and Agree,Recognizing the historical and national significance of the many contributions of John William Heisman to the sport of football,Passed,174,0,0,4,249,0,0,6,0,0,0,0,423,0,0,10
603,D,111,H R 1933,21-Jul-2009,6:16 PM,On Motion to Suspend the Rules and Pass,A Child Is Missing Alert and Recovery Center Act,Passed,169,5,0,4,248,0,0,7,0,0,0,0,417,5,0,11
604,D,111,H R 2632,21-Jul-2009,6:23 PM,On Motion to Suspend the Rules and Pass,Korean War Veterans Recognition Act,Passed,172,0,0,6,249,0,0,6,0,0,0,0,421,0,0,12
605,D,111,H RES 667,22-Jul-2009,12:16 PM,On Motion to Table,Flake Resolution,Passed,2,165,9,2,222,24,5,4,0,0,0,0,224,189,14,6
606,D,111,H RES 665,22-Jul-2009,12:24 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 2920, Statutory Pay-As-You-Go Act",Passed,0,176,0,2,243,6,0,6,0,0,0,0,243,182,0,8
607,D,111,H R 1675,22-Jul-2009,12:31 PM,On Motion to Suspend the Rules and Pass,Frank Melville Supportive Housing Investment Act,Passed,126,51,0,1,250,0,0,5,0,0,0,0,376,51,0,6
608,D,111,H R 2938,22-Jul-2009,12:37 PM,On Motion to Suspend the Rules and Pass,To extend the deadline for commencement of construction of a hydroelectric project,Passed,170,0,0,8,248,0,0,7,0,0,0,0,418,0,0,15
609,D,111,H RES 69,22-Jul-2009,12:43 PM,On Motion to Suspend the Rules and Agree,"Recognizing the need to continue research into the causes, treatment, education, and an eventual cure for diabetes, and for other purposes",Passed,172,0,0,6,248,0,0,7,0,0,0,0,420,0,0,13
610,D,111,H R 2920,22-Jul-2009,3:48 PM,On Agreeing to the Amendment,None,Failed,164,12,0,2,5,247,0,3,0,0,0,0,169,259,0,5
611,D,111,H R 2920,22-Jul-2009,4:19 PM,On Motion to Recommit with Instructions,Statutory Pay-As-You-Go Act of 2009,Failed,177,0,0,1,19,234,0,2,0,0,0,0,196,234,0,3
612,D,111,H R 2920,22-Jul-2009,4:27 PM,On Passage,Statutory Pay-As-You-Go Act of 2009,Passed,24,153,0,1,241,13,0,2,0,0,0,0,265,166,0,3
613,D,111,H R 3119,22-Jul-2009,4:34 PM,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service located at 867 Stockton Street in San Francisco, California, as the “Lim Poon Lee Post Office”",Passed,177,0,0,1,249,0,0,7,0,0,0,0,426,0,0,8
614,D,111,H RES 534,22-Jul-2009,4:42 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of “National Children and Families Day”,Passed,177,0,0,1,252,0,0,3,0,0,0,0,429,0,0,4
615,D,111,H R 2972,22-Jul-2009,4:48 PM,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service located at 115 West Edward Street in Erath, Louisiana, as the “Conrad DeRouen, Jr. Post Office”",Passed,174,0,0,4,250,0,0,5,0,0,0,0,424,0,0,9
616,D,111,MOTION,23-Jul-2009,12:32 PM,Table Appeal of the Ruling of the Chair,None,Passed,1,176,0,1,248,3,0,4,0,0,0,0,249,179,0,5
617,D,111,H RES 669,23-Jul-2009,12:39 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 3288) making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2010, and for other purposes",Passed,0,170,0,8,235,13,0,7,0,0,0,0,235,183,0,15
618,D,111,H RES 566,23-Jul-2009,12:46 PM,On Motion to Suspend the Rules and Agree,"Congratulating the 2008-2009 National Basketball Association Champions, the Los Angeles Lakers, on an outstanding and historic season",Passed,168,5,4,1,245,3,4,3,0,0,0,0,413,8,8,4
619,D,111,H RES 350,23-Jul-2009,12:53 PM,On Motion to Suspend the Rules and Agree,"Honoring the life and accomplishments of Harry Kala for his invaluable contributions to the national past-time of baseball, the community, and the Nation",Passed,175,0,0,3,251,0,0,4,0,0,0,0,426,0,0,7
620,D,111,H R 3288,23-Jul-2009,5:43 PM,On Agreeing to the Amendment,None,Failed,144,30,0,4,8,246,0,7,0,0,0,0,152,276,0,11
621,D,111,H R 3288,23-Jul-2009,5:46 PM,On Agreeing to the Amendment,None,Failed,132,40,0,6,4,244,0,13,0,0,0,0,136,284,0,19
622,D,111,H R 3288,23-Jul-2009,5:49 PM,On Agreeing to the Amendment,None,Failed,76,95,0,7,40,218,0,3,0,0,0,0,116,313,0,10
623,D,111,H R 3288,23-Jul-2009,5:52 PM,On Agreeing to the Amendment,None,Failed,161,14,0,3,20,238,0,3,0,0,0,0,181,252,0,6
624,D,111,H R 3288,23-Jul-2009,5:55 PM,On Agreeing to the Amendment,None,Failed,141,33,0,4,4,254,0,3,0,0,0,0,145,287,0,7
625,D,111,H R 3288,23-Jul-2009,5:58 PM,On Agreeing to the Amendment,None,Failed,152,23,0,3,14,244,0,3,0,0,0,0,166,267,0,6
626,D,111,H R 3288,23-Jul-2009,6:01 PM,On Agreeing to the Amendment,None,Failed,147,26,0,5,5,253,0,3,0,0,0,0,152,279,0,8
627,D,111,H R 3288,23-Jul-2009,6:04 PM,On Agreeing to the Amendment,None,Failed,102,73,0,3,6,254,0,1,0,0,0,0,108,327,0,4
628,D,111,H R 3288,23-Jul-2009,6:07 PM,On Agreeing to the Amendment,None,Failed,96,77,0,5,9,251,0,1,0,0,0,0,105,328,0,6
629,D,111,H R 3288,23-Jul-2009,6:10 PM,On Agreeing to the Amendment,None,Failed,115,59,0,4,9,251,0,1,0,0,0,0,124,310,0,5
630,D,111,H R 3288,23-Jul-2009,6:13 PM,On Agreeing to the Amendment,None,Failed,118,57,0,3,7,253,0,1,0,0,0,0,125,310,0,4
631,D,111,H R 3288,23-Jul-2009,6:16 PM,On Agreeing to the Amendment,None,Failed,89,84,0,5,9,247,0,5,0,0,0,0,98,331,0,10
632,D,111,H R 3288,23-Jul-2009,6:19 PM,On Agreeing to the Amendment,None,Failed,101,73,0,4,4,256,0,1,0,0,0,0,105,329,0,5
633,D,111,H R 3288,23-Jul-2009,6:22 PM,On Agreeing to the Amendment,None,Failed,101,74,0,3,4,255,0,2,0,0,0,0,105,329,0,5
634,D,111,H R 3288,23-Jul-2009,6:25 PM,On Agreeing to the Amendment,None,Failed,121,53,0,4,3,256,0,2,0,0,0,0,124,309,0,6
635,D,111,H R 3288,23-Jul-2009,6:28 PM,On Agreeing to the Amendment,None,Failed,105,70,0,3,4,256,0,1,0,0,0,0,109,326,0,4
636,D,111,H R 3288,23-Jul-2009,7:41 PM,On Motion to Recommit with Instructions,"Making appropriations for the Departments of Transportation, HUD, and related agencies for FY 2010",Failed,170,1,0,7,22,225,0,8,0,0,0,0,192,226,0,15
637,D,111,H R 3288,23-Jul-2009,7:48 PM,On Passage,"Making appropriations for the Departments of Transportation, HUD, and related agencies for FY 2010",Passed,16,158,0,4,240,10,0,5,0,0,0,0,256,168,0,9
638,D,111,MOTION,24-Jul-2009,11:13 AM,Table Appeal of the Ruling of the Chair,None,Passed,1,171,0,6,237,11,0,7,0,0,0,0,238,182,0,13
639,D,111,H RES 673,24-Jul-2009,11:21 AM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 3293) making appropriations for the Department of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2010, and for other purposes",Passed,1,170,0,7,238,11,0,6,0,0,0,0,239,181,0,13
640,D,111,H RES 673,24-Jul-2009,11:28 AM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 3293) making appropriations for the Department of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2010, and for other purposes",Passed,0,172,0,6,232,15,0,8,0,0,0,0,232,187,0,14
641,D,111,H R 3293,24-Jul-2009,2:00 PM,On Agreeing to the Amendment,None,Agreed to,32,137,0,9,252,0,0,9,0,0,0,0,284,137,0,18
642,D,111,H R 3293,24-Jul-2009,2:07 PM,On Agreeing to the Amendment,None,Failed,165,6,0,7,46,212,0,3,0,0,0,0,211,218,0,10
643,D,111,H R 3293,24-Jul-2009,2:13 PM,On Agreeing to the Amendment,None,Failed,163,9,0,6,20,238,0,3,0,0,0,0,183,247,0,9
644,D,111,H R 3293,24-Jul-2009,2:20 PM,On Agreeing to the Amendment,None,Failed,167,4,0,7,32,225,0,4,0,0,0,0,199,229,0,11
645,D,111,H R 3293,24-Jul-2009,2:48 PM,On Motion to Recommit with Instructions,"Making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2010, and for other purposes",Failed,168,0,0,10,3,248,0,4,0,0,0,0,171,248,0,14
646,D,111,H R 3293,24-Jul-2009,2:54 PM,On Passage,"Making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2010, and for other purposes",Passed,20,148,0,10,244,5,0,6,0,0,0,0,264,153,0,16
647,D,111,H RES 593,27-Jul-2009,6:56 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing and celebrating the 50th Anniversary of the entry of Hawaii into the Union as the 50th State,Passed,158,0,0,20,220,0,0,35,0,0,0,0,378,0,0,55
648,D,111,H R 1376,27-Jul-2009,7:03 PM,"On Motion to Suspend the Rules and Pass, as Amended",Waco Mammoth National Monument Establishment Act of 2009,Passed,85,74,0,19,223,0,0,32,0,0,0,0,308,74,0,51
649,D,111,H R 1121,27-Jul-2009,7:11 PM,"On Motion to Suspend the Rules and Pass, as Amended",Blue Ridge Parkway and Town of Blowing Rock Land Exchange Act of 2009,Passed,157,0,0,21,220,0,0,35,0,0,0,0,377,0,0,56
650,D,111,H R 1293,28-Jul-2009,5:52 PM,On Motion to Suspend the Rules and Pass,Disabled Veterans Home Improvement and Structural Alteration Grant Increase Act of 2009,Passed,177,0,0,1,249,0,0,6,0,0,0,0,426,0,0,7
651,D,111,H R 556,28-Jul-2009,5:59 PM,"On Motion to Suspend the Rules and Pass, as Amended",Southern Sea Otter Recovery and Research Act,Passed,70,105,0,3,246,2,0,7,0,0,0,0,316,107,0,10
652,D,111,H R 509,28-Jul-2009,6:06 PM,"On Motion to Suspend the Rules and Pass, as Amended",To reauthorize the Marine Turtle Conservation Act of 2004,Passed,107,70,0,1,247,2,0,6,0,0,0,0,354,72,0,7
653,D,111,H RES 616,28-Jul-2009,6:13 PM,On Motion to Suspend the Rules and Agree,Congratulating the Louisiana State University baseball team for winning the 2009 National Collegiate Athletic Association Division I College World Series,Passed,177,0,1,0,249,0,0,6,0,0,0,0,426,0,1,6
654,D,111,H RES 685,29-Jul-2009,1:09 PM,On Ordering Previous Question on Amendment and Resolution,"Providing for consideration of H.R. 3326, DOD Appropriations FY, 2010",Passed,1,171,0,6,244,5,0,6,0,0,0,0,245,176,0,12
655,D,111,H RES 685,29-Jul-2009,1:18 PM,"On Agreeing to the Resolution, as Amended","Providing for consideration of H.R. 3326, DOD Appropriations FY, 2010",Passed,0,174,0,4,241,11,0,3,0,0,0,0,241,185,0,7
656,D,111,H RES 690,29-Jul-2009,1:47 PM,On Motion to Table,Boehner Privileged Resolution,Passed,0,172,3,3,244,1,8,2,0,0,0,0,244,173,11,5
657,D,111,H R 2749,29-Jul-2009,3:29 PM,"On Motion to Suspend the Rules and Pass, as Amended",Food Safety Enhancement Act of 2009,Failed,50,127,0,1,230,23,0,2,0,0,0,0,280,150,0,3
658,D,111,H R 1665,29-Jul-2009,3:37 PM,"On Motion to Suspend the Rules and Pass, as Amended",Coast Guard Acquisition Reform Act of 2009,Passed,176,0,0,2,250,0,0,5,0,0,0,0,426,0,0,7
659,D,111,H R 3357,29-Jul-2009,4:49 PM,"On Motion to Suspend the Rules and Pass, as Amended",To restore sums to the Highway Trust Fund and for other purposes,Passed,109,68,0,1,254,0,0,1,0,0,0,0,363,68,0,2
660,D,111,H RES 496,29-Jul-2009,4:56 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing the 20th anniversary of the fall of the Berlin Wall,Passed,178,0,0,0,254,0,0,1,0,0,0,0,432,0,0,1
661,D,111,H R 3326,30-Jul-2009,1:24 PM,On Agreeing to the Amendment,None,Agreed to,26,152,0,0,243,13,0,5,0,0,0,0,269,165,0,5
662,D,111,H R 3326,30-Jul-2009,1:28 PM,On Agreeing to the Amendment,None,Failed,42,129,0,7,6,244,0,11,0,0,0,0,48,373,0,18
663,D,111,H R 3326,30-Jul-2009,1:32 PM,On Agreeing to the Amendment,None,Failed,14,163,0,1,110,144,0,7,0,0,0,0,124,307,0,8
664,D,111,H R 3326,30-Jul-2009,1:35 PM,On Agreeing to the Amendment,None,Failed,68,104,5,1,9,243,5,4,0,0,0,0,77,347,10,5
665,D,111,H R 3326,30-Jul-2009,1:38 PM,On Agreeing to the Amendment,None,Failed,57,116,5,0,12,235,5,9,0,0,0,0,69,351,10,9
666,D,111,H R 3326,30-Jul-2009,1:42 PM,On Agreeing to the Amendment,None,Failed,59,114,5,0,17,236,5,3,0,0,0,0,76,350,10,3
