Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
308,R,104,H R 3755,11-Jul-1996,11:46 PM,On Agreeing to the Amendment,None,Failed,14,213,0,8,186,7,0,5,1,0,0,0,201,220,0,13
309,R,104,H R 3755,11-Jul-1996,11:53 PM,On Agreeing to the Amendment,None,Agreed to,229,1,0,4,191,2,0,5,1,0,0,0,421,3,0,9
310,R,104,H R 3755,12-Jul-1996,12:00 AM,On Agreeing to the Amendment,None,Agreed to,61,170,0,4,170,23,0,5,1,0,0,0,232,193,0,9
311,R,104,H R 3755,12-Jul-1996,12:07 AM,On Agreeing to the Amendment,None,Agreed to,227,0,2,5,193,0,0,5,1,0,0,0,421,0,2,10
312,R,104,H R 3755,12-Jul-1996,12:14 AM,On Agreeing to the Amendment,None,Failed,101,129,0,4,10,183,0,5,0,1,0,0,111,313,0,9
313,R,104,H R 3755,12-Jul-1996,12:35 AM,On Passage,"Departments of Labor, Health and Human Services, and Education Appropriations for FY 1997",Passed,209,22,0,4,7,186,0,5,0,1,0,0,216,209,0,9
314,R,104,H R 3396,12-Jul-1996,1:35 PM,On Agreeing to the Amendment,None,Failed,3,223,0,8,99,88,0,11,1,0,0,0,103,311,0,19
315,R,104,H R 3396,12-Jul-1996,2:14 PM,On Motion to Recommit with Instructions,Defense of Marriage Act,Failed,30,196,0,8,133,53,0,12,1,0,0,0,164,249,0,20
316,R,104,H R 3396,12-Jul-1996,2:21 PM,On Passage,Defense of Marriage Act,Passed,224,1,0,9,118,65,2,13,0,1,0,0,342,67,2,22
317,R,104,H R 3756,16-Jul-1996,8:23 PM,On Agreeing to the Amendment,None,Agreed to,210,19,0,5,141,48,0,9,1,0,0,0,352,67,0,14
318,R,104,H R 3756,16-Jul-1996,8:33 PM,On Agreeing to the Amendment,None,Agreed to,210,18,0,6,57,131,0,10,0,1,0,0,267,150,0,16
319,R,104,MOTION,17-Jul-1996,12:49 PM,Strike the enacting clause,None,Failed,1,227,0,6,180,6,0,12,1,0,0,0,182,233,0,18
320,R,104,H R 3756,17-Jul-1996,3:38 PM,On Agreeing to the Amendment,None,Failed,36,195,0,3,147,43,0,8,1,0,0,0,184,238,0,11
321,R,104,H R 3756,17-Jul-1996,3:49 PM,On Agreeing to the Amendment,None,Failed,70,158,3,3,36,154,1,7,1,0,0,0,107,312,4,10
322,R,104,H R 3756,17-Jul-1996,3:57 PM,On Agreeing to the Amendment,None,Failed,122,106,0,6,28,161,0,9,0,1,0,0,150,268,0,15
323,R,104,H R 3756,17-Jul-1996,4:20 PM,On Passage,"Treasury, Postal Sevice, Executive Office of the President, Independent Agencies Appropriations, FY 1997",Passed,209,20,0,5,6,186,0,6,0,1,0,0,215,207,0,11
324,R,104,H R 3166,17-Jul-1996,4:42 PM,"Suspend the rules and pass, as amended",Government Accountability Act of 1996,Passed,226,4,0,4,190,2,0,6,1,0,0,0,417,6,0,10
325,R,104,H R 3161,17-Jul-1996,4:54 PM,Suspend the rules and pass,Extending Most-Favored-Nation Status to Romania,Passed,165,62,0,7,169,23,0,6,0,1,0,0,334,86,0,13
326,R,104,H R 3230,17-Jul-1996,6:34 PM,Close portions of the Conference,"Department of Defense Authorization, FY 1997",Passed,229,0,0,5,182,3,0,13,1,0,0,0,412,3,0,18
327,R,104,H RES 482,18-Jul-1996,10:45 AM,On Agreeing to the Resolution,Providing for the consideration of H.R. 3734,Passed,224,1,0,9,134,52,0,12,0,1,0,0,358,54,0,21
328,R,104,H R 3734,18-Jul-1996,2:01 PM,On Agreeing to the Amendment,None,Agreed to,213,14,0,7,26,169,0,3,0,1,0,0,239,184,0,10
329,R,104,H R 3734,18-Jul-1996,3:45 PM,On Agreeing to the Amendment,None,Failed,9,221,0,5,159,36,0,3,0,1,0,0,168,258,0,8
330,R,104,H R 3734,18-Jul-1996,4:12 PM,On Motion to Recommit with Instructions,Welfare and Medicaid Reform Act of 1996,Failed,7,220,0,7,195,0,0,3,1,0,0,0,203,220,0,10
331,R,104,H R 3734,18-Jul-1996,4:32 PM,On Passage,Welfare and Medicaid Reform Act of 1996,Passed,226,4,0,5,30,165,0,3,0,1,0,0,256,170,0,8
332,R,104,H R 3845,22-Jul-1996,6:18 PM,On Agreeing to the Amendment,None,Failed,36,185,0,13,139,38,0,21,1,0,0,0,176,223,0,34
333,R,104,H R 3845,22-Jul-1996,6:27 PM,On Agreeing to the Amendment,None,Failed,138,83,0,13,32,145,0,21,0,1,0,0,170,229,0,34
334,R,104,H R 3845,22-Jul-1996,6:46 PM,On Passage,District of Columbia Appropriations for F.Y. 1997,Passed,169,51,0,14,162,17,0,19,1,0,0,0,332,68,0,33
335,R,104,H R 3267,22-Jul-1996,6:55 PM,On Motion to Suspend the Rules and Pass,Child Pilot Safety Act,Passed,216,5,0,13,178,0,0,20,1,0,0,0,395,5,0,33
336,R,104,H R 3536,22-Jul-1996,7:04 PM,"On Motion to Suspend the Rules and Pass, as Amended",Airline Pilot Hiring and Safety Act,Passed,221,0,0,13,179,0,0,19,1,0,0,0,401,0,0,32
337,R,104,H R 3159,22-Jul-1996,7:12 PM,"On Motion to Suspend the Rules and Pass, as Amended",National Transportation Safety Board Amendments of 1996,Passed,221,0,0,13,178,0,0,20,1,0,0,0,400,0,0,33
338,R,104,H R 3564,23-Jul-1996,1:21 PM,"Suspend the rules and pass, as amended",NATO Enlargement Facilitation Act,Passed,197,33,0,4,156,31,0,11,0,1,0,0,353,65,0,15
339,R,104,H R 1627,23-Jul-1996,1:30 PM,"Suspend the rules and pass, as amended",Food Quality Protection Act,Passed,229,0,0,5,187,0,0,11,1,0,0,0,417,0,0,16
340,R,104,H R 3814,23-Jul-1996,3:23 PM,On agreeing to the amendments en bloc,None,Agreed to,228,0,0,6,187,1,0,10,1,0,0,0,416,1,0,16
341,R,104,H R 3814,23-Jul-1996,5:24 PM,On Agreeing to the Amendment,None,Agreed to,56,176,0,2,190,3,0,5,1,0,0,0,247,179,0,7
342,R,104,H R 3814,23-Jul-1996,6:03 PM,On Agreeing to the Amendment,None,Failed,165,63,0,6,4,190,0,4,0,1,0,0,169,254,0,10
343,R,104,H R 3814,23-Jul-1996,9:08 PM,On Agreeing to the Amendment,None,Failed,7,223,0,4,151,42,0,5,1,0,0,0,159,265,0,9
344,R,104,H R 3814,23-Jul-1996,9:16 PM,On Agreeing to the Amendment,None,Failed,4,226,0,4,94,100,0,4,1,0,0,0,99,326,0,8
345,R,104,H R 3814,23-Jul-1996,9:24 PM,On Agreeing to the Amendment,None,Failed,99,133,0,2,0,194,0,4,0,1,0,0,99,328,0,6
346,R,104,H R 3814,24-Jul-1996,11:00 AM,On Agreeing to the Amendment,None,Failed,112,112,0,10,1,188,0,9,0,1,0,0,113,301,0,19
347,R,104,H R 3814,24-Jul-1996,11:09 AM,On Agreeing to the Amendment,None,Failed,170,50,0,14,13,178,0,7,0,1,0,0,183,229,0,21
348,R,104,H R 3814,24-Jul-1996,2:49 PM,On Agreeing to the Amendment,None,Failed,4,227,0,3,12,180,0,6,0,1,0,0,16,408,0,9
349,R,104,H R 3814,24-Jul-1996,2:58 PM,On Agreeing to the Amendment,None,Agreed to,187,41,0,6,107,87,0,4,1,0,0,0,295,128,0,10
350,R,104,H R 3814,24-Jul-1996,3:05 PM,On Agreeing to the Amendment,None,Failed,106,124,0,4,19,175,0,4,0,1,0,0,125,300,0,8
351,R,104,H R 3814,24-Jul-1996,3:14 PM,On Agreeing to the Amendment,None,Failed,141,90,0,3,41,153,0,4,0,1,0,0,182,244,0,7
352,R,104,H R 3814,24-Jul-1996,3:34 PM,On Passage,"Commerce, Justice, State, the Judiciary Appropriation, FY 1997",Passed,162,68,0,4,84,110,0,4,0,1,0,0,246,179,0,8
353,R,104,H R 3734,24-Jul-1996,6:46 PM,On Motion to Instruct Conferees,Welfare and Medicaid Reform Act of 1996,Passed,228,0,0,6,189,0,0,9,1,0,0,0,418,0,0,15
354,R,104,H R 3816,24-Jul-1996,9:32 PM,On Agreeing to the Amendment,None,Agreed to,91,140,0,3,129,60,0,9,1,0,0,0,221,200,0,12
355,R,104,H R 3816,24-Jul-1996,9:40 PM,On Agreeing to the Amendment,None,Failed,147,84,0,3,37,151,1,9,0,1,0,0,184,236,1,12
356,R,104,H R 3816,24-Jul-1996,9:48 PM,On Agreeing to the Amendment,None,Failed,87,144,0,3,3,186,1,8,0,1,0,0,90,331,1,11
357,R,104,H R 3816,25-Jul-1996,10:46 AM,On Agreeing to the Amendment,None,Failed,78,143,0,13,119,68,0,11,1,0,0,0,198,211,0,24
358,R,104,H R 3816,25-Jul-1996,10:55 AM,On Agreeing to the Amendment,None,Agreed to,110,115,0,9,168,20,0,10,1,0,0,0,279,135,0,19
359,R,104,H R 3816,25-Jul-1996,11:04 AM,On Agreeing to the Amendment,None,Failed,28,198,0,8,109,80,0,9,1,0,0,0,138,278,0,17
360,R,104,H R 3816,25-Jul-1996,11:28 AM,On Passage,"Energy and Water Appropriations, FY 1997",Passed,213,13,0,8,177,10,0,11,1,0,0,0,391,23,0,19
361,R,104,H RES 481,25-Jul-1996,1:01 PM,On Ordering the Previous Question,"Providing for consideration of H.R, 3820; Campaign Finance Reform Act",Passed,221,6,0,7,0,186,0,12,0,1,0,0,221,193,0,19
362,R,104,H RES 481,25-Jul-1996,1:10 PM,On Agreeing to the Resolution,"Providing for consideration of H.R, 3820; Campaign Finance Reform Act",Passed,157,65,0,12,113,74,0,11,0,1,0,0,270,140,0,23
363,R,104,H R 3820,25-Jul-1996,4:04 PM,On Agreeing to the Amendment,None,Failed,16,214,0,5,160,29,0,9,1,0,0,0,177,243,0,14
364,R,104,H R 3820,25-Jul-1996,4:37 PM,On Motion to Recommit with Instructions,Campaign Finance Reform Act,Failed,19,211,0,5,189,1,0,8,1,0,0,0,209,212,0,13
365,R,104,H R 3820,25-Jul-1996,4:55 PM,On Passage,Campaign Finance Reform Act,Failed,162,68,0,5,0,190,0,8,0,1,0,0,162,259,0,13
366,R,104,JOURNAL,26-Jul-1996,9:25 AM,On Approving the Journal,None,Passed,137,14,0,83,92,37,0,69,0,0,0,1,229,51,0,153
367,R,104,H RES 488,26-Jul-1996,11:13 AM,On Agreeing to the Resolution,Providing for consideration of H.R. 2391; Working Families Flexibility Act of 1996,Passed,218,4,0,12,10,170,0,18,0,1,0,0,228,175,0,30
368,R,104,H CON RES 203,26-Jul-1996,11:48 AM,On Agreeing to the Resolution,Providing for an Adjounment of Both Houses,Passed,220,1,0,13,12,165,0,21,0,1,0,0,232,167,0,34
369,R,104,H R 3448,26-Jul-1996,1:04 PM,Motion to Instruct Conferees,Small Business Job Protection Act of 1996,Passed,191,26,0,17,173,0,0,25,1,0,0,0,365,26,0,42
370,R,104,H R 2391,30-Jul-1996,4:03 PM,On Passage,Working Families Flexibility Act of 1996,Passed,211,19,0,5,14,175,0,9,0,1,0,0,225,195,0,14
371,R,104,H R 3118,30-Jul-1996,4:22 PM,"Suspend the rules and pass, as amended",Veterans Health Care Eligibility Act,Passed,227,0,0,7,188,0,0,10,1,0,0,0,416,0,0,17
372,R,104,H R 3610,30-Jul-1996,5:02 PM,Close portions of the conference,Fiscal Year 1997 Department of Defense Appropriations,Passed,227,0,0,7,182,3,0,13,1,0,0,0,410,3,0,20
373,R,104,JOURNAL,31-Jul-1996,10:21 AM,On Approving the Journal,None,Passed,191,20,0,23,111,64,1,22,0,1,0,0,302,85,1,45
374,R,104,MOTION,31-Jul-1996,11:22 AM,Permitting the Use of an Exhibit,None,Passed,199,25,2,8,186,3,0,9,1,0,0,0,386,28,2,17
375,R,104,MOTION,31-Jul-1996,11:40 AM,Table the Motion to Reconsider,None,Passed,225,0,0,9,7,180,0,11,0,1,0,0,232,181,0,20
376,R,104,ADJOURN,31-Jul-1996,11:59 AM,On Motion to Adjourn,None,Failed,0,228,0,6,76,115,0,7,0,1,0,0,76,344,0,13
377,R,104,ADJOURN,31-Jul-1996,12:21 PM,On Motion to Adjourn,None,Failed,1,223,0,10,56,133,0,9,0,1,0,0,57,357,0,19
378,R,104,ADJOURN,31-Jul-1996,12:43 PM,On Motion to Adjourn,None,Failed,1,212,0,21,49,137,1,11,0,1,0,0,50,350,1,32
379,R,104,MOTION,31-Jul-1996,1:09 PM,Permitting the Use of an Exhibit,None,Passed,174,42,2,16,177,10,0,11,0,1,0,0,351,53,2,27
380,R,104,MOTION,31-Jul-1996,1:30 PM,Table Motion to Reconsider,None,Passed,216,3,0,15,23,168,0,7,0,1,0,0,239,172,0,22
381,R,104,H RES 495,31-Jul-1996,3:21 PM,On Ordering the Previous Question,Waiving points of order against the conference report to accompany the bill (H.R. 3734) to provide for reconciliation pursuant to section 201(a)(1) of the concurrent resolution on the budget for fiscal year 1997,Passed,228,0,0,6,31,163,0,4,0,1,0,0,259,164,0,10
382,R,104,H RES 495,31-Jul-1996,3:30 PM,On Agreeing to the Resolution,Waiving points of order against the conference report to accompany the bill (H.R. 3734) to provide for reconciliation pursuant to section 201(a)(1) of the concurrent resolution on the budget for fiscal year 1997,Passed,220,2,0,12,61,134,0,3,0,1,0,0,281,137,0,15
383,R,104,H R 3734,31-Jul-1996,5:10 PM,On Agreeing to the Conference Report,Welfare and Medicaid Reform Act of 1996,Passed,230,2,0,3,98,98,0,2,0,1,0,0,328,101,0,5
384,R,104,H R 2823,31-Jul-1996,8:00 PM,On Agreeing to the Amendment,None,Failed,25,202,0,7,135,58,0,5,1,0,0,0,161,260,0,12
385,R,104,H R 2823,31-Jul-1996,8:20 PM,On Passage,Marine Mammal Protection Act,Passed,216,13,0,5,100,94,0,4,0,1,0,0,316,108,0,9
386,R,104,H R 3754,1-Aug-1996,11:02 AM,On Agreeing to the Conference Report,Legislative Branch Appropriations for F.Y. 1997,Passed,217,11,0,6,179,11,0,8,1,0,0,0,397,22,0,14
387,R,104,H R 3603,1-Aug-1996,11:12 AM,On Agreeing to the Conference Report,FY 1997 Agriculture Appropriations,Passed,212,18,0,4,166,24,0,8,1,0,0,0,379,42,0,12
388,R,104,H RES 499,1-Aug-1996,12:52 PM,On Agreeing to the Resolution,Providing for the consideration of H.R. 123,Passed,217,7,0,10,19,170,0,9,0,1,0,0,236,178,0,19
389,R,104,H R 123,1-Aug-1996,4:07 PM,On Agreeing to the Amendment,None,Failed,6,226,0,3,171,24,0,3,1,0,0,0,178,250,0,6
390,R,104,H R 123,1-Aug-1996,4:48 PM,On Motion to Recommit with Instructions,English Language Empowerment Act,Failed,2,229,0,3,168,28,0,2,1,0,0,0,171,257,0,5
391,R,104,H R 123,1-Aug-1996,4:57 PM,On Passage,English Language Empowerment Act,Passed,223,8,0,3,36,160,0,2,0,1,0,0,259,169,0,5
392,R,104,H R 3103,1-Aug-1996,8:03 PM,Recommit conference report with instructions,Health Coverage Availability and Affordability Act,Failed,14,216,0,4,183,12,0,3,1,0,0,0,198,228,0,7
393,R,104,H R 3103,1-Aug-1996,8:15 PM,On Agreeing to the Conference Report,Health Coverage Availability and Affordability Act,Passed,227,0,0,7,193,2,0,3,1,0,0,0,421,2,0,10
394,R,104,H R 3517,1-Aug-1996,8:47 PM,On Agreeing to the Conference Report,"Military Construction Appropriations, FY 1997",Passed,222,7,0,5,173,19,0,6,1,0,0,0,396,26,0,11
395,R,104,H R 3845,1-Aug-1996,8:59 PM,On Agreeing to the Conference Report,District of Columbia Appropriations for F.Y. 1997,Passed,167,61,0,6,162,30,0,6,1,0,0,0,330,91,0,12
396,R,104,H R 3230,1-Aug-1996,10:29 PM,On Motion to Recommit with Instructions,"Department of Defense Authorization, FY 1997",Failed,11,218,0,5,169,18,0,11,1,0,0,0,181,236,0,16
397,R,104,H R 3230,1-Aug-1996,10:37 PM,On agreeing to the conference report,"Department of Defense Authorization, FY 1997",Passed,194,35,0,5,91,96,0,11,0,1,0,0,285,132,0,16
398,R,104,H R 3448,2-Aug-1996,11:46 AM,On Agreeing to the Conference Report,Small Business Job Protection Act of 1996,Passed,160,70,0,4,193,2,0,3,1,0,0,0,354,72,0,7
399,R,104,S 1316,2-Aug-1996,1:32 PM,On Agreeing to the Conference Report,Safe Drinking Water Act amendments of 1995,Passed,229,0,0,5,162,30,0,6,1,0,0,0,392,30,0,11
400,R,104,H RES 508,2-Aug-1996,3:10 PM,On Agreeing to the Resolution,Providing for consideration of a certain motion to suspend the rules. (Relating to combating terrorism),Passed,210,15,0,9,18,173,0,7,0,1,0,0,228,189,0,16
401,R,104,H R 3953,2-Aug-1996,4:26 PM,On Motion to Suspend the Rules and Pass,Aviation Security and Antiterrorism Act of 1996,Passed,205,18,0,11,183,4,0,11,1,0,0,0,389,22,0,22
402,R,104,H R 447,4-Sep-1996,5:40 PM,"Suspend the rules and pass, as amended",Toll Free Consumer Hotline,Passed,192,9,1,32,174,0,0,24,1,0,0,0,367,9,1,56
403,R,104,H CON RES 120,4-Sep-1996,5:58 PM,"Suspend the rules and agree, as amended",Support Ukrainian Democracy,Passed,205,0,1,28,176,1,0,21,1,0,0,0,382,1,1,49
404,R,104,H R 3308,5-Sep-1996,1:21 PM,On Agreeing to the Amendment,None,Agreed to,211,11,0,12,65,118,0,15,0,1,0,0,276,130,0,27
405,R,104,H R 3308,5-Sep-1996,1:55 PM,On Passage,United States Armed Forces Protection Act,Passed,218,5,0,11,81,103,0,14,0,1,0,0,299,109,0,25
406,R,104,H R 3719,5-Sep-1996,3:14 PM,On Passage,To amend the Small Business Act and the Small Business Investment Act of 1958,Passed,223,0,0,11,184,0,0,14,1,0,0,0,408,0,0,25
407,R,104,H R 3666,11-Sep-1996,1:45 PM,On Motion to Instruct Conferees,"VA-HUD Appropriations, FY 1997",Passed,204,16,0,14,187,1,0,10,1,0,0,0,392,17,0,24
408,R,104,H R 2202,11-Sep-1996,3:03 PM,On Motion to Instruct Conferees,Immigration Act of 1995,Failed,12,213,0,9,168,23,0,7,1,0,0,0,181,236,0,16
409,R,104,H RES 470,11-Sep-1996,3:23 PM,Suspend the Rules and Agree,Monitoring of Student Right to Know and Campus Security Act,Passed,225,0,0,9,187,0,0,11,1,0,0,0,413,0,0,20
410,R,104,H R 3863,11-Sep-1996,3:33 PM,"Suspend the rules and pass, as amended",Student Debt Reduction Act of 1996,Passed,224,0,0,10,189,1,0,8,1,0,0,0,414,1,0,18
411,R,104,H R 3539,11-Sep-1996,3:43 PM,"Suspend the rules and pass, as amended",Federal Aviation Authorization Act of 1996,Passed,207,17,0,10,190,0,0,8,1,0,0,0,398,17,0,18
412,R,104,H R 3759,11-Sep-1996,3:51 PM,"Suspend the rules and pass, as amended","Exports, Jobs, and Growth Act of 1996",Failed,53,173,0,8,104,86,0,8,0,1,0,0,157,260,0,16
413,R,104,H R 3816,12-Sep-1996,11:50 AM,On Agreeing to the Conference Report,"Energy and Water Appropriations, FY 1997",Passed,205,20,0,9,177,9,0,12,1,0,0,0,383,29,0,21
414,R,104,H R 3802,17-Sep-1996,6:33 PM,"Suspend the rules and pass, as amended",Electronic Freedom of Information Amendments Act,Passed,219,0,0,15,182,0,0,16,1,0,0,0,402,0,0,31
415,R,104,H J RES 191,17-Sep-1996,6:42 PM,"Suspend the rules and pass, as amended",To confer Honorary Citizenship of the United States on Mother Teresa,Passed,219,0,0,15,185,0,0,13,1,0,0,0,405,0,0,28
416,R,104,H R 3723,17-Sep-1996,6:51 PM,"Suspend the rules and pass, as amended",Economic Espionage Act,Passed,219,1,0,14,179,2,0,17,1,0,0,0,399,3,0,31
417,R,104,H R 3803,17-Sep-1996,7:00 PM,"On Motion to Suspend the Rules and Pass, as Amended",George Bush School of Government and Public Service,Passed,141,76,0,17,138,39,0,21,0,1,0,0,279,116,0,38
418,R,104,H R 3923,18-Sep-1996,12:30 PM,"Suspend the rules and pass, as amended",Aviation Disaster Family Assistance Act,Passed,217,4,0,13,183,0,0,15,1,0,0,0,401,4,0,28
419,R,104,H R 3675,18-Sep-1996,1:51 PM,On Agreeing to the Conference Report,Transportation Appropriations for F.Y. 1997,Passed,217,10,0,7,177,9,0,12,1,0,0,0,395,19,0,19
420,R,104,JOURNAL,19-Sep-1996,10:54 AM,On Approving the Journal,None,Passed,198,24,0,12,140,34,1,23,1,0,0,0,339,58,1,35
421,R,104,H R 1833,19-Sep-1996,12:36 PM,On Motion to Discharge the Judiciary Committee,Partial-Birth Abortion Ban,Passed,216,13,0,5,72,119,0,7,0,1,0,0,288,133,0,12
422,R,104,H R 1833,19-Sep-1996,2:14 PM,"Passage, Objections of the President Notwithstanding",Partial-Birth Abortion Ban,Passed,215,15,0,5,70,121,0,7,0,1,0,0,285,137,0,12
423,R,104,H RES 524,19-Sep-1996,2:37 PM,On motion to table,None,Passed,219,2,5,8,175,7,5,11,1,0,0,0,395,9,10,19
424,R,104,H RES 526,19-Sep-1996,3:00 PM,On motion to table,None,Passed,216,4,5,9,9,174,5,10,0,1,0,0,225,179,10,19
425,R,104,H RES 525,24-Sep-1996,7:06 PM,On Agreeing to the Resolution,Waiving a requirement of clause 4(b) of rule XI with respect to consideration of certain resolutions reported from the Committee on Rules,Passed,224,4,0,6,1,186,0,11,0,1,0,0,225,191,0,17
426,R,104,H R 3666,24-Sep-1996,8:42 PM,On Agreeing to the Conference Report,"VA-HUD Appropriations, FY 1997",Passed,205,21,0,8,182,4,0,12,1,0,0,0,388,25,0,20
427,R,104,H R 3452,24-Sep-1996,9:00 PM,"On Motion to Suspend the Rules and Pass, as Amended",Presidential and Executive Office Accountability Act,Passed,227,1,0,6,182,4,0,12,1,0,0,0,410,5,0,18
428,R,104,H RES 531,24-Sep-1996,9:21 PM,On Motion to Table the Resolution,Question of the Privileges of the House,Passed,222,3,3,6,167,8,4,19,1,0,0,0,390,11,7,25
429,R,104,H RES 532,24-Sep-1996,9:41 PM,On Motion to Table the Resolution,Question of the Privileges of the House,Passed,220,4,4,6,5,168,5,20,0,1,0,0,225,173,9,26
430,R,104,H RES 528,25-Sep-1996,1:27 PM,On Agreeing to the Resolution,Waiving points of order against the conference report to accompany H.R. 2202; Immigration and Nationality Act,Passed,229,0,0,5,25,164,0,9,0,1,0,0,254,165,0,14
431,R,104,H R 2202,25-Sep-1996,3:11 PM,Recommit conference report with instructions,Immigration Act of 1995,Failed,8,225,0,1,170,22,0,6,1,0,0,0,179,247,0,7
432,R,104,H R 2202,25-Sep-1996,3:21 PM,On Agreeing to the Conference Report,Immigration Act of 1995,Passed,229,5,0,1,76,117,0,5,0,1,0,0,305,123,0,6
433,R,104,H R 4134,25-Sep-1996,5:43 PM,On Passage,"To amend the Immigration and Nationality Act to authorize States to deny public education benefits to aliens not lawfully present in the U.S. who are not enrolled in public schools during the period beginning September 1, 1996, and ending July 1, 1997",Passed,213,21,0,1,41,153,0,4,0,1,0,0,254,175,0,5
434,R,104,H R 3852,26-Sep-1996,11:51 AM,"Suspend the rules and pass, as amended",Comprehensive Methamphetamine Control Act,Passed,230,0,0,4,155,34,0,9,1,0,0,0,386,34,0,13
435,R,104,H R 4137,26-Sep-1996,12:02 PM,Suspend the rules and pass,Drug-Induced Rape Prevention and Punishment Act,Passed,230,0,0,4,190,1,0,7,1,0,0,0,421,1,0,11
436,R,104,H R 3456,26-Sep-1996,12:11 PM,"Suspend the rules and pass, as amended",Sexual Offender Tracking and Identification Act,Passed,230,0,0,4,192,1,0,5,1,0,0,0,423,1,0,9
437,R,104,H R 2092,26-Sep-1996,12:21 PM,"Suspend the rules and pass, as amended",Private Security Officer Quality Assurance Act,Passed,225,3,0,6,189,3,0,6,1,0,0,0,415,6,0,12
438,R,104,H RES 535,26-Sep-1996,12:29 PM,Suspend the Rules and Agree,Government Accountability Act,Passed,231,0,0,3,192,0,0,6,1,0,0,0,424,0,0,9
439,R,104,H R 3497,26-Sep-1996,12:38 PM,"Suspend the rules and pass, as amended",Snoqualmie National Forest Boundary Adjustment,Passed,226,1,0,7,190,0,0,8,1,0,0,0,417,1,0,15
440,R,104,H CON RES 145,26-Sep-1996,6:37 PM,Suspend the rules and agree,Remove Russian Forces from Moldova,Passed,228,0,0,6,196,0,0,2,1,0,0,0,425,0,0,8
441,R,104,H CON RES 189,26-Sep-1996,6:48 PM,"Suspend the rules and agree, as amended",U.S. Membership in South Pacific Organizations,Passed,221,6,0,7,194,0,0,4,1,0,0,0,416,6,0,11
442,R,104,H R 3752,26-Sep-1996,6:57 PM,"Suspend the rules and pass, as amended",American Land Sovereignty Protection Act,Failed,213,15,0,6,33,162,0,3,0,1,0,0,246,178,0,9
443,R,104,H R 4011,26-Sep-1996,7:07 PM,"Suspend the rules and pass, as amended",Congressional Pension Forfeiture Act,Passed,225,2,0,7,165,30,1,2,1,0,0,0,391,32,1,9
444,R,104,H R 3841,26-Sep-1996,7:19 PM,"Suspend the rules and pass, as amended",Civil Service Reform Act,Failed,201,27,0,6,23,173,0,2,0,1,0,0,224,201,0,8
445,R,104,H RES 540,27-Sep-1996,12:43 PM,On Agreeing to the Resolution,Waiving points of order against the conference report on H.R. 3539,Passed,209,15,0,10,13,171,0,14,0,1,0,0,222,187,0,24
446,R,104,H R 3539,27-Sep-1996,2:18 PM,On Agreeing to the Conference Report,Federal Aviation Authorization Act of 1996,Passed,199,30,0,5,19,167,0,12,0,1,0,0,218,198,0,17
447,R,104,H R 4073,27-Sep-1996,3:00 PM,On Motion to Suspend the Rules and Pass,National Underground Railroad Freedom Center,Failed,226,2,0,6,18,167,0,13,0,1,0,0,244,170,0,19
448,R,104,S 39,27-Sep-1996,3:09 PM,On Motion to Suspend the Rules and Pass,Sustainable Fisheries Act,Passed,226,1,0,7,157,29,0,12,1,0,0,0,384,30,0,19
449,R,104,H R 4000,27-Sep-1996,5:27 PM,"Suspend the rules and pass, as amended",Reestablish POW/MIA Procedures,Passed,220,0,0,14,183,0,0,15,1,0,0,0,404,0,0,29
450,R,104,S 1505,27-Sep-1996,5:36 PM,Suspend the rules and pass,Accountable Pipline Safety and Partnership Act of 1996,Passed,202,17,0,15,74,107,0,17,0,1,0,0,276,125,0,32
451,R,104,H R 1332,28-Sep-1996,7:25 PM,"Suspend the rules and pass, as amended",Omnibus Insular Areas Act of 1996,Passed,218,5,0,11,179,0,0,19,1,0,0,0,398,5,0,30
452,R,104,H R 3163,28-Sep-1996,7:36 PM,Suspend the rules and pass,State Authority Tax Compensation Act,Failed,190,35,0,9,9,173,0,16,0,1,0,0,199,209,0,25
453,R,104,H R 4236,28-Sep-1996,7:46 PM,"On Motion to Suspend the Rules and Pass, as Amended",Omnibus Parks and Public Lands Management Act,Passed,222,3,0,9,181,1,0,16,1,0,0,0,404,4,0,25
454,R,104,H RES 546,28-Sep-1996,8:05 PM,On Ordering the Previous Question,Consideration of Sine Die Resolutions,Passed,222,1,0,11,1,181,0,16,0,1,0,0,223,183,0,27
455,R,104,H R 3610,28-Sep-1996,10:15 PM,On Agreeing to the Conference Report,Department of Defense Appropriations for F.Y. 1997,Passed,202,24,1,8,167,13,0,18,1,0,0,0,370,37,1,26
