Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
433,R,107,JOURNAL,8-Nov-2001,11:06 AM,On Approving the Journal,None,Passed,192,16,1,10,169,31,0,11,2,0,0,0,363,47,1,21
434,R,107,H R 2620,8-Nov-2001,1:37 PM,On Agreeing to the Conference Report,Departments of Veterans Affairs and Housing and Urban Development Appropriations for FY 2002,Passed,199,13,0,7,200,5,0,6,2,0,0,0,401,18,0,13
435,R,107,H R 3061,8-Nov-2001,1:47 PM,On Motion to Instruct Conferees,Labor-HHS-Education Appropriations for Fiscal Year 2002,Passed,165,46,0,8,201,1,0,9,1,1,0,0,367,48,0,17
436,R,107,H R 2330,13-Nov-2001,6:57 PM,On Agreeing to the Conference Report,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations for FY 2002",Passed,184,26,0,9,193,7,0,11,2,0,0,0,379,33,0,20
437,R,107,H R 2541,13-Nov-2001,7:10 PM,"On Motion to Suspend the Rules and Pass, as Amended",To enhance the authorities of special agents and provide limited authorities to uniformed officers responsible for the protection of domestic Department of State occupied facilities.,Passed,208,0,0,11,200,0,0,11,2,0,0,0,410,0,0,22
438,R,107,H R 2500,14-Nov-2001,1:53 PM,On Agreeing to the Conference Report,"Commerce, Justice, and State Appropriations for FY 2002",Passed,201,15,0,3,208,0,0,3,2,0,0,0,411,15,0,6
439,R,107,H CON RES 211,14-Nov-2001,2:02 PM,"On Motion to Suspend the Rules and Agree, as Amended",Commending Daw Aung San Suu Kyi on the 10th anniversary of her receiving the Nobel Peace Prize and expressing the sense of the Congress with respect to the Government of Burma,Passed,214,0,0,5,204,0,0,7,2,0,0,0,420,0,0,12
440,R,107,H CON RES 257,14-Nov-2001,2:12 PM,"On Motion to Suspend the Rules and Agree, as Amended",Expressing the sense of the Congress that the men and women of the United States Postal Service have done an outstanding job of delivering the mail during this time of national emergency.,Passed,212,0,0,7,204,0,0,7,2,0,0,0,418,0,0,14
441,R,107,H R 2269,15-Nov-2001,3:01 PM,On Agreeing to the Amendment,None,Failed,0,214,0,5,179,28,0,4,1,1,0,0,180,243,0,9
442,R,107,H R 2269,15-Nov-2001,3:18 PM,On Passage,Retirement Security Advice Act,Passed,215,0,0,4,64,143,0,4,1,1,0,0,280,144,0,8
443,R,107,H CON RES 228,15-Nov-2001,3:26 PM,"On Motion to Suspend the Rules and Agree, As Amended","Expressing the sense of the Congress that the children who lost one or both parents or guardian in the Sept. 11, 2001, tragedies should be provided with all necessary assistance",Passed,210,0,0,9,206,0,0,5,2,0,0,0,418,0,0,14
444,R,107,H R 2887,15-Nov-2001,3:35 PM,"On Motion to Suspend the Rules and Pass, as Amended",Best Pharmaceuticals for Children Act,Passed,212,3,0,4,125,82,0,4,1,1,0,0,338,86,0,8
445,R,107,H CON RES 239,15-Nov-2001,3:46 PM,On Motion to Suspend the Rules and Agree,"Expressing the sense of Congress that schools in the US should set aside a sufficient period of time to allow children to pray for, or quietly reflect on behalf of, the Nation during this time of struggle against the forces of international terrorism.",Passed,212,3,0,4,84,121,1,5,1,1,0,0,297,125,1,9
446,R,107,H RES 289,16-Nov-2001,10:45 AM,On Agreeing to the Resolution,Providing for consideration of H.R. 3009; Andean Trade Promotion and Drug Eradication Act,Passed,198,15,0,6,27,174,0,10,0,2,0,0,225,191,0,16
447,R,107,H R 3009,16-Nov-2001,12:37 PM,On Motion to Recommit with Instructions,Andean Trade Promotion and Drug Eradication Act,Failed,19,195,0,6,147,55,0,9,2,0,0,0,168,250,0,15
448,R,107,S 1447,16-Nov-2001,2:29 PM,On Agreeing to the Conference Report,Aviation Security Act,Passed,208,9,0,3,200,0,0,11,2,0,0,0,410,9,0,14
449,R,107,H R 1259,27-Nov-2001,7:02 PM,"On Motion to Suspend the Rules and Pass, as Amended",Computer Security Enhancement Act,Passed,195,4,0,20,194,0,0,17,2,0,0,0,391,4,0,37
450,R,107,S CON RES 44,27-Nov-2001,7:11 PM,On Motion to Suspend the Rules and Agree,Resolution expressing the sense of the Congress regarding National Pearl Harbor Remembrance Day.,Passed,197,0,0,22,194,0,0,17,2,0,0,0,393,0,0,39
451,R,107,JOURNAL,28-Nov-2001,11:11 AM,On Approving the Journal,None,Passed,196,13,1,9,174,26,0,11,2,0,0,0,372,39,1,20
452,R,107,H CON RES 77,28-Nov-2001,11:22 AM,On Motion to Suspend the Rules and Agree,Expressing the sense of the Congress regarding the efforts of people of the United States of Korean ancestry to reunite with their family members in North Korea.,Passed,213,0,0,6,205,0,0,6,2,0,0,0,420,0,0,12
453,R,107,H R 2722,28-Nov-2001,11:31 AM,"On Motion to Suspend the Rules and Pass, as Amended",Clean Diamond Trade Act,Passed,204,6,0,9,202,0,0,9,2,0,0,0,408,6,0,18
454,R,107,H RES 296,28-Nov-2001,1:40 PM,On Agreeing to the Resolution,Providing for consideration of H.R. 3338; Department of Defense Appropriations for Fiscal Year 2002,Passed,214,4,1,1,1,206,0,4,1,1,0,0,216,211,1,5
455,R,107,QUORUM,28-Nov-2001,2:28 PM,Call in Committee,None,Passed,0,0,210,9,0,0,197,14,0,0,2,0,0,0,409,23
456,R,107,H R 3338,28-Nov-2001,2:38 PM,On Sustaining the Ruling of the Chair,Department of Defense Appropriations for Fiscal Year 2002,Passed,211,0,0,9,63,140,0,8,1,1,0,0,275,141,0,17
457,R,107,H R 3338,28-Nov-2001,9:36 PM,On Agreeing to the Amendment,None,Failed,14,199,0,6,186,20,0,5,1,1,0,0,201,220,0,11
458,R,107,H R 3338,28-Nov-2001,9:54 PM,On Passage,Department of Defense Appropriations for Fiscal Year 2002,Passed,217,1,0,2,187,19,0,5,2,0,0,0,406,20,0,7
459,R,107,JOURNAL,29-Nov-2001,10:23 AM,On Approving the Journal,None,Passed,192,12,1,14,156,36,0,19,1,0,0,1,349,48,1,34
460,R,107,H RES 297,29-Nov-2001,12:46 PM,On Ordering the Previous Question,"Providing for the consideration of H.R. 3210, Terrorism Risk Protection Act",Passed,217,0,0,3,2,203,0,6,1,1,0,0,220,204,0,9
461,R,107,H RES 297,29-Nov-2001,12:55 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 3210, Terrorism Risk Protection Act",Passed,213,1,0,6,2,200,0,9,1,1,0,0,216,202,0,15
462,R,107,H R 3210,29-Nov-2001,3:41 PM,On Agreeing to the Amendment,None,Failed,7,207,0,6,189,14,0,8,1,1,0,0,197,222,0,14
463,R,107,H R 3210,29-Nov-2001,4:18 PM,On Motion to Recommit with Instructions,Terrorism Risk Protection Act,Failed,1,212,0,7,171,30,0,10,1,1,0,0,173,243,0,17
464,R,107,H R 3210,29-Nov-2001,4:37 PM,On Passage,Terrorism Risk Protection Act,Passed,207,9,0,4,19,183,0,9,1,1,0,0,227,193,0,13
465,R,107,H R 2299,30-Nov-2001,10:16 AM,On Agreeing to the Conference Report,Transportation and Related Agencies Appropriations for FY 2002,Passed,189,9,0,22,180,2,0,29,2,0,0,0,371,11,0,51
466,R,107,H R 3323,4-Dec-2001,7:35 PM,"Suspend Rules and Pass, As Amended",Administrative Simplification Compliance Act,Passed,210,0,0,10,198,0,0,13,2,0,0,0,410,0,0,23
467,R,107,H R 3391,4-Dec-2001,7:46 PM,On Motion to Suspend the Rules and Pass,Medicare Regulatory and Contracting Reform Act,Passed,208,0,0,12,198,0,0,13,2,0,0,0,408,0,0,25
468,R,107,S 494,4-Dec-2001,7:54 PM,"Suspend Rules and Pass, As Amended",Zimbabwe Democracy and Economic Recovery Act,Passed,201,8,0,11,194,2,0,15,1,1,0,0,396,11,0,26
469,R,107,H CON RES 242,5-Dec-2001,11:06 AM,On Motion to Suspend the Rules and Agree,Recognizing Radio Free Europe/Radio Liberty’s success in promoting democracy and its continuing contribution to US national interests,Passed,204,1,0,15,198,0,0,13,2,0,0,0,404,1,0,28
470,R,107,H R 3348,5-Dec-2001,11:17 AM,On Motion to Suspend the Rules and Pass,Designating the National Foreign Affairs Training Center as the George P. Shultz National Foreign Affairs Training Center,Passed,208,0,0,12,197,0,2,12,2,0,0,0,407,0,2,24
471,R,107,H CON RES 102,5-Dec-2001,11:25 AM,"On Motion to Suspend the Rules and Agree, as Amended",Hunger to Harvest: Decade of Support for Sub-Saharan Africa Resolution,Passed,199,7,0,14,200,1,0,10,1,1,0,0,400,9,0,24
472,R,107,H RES 298,5-Dec-2001,3:29 PM,On Motion to Suspend the Rules and Agree,Veterans’ Day National Observance,Passed,210,0,0,10,203,0,0,8,2,0,0,0,415,0,0,18
473,R,107,H CON RES 232,5-Dec-2001,3:40 PM,"On Motion to Suspend the Rules and Agree, as Amended",Expressing the sense of the Congress in honoring the crew and passengers of United Airlines Flight 93,Passed,211,0,0,9,202,0,0,9,2,0,0,0,415,0,0,18
474,R,107,H CON RES 280,5-Dec-2001,3:50 PM,On Motion to Suspend the Rules and Agree,Expressing Solidarity with Israel in the Fight Against Terrorism,Passed,206,1,4,9,177,10,16,8,1,0,1,0,384,11,21,17
475,R,107,MOTION,5-Dec-2001,4:11 PM,On Hour of Meeting,None,Passed,203,3,0,14,117,79,0,15,2,0,0,0,322,82,0,29
476,R,107,H RES 305,6-Dec-2001,9:45 AM,On Agreeing to the Resolution,Providing for Consideration of Motions to Suspend the Rules,Passed,194,1,0,25,12,177,0,22,1,1,0,0,207,179,0,47
477,R,107,H R 3008,6-Dec-2001,11:48 AM,"On Motion to Suspend the Rules and Pass, as Amended",To Reauthorize the Trade Assistance Program Under the Trade Act of 1974,Passed,211,2,0,7,207,1,1,2,2,0,0,0,420,3,1,9
478,R,107,H R 3129,6-Dec-2001,11:59 AM,"On Motion to Suspend the Rules and Pass, as Amended",Customs Border Security Act,Failed,211,2,0,7,44,165,0,2,1,1,0,0,256,168,0,9
479,R,107,H RES 306,6-Dec-2001,1:42 PM,On Agreeing to the Resolution,"Providing for the Consideration of H.R. 3005, Bipartisan Trade Promotion Authority Act",Passed,216,0,0,4,7,201,0,3,1,1,0,0,224,202,0,7
480,R,107,H R 3005,6-Dec-2001,3:59 PM,On Motion to Recommit with Instructions,Bipartisan Trade Promotion Authority Act,Failed,0,217,0,4,161,49,0,1,1,1,0,0,162,267,0,5
481,R,107,H R 3005,6-Dec-2001,4:37 PM,On Passage,Bipartisan Trade Promotion Authority Act,Passed,194,23,0,4,21,189,0,1,0,2,0,0,215,214,0,5
482,R,107,H R 2944,6-Dec-2001,5:37 PM,On Agreeing to the Conference Report,District of Columbia Appropriations for Fiscal Year 2002,Passed,121,67,0,32,180,16,0,15,1,1,0,0,302,84,0,47
483,R,107,H CON RES 281,11-Dec-2001,7:13 PM,On Motion to Suspend the Rules and Agree,"Honoring the Ultimate Sacrifice Made by Johnny Michael Spann, the first American Killed in Combat During the War Against Terrorism",Passed,202,0,0,18,197,0,0,14,2,0,0,0,401,0,0,32
484,R,107,H R 3282,11-Dec-2001,7:22 PM,On Motion to Suspend the Rules and Pass,Mike Mansfield Federal Building and U.S. Courthouse Designation Act,Passed,202,0,0,18,197,0,0,14,2,0,0,0,401,0,0,32
485,R,107,H R 10,11-Dec-2001,7:32 PM,Suspend the Rules and Agree to Senate Amendments,Comprehensive Retirement Security and Pension Reform Act,Passed,171,31,0,18,196,2,0,13,2,0,0,0,369,33,0,31
486,R,107,JOURNAL,12-Dec-2001,10:26 AM,On Approving the Journal,None,Passed,193,12,1,14,160,32,0,19,2,0,0,0,355,44,1,33
487,R,107,H RES 311,12-Dec-2001,1:29 PM,On Agreeing to the Resolution,Providing for consideration of H.R. 3295; Help America Vote Act,Passed,206,3,0,11,16,189,0,6,1,1,0,0,223,193,0,17
488,R,107,H R 3295,12-Dec-2001,3:29 PM,On Motion to Recommit with Instructions,Help America Vote Act,Failed,1,214,0,5,195,11,0,5,1,1,0,0,197,226,0,10
489,R,107,H R 3295,12-Dec-2001,3:39 PM,On Passage,Help America Vote Act,Passed,196,20,0,5,165,42,0,4,1,1,0,0,362,63,0,9
490,R,107,H CON RES 282,12-Dec-2001,3:48 PM,On Motion to Suspend the Rules and Agree,Expressing the sense of Congress that the Social Security promise should be kept.,Passed,208,4,0,8,205,1,0,5,2,0,0,0,415,5,0,13
491,R,107,H R 3209,12-Dec-2001,3:57 PM,"On Motion to Suspend the Rules and Pass, as Amended",Anti-Hoax Terrorism Act,Passed,214,0,0,6,207,0,0,4,2,0,0,0,423,0,0,10
492,R,107,H R 1022,12-Dec-2001,4:05 PM,On Passage,Community Recognition Act of 2001,Passed,213,0,0,7,206,0,0,5,1,0,0,1,420,0,0,13
493,R,107,H R 3448,12-Dec-2001,4:14 PM,On Motion to Suspend the Rules and Pass,Public Health Security and Bioterrorism Response Act,Passed,212,2,0,6,204,0,0,7,2,0,0,0,418,2,0,13
494,R,107,H R 3338,12-Dec-2001,5:37 PM,On Motion to Instruct Conferees,Department of Defense Appropriations for Fiscal Year 2002,Passed,171,42,0,7,198,1,0,12,1,1,0,0,370,44,0,19
495,R,107,H R 3338,12-Dec-2001,5:48 PM,On Closing Portions of the Conference,Department of Defense Appropriations for Fiscal Year 2002,Passed,212,0,0,8,193,0,0,18,2,0,0,0,407,0,0,26
496,R,107,S 1438,13-Dec-2001,11:50 AM,On Agreeing to the Conference Report,National Defense Authorization Act for Fiscal Year 2002,Passed,209,6,0,5,171,34,0,6,2,0,0,0,382,40,0,11
497,R,107,H R 1,13-Dec-2001,2:42 PM,On Agreeing to the Conference Report,No Child Left Behind Act,Passed,183,33,0,5,198,6,0,7,0,2,0,0,381,41,0,12
498,R,107,H RES 314,13-Dec-2001,2:54 PM,On Agreeing to the Resolution,Providing for the Consideration of Motions to Suspend the Rules,Passed,205,1,0,14,99,99,0,13,2,0,0,0,306,100,0,27
499,R,107,H R 3379,18-Dec-2001,7:01 PM,On Motion to Suspend the Rules and Pass,Raymond M. Downey Post Office Building,Passed,198,0,0,22,193,0,0,18,2,0,0,0,393,0,0,40
500,R,107,H R 3054,18-Dec-2001,7:12 PM,"On Motion to Suspend the Rules and Pass, as Amended",True American Heroes Act,Passed,196,2,0,22,194,0,0,17,2,0,0,0,392,2,0,39
501,R,107,H R 3275,19-Dec-2001,1:28 PM,"On Motion to Suspend the Rules and Pass, as Amended",Terrorist Bombings Convention Implementation Act,Passed,210,3,0,7,169,33,0,9,2,0,0,0,381,36,0,16
502,R,107,H R 2657,19-Dec-2001,1:40 PM,Suspend the Rules and Agree to Senate Amendment,District of Columbia Family Court Act,Passed,214,1,0,5,202,0,0,9,2,0,0,0,418,1,0,14
503,R,107,H R 2199,19-Dec-2001,1:48 PM,Suspend the Rules and Agree to Senate Amendment,District of Columbia Police Coordination Amendment Act,Passed,214,0,0,6,204,0,0,7,2,0,0,0,420,0,0,13
504,R,107,H R 3061,19-Dec-2001,3:34 PM,On Agreeing to the Conference Report,Labor-HHS-Education Appropriations for Fiscal Year 2002,Passed,188,30,0,3,203,0,0,8,2,0,0,0,393,30,0,11
505,R,107,H R 2506,19-Dec-2001,5:04 PM,On Agreeing to the Conference Report,Foreign Operations Appropriations for Fiscal Year 2002,Passed,159,59,0,3,197,6,0,8,1,1,0,0,357,66,0,11
506,R,107,H RES 319,19-Dec-2001,11:03 PM,On Agreeing to the Resolution,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,Passed,210,7,0,4,3,198,0,10,1,1,0,0,214,206,0,14
507,R,107,H RES 320,20-Dec-2001,12:34 AM,On Agreeing to the Resolution,Providing for consideration of H.R. 3529; to provide tax incentives for economic recovery and assistance to displaced workers,Passed,215,0,0,7,3,197,0,11,1,1,0,0,219,198,0,18
508,R,107,H R 3529,20-Dec-2001,3:47 AM,On Motion to Recommit with Instructions,Economic Security and Worker Assistance Act,Failed,0,215,0,7,176,22,0,13,1,1,0,0,177,238,0,20
509,R,107,H R 3529,20-Dec-2001,3:54 AM,On Passage,Economic Security and Worker Assistance Act,Passed,214,2,0,6,9,190,0,12,1,1,0,0,224,193,0,18
510,R,107,H R 3338,20-Dec-2001,10:56 AM,On Agreeing to the Conference Report,Department of Defense Appropriations for Fiscal Year 2002,Passed,216,2,0,3,190,4,0,17,2,0,0,0,408,6,0,20
511,R,107,H J RES 75,20-Dec-2001,11:31 AM,"On Motions to Suspend the Rules and Pass, as Amended","Regarding the Monitoring of Weapons Development in Iraq, as Required by United Nations Security Council Resolution 687 (April 3, 1991)",Passed,213,1,2,5,177,11,5,18,2,0,0,0,392,12,7,23
512,R,107,S 1762,20-Dec-2001,11:53 AM,On Motion to Suspend the Rules and Pass,"To establish fixed interest rates for student and parent borrowers, and for other purposes.",Failed,207,3,0,11,49,144,0,18,1,1,0,0,257,148,0,29
