Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
291,R,106,H R 4578,16-Jun-2000,1:09 AM,On Passage,Department of the Interior Appropriations for FY 2001,Passed,194,13,0,15,9,158,0,44,1,1,0,0,204,172,0,59
292,R,106,H R 4635,19-Jun-2000,6:59 PM,On Motion that the Committee Rise,Departments of Veterans Affairs and Housing and Urban Development Appropriations for FY 2001,Failed,0,185,0,36,137,57,0,17,1,1,0,0,138,243,0,53
293,R,106,H R 4635,19-Jun-2000,8:50 PM,On Agreeing to the Amendment,None,Failed,34,173,0,14,162,33,0,16,1,1,0,0,197,207,0,30
294,R,106,H R 4201,20-Jun-2000,1:07 PM,On Agreeing to the Amendment,None,Failed,7,207,0,7,166,42,0,3,1,1,0,0,174,250,0,10
295,R,106,H R 4201,20-Jun-2000,1:27 PM,On Passage,Noncommercial Broadcasting Freedom of Expression Act,Passed,207,6,0,8,56,152,0,3,1,1,0,0,264,159,0,11
296,R,106,H R 4601,20-Jun-2000,4:26 PM,"On Motion to Suspend the Rules and Pass, as Amended",Debt Reduction Reconciliation Act,Passed,214,0,0,7,203,5,0,3,2,0,0,0,419,5,0,10
297,R,106,H R 3859,20-Jun-2000,4:34 PM,"On Motion to Suspend the Rules and Pass, As Amended",Social Security and Medicare Lock-Box Act,Passed,213,0,0,8,205,2,0,4,2,0,0,0,420,2,0,12
298,R,106,H RES 528,21-Jun-2000,10:15 AM,On Agreeing to the Resolution,Providing for consideration of H.J. Res 90; Withdrawing the Approval of the Congress from the Agreement Establishing the World Trade Organization,Passed,205,2,0,14,137,58,0,16,1,1,0,0,343,61,0,30
299,R,106,H R 4635,21-Jun-2000,3:58 PM,On Agreeing to the Amendment,None,Agreed to,212,2,0,7,37,167,0,7,1,1,0,0,250,170,0,14
300,R,106,H R 4635,21-Jun-2000,4:06 PM,On Agreeing to the Amendment,None,Failed,16,198,0,7,190,12,0,9,1,1,0,0,207,211,0,16
301,R,106,H R 4635,21-Jun-2000,4:16 PM,On Agreeing to the Amendment,None,Agreed to,118,97,0,6,195,10,0,6,1,1,0,0,314,108,0,12
302,R,106,H R 4635,21-Jun-2000,4:25 PM,On Agreeing to the Amendment,None,Failed,46,170,0,5,50,155,0,6,2,0,0,0,98,325,0,11
303,R,106,H R 4635,21-Jun-2000,8:40 PM,On Agreeing to the Amendment,None,Failed,58,157,0,6,86,119,0,6,1,1,0,0,145,277,0,12
304,R,106,H R 4635,21-Jun-2000,8:48 PM,On Agreeing to the Amendment,None,Failed,28,188,0,5,179,27,0,5,1,1,0,0,208,216,0,10
305,R,106,H R 4635,21-JUN-2000,8:56 PM,On Agreeing to the Amendment,None,Agreed to,167,49,0,5,57,149,0,5,1,1,0,0,225,199,0,10
306,R,106,H R 4635,21-Jun-2000,9:04 PM,On Agreeing to the Amendment,None,Agreed to,173,44,0,4,44,162,0,5,1,1,0,0,218,207,0,9
307,R,106,H R 4635,21-Jun-2000,9:11 PM,On Agreeing to the Amendment,None,Failed,31,185,0,5,106,100,0,5,1,1,0,0,138,286,0,10
308,R,106,H R 4635,21-Jun-2000,9:18 PM,On Agreeing to the Amendment,None,Failed,163,54,0,4,42,164,0,5,1,1,0,0,206,219,0,9
309,R,106,H R 4635,21-Jun-2000,9:36 PM,On Passage,Departments of Veterans Affairs and Housing and Urban Development Appropriations for FY 2001,Passed,212,5,0,4,43,163,0,5,1,1,0,0,256,169,0,9
310,R,106,H J RES 90,21-Jun-2000,9:44 PM,On Passage,Withdrawing the Approval of the United States from the Agreement Establishing the World Trade Organization,Failed,33,182,0,6,21,181,3,6,2,0,0,0,56,363,3,12
311,R,106,H RES 530,22-Jun-2000,11:00 AM,On Agreeing to the Resolution,Providing for consideration of H.R. 4516; Legislative Branch Appropriations for F.Y. 2001,Passed,207,0,0,14,26,172,0,13,1,1,0,0,234,173,0,27
312,R,106,H R 4516,22-Jun-2000,12:51 PM,On Agreeing to the Amendment,None,Failed,150,65,0,6,33,169,0,9,1,1,0,0,184,235,0,15
313,R,106,H R 4516,22-Jun-2000,1:10 PM,On Passage,Legislative Branch Appropriations for F.Y. 2001,Passed,207,9,0,6,164,41,0,6,2,0,0,0,373,50,0,12
314,R,106,H RES 529,22-Jun-2000,2:07 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 4690, Departments of Commerce, Justice, State and the Judiciary Appropriations for FY 2001",Passed,213,0,0,8,11,187,0,13,1,1,0,0,225,188,0,21
315,R,106,H R 4690,22-Jun-2000,11:20 PM,On Agreeing to the Amendment,None,Agreed to,74,140,0,7,164,32,0,15,1,1,0,0,239,173,0,22
316,R,106,H R 4690,22-Jun-2000,11:33 PM,On Agreeing to the Amendment,None,Failed,4,210,0,7,123,73,0,15,1,1,0,0,128,284,0,22
317,R,106,H R 4690,22-Jun-2000,11:42 PM,On Agreeing to the Amendment,None,Failed,35,176,0,10,148,49,0,14,1,1,0,0,184,226,0,24
318,R,106,H R 4690,22-Jun-2000,11:49 PM,On Agreeing to the Amendment,None,Failed,15,198,0,8,140,55,0,16,1,1,0,0,156,254,0,24
319,R,106,H R 4690,23-Jun-2000,10:19 AM,On Agreeing to the Amendment,None,Agreed to,55,147,0,19,159,35,0,17,1,1,0,0,215,183,0,36
320,R,106,H R 4690,23-Jun-2000,1:35 PM,On Agreeing to the Amendment,None,Failed,33,162,0,26,69,125,0,17,1,1,0,0,103,288,0,43
321,R,106,H R 4690,23-Jun-2000,1:44 PM,On Agreeing to the Amendment,None,Failed,106,76,0,39,38,146,0,27,1,1,0,0,145,223,0,66
322,R,106,H R 4690,26-Jun-2000,8:31 PM,On Agreeing to the Amendment,None,Failed,74,135,0,12,11,176,0,24,1,1,0,0,86,312,0,36
323,R,106,H R 4690,26-Jun-2000,8:41 PM,On Agreeing to the Amendment,None,Agreed to,44,164,0,13,172,16,0,23,1,1,0,0,217,181,0,36
324,R,106,H R 4690,26-Jun-2000,8:50 PM,On Agreeing to the Amendment,None,Failed,156,50,0,15,39,150,0,22,1,1,0,0,196,201,0,37
325,R,106,H R 4690,26-Jun-2000,10:51 PM,On Agreeing to the Amendment,None,Agreed to,210,0,0,11,155,34,7,15,2,0,0,0,367,34,7,26
326,R,106,H R 4690,26-Jun-2000,11:08 PM,On Passage,"Departments of Commerce, Justice, State, and the Judiciary Appropriations for FY 2001",Passed,188,22,1,11,26,171,0,14,0,2,0,0,214,195,1,25
327,R,106,H R 3417,26-Jun-2000,11:16 PM,"Motion to Suspend the Rules and Pass, as Amended",Pribilof Islands Transition Act,Passed,202,3,1,15,196,0,1,14,2,0,0,0,400,3,2,29
328,R,106,S 148,26-Jun-2000,11:23 PM,"Motion to Suspend the Rules and Pass, as Amended",Neotropical Migratory Bird Conservation Act,Passed,185,22,0,14,197,0,0,14,2,0,0,0,384,22,0,28
329,R,106,H R 4408,26-Jun-2000,11:29 PM,"Motion to Suspend the Rules and Pass, as Amended",To reauthorize the Atlantic Striped Bass Conservation Act,Passed,195,12,0,14,196,0,0,15,2,0,0,0,393,12,0,29
330,R,106,H R 3023,26-Jun-2000,11:36 PM,"Motion to Suspend the Rules and Pass, as Amended","To authorize the Secretary of the Interior to convey property to the Greater Yuma Port Authority of Yuma County, Arizona for use as an international port of entry",Passed,206,0,1,14,196,1,0,14,2,0,0,0,404,1,1,28
331,R,106,H CON RES 312,27-Jun-2000,2:22 PM,"Motion to Suspend the Rules and Agree, as Amended",Expressing the sense of the Congress that the States should more closely regulate title pawn transactions and outlaw the imposition of usurious interest rates on title loans to consumers,Passed,209,6,0,6,209,0,0,2,2,0,0,0,420,6,0,8
332,R,106,H RES 494,27-Jun-2000,2:32 PM,Motion to Suspend the Rules and Agree,Expressing the sense of the House of Representatives that the Ohio State motto is constitutional and urging the courts to uphold it constitutionality,Passed,213,2,0,6,119,25,65,2,1,0,1,0,333,27,66,8
333,R,106,H R 4608,27-Jun-2000,2:41 PM,On motion to suspend the rules and pass,Designating the James H. Quillen United States Courthouse,Passed,212,2,1,6,207,0,0,4,2,0,0,0,421,2,1,10
334,R,106,H R 4733,27-Jun-2000,6:52 PM,On Agreeing to the Amendment,None,Failed,96,121,0,4,68,140,0,3,1,1,0,0,165,262,0,7
335,R,106,H R 4733,27-Jun-2000,7:00 PM,On Agreeing to the Amendment,None,Failed,134,82,0,5,18,190,0,3,1,1,0,0,153,273,0,8
336,R,106,H R 4733,27-Jun-2000,7:14 PM,On Agreeing to the Amendment,None,Failed,126,91,0,4,18,189,0,4,1,1,0,0,145,281,0,8
337,R,106,H R 4733,27-Jun-2000,10:48 PM,On Agreeing to the Amendment,None,Failed,29,190,0,2,41,165,0,5,1,1,0,0,71,356,0,7
338,R,106,H R 4733,27-Jun-2000,10:57 PM,On Agreeing to the Amendment,None,Failed,97,121,0,3,77,128,0,6,2,0,0,0,176,249,0,9
339,R,106,H R 4733,27-Jun-2000,11:05 PM,On Agreeing to the Amendment,None,Agreed to,186,32,0,3,205,1,0,5,2,0,0,0,393,33,0,8
340,R,106,H R 4733,27-Jun-2000,11:12 PM,On Agreeing to the Amendment,None,Agreed to,203,15,0,3,35,171,0,5,1,1,0,0,239,187,0,8
341,R,106,H R 4762,28-Jun-2000,12:07 AM,On Motion to Suspend the Rules and Pass,To Amend the Internal Revenue Code of 1986 to Require 527 Organizations to Disclose Their Political Activities,Passed,178,39,0,5,205,0,0,6,2,0,0,0,385,39,0,11
342,R,106,H R 4733,28-Jun-2000,12:27 AM,On Passage,Making Appropriations for Energy and Water for F.Y. 2001,Passed,206,12,0,3,199,7,0,5,2,0,0,0,407,19,0,8
343,R,106,ADJOURN,28-Jun-2000,10:27 AM,On Motion to Adjourn,None,Failed,0,207,0,15,165,29,0,17,1,1,0,0,166,237,0,32
344,R,106,H RES 539,28-Jun-2000,11:08 AM,Will the House now Consider the Resolution,Providing for consideration of H.R.4680; Medicare Rx 2000 Act,Passed,215,1,0,5,8,198,0,5,1,1,0,0,224,200,0,10
345,R,106,H RES 539,28-Jun-2000,11:27 AM,On Motion to Table,Providing for consideration of H.R.4680; Medicare Rx 2000 Act,Passed,211,1,0,9,7,198,0,6,1,1,0,0,219,200,0,15
346,R,106,ADJOURN,28-Jun-2000,11:47 AM,On Motion to Adjourn,None,Failed,0,211,0,10,173,30,0,8,1,1,0,0,174,242,0,18
347,R,106,H RES 539,28-Jun-2000,1:26 PM,On Ordering the Previous Question,Providing for consideration of H.R.4680; Medicare Rx 2000 Act,Passed,221,0,0,1,5,203,0,3,1,1,0,0,227,204,0,4
348,R,106,H RES 539,28-Jun-2000,1:37 PM,On Motion to Table the Motion to Reconsider,Providing for consideration of H.R.4680; Medicare Rx 2000 Act,Passed,214,2,0,6,5,202,0,4,1,1,0,0,220,205,0,10
349,R,106,H RES 539,28-Jun-2000,2:00 PM,On Agreeing to the Resolution,Providing for consideration of H.R.4680; Medicare Rx 2000 Act,Passed,212,7,0,3,3,205,0,3,1,1,0,0,216,213,0,6
350,R,106,H RES 539,28-Jun-2000,2:11 PM,On Motion to Table the Motion to Reconsider,Providing for consideration of H.R.4680; Medicare Rx 2000 Act,Passed,218,0,0,4,3,203,0,5,1,1,0,0,222,204,0,9
351,R,106,ADJOURN,28-Jun-2000,2:28 PM,On Motion to Adjourn,None,Failed,0,215,0,7,177,28,0,6,1,1,0,0,178,244,0,13
352,R,106,H R 4680,28-Jun-2000,5:18 PM,Shall the use of an exhibit be permitted,The Medicare RX 2000 Act,Passed,196,18,0,7,173,30,0,8,2,0,0,0,371,48,0,15
353,R,106,H R 4680,28-Jun-2000,5:47 PM,Shall the use of an exhibit be permitted,The Medicare RX 2000 Act,Passed,132,80,0,9,192,12,0,7,2,0,0,0,326,92,0,16
354,R,106,H R 4680,28-Jun-2000,6:13 PM,shall the use of an exhibit be permitted,The Medicare RX 2000 Act,Passed,36,177,2,6,187,13,0,11,1,1,0,0,224,191,2,17
355,R,106,H R 4680,28-Jun-2000,8:21 PM,Table Appeal of the Ruling of the Chair,The Medicare RX 2000 Act,Passed,219,0,0,2,4,201,0,6,1,1,0,0,224,202,0,8
356,R,106,H R 4680,28-Jun-2000,8:52 PM,On Motion to Recommit with Instructions,The Medicare RX 2000 Act,Failed,0,219,0,3,203,2,0,6,1,1,0,0,204,222,0,9
357,R,106,H R 4680,28-Jun-2000,9:09 PM,On Passage,The Medicare RX 2000 Act,Passed,211,10,0,1,5,203,0,3,1,1,0,0,217,214,0,4
358,R,106,H RES 538,28-Jun-2000,11:03 PM,On Agreeing to the Resolution,"Providing for the Consideration of H.R. 4461, Agriculture and Rural Development Appropriations for FY 2001",Passed,216,0,0,6,15,178,0,18,1,1,0,0,232,179,0,24
359,R,106,H R 4461,29-Jun-2000,7:25 PM,On Agreeing to the Amendment,None,Failed,81,135,0,5,13,189,0,9,0,2,0,0,94,326,0,14
360,R,106,H R 4461,29-Jun-2000,7:34 PM,On Agreeing to the Amendment,None,Failed,107,108,0,6,24,178,0,9,1,1,0,0,132,287,0,15
361,R,106,H R 4461,29-Jun-2000,7:42 PM,On Agreeing to the Amendment,None,Failed,83,130,0,8,11,187,0,13,0,2,0,0,94,319,0,21
362,R,106,H R 4425,29-Jun-2000,8:42 PM,On Agreeing to the Conference Report,Military Construction Appropriations for F.Y. 2001,Passed,171,44,0,7,135,64,0,12,0,2,0,0,306,110,0,19
363,R,106,H RES 535,29-Jun-2000,8:50 PM,On Motion to Suspend the Rules and Agree,Expressing the sense of the House of Representatives concerning use of additonal projected surplus funds to supplement Medicare funding,Passed,210,4,0,7,192,4,0,15,2,0,0,0,404,8,0,22
364,R,106,H RES 542,29-Jun-2000,10:26 PM,On Ordering the Previous Question,"Providing for the Consideration of H.R. 1304, Quality Health-Care Coalition Act",Passed,210,1,2,9,30,172,1,8,1,1,0,0,241,174,3,17
365,R,106,H RES 542,29-Jun-2000,10:38 PM,On Agreeing to the Resolution,"Providing for the Consideration of H.R. 1304, Quality Health-Care Coalition Act",Passed,143,73,0,6,81,123,0,7,1,1,0,0,225,197,0,13
366,R,106,ADJOURN,29-Jun-2000,10:55 PM,On Motion to Adjourn,None,Failed,41,171,0,10,93,107,0,11,1,1,0,0,135,279,0,21
367,R,106,H R 1304,30-Jun-2000,1:13 AM,On Agreeing to the Amendment,None,Failed,69,144,0,9,2,199,0,10,0,2,0,0,71,345,0,19
368,R,106,H R 1304,30-Jun-2000,1:20 AM,On Agreeing to the Amendment,None,Failed,87,124,0,11,7,194,0,10,0,2,0,0,94,320,0,21
369,R,106,H R 1304,30-Jun-2000,1:26 AM,On Agreeing to the Amendment,None,Failed,185,27,0,10,15,186,0,10,1,1,0,0,201,214,0,20
370,R,106,H R 1304,30-Jun-2000,1:33 AM,On Agreeing to the Amendment,None,Failed,76,136,0,10,2,200,0,9,0,2,0,0,78,338,0,19
371,R,106,H R 1304,30-Jun-2000,1:39 AM,On Agreeing to the Amendment,None,Agreed to,177,34,1,10,35,167,0,9,1,1,0,0,213,202,1,19
372,R,106,H R 1304,30-Jun-2000,1:57 AM,On Passage,Quality Health-Care Coalition Act,Passed,123,87,0,11,151,49,2,9,2,0,0,0,276,136,2,20
373,R,106,H R 4461,10-Jul-2000,8:43 PM,On Agreeing to the Amendment,None,Failed,149,34,0,38,32,152,0,27,1,1,0,0,182,187,0,65
374,R,106,H R 4461,10-Jul-2000,8:52 PM,On Agreeing to the Amendment,None,Failed,52,131,0,38,0,184,0,27,1,1,0,0,53,316,0,65
375,R,106,H R 4461,10-Jul-2000,8:59 PM,On Agreeing to the Amendment,None,Agreed to,178,9,0,34,183,3,0,25,2,0,0,0,363,12,0,59
376,R,106,H R 4461,10-Jul-2000,9:06 PM,On Agreeing to the Amendment,None,Failed,53,136,0,32,24,163,0,24,0,2,0,0,77,301,0,56
377,R,106,H R 4461,10-Jul-2000,9:14 PM,On Agreeing to the Amendment,None,Agreed to,184,6,0,31,184,6,0,21,2,0,0,0,370,12,0,52
378,R,106,H R 4461,10-Jul-2000,9:20 PM,On Agreeing to the Amendment,None,Failed,57,133,0,31,1,189,0,21,1,1,0,0,59,323,0,52
379,R,106,H CON RES 253,11-Jul-2000,12:24 PM,On Motion to Suspend the Rules and Agree,Expressing the Sense of the Congress Strongly Objecting to any Effort to Expel the Holy See from the United Nations as a State Participant by Removing its Status as a Permanent Observer,Passed,215,0,0,6,199,1,0,11,2,0,0,0,416,1,0,17
380,R,106,H R 4442,11-Jul-2000,12:32 PM,"On Motion to Suspend the Rules and Pass, as Amended",National Wildlife Refuge System Centennial Act,Passed,200,15,0,6,201,0,0,10,2,0,0,0,403,15,0,16
381,R,106,H RES 415,11-Jul-2000,12:42 PM,"On Motion to Suspend the Rules and Agree, as Amended",Expressing the sense of the House of Representatives that there should be a National Ocean Day,Passed,186,28,0,7,199,0,2,10,2,0,0,0,387,28,2,17
382,R,106,H R 4461,11-Jul-2000,3:11 PM,On Agreeing to the Amendment,None,Failed,56,159,0,6,133,68,0,10,1,1,0,0,190,228,0,16
383,R,106,H R 4461,11-Jul-2000,3:18 PM,On Agreeing to the Amendment,None,Failed,106,110,0,5,60,143,0,8,0,2,0,0,166,255,0,13
384,R,106,H R 4461,11-Jul-2000,3:26 PM,On Agreeing to the Amendment,None,Failed,146,69,0,6,21,183,0,7,1,1,0,0,168,253,0,13
385,R,106,H R 4461,11-Jul-2000,3:45 PM,On Passage,Agriculture and Rural Development Appropriations for FY 2001,Passed,200,16,0,5,137,66,0,8,2,0,0,0,339,82,0,13
386,R,106,JOURNAL,12-Jul-2000,10:52 AM,On Approving the Journal,None,Passed,191,14,1,15,161,36,0,14,2,0,0,0,354,50,1,29
387,R,106,H RES 545,12-Jul-2000,11:55 AM,On Agreeing to the Resolution,Providing for consideration of H.R. 4810; Marriage Tax Penalty Relief Reconciliation Act,Passed,219,0,0,2,186,16,0,9,2,0,0,0,407,16,0,11
388,R,106,S 1892,12-Jul-2000,12:06 PM,Suspend the Rules and Pass,Federal Land Transaction Facilitation Act,Passed,174,44,0,3,202,0,0,9,1,1,0,0,377,45,0,12
389,R,106,H R 4169,12-Jul-2000,12:13 PM,On Motion to Suspend the Rules and Pass,Barbara F. Vucanovich Post Office,Passed,216,1,0,4,200,0,0,11,2,0,0,0,418,1,0,15
390,R,106,H R 4810,12-Jul-2000,2:50 PM,On Agreeing to the Amendment,None,Failed,0,219,0,2,197,8,0,6,1,1,0,0,198,228,0,8
391,R,106,H R 4810,12-Jul-2000,3:24 PM,On Motion to Recommit with Instructions,Marriage Tax Penalty Relief Reconciliation Act,Failed,0,219,0,2,196,10,0,5,1,1,0,0,197,230,0,7
392,R,106,H R 4810,12-Jul-2000,3:32 PM,On Passage,Marriage Tax Penalty Relief Reconciliation Act,Passed,220,0,0,2,48,158,0,5,1,1,0,0,269,159,0,7
393,R,106,H R 4447,12-Jul-2000,3:40 PM,On Motion to Suspend the Rules and Pass,"Samuel H. Lacy, Sr. Post Office Building",Passed,208,0,0,13,202,0,0,9,2,0,0,0,412,0,0,22
394,R,106,H RES 546,12-Jul-2000,4:52 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 4811, Foreign Operations Appropriations for FY 2001",Passed,218,0,0,3,6,198,0,7,1,1,0,0,225,199,0,10
395,R,106,H R 4576,12-Jul-2000,9:24 PM,On Closing Portions of the Conference,Department of Defense Appropriations Act for FY 2001,Passed,211,0,0,10,194,7,0,10,2,0,0,0,407,7,0,20
396,R,106,H R 4811,13-Jul-2000,12:03 PM,On Agreeing to the Amendment,None,Failed,35,185,0,2,170,35,0,6,1,1,0,0,206,221,0,8
397,R,106,H R 4811,13-Jul-2000,12:17 PM,On Agreeing to the Amendment,None,Agreed to,26,194,0,2,189,16,0,6,1,1,0,0,216,211,0,8
398,R,106,H R 4811,13-Jul-2000,12:25 PM,On Agreeing to the Amendment,None,Agreed to,72,146,0,3,194,9,0,8,1,1,0,0,267,156,0,11
399,R,106,H R 4811,13-Jul-2000,3:35 PM,On Agreeing to the Amendment,None,Agreed to,214,5,0,2,82,120,0,9,2,0,0,0,298,125,0,11
400,R,106,H R 4811,13-Jul-2000,3:59 PM,On Passage,Foreign Operations Appropriations for FY 2001,Passed,191,29,0,2,48,154,0,9,0,2,0,0,239,185,0,11
401,R,106,H RES 534,17-Jul-2000,7:26 PM,Motion to Suspend the Rules and Agree,Expressing the sense of the House of Representatives that recent nuclear weapons security failures at Los Alamos National Laboratory show security procedures are inadequate and individuals responsible must be held accountable and procedures corrected,Passed,206,0,1,14,183,5,1,22,2,0,0,0,391,5,2,36
402,R,106,H CON RES 319,17-Jul-2000,7:34 PM,On Motion to Suspend the Rules and Agree,Congratulating the Republic of Latvia on the 10th Anniversary of the Reestablishment of its Independence from the Rule of the Former Soviet Union,Passed,205,0,0,16,191,0,0,20,2,0,0,0,398,0,0,36
403,R,106,H RES 531,17-Jul-2000,7:41 PM,"On Motion to Suspend the Rules and Agree, as Amended","Condemning the 1994 Attack on the AMIA Jewish Community Center in Buenos Aires, Argentina, Urging the Argentine Government to Punish those Responsible, and for other purposes",Passed,208,1,0,12,192,0,0,19,2,0,0,0,402,1,0,31
404,R,106,H R 3125,17-Jul-2000,7:51 PM,"Motion to Suspend the Rules and Pass, as Amended",Internet Gambling Prohibition Act,Failed,165,44,0,12,79,114,0,18,1,1,0,0,245,159,0,30
405,R,106,H J RES 103,18-Jul-2000,3:25 PM,On Passage,Disapproving the Extension of the Waiver Authority Contained in Section 402(c) of the Trade Act of 1974 with Respect to the People’s Republic of China,Failed,54,164,0,3,91,117,0,3,2,0,0,0,147,281,0,6
406,R,106,H R 3113,18-Jul-2000,3:45 PM,"On Motion to Suspend the Rules and Pass, As Amended",Unsolicited Commercial Electronic Mail Act,Passed,217,1,0,3,208,0,0,3,2,0,0,0,427,1,0,6
407,R,106,H R 4517,18-Jul-2000,3:54 PM,Motion to Suspend the Rules and Pass,Alan Shepard Post Office,Passed,214,0,0,7,208,0,0,3,1,0,0,1,423,0,0,11
408,R,106,H R 4810,18-Jul-2000,6:12 PM,On Motion to Instruct Conferees,Marriage Tax Penalty Relief Reconciliation Act,Failed,1,215,0,5,201,6,0,4,1,1,0,0,203,222,0,9
409,R,106,H R 4866,18-Jul-2000,6:21 PM,"Motion to Suspend the Rules and Pass, as Amended",Debt Relief Reconciliation Act for Fiscal Year 2001,Passed,217,0,0,4,203,1,0,7,2,0,0,0,422,1,0,11
410,R,106,H R 1102,19-Jul-2000,1:19 PM,On Agreeing to the Amendment,None,Failed,0,216,0,5,200,3,0,8,0,2,0,0,200,221,0,13
411,R,106,H R 1102,19-Jul-2000,1:51 PM,On Motion to Recommit with Instructions,Comprehensive Retirement Security and Pension Reform Act,Failed,0,218,0,3,184,20,0,7,1,1,0,0,185,239,0,10
412,R,106,H R 1102,19-Jul-2000,1:59 PM,On Passage,Comprehensive Retirement Security and Pension Reform Act,Passed,218,1,0,3,182,23,0,6,1,1,0,0,401,25,0,9
413,R,106,H R 4576,19-Jul-2000,2:45 PM,On Agreeing to the Conference Report,Department of Defense Appropriations Act for FY 2001,Passed,207,10,0,4,159,47,0,5,1,1,0,0,367,58,0,9
414,R,106,H R 4118,19-Jul-2000,6:10 PM,On Passage,Russian-American Trust and Cooperation Act,Passed,213,2,0,6,61,143,0,7,1,1,0,0,275,146,0,13
415,R,106,H R 4577,19-Jul-2000,6:54 PM,On Motion to Instruct Conferees,"Making Appropriations for Labor, Health and Human Services for Fiscal Year 2001",Failed,4,208,0,9,202,3,0,6,1,1,0,0,207,212,0,15
416,R,106,H R 2634,19-Jul-2000,7:04 PM,"On Motion To Suspend the Rules and Pass, As Amended",Drug Addiction Treatment Act,Passed,210,1,0,10,200,0,0,11,2,0,0,0,412,1,0,21
417,R,106,H RES 559,20-Jul-2000,11:10 AM,On Agreeing to the Resolution,"Waiving Points of Order Against the Conference Report on H.R. 4810, Marriage Tax Relief Reconciliation Act",Passed,215,0,0,6,63,139,0,9,1,1,0,0,279,140,0,15
418,R,106,H R 4810,20-Jul-2000,12:53 PM,On Agreeing to the Conference Report,Marriage Tax Penalty Relief Reconciliation Act,Passed,219,0,0,3,51,155,0,5,1,1,0,0,271,156,0,8
419,R,106,H RES 560,20-Jul-2000,2:20 PM,On Ordering the Previous Question,Providing for consideration of H.R. 4871; Treasury - Postal Appropriations for F.Y. 2001,Passed,124,94,0,4,126,77,0,8,0,2,0,0,250,173,0,12
420,R,106,H RES 560,20-Jul-2000,2:39 PM,On Agreeing to the Resolution,Providing for consideration of H.R. 4871; Treasury - Postal Appropriations for F.Y. 2001,Passed,160,57,0,4,122,82,0,7,0,2,0,0,282,141,0,11
421,R,106,H R 4871,20-Jul-2000,9:45 PM,On Agreeing to the Amendment,None,Agreed to,175,38,0,8,108,95,0,8,1,1,0,0,284,134,0,16
422,R,106,H R 4871,20-Jul-2000,9:52 PM,On Agreeing to the Amendment,None,Failed,28,185,0,8,155,44,0,12,1,1,0,0,184,230,0,20
423,R,106,H R 4871,20-Jul-2000,10:00 PM,On Agreeing to the Amendment,None,Agreed to,203,10,0,8,24,179,0,8,1,1,0,0,228,190,0,16
424,R,106,H R 4871,20-Jul-2000,10:07 PM,On Agreeing to the Amendment,None,Failed,24,188,0,9,149,52,0,10,1,1,0,0,174,241,0,19
425,R,106,H R 4871,20-Jul-2000,10:15 PM,On Agreeing to the Amendment,None,Agreed to,60,153,0,9,171,32,0,8,1,1,0,0,232,186,0,17
426,R,106,H R 4871,20-Jul-2000,10:23 PM,On Agreeing to the Amendment,None,Agreed to,119,93,2,8,180,23,0,8,2,0,0,0,301,116,2,16
427,R,106,H R 4871,20-Jul-2000,10:31 PM,On Agreeing to the Amendment,None,Failed,163,50,0,8,40,163,0,8,1,1,0,0,204,214,0,16
428,R,106,H R 4871,20-Jul-2000,10:51 PM,On Passage,Treasury - Postal Appropriations for Fiscal Year 2001,Passed,175,39,0,8,41,161,0,9,0,2,0,0,216,202,0,17
429,R,106,H R 4700,24-Jul-2000,6:28 PM,On Motion to Suspend the Rules and Pass,To grant the consent of the Congress to the Kansas and Missouri Metropolitan Culture District Compact,Passed,186,1,0,34,188,0,0,23,2,0,0,0,376,1,0,57
430,R,106,H R 4923,25-Jul-2000,1:44 PM,Motion to Suspend the Rules and Pass,Community Renewal and New Markets Act,Passed,214,1,0,7,179,25,0,7,1,1,0,0,394,27,0,14
431,R,106,H R 4888,25-Jul-2000,1:54 PM,Motion to Suspend the Rules and Pass,Innocent Child Protection Act,Passed,212,0,1,8,203,0,1,7,2,0,0,0,417,0,2,15
432,R,106,H R 4864,25-Jul-2000,2:03 PM,"Motion to Suspend the Rules and Pass, as Amended",Veterans Claims Assistance Act,Passed,210,0,0,11,202,0,0,9,2,0,0,0,414,0,0,20
433,R,106,H R 1651,25-Jul-2000,5:41 PM,Suspend the Rules and Agree to the Senate Amendment,Fisherman’s Protective Act Amendments,Failed,192,18,0,11,73,134,0,4,0,2,0,0,265,154,0,15
434,R,106,H R 2919,25-Jul-2000,5:49 PM,"On Motion to Suspend the Rules and Pass, as Amended",National Underground Railroad Freedom Center Act,Passed,197,11,2,11,205,0,0,6,2,0,0,0,404,11,2,17
435,R,106,S 1910,25-Jul-2000,5:58 PM,Motion to Suspend the Rules and Pass,"Permitting the Secretary of the Interior to acquire title to the Hunt House located in Waterloo, NY in the Women’s Rights National Historical Park",Passed,195,9,1,16,207,0,0,4,2,0,0,0,404,9,1,20
436,R,106,H R 4806,25-Jul-2000,8:28 PM,On Motion to Suspend the Rules and Pass,"Designating the Carl Elliott Federal Building in Jasper, Alabama",Passed,207,0,0,14,202,0,0,9,2,0,0,0,411,0,0,23
