Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
304,R,106,H R 2490,15-Jul-1999,11:13 PM,On Agreeing to the Amendment,None,Failed,147,68,0,7,44,160,0,7,1,0,0,0,192,228,0,14
305,R,106,H R 2490,15-Jul-1999,11:35 PM,On Passage,"Treasury and General Appropriations Act, FY 2000",Passed,202,13,0,8,8,195,0,8,0,1,0,0,210,209,0,16
306,R,106,H RES 250,16-Jul-1999,10:43 AM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 434, African Growth and Opportunity Act",Passed,184,25,0,14,79,115,0,17,0,1,0,0,263,141,0,31
307,R,106,H R 434,16-Jul-1999,2:19 PM,On Passage,African Growth and Opportunity Act,Passed,136,63,0,24,98,99,0,13,0,1,0,0,234,163,0,37
308,R,106,H R 1033,19-Jul-1999,6:28 PM,Suspend Rules and Pass,Lewis and Clark Expedition Bicentennial Commemorative Coin Act,Passed,197,1,0,23,184,0,0,27,0,0,0,1,381,1,0,51
309,R,106,H CON RES 121,19-Jul-1999,6:36 PM,"Suspend Rules and Agree, as Amended",Expressing the Sense of the Congress Regarding the Victory of the United States in the Cold War and the Fall of the Berlin Wall,Passed,197,0,0,24,184,0,2,25,0,0,0,1,381,0,2,50
310,R,106,H R 1477,19-Jul-1999,6:43 PM,On Motion to Suspend Rules and Pass,Iran Nuclear Proliferation Prevention Act,Passed,197,0,0,24,186,1,0,24,0,0,0,1,383,1,0,49
311,R,106,H CON RES 158,20-Jul-1999,11:27 AM,On Motion to Suspend the Rules and Agree,Designating the Document Door of the United States Capitol as the “Memorial Door”.,Passed,217,0,0,5,199,0,0,12,1,0,0,0,417,0,0,17
312,R,106,H R 2415,20-Jul-1999,11:48 AM,On Agreeing to the Amendment,None,Agreed to,46,170,0,5,174,28,0,9,1,0,0,0,221,198,0,14
313,R,106,H R 2415,20-Jul-1999,11:59 AM,On Agreeing to the Amendment,None,Failed,153,61,1,6,27,175,0,9,0,1,0,0,180,237,1,15
314,R,106,H R 2415,20-Jul-1999,12:08 PM,On Agreeing to the Amendment,None,Failed,70,145,0,6,4,196,0,11,0,1,0,0,74,342,0,17
315,R,106,H RES 253,20-Jul-1999,1:34 PM,On Agreeing to the Resolution,Providing for consideration of H.R. 1995; Teacher Empowerment Act,Passed,216,0,0,5,11,186,0,14,0,1,0,0,227,187,0,19
316,R,106,H R 1995,20-Jul-1999,6:14 PM,On Agreeing to the Amendment,None,Agreed to,218,1,0,2,205,0,0,6,1,0,0,0,424,1,0,8
317,R,106,H R 1995,20-Jul-1999,6:24 PM,On Agreeing to the Amendment,None,Failed,0,217,0,4,180,25,0,6,1,0,0,0,181,242,0,10
318,R,106,H R 1995,20-Jul-1999,6:31 PM,On Agreeing to the Amendment,None,Agreed to,219,0,0,2,205,0,0,6,1,0,0,0,425,0,0,8
319,R,106,H R 1995,20-Jul-1999,6:39 PM,On Agreeing to the Amendment,None,Failed,3,215,0,3,203,2,0,6,1,0,0,0,207,217,0,9
320,R,106,H R 1995,20-Jul-1999,6:59 PM,On Passage,Teacher Empowerment Act,Passed,215,4,0,3,24,180,0,7,0,1,0,0,239,185,0,10
321,R,106,H R 2415,21-Jul-1999,12:37 PM,On Agreeing to the Amendment,None,Agreed to,217,0,0,4,87,120,0,4,1,0,0,0,305,120,0,8
322,R,106,H R 2415,21-Jul-1999,12:47 PM,On Agreeing to the Amendment,None,Failed,19,197,0,5,97,110,0,4,1,0,0,0,117,307,0,9
323,R,106,H R 2415,21-Jul-1999,12:56 PM,On Agreeing to the Amendment,None,Agreed to,214,2,0,5,203,1,0,7,1,0,0,0,418,3,0,12
324,R,106,H R 2415,21-Jul-1999,2:19 PM,On Agreeing to the Amendment,None,Failed,161,54,0,6,8,201,0,2,0,1,0,0,169,256,0,8
325,R,106,H R 2415,21-Jul-1999,2:27 PM,On Agreeing to the Amendment,None,Agreed to,214,1,0,6,72,135,0,4,1,0,0,0,287,136,0,10
326,R,106,H R 2415,21-Jul-1999,3:44 PM,On Agreeing to the Amendment,None,Failed,14,204,1,2,174,30,4,3,1,0,0,0,189,234,5,5
327,R,106,H R 2415,21-Jul-1999,3:54 PM,On Agreeing to the Amendment,None,Agreed to,218,0,0,3,208,0,0,3,1,0,0,0,427,0,0,6
328,R,106,H R 2415,21-Jul-1999,5:04 PM,On Agreeing to the Amendment,None,Agreed to,219,0,0,2,207,0,0,4,1,0,0,0,427,0,0,6
329,R,106,H R 2415,21-Jul-1999,5:14 PM,On Agreeing to the Amendment,None,Agreed to,216,0,0,5,207,0,0,4,1,0,0,0,424,0,0,9
330,R,106,H RES 256,22-Jul-1999,12:12 AM,"On Agreeing to the Resolution, as amended",Providing for consideration of H.R. 2488; Financial Freedom Act of 1999,Passed,219,2,0,1,0,205,0,6,0,1,0,0,219,208,0,7
331,R,106,H R 2488,22-Jul-1999,2:05 PM,On Agreeing to the Amendment,None,Failed,1,220,0,1,171,38,0,2,1,0,0,0,173,258,0,3
332,R,106,H R 2488,22-Jul-1999,2:38 PM,On Motion to Recommit with Instructions,Financial Freedom Act of 1999,Failed,1,220,0,1,209,0,0,2,1,0,0,0,211,220,0,3
333,R,106,H R 2488,22-Jul-1999,2:55 PM,On Passage,Financial Freedom Act of 1999,Passed,217,4,0,1,6,203,0,2,0,1,0,0,223,208,0,3
334,R,106,H R 2561,22-Jul-1999,5:26 PM,On Passage,Department of Defense Appropriations for F.Y. 2000,Passed,210,6,0,6,169,38,0,4,0,1,0,0,379,45,0,10
335,R,106,H R 1074,26-Jul-1999,6:25 PM,On Agreeing to the Amendment,None,Failed,20,186,0,15,171,31,0,9,1,0,0,0,192,217,0,24
336,R,106,H R 1074,26-Jul-1999,6:43 PM,On Passage,Regulatory Right-to-Know Act of 1999,Passed,202,6,0,13,52,150,0,9,0,1,0,0,254,157,0,22
337,R,106,JOURNAL,27-Jul-1999,10:51 AM,On Approving the Journal,None,Passed,188,19,1,13,163,34,0,14,1,0,0,0,352,53,1,27
338,R,106,H J RES 57,27-Jul-1999,3:10 PM,On Passage,Disapprove Normal Trade Relations with China,Failed,71,150,0,1,98,110,1,2,1,0,0,0,170,260,1,3
339,R,106,H RES 260,27-Jul-1999,4:40 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 2587; District of Columbia Appropriations Act, 2000",Passed,219,0,0,2,8,200,0,3,0,1,0,0,227,201,0,5
340,R,106,H R 2605,27-Jul-1999,8:22 PM,On Agreeing to the Amendment,None,Agreed to,218,0,0,3,207,1,0,3,1,0,0,0,426,1,0,6
341,R,106,H R 2605,27-Jul-1999,8:30 PM,On Agreeing to the Amendment,None,Failed,6,214,0,1,176,31,0,4,1,0,0,0,183,245,0,5
342,R,106,H R 2605,27-Jul-1999,8:48 PM,On Passage,"Energy and Water Appropriations Act, 2000",Passed,215,6,0,1,204,2,0,5,1,0,0,0,420,8,0,6
343,R,106,H R 2465,29-Jul-1999,11:19 AM,On Agreeing to the Conference Report,"Military Construction Appropriations Act, FY 2000",Passed,212,4,0,5,199,4,0,8,1,0,0,0,412,8,0,13
344,R,106,H R 2587,29-Jul-1999,3:07 PM,On Agreeing to the Amendment,None,Agreed to,201,18,0,3,40,168,0,3,0,1,0,0,241,187,0,6
345,R,106,H R 2587,29-Jul-1999,3:18 PM,On Agreeing to the Amendment,None,Failed,15,204,0,2,198,10,0,3,1,0,0,0,214,214,0,5
346,R,106,H R 2587,29-Jul-1999,3:26 PM,On Agreeing to the Amendment,None,Failed,183,36,0,2,30,178,0,3,0,1,0,0,213,215,0,5
347,R,106,H R 2587,29-Jul-1999,3:45 PM,On Passage,"District of Columbia Appropriations Act, 2000",Passed,176,41,0,5,156,51,0,4,1,0,0,0,333,92,0,9
348,R,106,H RES 263,29-Jul-1999,4:38 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 2606; Foreign Operations Appropriations Act, 2000",Passed,220,1,0,1,36,170,0,5,0,1,0,0,256,172,0,6
349,R,106,H R 2606,29-Jul-1999,6:42 PM,On Agreeing to the Amendment,None,Agreed to,189,31,0,2,39,168,0,4,0,1,0,0,228,200,0,6
350,R,106,H R 2606,29-Jul-1999,7:34 PM,On Agreeing to the Amendment,None,Agreed to,46,173,0,2,174,35,0,2,1,0,0,0,221,208,0,4
351,R,106,H R 2606,29-Jul-1999,11:54 PM,On Agreeing to the Amendment,None,Failed,6,212,0,3,7,201,0,3,0,1,0,0,13,414,0,6
352,R,106,H R 2606,30-Jul-1999,12:03 AM,On Agreeing to the Amendment,None,Agreed to,58,160,0,3,171,37,0,3,1,0,0,0,230,197,0,6
353,R,106,H R 2606,30-Jul-1999,12:11 AM,On Agreeing to the Amendment,None,Failed,162,55,0,4,25,181,0,5,0,1,0,0,187,237,0,9
354,R,106,H R 1501,30-Jul-1999,9:54 AM,On Motion to Instruct Conferees,Consequences for Juvenile Offenders Act,Passed,129,71,0,21,175,13,0,23,1,0,0,0,305,84,0,44
355,R,106,S 900,30-Jul-1999,2:12 PM,On Motion to Instruct Conferees,Financial Services Modernization Act,Passed,58,131,0,33,182,1,0,28,1,0,0,0,241,132,0,61
356,R,106,H R 2488,2-Aug-1999,6:55 PM,On Motion to Instruct Conferees,Financial Freedom Act of 1999,Failed,0,212,0,9,204,1,0,6,1,0,0,0,205,213,0,15
357,R,106,H R 747,2-Aug-1999,7:12 PM,On Motion to Suspend the Rules and Pass,Arizona Statehood and Enabling Act Amendments,Passed,211,0,0,10,204,0,0,7,1,0,0,0,416,0,0,17
358,R,106,H R 1219,2-Aug-1999,7:22 PM,"On Motion to Suspend the Rules and Pass, as Amended",Construction Industry Payment Protection Act,Passed,212,0,0,9,203,0,0,8,1,0,0,0,416,0,0,17
359,R,106,H R 2606,2-Aug-1999,8:28 PM,On Agreeing to the Amendment,None,Failed,68,146,0,7,34,169,0,8,1,0,0,0,103,315,0,15
360,R,106,H R 2606,3-Aug-1999,10:56 AM,On Agreeing to the Amendment,None,Failed,133,79,0,9,12,192,0,7,0,1,0,0,145,272,0,16
361,R,106,H R 2606,3-Aug-1999,11:03 AM,On Agreeing to the Amendment,None,Failed,50,165,0,6,7,195,0,9,1,0,0,0,58,360,0,15
362,R,106,H R 2606,3-Aug-1999,11:28 AM,On Passage,"Foreign Operations Appropriations Act, FY 2000",Passed,190,24,0,8,194,11,0,6,1,0,0,0,385,35,0,14
363,R,106,H R 2031,3-Aug-1999,3:13 PM,On Engrossment and Third Reading,Twenty-First Amendment Enforcement Act,Passed,194,24,0,3,130,75,0,6,1,0,0,0,325,99,0,9
364,R,106,H R 2031,3-Aug-1999,3:39 PM,On Passage,Twenty-First Amendment Enforcement Act,Passed,176,41,0,4,133,71,0,7,1,0,0,0,310,112,0,11
365,R,106,H J RES 58,3-Aug-1999,5:22 PM,On Passage,Disapproving the extension of the waiver authority contained in section 402(c) of the Trade Act of 1974 with respect to Vietnam.,Failed,95,123,0,3,34,174,0,3,1,0,0,0,130,297,0,6
366,R,106,H R 987,3-Aug-1999,9:21 PM,On Passage,Workplace Preservation Act,Passed,202,17,0,3,15,191,0,5,0,1,0,0,217,209,0,8
367,R,106,JOURNAL,4-Aug-1999,11:00 AM,On Approving the Journal,None,Passed,199,18,1,3,166,38,0,7,1,0,0,0,366,56,1,10
368,R,106,H R 1907,4-Aug-1999,11:11 AM,"On Motion to Suspend the Rules and Pass, as Amended",American Inventors Protection Act,Passed,206,8,0,7,170,34,0,7,0,1,0,0,376,43,0,14
369,R,106,H RES 273,4-Aug-1999,12:46 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 2670; Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, FY 2000",Passed,217,1,0,4,4,203,0,4,0,1,0,0,221,205,0,8
370,R,106,H R 2670,4-Aug-1999,4:27 PM,On Agreeing to the Amendment,None,Agreed to,43,173,0,5,198,5,0,8,1,0,0,0,242,178,0,13
371,R,106,H R 2670,4-Aug-1999,7:45 PM,On Motion that the Committee Rise,"Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, FY 2000",Failed,0,208,0,13,165,41,0,5,1,0,0,0,166,249,0,18
372,R,106,H R 2670,4-Aug-1999,8:38 PM,On Agreeing to the Amendment,None,Failed,18,200,0,3,145,63,0,3,1,0,0,0,164,263,0,6
373,R,106,H R 2670,4-Aug-1999,8:46 PM,On Agreeing to the Amendment,None,Failed,15,204,0,2,144,64,0,3,1,0,0,0,160,268,0,5
374,R,106,H R 2670,4-Aug-1999,8:55 PM,On Agreeing to the Amendment,None,Failed,95,124,0,2,76,132,0,3,0,1,0,0,171,257,0,5
375,R,106,H R 1664,4-Aug-1999,10:34 PM,On Agreeing to the Senate Amendments,"Kosovo and Southwest Asia Supplemental Appropriations Act, 1999",Passed,68,147,1,6,177,29,0,5,1,0,0,0,246,176,1,11
376,R,106,JOURNAL,5-Aug-1999,10:20 AM,On Approving the Journal,None,Passed,194,14,1,13,162,36,0,13,0,0,0,1,356,50,1,27
377,R,106,H RES 274,5-Aug-1999,11:54 AM,On Agreeing to the Resolution,Waiving points of order against the conference report to accompany H.R. 2488; Financial Freedom Act,Passed,220,0,0,2,4,202,0,5,0,1,0,0,224,203,0,7
378,R,106,H R 2488,5-Aug-1999,1:36 PM,On Motion to Recommit with Instructions,Financial Freedom Act of 1999,Failed,0,218,0,4,204,3,0,4,1,0,0,0,205,221,0,8
379,R,106,H R 2488,5-Aug-1999,1:47 PM,On Agreeing to the Conference Report,Financial Freedom Act of 1999,Passed,216,4,0,2,5,201,0,5,0,1,0,0,221,206,0,7
380,R,106,H R 2670,5-Aug-1999,4:03 PM,On Agreeing to the Amendment,None,Failed,15,205,0,2,190,16,0,5,1,0,0,0,206,221,0,7
381,R,106,H R 2670,5-Aug-1999,8:25 PM,On Agreeing to the Amendment,None,Failed,68,150,0,3,100,106,0,5,1,0,0,0,169,256,0,8
382,R,106,H R 2670,5-Aug-1999,8:34 PM,On Agreeing to the Amendment,None,Failed,20,199,0,2,190,16,0,5,1,0,0,0,211,215,0,7
383,R,106,H R 2670,5-Aug-1999,8:42 PM,On Agreeing to the Amendment,None,Agreed to,199,20,0,2,18,188,0,5,0,1,0,0,217,209,0,7
384,R,106,H R 2670,5-Aug-1999,8:49 PM,On Agreeing to the Amendment,None,Agreed to,212,7,0,2,162,41,0,8,0,1,0,0,374,49,0,10
385,R,106,H R 2670,5-Aug-1999,8:55 PM,On Agreeing to the Amendment,None,Failed,57,157,0,7,138,69,0,4,1,0,0,0,196,226,0,11
386,R,106,H R 2670,5-Aug-1999,9:25 PM,On Motion to Recommit with Instructions,"Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, FY 2000",Failed,0,219,0,2,207,0,0,4,1,0,0,0,208,219,0,6
387,R,106,H R 2670,5-Aug-1999,9:42 PM,On Passage,"Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, FY 2000",Passed,202,18,0,2,15,191,0,5,0,1,0,0,217,210,0,7
388,R,106,H RES 275,5-Aug-1999,11:18 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 2684; V.A., HUD Appropriations for F.Y. 2000",Passed,217,0,0,4,0,207,0,4,0,1,0,0,217,208,0,8
389,R,106,H R 1905,5-Aug-1999,11:43 PM,On Agreeing to the Conference Report,Legislative Branch Appropriations Act for FY 2000,Passed,187,28,0,6,179,21,0,11,1,0,0,0,367,49,0,17
390,R,106,MOTION,8-Sep-1999,7:11 PM,Sustaining Ruling of the Chair,None,Passed,214,0,0,7,5,197,0,9,0,1,0,0,219,198,0,16
391,R,106,H R 2684,8-Sep-1999,7:19 PM,On Agreeing to the Amendment,None,Failed,130,83,0,8,57,148,0,6,0,1,0,0,187,232,0,14
392,R,106,H R 2684,8-Sep-1999,7:27 PM,On Agreeing to the Amendment,None,Failed,58,157,0,6,62,141,0,8,1,0,0,0,121,298,0,14
393,R,106,H R 2684,8-Sep-1999,7:36 PM,On Agreeing to the Amendment,None,Failed,27,188,0,6,126,79,0,6,1,0,0,0,154,267,0,12
394,R,106,H R 2684,8-Sep-1999,7:44 PM,On Agreeing to the Amendment,None,Agreed to,49,166,0,6,162,41,0,8,1,0,0,0,212,207,0,14
395,R,106,H R 2684,8-Sep-1999,7:52 PM,On Agreeing to the Amendment,None,Failed,151,64,0,6,34,170,0,7,0,1,0,0,185,235,0,13
396,R,106,H R 2684,8-Sep-1999,7:59 PM,On Agreeing to the Amendment,None,Failed,35,180,0,6,116,89,0,6,1,0,0,0,152,269,0,12
397,R,106,H RES 281,9-Sep-1999,11:58 AM,On Agreeing to the Resolution,Providing for consideration of a motion to suspend the rules,Passed,216,0,0,5,37,171,0,3,0,1,0,0,253,172,0,8
398,R,106,H CON RES 180,9-Sep-1999,1:14 PM,"On Motion to Suspend the Rules and Agree, as Amended",Expressing the sense of Congress that the President should not have granted clemency to terrorists,Passed,218,0,0,4,93,41,71,6,0,0,1,0,311,41,72,10
399,R,106,H R 2684,9-Sep-1999,4:09 PM,On Agreeing to the Amendment,None,Failed,56,159,0,6,13,194,0,4,0,1,0,0,69,354,0,10
400,R,106,H R 2684,9-Sep-1999,4:20 PM,On Agreeing to the Amendment,None,Failed,67,149,0,5,90,117,0,4,1,0,0,0,158,266,0,9
401,R,106,H R 2684,9-Sep-1999,6:11 PM,On Agreeing to the Amendment,None,Agreed to,196,17,0,8,169,37,0,5,1,0,0,0,366,54,0,13
402,R,106,H R 2684,9-Sep-1999,6:38 PM,On Motion to Recommit with Instructions,"Veterans Affairs and Housing and Urban Development and Independent Agencies Appropriations Act, 2000",Failed,0,213,0,9,206,2,0,3,1,0,0,0,207,215,0,12
403,R,106,H R 2684,9-Sep-1999,6:55 PM,On Passage,"Veterans Affairs and Housing and Urban Development and Independent Agencies Appropriations Act, 2000",Passed,196,18,0,8,39,168,0,4,0,1,0,0,235,187,0,12
404,R,106,H R 2587,9-Sep-1999,8:32 PM,On Agreeing to the Conference Report,"District of Columbia Appropriations Act, 2000",Passed,203,8,0,11,5,197,0,9,0,1,0,0,208,206,0,20
405,R,106,H R 2561,13-Sep-1999,6:27 PM,On Closing Portions of the Conference,Department of Defense Appropriations for F.Y. 2000,Passed,198,0,0,23,189,7,0,15,1,0,0,0,388,7,0,38
406,R,106,H R 658,13-Sep-1999,6:46 PM,"Suspend the rules and pass, as amended",Thomas Cole National Historic Site Act,Passed,197,6,0,18,198,0,0,13,1,0,0,0,396,6,0,31
407,R,106,H CON RES 184,13-Sep-1999,6:56 PM,Suspend the rules and agree,Expressing the Sense of Congress Regarding the Importance of Family Friendly Programming on Television,Passed,203,0,0,18,192,0,0,19,1,0,0,0,396,0,0,37
408,R,106,JOURNAL,14-Sep-1999,10:58 AM,On Approving the Journal,None,Passed,189,15,0,17,170,26,1,14,1,0,0,0,360,41,1,31
409,R,106,H R 1883,14-Sep-1999,12:50 PM,"On Motion to Suspend the Rules and Pass, as Amended",Iran Nonproliferation Act of 1999,Passed,213,0,0,8,205,0,0,6,1,0,0,0,419,0,0,14
410,R,106,H R 2606,14-Sep-1999,1:00 PM,On Motion to Instruct Conferees,"Foreign Operations Appropriations Act, FY 2000",Passed,211,0,0,10,207,0,0,4,1,0,0,0,419,0,0,14
411,R,106,H R 417,14-Sep-1999,5:39 PM,On Agreeing to the Amendment,None,Failed,125,91,0,5,2,208,0,1,0,1,0,0,127,300,0,6
412,R,106,H R 417,14-Sep-1999,5:47 PM,On Agreeing to the Amendment,None,Failed,122,93,0,6,1,208,0,2,0,1,0,0,123,302,0,8
413,R,106,H R 417,14-Sep-1999,5:56 PM,On Agreeing to the Amendment,None,Failed,174,42,0,5,15,195,0,1,0,1,0,0,189,238,0,6
414,R,106,H R 417,14-Sep-1999,6:05 PM,On Agreeing to the Amendment,None,Agreed to,188,26,0,7,54,154,0,3,0,1,0,0,242,181,0,10
415,R,106,H R 417,14-Sep-1999,7:22 PM,On Agreeing to the Amendment,None,Failed,166,51,0,4,13,196,0,2,0,1,0,0,179,248,0,6
416,R,106,H R 417,14-Sep-1999,7:31 PM,On Agreeing to the Amendment,None,Agreed to,215,2,0,4,46,164,0,1,0,1,0,0,261,167,0,5
417,R,106,H R 417,14-Sep-1999,7:41 PM,On Agreeing to the Amendment,None,Failed,155,62,0,4,5,205,0,1,0,1,0,0,160,268,0,5
418,R,106,H R 417,14-Sep-1999,7:48 PM,On Agreeing to the Amendment,None,Failed,159,56,0,6,8,202,0,1,0,1,0,0,167,259,0,7
419,R,106,H R 417,14-Sep-1999,9:04 PM,On Agreeing to the Amendment,None,Failed,115,100,0,6,2,205,0,4,0,1,0,0,117,306,0,10
420,R,106,H R 417,14-Sep-1999,10:19 PM,On Agreeing to the Amendment,None,Failed,93,123,0,5,6,203,0,2,0,1,0,0,99,327,0,7
421,R,106,H R 417,14-Sep-1999,11:30 PM,On Agreeing to the Amendment,None,Failed,168,50,0,4,5,205,0,1,0,1,0,0,173,256,0,5
422,R,106,H R 417,14-Sep-1999,11:47 PM,On Passage,Bipartisan Campaign Finance Reform Act,Passed,54,164,0,4,197,13,0,1,1,0,0,0,252,177,0,5
423,R,106,S 1059,15-Sep-1999,12:56 PM,On Motion to Recommit the Conference Report,DOD Authorization for FY 2000,Failed,5,211,0,5,133,70,0,8,1,0,0,0,139,281,0,13
424,R,106,S 1059,15-Sep-1999,1:07 PM,On Agreeing to the Conference Report,DOD Authorization for FY 2000,Passed,206,8,0,7,169,36,0,6,0,1,0,0,375,45,0,13
425,R,106,H R 2490,15-Sep-1999,4:12 PM,On Motion to Recommit the Conference Report,"Treasury and General Appropriations Act, FY 2000",Failed,32,183,0,6,29,175,0,7,0,1,0,0,61,359,0,13
426,R,106,H R 2490,15-Sep-1999,4:30 PM,On Agreeing to the Conference Report,"Treasury and General Appropriations Act, FY 2000",Passed,139,76,0,6,153,49,0,9,0,1,0,0,292,126,0,15
427,R,106,H R 2116,21-Sep-1999,6:36 PM,"On Motion to Suspend the Rules and Pass, as Amended",Veterans’ Millennium Health Care Act,Passed,201,13,0,7,168,32,0,11,0,1,0,0,369,46,0,18
428,R,106,H R 1431,21-Sep-1999,6:44 PM,"On Motion to Suspend the Rules and Pass, as Amended",Coastal Barrier Resources Reauthorization Act,Passed,202,11,0,8,107,94,1,9,0,1,0,0,309,106,1,17
429,R,106,H R 468,21-Sep-1999,6:51 PM,"On Motion to Suspend the Rules and Pass, as Amended",Saint Helena Island National Scenic Area Act,Passed,210,2,0,9,199,0,0,12,1,0,0,0,410,2,0,21
430,R,106,H R 1402,22-Sep-1999,1:31 PM,On Agreeing to the Amendment,None,Failed,52,162,0,7,50,160,0,1,0,1,0,0,102,323,0,8
431,R,106,H R 1402,22-Sep-1999,1:40 PM,On Agreeing to the Amendment,None,Failed,89,124,0,8,66,145,0,0,0,1,0,0,155,270,0,8
432,R,106,H R 1402,22-Sep-1999,4:09 PM,On Agreeing to the Amendment,None,Failed,57,157,0,7,55,155,0,1,0,1,0,0,112,313,0,8
433,R,106,H R 1402,22-Sep-1999,4:19 PM,On Agreeing to the Amendment,None,Failed,59,156,0,6,50,161,0,0,0,1,0,0,109,318,0,6
434,R,106,H R 1402,22-Sep-1999,4:27 PM,On Agreeing to the Amendment,None,Failed,61,155,0,5,52,159,0,0,0,1,0,0,113,315,0,5
435,R,106,H R 1402,22-Sep-1999,6:02 PM,On Agreeing to the Amendment,None,Failed,71,144,0,6,53,157,0,1,0,1,0,0,124,302,0,7
436,R,106,H R 1402,22-Sep-1999,6:23 PM,On Passage,Consolidation of Federal Milk Marketing Orders,Passed,148,68,0,5,136,72,0,3,1,0,0,0,285,140,0,8
437,R,106,H RES 295,23-Sep-1999,11:27 AM,On Agreeing to the Resolution,Providing for consideration of H.R. 1875; Interstate Class Action Jurisdiction Act,Passed,216,0,0,5,25,180,0,6,0,1,0,0,241,181,0,11
438,R,106,H R 1501,23-Sep-1999,11:37 AM,On Motion to Instruct Conferees,Consequences for Juvenile Offenders Act,Passed,130,85,0,6,174,32,0,5,1,0,0,0,305,117,0,11
439,R,106,H R 1875,23-Sep-1999,3:23 PM,On Agreeing to the Amendment,None,Failed,3,216,0,2,148,61,0,2,1,0,0,0,152,277,0,4
440,R,106,H R 1875,23-Sep-1999,3:31 PM,On Agreeing to the Amendment,None,Failed,6,212,0,3,155,54,0,2,1,0,0,0,162,266,0,5
441,R,106,H R 1875,23-Sep-1999,3:38 PM,On Agreeing to the Amendment,None,Failed,12,207,0,2,189,18,0,4,1,0,0,0,202,225,0,6
442,R,106,H R 1875,23-Sep-1999,3:46 PM,On Agreeing to the Amendment,None,Failed,0,217,0,4,184,24,0,3,1,0,0,0,185,241,0,7
443,R,106,H R 1875,23-Sep-1999,4:04 PM,On Passage,Interstate Class Action Jurisdiction Act,Passed,204,15,0,2,18,191,0,2,0,1,0,0,222,207,0,4
444,R,106,H R 1487,24-Sep-1999,12:49 PM,On Passage,National Monument NEPA Compliance Act,Passed,210,0,0,11,197,2,0,12,1,0,0,0,408,2,0,23
445,R,106,H R 1501,24-Sep-1999,12:58 PM,On Motion to Instruct Conferees,Consequences for Juvenile Offenders Act,Failed,32,177,0,12,157,41,0,13,1,0,0,0,190,218,0,25
446,R,106,H R 1501,24-Sep-1999,1:06 PM,On Motion to Instruct Conferees,Consequences for Juvenile Offenders Act,Passed,201,8,0,12,135,65,0,11,1,0,0,0,337,73,0,23
447,R,106,H R 1501,24-Sep-1999,1:15 PM,On Motion to Instruct Conferees,Consequences for Juvenile Offenders Act,Passed,79,129,0,13,161,38,0,12,1,0,0,0,241,167,0,25
448,R,106,H CON RES 187,27-Sep-1999,6:28 PM,"On Motion to Suspend the Rules and Agree, as Amended",Expressing the sense of Congress regarding the European Council noise rule affecting hush-kitted and re-engined aircraft.,Passed,207,2,0,12,194,0,0,17,1,0,0,0,402,2,0,29
449,R,106,H CON RES 140,27-Sep-1999,6:36 PM,"On Motion to Suspend the Rules and Agree, as Amended","Expressing the sense of the Congress that Haiti should conduct free, fair, transparent, and peaceful elections.",Passed,205,1,1,14,194,0,0,17,1,0,0,0,400,1,1,31
450,R,106,S 293,27-Sep-1999,6:44 PM,Suspend the rules and pass,"To Direct the Secretaries of Agriculture and Interior to Convey Certain Lands in San Juan County, New Mexico",Passed,208,1,0,12,197,0,0,14,1,0,0,0,406,1,0,26
451,R,106,H R 202,27-Sep-1999,6:52 PM,"Suspend the Rules and Pass, as amended",Preserving Affordable Housing for Senior Citizens into the 21st Century Act,Passed,205,5,0,11,199,0,0,12,1,0,0,0,405,5,0,23
452,R,106,H R 2605,27-Sep-1999,7:01 PM,On Agreeing to the Conference Report,"Energy and Water Appropriations Act, 2000",Passed,147,66,0,8,179,21,0,11,1,0,0,0,327,87,0,19
453,R,106,H J RES 68,28-Sep-1999,2:05 PM,On Passage,Continuing Resolution for Fiscal Year 2000,Passed,217,1,0,3,203,1,1,6,1,0,0,0,421,2,1,9
454,R,106,H RES 292,28-Sep-1999,2:25 PM,"Suspend the rules and agree, as amended",Expressing the sense of the House of Representatives regarding the referendum in East Timor,Passed,182,36,1,2,207,2,0,2,1,0,0,0,390,38,1,4
455,R,106,H RES 297,28-Sep-1999,2:33 PM,"Suspend the rules and agree, as amended","Expressing sympathy for the victims of the devastating earthquake that struck Taiwan on September 21, 1999",Passed,216,0,0,5,207,0,0,4,1,0,0,0,424,0,0,9
456,R,106,H RES 306,28-Sep-1999,2:42 PM,Suspend the rules and agree,Expressing the desire of the House of Representatives to not spend any of the budget surplus created by social security receipts and to continue to retire the public debt,Passed,216,0,1,4,200,2,5,4,1,0,0,0,417,2,6,8
