Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
297,D,103,H R 4606,28-Jun-1994,10:04 PM,On Agreeing to the Amendment,None,Failed,156,17,0,5,38,214,0,8,0,1,0,0,194,232,0,13
298,D,103,H R 4606,28-Jun-1994,10:13 PM,On Agreeing to the Amendment,None,Failed,23,150,0,5,12,242,0,6,0,1,0,0,35,393,0,11
299,D,103,H R 4606,28-Jun-1994,10:20 PM,On Agreeing to the Amendment,None,Agreed to,170,3,0,5,148,106,0,6,1,0,0,0,319,109,0,11
300,D,103,H R 4606,28-Jun-1994,10:27 PM,On Agreeing to the Amendment,None,Failed,41,132,0,5,1,251,0,8,0,1,0,0,42,384,0,13
301,D,103,H R 4606,29-Jun-1994,12:04 PM,On Agreeing to the Amendment,None,Failed,12,163,0,3,50,202,0,8,1,0,0,0,63,365,0,11
302,D,103,H R 4606,29-Jun-1994,12:31 PM,On Agreeing to the Amendment,None,Failed,173,3,0,2,38,213,0,4,0,1,0,0,211,217,0,6
303,D,103,H R 4606,29-Jun-1994,1:04 PM,On Motion to Recommit with Instructions,LABOR HHS EDUCATION APPROPRIATIONS FOR FY 1995,Failed,177,0,0,1,29,223,0,3,0,1,0,0,206,224,0,4
304,D,103,H R 4606,29-Jun-1994,1:14 PM,On Passage,LABOR HHS EDUCATION APPROPRIATIONS FOR FY 1995,Passed,92,85,0,1,246,4,0,5,1,0,0,0,339,89,0,6
305,D,103,H RES 466,29-Jun-1994,2:30 PM,On Ordering the Previous Question,WAIVING POINTS OF ORDER AGAINST H.R. 4649; DISTRICT OF COLUMBIA APPROPRIATIONS FOR F.Y. 1995,Passed,0,177,0,1,250,0,0,5,1,0,0,0,251,177,0,6
306,D,103,H RES 466,29-Jun-1994,2:38 PM,On Agreeing to the Resolution,WAIVING POINTS OF ORDER AGAINST H.R. 4649; DISTRICT OF COLUMBIA APPROPRIATIONS FOR F.Y. 1995,Passed,0,176,0,2,235,12,0,8,1,0,0,0,236,188,0,10
307,D,103,H R 4624,29-Jun-1994,4:50 PM,On Agreeing to the Amendment,None,Failed,148,29,0,1,14,239,0,7,0,1,0,0,162,269,0,8
308,D,103,H R 4624,29-Jun-1994,6:14 PM,On Agreeing to the Amendment,None,Failed,148,28,0,2,21,235,0,4,0,1,0,0,169,264,0,6
309,D,103,H R 4624,29-Jun-1994,9:10 PM,On Agreeing to the Amendment,None,Failed,40,136,0,2,114,142,0,4,1,0,0,0,155,278,0,6
310,D,103,H R 4624,29-Jun-1994,9:42 PM,MOTION TO RISE AND REPORT,"VA, HUD, INDEPENDENT AGENCIES APPROPRIATIONS, FY 1995",Passed,12,161,0,5,248,2,0,10,1,0,0,0,261,163,0,15
311,D,103,H R 4624,29-Jun-1994,10:17 PM,On Motion to Recommit with Instructions,"VA, HUD, INDEPENDENT AGENCIES APPROPRIATIONS, FY 1995",Failed,166,8,1,3,0,253,0,2,0,1,0,0,166,262,1,5
312,D,103,H R 4624,29-Jun-1994,10:29 PM,On Passage,"VA, HUD, INDEPENDENT AGENCIES APPROPRIATIONS, FY 1995",Passed,102,73,0,3,241,11,0,3,1,0,0,0,344,84,0,6
313,D,103,H R 4650,29-Jun-1994,11:16 PM,On Passage,"DEPARTMENT OF DEFENSE APPROPRIATIONS, FY 1995",Passed,101,72,0,5,229,18,0,8,0,1,0,0,330,91,0,13
314,D,103,H R 3355,29-Jun-1994,11:59 PM,ON MOTION TO INSTRUCT CONFEREES,CRIME CONTROL AND PREVENTION,Passed,171,1,0,6,177,60,0,18,0,1,0,0,348,62,0,24
315,D,103,H R 518,12-Jul-1994,2:31 PM,On Agreeing to the Amendment,None,Failed,27,136,0,15,163,71,0,26,0,0,0,1,190,207,0,42
316,D,103,H R 518,12-Jul-1994,4:42 PM,On Agreeing to the Amendment,None,Agreed to,146,26,0,6,92,157,0,11,1,0,0,0,239,183,0,17
317,D,103,H R 518,12-Jul-1994,6:12 PM,On Agreeing to the Amendment,None,Failed,132,38,0,8,13,235,0,12,0,1,0,0,145,274,0,20
318,D,103,MOTION,13-Jul-1994,10:25 AM,On Approving the Journal,None,Passed,17,145,0,16,223,4,0,28,1,0,0,0,241,149,0,44
319,D,103,H R 518,13-Jul-1994,12:16 PM,On Agreeing to the Amendment,None,Agreed to,172,0,0,6,246,0,0,14,1,0,0,0,419,0,0,20
320,D,103,H R 4649,13-Jul-1994,3:27 PM,ON MOTION TO RISE AND REPORT,DISTRICT OF COLUMBIA APPROPRIATIONS FOR F.Y. 1995,Failed,4,170,0,4,187,66,0,7,1,0,0,0,192,236,0,11
321,D,103,H R 4649,13-Jul-1994,4:33 PM,On Agreeing to the Amendment,None,Agreed to,160,15,0,3,91,160,0,9,0,1,0,0,251,176,0,12
322,D,103,H R 4649,13-Jul-1994,4:54 PM,On Passage,DISTRICT OF COLUMBIA APPROPRIATIONS FOR F.Y. 1995,Passed,14,161,0,3,198,49,0,8,1,0,0,0,213,210,0,11
323,D,103,H R 3355,13-Jul-1994,6:07 PM,ON MOTION TO INSTRUCT CONFEREES,CRIME CONTROL AND PREVENTION,Passed,173,0,0,5,233,13,0,9,1,0,0,0,407,13,0,14
324,D,103,H R 3355,13-Jul-1994,7:43 PM,ON MOTION TO INSTRUCT CONFEREES,CRIME CONTROL AND PREVENTION,Passed,164,4,0,10,125,116,0,14,0,1,0,0,289,121,0,24
325,D,103,H R 518,14-Jul-1994,1:57 PM,On Agreeing to the Amendment,None,Agreed to,160,16,0,2,121,131,0,8,0,1,0,0,281,148,0,10
326,D,103,H RES 467,14-Jul-1994,3:20 PM,On Ordering the Previous Question,PROVIDING FOR THE CONSIDERATION OF H.R. 4600,Passed,0,175,0,3,239,10,0,6,1,0,0,0,240,185,0,9
327,D,103,H R 4600,14-Jul-1994,6:03 PM,On Agreeing to the Amendment,None,Failed,173,0,0,5,32,217,0,11,0,1,0,0,205,218,0,16
328,D,103,H R 4600,14-Jul-1994,6:51 PM,On Agreeing to the Amendment,None,Agreed to,170,0,0,8,128,120,0,12,0,1,0,0,298,121,0,20
329,D,103,H R 4600,14-Jul-1994,7:11 PM,On Passage,EXPEDITED RESCISSIONS ACT,Passed,169,0,0,9,173,68,0,14,0,1,0,0,342,69,0,23
330,D,103,H RES 474,14-Jul-1994,8:08 PM,On Agreeing to the Resolution,PROVIDING FOR CONSIDERATION OF H.R. 3937; EXPORT ADMINISTRATION ACT OF 1994,Passed,72,67,0,39,116,89,0,50,0,1,0,0,188,157,0,89
331,D,103,H R 820,19-Jul-1994,3:03 PM,MOTION TO INSTRUCT CONFEREES,NATIONAL COMPETITIVENESS ACT,Passed,172,0,0,6,207,36,0,12,1,0,0,0,380,36,0,18
332,D,103,H R 4299,19-Jul-1994,5:35 PM,On Agreeing to the Amendment,None,Failed,17,155,0,6,176,66,0,18,1,0,0,0,194,221,0,24
333,D,103,H R 4299,19-Jul-1994,6:43 PM,On Agreeing to the Amendment,None,Failed,8,163,0,7,97,152,0,11,1,0,0,0,106,315,0,18
334,D,103,H R 8,19-Jul-1994,7:10 PM,"SUSPEND RULES AND PASS, AS AMENDED",HEALTHY MEALS FOR HEALTHY AMERICANS ACT,Passed,130,39,0,9,241,1,0,13,1,0,0,0,372,40,0,22
335,D,103,H R 4299,20-Jul-1994,12:03 PM,On Agreeing to the Amendment,None,Failed,0,173,0,5,18,232,0,10,0,1,0,0,18,406,0,15
336,D,103,H R 4299,20-Jul-1994,12:33 PM,On Passage,INTELLIGENCE AUTHORIZATION FOR F.Y. 1995,Passed,170,3,0,5,240,12,0,3,0,1,0,0,410,16,0,8
337,D,103,H R 1188,20-Jul-1994,3:32 PM,On Agreeing to the Amendment,None,Failed,3,172,0,3,84,171,0,5,1,0,0,0,88,343,0,8
338,D,103,H R 1188,20-Jul-1994,5:15 PM,On Agreeing to the Amendment,None,Failed,1,174,0,3,95,159,0,6,1,0,0,0,97,333,0,9
339,D,103,H R 1188,20-Jul-1994,5:58 PM,On Agreeing to the Amendment,None,Failed,3,173,0,2,119,132,0,9,1,0,0,0,123,305,0,11
340,D,103,H R 3355,20-Jul-1994,7:09 PM,ON MOTION TO INSTRUCT CONFEREES,CRIME CONTROL AND PREVENTION,Passed,160,12,0,6,131,115,0,9,0,1,0,0,291,128,0,15
341,D,103,MOTION,21-Jul-1994,10:25 AM,On Approving the Journal,None,Passed,17,154,0,7,217,7,0,31,1,0,0,0,235,161,0,38
342,D,103,H RES 484,21-Jul-1994,12:35 PM,On Ordering the Previous Question,PROVIDING FOR THE CONSIDERATION OF H.R. 4604,Passed,0,176,0,2,244,4,0,7,1,0,0,0,245,180,0,9
343,D,103,H R 4604,21-Jul-1994,2:52 PM,ON AGREEING TO THE AMENDMENT,None,Failed,170,3,0,5,24,229,0,7,0,1,0,0,194,233,0,12
344,D,103,H R 4604,21-Jul-1994,3:59 PM,On Agreeing to the Amendment,None,Failed,9,165,0,4,28,226,0,6,0,1,0,0,37,392,0,10
345,D,103,H R 4604,21-Jul-1994,4:49 PM,On Motion to Recommit with Instructions,BUDGET CONTROL ACT,Passed,172,0,0,6,251,0,0,4,1,0,0,0,424,0,0,10
346,D,103,H R 4604,21-Jul-1994,5:01 PM,On Passage,BUDGET CONTROL ACT,Passed,79,95,0,4,237,11,0,7,0,1,0,0,316,107,0,11
347,D,103,QUORUM 347,22-Jul-1994,12:21 PM,Call in Committee,None,Passed,0,0,162,16,0,0,230,30,0,0,1,0,0,0,393,46
348,D,103,H R 3838,22-Jul-1994,12:36 PM,On Agreeing to the Amendment,None,Agreed to,158,3,0,17,62,172,0,26,0,1,0,0,220,176,0,43
349,D,103,H R 3838,22-Jul-1994,2:08 PM,On Passage,HOUSING AND COMMUNITY DEVELOPMENT ACT OF 1994,Passed,117,35,0,26,227,1,0,27,1,0,0,0,345,36,0,53
350,D,103,S 2182,25-Jul-1994,6:51 PM,ON CLOSING PORTIONS OFTHE CONFERENCE,DEFENSE AUTHORIZATION ACT,Passed,154,0,0,24,208,1,0,46,1,0,0,0,363,1,0,70
351,D,103,QUORUM 351,26-Jul-1994,5:15 PM,Call in Committee,None,Passed,0,0,176,2,0,0,247,13,0,0,1,0,0,0,424,15
352,D,103,H R 3870,26-Jul-1994,5:24 PM,On Agreeing to the Amendment,None,Failed,3,173,0,2,198,52,0,10,1,0,0,0,202,225,0,12
353,D,103,H R 3870,26-Jul-1994,5:33 PM,On Agreeing to the Amendment,None,Agreed to,174,0,0,4,112,138,0,10,0,1,0,0,286,139,0,14
354,D,103,H RES 476,26-Jul-1994,5:57 PM,SUSPEND THE RULES AND AGREE,CONGRATULATE BERLIN ON OCCASION OF U.S. TROOP WITHDRAWAL,Passed,176,0,0,2,248,0,0,7,1,0,0,0,425,0,0,9
355,D,103,H R 518,27-Jul-1994,11:51 AM,On Agreeing to the Amendment,None,Failed,129,43,0,6,9,244,0,7,0,1,0,0,138,288,0,13
356,D,103,MOTION,27-Jul-1994,12:13 PM,ON MOTION TO LIMIT DEBATE,None,Passed,4,169,0,5,241,10,0,9,1,0,0,0,246,179,0,14
357,D,103,H R 518,27-Jul-1994,1:55 PM,On Passage,CALIFORNIA DESERT PROTECTION ACT,Passed,53,122,0,3,244,6,0,5,1,0,0,0,298,128,0,8
358,D,103,H R 4649,28-Jul-1994,12:42 PM,MOTION TO INSTRUCT CONFEREES,DISTRICT OF COLUMBIA APPROPRIATIONS FOR F.Y. 1995,Passed,172,1,0,5,144,99,0,12,0,1,0,0,316,101,0,17
359,D,103,QUORUM 359,28-Jul-1994,2:46 PM,Call in Committee,None,Passed,0,0,169,9,0,0,245,15,0,0,1,0,0,0,415,24
360,D,103,H R 2448,28-Jul-1994,2:56 PM,On Agreeing to the Amendment,None,Failed,156,13,0,9,37,213,0,10,0,1,0,0,193,227,0,19
361,D,103,H R 2448,28-Jul-1994,3:20 PM,On Passage,RADON AWARENESS AND DISCLOSURE,Passed,29,143,0,6,225,21,0,9,1,0,0,0,255,164,0,15
362,D,103,S 208,28-Jul-1994,5:15 PM,On Agreeing to the Amendment,None,Failed,131,43,0,4,17,230,1,12,0,1,0,0,148,274,1,16
363,D,103,S 208,28-Jul-1994,6:01 PM,On Passage,NATIONAL PARK SERVICE CONCESSIONS POLICY REFORM ACT,Passed,144,29,0,5,241,1,1,12,1,0,0,0,386,30,1,17
364,D,103,H RES 494,29-Jul-1994,1:46 PM,On Ordering the Previous Question,PROVIDING FOR THE CONSIDERATION OF H.R. 4801; SMALL BUSINESS ADMINISTRATION ACT,Passed,0,159,0,19,214,10,0,31,1,0,0,0,215,169,0,50
365,D,103,H RES 494,29-Jul-1994,2:17 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 4801; SMALL BUSINESS ADMINISTRATION ACT,Passed,0,155,0,23,220,6,0,29,1,0,0,0,221,161,0,52
366,D,103,H R 4506,1-Aug-1994,6:23 PM,PREVIOUS QUESTION ON MOTION TO INSTRUCT CONFEREES,ENERGY AND WATER APPROPRIATIONS FOR FY 1995,Failed,108,53,0,17,63,156,0,36,0,0,0,1,171,209,0,54
367,D,103,H R 4448,1-Aug-1994,6:46 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",LOWELL HISTORICAL PARK,Failed,13,147,0,18,208,13,0,34,0,0,0,1,221,160,0,53
368,D,103,H R 4158,1-Aug-1994,6:59 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",ESTABLISHING THE LOWER EAST SIDE TENEMENT MUSEUM NATIONAL HISTORICAL SITE,Failed,6,154,0,18,147,72,0,36,1,0,0,0,154,226,0,54
369,D,103,H RES 500,2-Aug-1994,2:06 PM,On Agreeing to the Resolution,PROVIDNG FOR THE CONSIDERATION OF H.R. 4003; MARITIME ADMINISTRATION AND PROMOTIONAL RE,Passed,123,52,0,3,212,25,0,18,1,0,0,0,336,77,0,21
370,D,103,H R 4003,2-Aug-1994,4:27 PM,On Agreeing to the Amendment,None,Agreed to,70,106,0,2,197,47,0,16,1,0,0,0,268,153,0,18
371,D,103,H R 4003,2-Aug-1994,4:48 PM,On Passage,MARITIME ADMINISTRATION AND PROMOTIONAL REFORM ACT OF 1994,Passed,76,98,0,4,217,24,0,14,1,0,0,0,294,122,0,18
372,D,103,S 1357,3-Aug-1994,2:16 PM,On Passage,LITTLE TRAVERSE BAY BANDS OF ODAWA INDIANS & THE LITTLE RIVER BAND OF OTTAWA INDIANS ACT,Passed,24,151,0,3,213,29,0,13,1,0,0,0,238,180,0,16
373,D,103,S 1066,3-Aug-1994,3:26 PM,On Passage,RECOGNITION OF THE POKAGON BAND OF POTAWATOMI INDIANS,Passed,33,143,0,2,214,31,0,10,1,0,0,0,248,174,0,12
374,D,103,MOTION,4-Aug-1994,10:22 AM,On Approving the Journal,None,Passed,16,145,0,17,211,6,1,37,1,0,0,0,228,151,1,54
375,D,103,H R 3474,4-Aug-1994,1:48 PM,On Agreeing to the Conference Report,COMMUNITY DEVELOPMENT AND REGULATORY IMPROVEMENT ACT,Passed,165,10,1,2,244,2,1,8,1,0,0,0,410,12,2,10
376,D,103,H R 4426,4-Aug-1994,3:24 PM,On Agreeing to the Conference Report,FOREIGN OPERATIONS APPROPRIATIONS FOR FISCAL YEAR 1995,Passed,115,61,0,2,226,23,0,6,0,1,0,0,341,85,0,8
377,D,103,H R 4217,5-Aug-1994,1:46 PM,On Agreeing to the Amendment,None,Agreed to,118,50,0,10,135,105,0,20,0,1,0,0,253,156,0,30
378,D,103,H R 4217,5-Aug-1994,1:57 PM,On Agreeing to the Amendment,None,Agreed to,165,0,0,13,235,1,0,24,1,0,0,0,401,1,0,37
379,D,103,H R 4545,8-Aug-1994,5:47 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",FEDERAL RAILROAD SAFETY AUTHORIZATION ACT OF 1994,Passed,162,0,0,16,232,0,0,23,1,0,0,0,395,0,0,39
380,D,103,MOTION,9-Aug-1994,12:25 PM,On Approving the Journal,None,Passed,19,145,0,14,231,8,0,16,1,0,0,0,251,153,0,30
381,D,103,H J RES 373,9-Aug-1994,4:21 PM,On Passage,MOST-FAVORED-NATION STATUS FOR CHINA,Failed,36,141,0,1,38,215,0,2,1,0,0,0,75,356,0,3
382,D,103,H R 4590,9-Aug-1994,6:40 PM,On Agreeing to the Amendment,None,Agreed to,129,44,0,5,151,107,0,3,0,1,0,0,280,152,0,8
383,D,103,H R 4590,9-Aug-1994,7:43 PM,On Agreeing to the Amendment,None,Failed,46,125,0,7,111,145,0,4,1,0,0,0,158,270,0,11
384,D,103,H R 4603,10-Aug-1994,11:35 AM,MOTION TO INSTRUCT CONFEREES,"COMMERCE, STATE, JUSTICE, JUDICIARY APPROPRIATIONS, FY 1995",Failed,163,10,0,5,14,239,0,2,0,1,0,0,177,250,0,7
385,D,103,H R 4506,10-Aug-1994,1:01 PM,On Agreeing to the Conference Report,ENERGY AND WATER APPROPRIATIONS FOR F.Y. 1995,Passed,145,29,0,4,247,5,0,3,1,0,0,0,393,34,0,7
386,D,103,H RES 514,10-Aug-1994,2:46 PM,On Ordering the Previous Question,PROVIDING FOR THE CONSIDERATION OF H.R. 4822; THE CONGRESSIONAL ACCOUNTABILITY ACT,Passed,1,176,0,1,245,9,0,1,1,0,0,0,247,185,0,2
387,D,103,QUORUM 387,10-Aug-1994,4:54 PM,Call in Committee,None,Passed,0,0,174,4,0,0,253,7,0,0,1,0,0,0,428,11
388,D,103,H R 4822,10-Aug-1994,5:04 PM,On Agreeing to the Amendment,None,Agreed to,150,26,0,2,223,31,3,3,1,0,0,0,374,57,3,5
389,D,103,H R 4822,10-Aug-1994,5:46 PM,On Agreeing to the Amendment,None,Failed,131,45,0,2,85,174,0,1,0,1,0,0,216,220,0,3
390,D,103,H R 4822,10-Aug-1994,6:49 PM,On Passage,THE CONGRESSIONAL ACCOUNTABILITY ACT,Passed,175,0,0,3,251,4,0,1,1,0,0,0,427,4,0,4
391,D,103,MOTION,11-Aug-1994,11:23 AM,On Approving the Journal,None,Passed,15,154,0,9,235,6,1,13,1,0,0,0,251,160,1,22
392,D,103,H R 4277,11-Aug-1994,1:52 PM,On Agreeing to the Conference Report,INDEPENDENT SOCIAL SECURITY ADMINISTRATION AND OTHER PROGRAM CHANGES,Passed,178,0,0,0,252,0,0,3,1,0,0,0,431,0,0,3
393,D,103,H RES 512,11-Aug-1994,3:14 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 4907,Passed,2,176,0,0,252,2,0,1,1,0,0,0,255,178,0,1
394,D,103,H RES 517,11-Aug-1994,5:14 PM,On Agreeing to the Resolution,WAIVING POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON H.R. 3355; OMNIBUS CRIME CONTROL ACT,Failed,11,167,0,0,198,58,0,0,1,0,0,0,210,225,0,0
395,D,103,H R 4907,12-Aug-1994,1:00 PM,On Agreeing to the Amendment,None,Agreed to,171,0,0,7,76,170,0,14,0,1,0,0,247,171,0,21
396,D,103,H R 4907,12-Aug-1994,1:58 PM,On Agreeing to the Amendment,None,Failed,0,170,0,8,169,73,0,18,1,0,0,0,170,243,0,26
397,D,103,H R 2947,16-Aug-1994,5:34 PM,SUSPEND THE RULES AND AGREE TO SENATE AMENDMENTS,BLACK REVOLUTIONARY WAR PATRIOTS AND WOMEN MILITARY MEMORIALS,Passed,154,0,0,24,223,0,0,32,1,0,0,0,378,0,0,56
398,D,103,H R 4867,16-Aug-1994,5:52 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",HIGH-SPEED RAIL DEVELOPMENT,Passed,67,87,0,24,213,16,0,26,1,0,0,0,281,103,0,50
399,D,103,MOTION,16-Aug-1994,6:09 PM,On Approving the Journal,None,Passed,15,140,0,23,221,7,0,27,1,0,0,0,237,147,0,50
400,D,103,H R 4906,17-Aug-1994,1:24 PM,On Agreeing to the Amendment,None,Failed,142,27,0,9,18,230,0,12,0,1,0,0,160,258,0,21
401,D,103,H R 4906,17-Aug-1994,2:23 PM,On Agreeing to the Amendment,None,Failed,154,16,0,8,30,218,0,12,0,1,0,0,184,235,0,20
402,D,103,H R 4906,17-Aug-1994,3:24 PM,On Agreeing to the Amendment,None,Agreed to,166,4,0,8,155,95,0,10,1,0,0,0,322,99,0,18
403,D,103,H R 4906,17-Aug-1994,3:46 PM,On Passage,EMERGENCY SPENDING CONTROL ACT,Passed,167,0,0,11,238,6,0,11,1,0,0,0,406,6,0,22
404,D,103,S 2182,17-Aug-1994,5:54 PM,On Agreeing to the Conference Report,DEFENSE AUTHORIZATION ACT,Passed,57,113,0,8,223,23,0,9,0,1,0,0,280,137,0,17
405,D,103,MOTION,17-Aug-1994,6:22 PM,On Approving the Journal,None,Passed,17,145,0,16,210,9,0,36,1,0,0,0,228,154,0,52
406,D,103,H RES 523,18-Aug-1994,12:23 PM,On Ordering the Previous Question,"WAIVING POINTS OF ORDER AGAINST THE CONFERENCE REPORT TO ACCOMPANY H.R. 4603; COMMERCE, JUSTICE, STATE APPROPRIATIONS FOR F.Y. 1995",Passed,9,163,0,6,231,9,0,15,1,0,0,0,241,172,0,21
407,D,103,H RES 523,18-Aug-1994,12:33 PM,On Agreeing to the Resolution,"WAIVING POINTS OF ORDER AGAINST THE CONFERENCE REPORT TO ACCOMPANY H.R. 4603; COMMERCE, JUSTICE, STATE APPROPRIATIONS FOR F.Y. 1995",Passed,6,165,0,7,228,10,0,17,1,0,0,0,235,175,0,24
408,D,103,H R 4603,18-Aug-1994,2:08 PM,On Agreeing to the Conference Report,"COMMERCE, STATE, JUSTICE, JUDICIARY APPROPRIATIONS, FY 1995",Passed,89,87,0,2,232,11,0,12,1,0,0,0,322,98,0,14
409,D,103,H R 3433,18-Aug-1994,4:48 PM,On Agreeing to the Amendment,None,Failed,152,20,0,6,19,223,0,18,0,1,0,0,171,244,0,24
410,D,103,H R 3433,18-Aug-1994,5:43 PM,On Agreeing to the Amendment,None,Failed,166,6,0,6,24,220,0,16,0,1,0,0,190,227,0,22
411,D,103,H R 3433,18-Aug-1994,6:15 PM,On Passage,MANAGEMENT OF THE PRESIDIO,Passed,27,144,0,7,217,24,0,14,1,0,0,0,245,168,0,21
412,D,103,H R 4908,19-Aug-1994,1:59 PM,On Agreeing to the Amendment,None,Failed,173,2,0,3,14,236,0,10,0,1,0,0,187,239,0,13
413,D,103,MOTION,21-Aug-1994,1:32 PM,On Approving the Journal,None,Passed,17,155,0,6,230,10,0,15,1,0,0,0,248,165,0,21
414,D,103,H RES 526,21-Aug-1994,5:01 PM,On Agreeing to the Resolution,WAIVING POINTS OF ORDER AGAINST A FURTHER CONFERENCE REPORT TO ACCOMPANY H.R. 3355,Passed,42,134,0,2,196,55,0,5,1,0,0,0,239,189,0,7
415,D,103,H R 3355,21-Aug-1994,7:32 PM,RECOMMIT CONFERENCE REPORT WITH INSTRUCTIONS,CRIME CONTROL AND PREVENTION,Failed,146,30,0,2,51,201,0,4,0,1,0,0,197,232,0,6
416,D,103,H R 3355,21-Aug-1994,7:51 PM,On Agreeing to the Conference Report,CRIME CONTROL AND PREVENTION,Passed,46,131,0,1,188,64,0,4,1,0,0,0,235,195,0,5
417,D,103,H R 4624,12-Sep-1994,5:53 PM,On Agreeing to the Conference Report,"VA, HUD, AND INDEPENDENT AGENCIES APPROPRIATIONS FOR F.Y. 1995",Passed,103,55,0,20,209,6,0,40,1,0,0,0,313,61,0,60
418,D,103,H R 4624,12-Sep-1994,7:12 PM,RECEDE AND CONCUR IN SENATE ADT NO. 28 WITHAMENDMENT,"VA, HUD, AND INDEPENENT AGENCIES APPROPRIATIONS FOR F.Y. 1995",Passed,36,120,0,22,153,59,0,43,0,1,0,0,189,180,0,65
419,D,103,H R 4624,12-Sep-1994,8:22 PM,RECEDE AND CONCUR IN SENATE AMENDMENT NO. 87,"VA, HUD, AND INDEPENENT AGENCIES APPROPRIATIONS FOR F.Y. 1995",Passed,124,31,0,23,97,117,0,41,1,0,0,0,222,148,0,64
420,D,103,MOTION,13-Sep-1994,12:24 PM,On Approving the Journal,None,Passed,18,134,0,26,195,7,0,53,1,0,0,0,214,141,0,79
421,D,103,H R 4602,13-Sep-1994,3:09 PM,ON MOTION TO INSTRUCT CONFEREES,INTERIOR APPROPRIATIONS FOR F.Y. 1995,Passed,102,58,0,18,215,6,0,34,1,0,0,0,318,64,0,52
422,D,103,H R 4650,13-Sep-1994,3:39 PM,MOTION TO CLOSE THE CONFERENCE,DEFENSE APPROPRIATIONS FOR F.Y. 1995,Passed,159,0,0,19,216,0,0,39,1,0,0,0,376,0,0,58
423,D,103,H R 4308,13-Sep-1994,4:04 PM,"SUSPEND THE RULES AND PASS, AS AMENDED",WETLANDS CONSERVATION ACT AMENDMENTS,Passed,150,5,0,23,217,0,0,38,1,0,0,0,368,5,0,61
424,D,103,H CON RES 290,19-Sep-1994,7:14 PM,SUSPEND THE RULES AND AGREE,"COMMENDING THE PRESIDENT AND THE SPECIAL DELEGATION TO HAITI, AND SUPPORTING THE U.S. ARMED FORCES IN HAITI",Passed,120,45,2,11,232,0,0,24,1,0,0,0,353,45,2,35
425,D,103,S 1587,20-Sep-1994,2:55 PM,On Agreeing to the Conference Report,FEDERAL ACQUISITION STREAMLINING ACT,Passed,174,0,0,4,250,0,0,5,1,0,0,0,425,0,0,9
426,D,103,H R 6,20-Sep-1994,3:44 PM,ON MOTION TO INSTRUCT CONFEREES,IMPROVING AMERICA’S SCHOOL ACT,Passed,174,0,0,4,195,54,0,6,0,1,0,0,369,55,0,10
427,D,103,H R 4801,21-Sep-1994,11:49 AM,On Motion to Recommit with Instructions,SMALL BUSINESS ACT REAUTHORIZATION,Failed,154,17,0,7,22,224,0,9,0,1,0,0,176,242,0,16
428,D,103,H R 4801,21-Sep-1994,12:00 PM,On Passage,SMALL BUSINESS ACT REAUTHORIZATION,Passed,127,46,0,5,242,2,0,11,1,0,0,0,370,48,0,16
429,D,103,H RES 536,21-Sep-1994,1:37 PM,On Ordering the Previous Question,PROVIDING FOR CONSIDERATION OF H.R. 2866; HEADWATERS FOREST ACT,Passed,1,173,0,4,243,2,0,10,1,0,0,0,245,175,0,14
430,D,103,H RES 536,21-Sep-1994,1:45 PM,On Agreeing to the Resolution,PROVIDING FOR CONSIDERATION OF H.R. 2866; HEADWATERS FOREST ACT,Passed,1,172,0,5,244,2,0,9,1,0,0,0,246,174,0,14
431,D,103,H R 2866,21-Sep-1994,3:43 PM,On Agreeing to the Amendment,None,Agreed to,172,1,0,5,68,186,0,6,0,1,0,0,240,188,0,11
432,D,103,H R 2866,21-Sep-1994,4:16 PM,On Agreeing to the Amendment,None,Failed,149,24,0,5,21,228,0,11,0,1,0,0,170,253,0,16
433,D,103,H R 2866,21-Sep-1994,4:38 PM,On Passage,HEADWATERS FOREST ACT,Passed,46,127,0,5,241,6,0,8,1,0,0,0,288,133,0,13
434,D,103,H R 4606,22-Sep-1994,11:40 AM,On Agreeing to the Conference Report,"LABOR, HHS APPROPRIATIONS FOR F.Y. 1995",Passed,89,85,0,4,241,4,0,10,1,0,0,0,331,89,0,14
435,D,103,H RES 537,22-Sep-1994,12:50 PM,On Agreeing to the Resolution,"WAIVING POINTS OF ORDER AGAINST CONFERENCE REPORT H.R. 4539; TREASURY, POSTAL APPROPRIATIONS, F.Y. 1995",Passed,6,166,0,6,243,3,0,9,1,0,0,0,250,169,0,15
436,D,103,H R 4539,22-Sep-1994,1:58 PM,MOTION TO RECOMMIT CONFERENCE REPORT,"TREASURY, POSTAL APPROPRIATIONS FOR F.Y. 1995",Passed,169,6,0,3,65,185,0,5,0,1,0,0,234,192,0,8
