Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
130,D,110,H RES 1036,12-Mar-2008,2:58 PM,On Agreeing to the Resolution,"Providing for the consideration of H. Con. Res. 312, Congressional Budget for the U.S. Government for Fiscal Year 2009",Passed,0,194,0,4,223,1,0,7,0,0,0,0,223,195,0,11
131,D,110,H R 5563,12-Mar-2008,3:07 PM,On Motion to Suspend the Rules and Pass,Generations Invigorating Volunteerism and Education Act,Failed,53,140,0,5,224,0,0,7,0,0,0,0,277,140,0,12
132,D,110,H CON RES 316,12-Mar-2008,5:15 PM,On Agreeing to the Resolution,Providing for an adjournment or recess of the two Houses,Passed,2,192,0,4,209,12,0,10,0,0,0,0,211,204,0,14
133,D,110,H RES 936,12-Mar-2008,5:23 PM,"On Motion to Suspend the Rules and Agree, as Amended","Honoring the 200th anniversary of the Gallatin Report on Roads and Canals, celebrating the national unity the Gallatin Report engendered, and recognizing the vast contributions that national planning efforts have provided to the United States.",Passed,190,0,0,8,221,0,0,10,0,0,0,0,411,0,0,18
134,D,110,S 2733,12-Mar-2008,5:30 PM,On Motion to Suspend the Rules and Pass,To temporarily extend the programs under the Higher Education Act of 1965,Passed,188,4,0,6,223,0,0,8,0,0,0,0,411,4,0,14
135,D,110,MOTION,13-Mar-2008,11:41 AM,On Motion to Table the Appeal of the Ruling of the Chair,None,Passed,1,189,0,8,221,3,0,7,0,0,0,0,222,192,0,15
136,D,110,JOURNAL,13-Mar-2008,11:49 AM,On Approving the Journal,None,Passed,15,168,1,14,207,15,0,9,0,0,0,0,222,183,1,23
137,D,110,H CON RES 312,13-Mar-2008,1:16 PM,On Agreeing to the Amendment,None,Failed,0,192,0,7,126,100,0,9,0,0,0,0,126,292,0,16
138,D,110,H CON RES 312,13-Mar-2008,2:53 PM,On Agreeing to the Amendment,None,Failed,0,191,0,8,98,131,0,6,0,0,0,0,98,322,0,14
139,D,110,QUORUM,13-Mar-2008,3:24 PM,Call of the House,None,Passed,0,0,173,25,0,0,211,21,0,0,0,0,0,0,384,46
140,D,110,H CON RES 312,13-Mar-2008,5:30 PM,On Agreeing to the Amendment,None,Failed,153,38,0,8,4,225,0,7,0,0,0,0,157,263,0,15
141,D,110,H CON RES 312,13-Mar-2008,5:50 PM,On Agreeing to the Resolution,"Revising the congressional Budget for the United States Government for fiscal year 2008, establishing the congressional budget for the United States Government for fiscal year 2009, and setting forth appropriate budgetary levels for fiscal years 2010 through 2013.",Passed,0,191,0,7,212,16,0,5,0,0,0,0,212,207,0,12
142,D,110,H RES 991,13-Mar-2008,5:59 PM,On Motion to Suspend the Rules and Agree,"Recognizing the exceptional sacrifice of the 69th Infantry Regiment, known as the Fighting 69th, in support of the Global War on Terror.",Passed,187,0,0,11,219,0,0,13,0,0,0,0,406,0,0,24
143,D,110,H RES 1041,14-Mar-2008,11:48 AM,On Ordering the Previous Question,"Providing for the consideration of the Senate amendment to the bill (H.R. 3773) to amend the Foreign Intelligence Surveillance Act of 1978 to establish a procedure for authorizing certain acquisitions of foreign intelligence, and for other purposes.",Passed,1,182,0,15,216,8,0,8,0,0,0,0,217,190,0,23
144,D,110,H RES 1041,14-Mar-2008,12:05 PM,On Agreeing to the Resolution,"Providing for the consideration of the Senate amendment to the bill (H.R. 3773) to amend the Foreign Intelligence Surveillance Act of 1978 to establish a procedure for authorizing certain acquisitions of foreign intelligence, and for other purposes.",Passed,0,185,0,13,221,3,0,8,0,0,0,0,221,188,0,21
145,D,110,H R 3773,14-Mar-2008,2:08 PM,Agree to the Senate Amendment with an Amendment,"To amend the Foreign Intelligence Surveillance Act of 1978 to establish a procedure for authorizing certain acquisitions of foreign intelligence, and for other purpoes",Passed,0,185,0,13,213,12,1,7,0,0,0,0,213,197,1,20
146,D,110,JOURNAL,14-Mar-2008,2:25 PM,On Approving the Journal,None,Passed,19,138,1,40,183,10,0,39,0,0,0,0,202,148,1,79
147,D,110,H R 3352,31-Mar-2008,6:56 PM,"On Motion to Suspend the Rules and Pass, as Amended","To reauthorize and amend the Hydrographic Services Improvement Act, and for other purposes",Passed,112,60,0,26,196,0,0,36,0,0,0,0,308,60,0,62
148,D,110,H R 2675,31-Mar-2008,7:06 PM,"On Motion to Suspend the Rules and Pass, as Amended","To provide for the conveyance of approximately 140 acres of land in the Ouachita National Forest in Oklahoma to the Indian Nations Council, Inc., of the Boy Scouts of America, and for other purposes",Passed,176,0,0,22,194,2,0,36,0,0,0,0,370,2,0,58
149,D,110,H CON RES 302,31-Mar-2008,7:15 PM,On Motion to Suspend the Rules and Agree,"Supporting the observance of Colorectal Cancer Awareness Month, and for other purposes",Passed,176,0,0,22,195,0,0,37,0,0,0,0,371,0,0,59
150,D,110,H CON RES 310,1-Apr-2008,4:11 PM,On Motion to Suspend the Rules and Agree,Expressing support for a national day of remembrance for Harriet Ross Tubman.,Passed,193,0,0,5,223,0,0,9,0,0,0,0,416,0,0,14
151,D,110,H RES 1005,1-Apr-2008,4:21 PM,"On Motion to Suspend the Rules and Agree, as Amended",Supporting the goals and ideals of Borderline Personality Awareness Month.,Passed,191,0,0,7,223,0,0,9,0,0,0,0,414,0,0,16
152,D,110,H RES 1021,1-Apr-2008,4:28 PM,"On Motion to Suspend the Rules and Agree, as Amended","Supporting the goals, ideals, and history of National Women’s History Month.",Passed,190,0,0,8,223,0,0,9,0,0,0,0,413,0,0,17
153,D,110,JOURNAL,2-Apr-2008,11:54 AM,On Approving the Journal,None,Passed,19,169,1,9,213,8,0,11,0,0,0,0,232,177,1,20
154,D,110,H RES 1065,2-Apr-2008,12:03 PM,On Ordering the Previous Question,"Providing for the consideration of H.R. 5501, Tom Lantos and Henry J. Hyde United States Global Leadership Against HIV/AIDS, Tuberculosis, and Malaria Reauthorization Act",Passed,0,190,0,8,215,9,0,8,0,0,0,0,215,199,0,16
155,D,110,H RES 1065,2-Apr-2008,12:11 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 5501, Tom Lantos and Henry J. Hyde United States Global Leadership Against HIV/AIDS, Tuberculosis, and Malaria Reauthorization Act",Passed,1,191,0,6,220,1,0,11,0,0,0,0,221,192,0,17
156,D,110,H R 5501,2-Apr-2008,3:21 PM,On Agreeing to the Amendment,None,Agreed to,184,10,0,5,231,0,0,5,0,0,0,0,415,10,0,10
157,D,110,H R 5501,2-Apr-2008,3:55 PM,On Motion to Recommit with Instructions,"Tom Lantos and Henry J. Hyde United States Global Leadership Against HIV/AIDS, Tuberculosis, and Malaria Reauthorization Act",Failed,171,23,0,4,4,225,0,3,0,0,0,0,175,248,0,7
158,D,110,H R 5501,2-Apr-2008,4:03 PM,On Passage,"Tom Lantos and Henry J. Hyde United States Global Leadership Against HIV/AIDS, Tuberculosis, and Malaria Reauthorization Act",Passed,78,116,0,4,230,0,0,3,0,0,0,0,308,116,0,7
159,D,110,H R 4847,3-Apr-2008,12:46 PM,On Motion to Recommit with Instructions,United States Fire Administration Reauthorization Act,Failed,192,0,0,6,13,209,0,10,0,0,0,0,205,209,0,16
160,D,110,H R 4847,3-Apr-2008,12:56 PM,On Passage,United States Fire Administration Reauthorization Act,Passed,190,0,0,8,222,0,0,10,0,0,0,0,412,0,0,18
161,D,110,H J RES 70,8-Apr-2008,6:59 PM,"On Motion to Suspend the Rules and Agree, as Amended",Congratulating the Army Reserve on its centennial,Passed,182,0,0,16,211,0,0,21,0,0,0,0,393,0,0,37
162,D,110,H R 2464,8-Apr-2008,7:07 PM,"On Motion to Suspend the Rules and Pass, as Amended",The Wakefield Act,Passed,180,1,0,17,210,0,0,22,0,0,0,0,390,1,0,39
163,D,110,S 793,8-Apr-2008,7:17 PM,"On Motion to Suspend the Rules and Pass, as Amended",Reauthorization of the Traumatic Brain Injury Act,Passed,180,1,0,17,212,0,0,20,0,0,0,0,392,1,0,37
164,D,110,H RES 1084,9-Apr-2008,1:00 PM,On Ordering the Previous Question,"Providing for consideration of the bill H.R. 2016, to establish the National Landscape Conservation System, and for other purposes",Passed,0,187,0,11,220,3,0,9,0,0,0,0,220,190,0,20
165,D,110,H RES 1084,9-Apr-2008,1:07 PM,On Agreeing to the Resolution,"Providing for consideration of the bill H.R. 2016, to establish the National Landscape Conservation System, and for other purposes",Passed,1,187,0,10,219,1,0,12,0,0,0,0,220,188,0,22
166,D,110,H RES 1077,9-Apr-2008,1:15 PM,On Motion to Suspend the Rules and Agree,"Calling on the Government of the People’s Republic of China to end its crackdown in Tibet and to enter into a substantive dialogue with His Holiness the Dalai Lama to find a negotiated solution that respects the distinctive language, culture, religious identity, and fundamental freedom of all Tibetans",Passed,189,1,0,8,224,0,0,9,0,0,0,0,413,1,0,17
167,D,110,H R 2016,9-Apr-2008,4:51 PM,On Agreeing to the Amendment,None,Agreed to,187,0,0,12,227,0,0,9,0,0,0,0,414,0,0,21
168,D,110,H R 2016,9-Apr-2008,5:00 PM,On Agreeing to the Amendment,None,Failed,170,23,0,6,5,223,0,8,0,0,0,0,175,246,0,14
169,D,110,H R 2016,9-Apr-2008,5:07 PM,On Agreeing to the Amendment,None,Failed,169,23,0,7,3,222,0,11,0,0,0,0,172,245,0,18
170,D,110,H R 2016,9-Apr-2008,5:17 PM,On Agreeing to the Amendment,None,Agreed to,189,3,0,7,144,86,0,6,0,0,0,0,333,89,0,13
171,D,110,H R 2016,9-Apr-2008,5:24 PM,On Agreeing to the Amendment,None,Agreed to,192,0,0,7,224,5,0,7,0,0,0,0,416,5,0,14
172,D,110,H R 2016,9-Apr-2008,5:34 PM,On Agreeing to the Amendment,None,Agreed to,177,14,0,8,37,193,0,6,0,0,0,0,214,207,0,14
173,D,110,H R 2016,9-Apr-2008,6:01 PM,On Motion to Recommit with Instructions,National Landscape Conservation System Act,Failed,189,3,0,6,19,209,0,4,0,0,0,0,208,212,0,10
174,D,110,H R 2016,9-Apr-2008,6:10 PM,On Passage,National Landscape Conservation System Act,Passed,50,140,0,8,228,0,0,4,0,0,0,0,278,140,0,12
175,D,110,H R 2419,9-Apr-2008,6:47 PM,On Motion to Instruct Conferees,"Farm, Nutrition, and Bioenergy Act",Passed,190,0,0,8,210,11,0,11,0,0,0,0,400,11,0,19
176,D,110,H R 5489,9-Apr-2008,6:54 PM,On Motion to Suspend the Rules and Pass,Congresswoman Jo Anne S. Davis Post Office,Passed,184,0,0,14,213,0,0,19,0,0,0,0,397,0,0,33
177,D,110,H R 5472,9-Apr-2008,7:00 PM,On Motion to Suspend the Rules and Pass,Julia M. Carson Post Office Building,Passed,187,0,0,11,214,0,0,18,0,0,0,0,401,0,0,29
178,D,110,JOURNAL,10-Apr-2008,11:30 AM,On Approving the Journal,None,Passed,13,175,1,9,215,7,0,10,0,0,0,0,228,182,1,19
179,D,110,H RES 1083,10-Apr-2008,11:50 AM,On Agreeing to the Resolution,"Providing for consideration of H.R. 2537, Beach Protection Act of 2007.",Passed,1,189,0,8,223,3,0,7,0,0,0,0,224,192,0,15
180,D,110,H RES 1038,10-Apr-2008,11:57 AM,On Motion to Suspend the Rules and Agree,Recognizing the fifth anniversary of the Department of Homeland Security and honoring the Department’s employees for their extraordinary efforts and contributions to protect and secure our Nation.,Passed,185,1,0,12,221,2,0,10,0,0,0,0,406,3,0,22
181,D,110,H RES 1092,10-Apr-2008,1:47 PM,On Agreeing to the Resolution,Relating to the consideration of the bill H.R. 5274 to implement the United States-Colombia Trade Promotion Agreement.,Passed,6,185,0,7,218,10,1,5,0,0,0,0,224,195,1,12
182,D,110,H R 2537,10-Apr-2008,4:32 PM,On Agreeing to the Amendment,None,Agreed to,159,14,0,26,104,103,1,29,0,0,0,0,263,117,1,55
183,D,110,H RES 886,14-Apr-2008,6:58 PM,"On Motion to Suspend the Rules and Agree, as Amended","Expressing sympathy to the victims and families of the tragic acts of violence in Colorado Springs, Colorado and Arvada, Colorado",Passed,176,0,0,22,204,0,0,29,0,0,0,0,380,0,0,51
184,D,110,H RES 994,14-Apr-2008,7:06 PM,"On Motion to Suspend the Rules and Agree, as Amended",National Glanzmann’s Thrombasthenia Awareness Day,Passed,176,0,0,22,201,0,0,32,0,0,0,0,377,0,0,54
185,D,110,H R 3548,14-Apr-2008,7:13 PM,"On Motion to Suspend the Rules and Pass, as Amended",Plain Language in Government Communications Act,Passed,174,1,0,23,202,0,0,31,0,0,0,0,376,1,0,54
186,D,110,H RES 1102,15-Apr-2008,4:12 PM,On Ordering the Previous Question,Providing for consideration of the bill H.R. 5719,Passed,0,191,0,7,220,5,0,8,0,0,0,0,220,196,0,15
187,D,110,H RES 1102,15-Apr-2008,4:20 PM,On Agreeing to the Resolution,Providing for consideration of the bill H.R. 5719,Passed,0,192,0,6,222,3,0,8,0,0,0,0,222,195,0,14
188,D,110,H R 5036,15-Apr-2008,4:28 PM,"On Motion to Suspend the Rules and Pass, as Amended",Emergency Assistance for Secure Elections Act of 2008,Failed,16,176,0,6,223,2,0,8,0,0,0,0,239,178,0,14
189,D,110,H R 5719,15-Apr-2008,6:21 PM,On Motion to Recommit with Instructions,Taxpayer Assistance and Simplification Act,Failed,189,3,0,6,21,207,0,6,0,0,0,0,210,210,0,12
190,D,110,H R 5719,15-Apr-2008,6:33 PM,On Passage,Taxpayer Assistance and Simplification Act,Passed,14,177,0,7,224,2,0,7,0,0,0,0,238,179,0,14
191,D,110,H R 5517,15-Apr-2008,6:40 PM,On Motion to Suspend the Rules and Pass,Texas Military Veterans Post Office,Passed,190,0,0,8,223,0,0,10,0,0,0,0,413,0,0,18
192,D,110,H RES 1103,16-Apr-2008,12:18 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 2634, Jubilee Act for Responsible Lending and Expanded Debt Collection Act",Passed,0,191,0,7,217,5,0,11,0,0,0,0,217,196,0,18
193,D,110,H RES 1103,16-Apr-2008,12:25 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 2634, Jubilee Act for Responsible Lending and Expanded Debt Collection Act",Passed,1,189,0,8,219,1,0,13,0,0,0,0,220,190,0,21
194,D,110,H RES 1107,16-Apr-2008,12:32 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 5715, Ensuring Continued Access to Student Loans Act",Passed,0,193,0,5,218,5,0,10,0,0,0,0,218,198,0,15
195,D,110,H RES 1107,16-Apr-2008,12:40 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 5715, Ensuring Continued Access to Student Loans Act",Passed,1,191,0,6,222,1,0,10,0,0,0,0,223,192,0,16
196,D,110,H R 2634,16-Apr-2008,2:35 PM,On Agreeing to the Amendment,None,Agreed to,195,0,0,4,229,0,0,8,0,0,0,0,424,0,0,12
197,D,110,H R 2634,16-Apr-2008,2:44 PM,On Agreeing to the Amendment,None,Agreed to,196,0,0,3,186,41,2,8,0,0,0,0,382,41,2,11
198,D,110,H R 2634,16-Apr-2008,3:21 PM,On Motion to Recommit with Instructions,Jubilee Act for Responsible Lending and Expanded Debt Collection Act,Passed,194,1,0,3,97,129,1,6,0,0,0,0,291,130,1,9
199,D,110,H R 2634,16-Apr-2008,3:29 PM,On Passage,Jubilee Act for Responsible Lending and Expanded Debt Collection Act,Passed,69,126,0,3,216,6,0,12,0,0,0,0,285,132,0,15
200,D,110,H R 5715,16-Apr-2008,4:28 PM,On Motion that the Committee Rise,Ensuring Continued Access to Student Loans Act,Passed,181,0,0,18,214,1,0,22,0,0,0,0,395,1,0,40
201,D,110,H R 2537,16-Apr-2008,5:03 PM,Sustaining the Ruling of the Chair,Beach Protection Act,Passed,1,190,0,8,215,3,0,19,0,0,0,0,216,193,0,27
202,D,110,H RES 1097,16-Apr-2008,5:21 PM,"On Motion to Suspend the Rules and Agree, as Amended",National Child Abuse Prevention Month,Passed,191,0,0,7,219,0,0,14,0,0,0,0,410,0,0,21
203,D,110,H R 5715,17-Apr-2008,1:45 PM,On Agreeing to the Amendment,None,Agreed to,189,0,0,10,224,0,0,13,0,0,0,0,413,0,0,23
204,D,110,H R 5715,17-Apr-2008,2:09 PM,On Passage,Ensuring Continued Access to Student Loans Act,Passed,161,27,0,10,222,0,0,11,0,0,0,0,383,27,0,21
205,D,110,H RES 981,22-Apr-2008,7:03 PM,"On Motion to Suspend the Rules and Agree, As Amended",Recognizing World Glaucoma Day,Passed,179,0,0,19,208,0,0,25,0,0,0,0,387,0,0,44
206,D,110,H R 5151,22-Apr-2008,7:10 PM,"On Motion to Suspend the Rules and Pass, as Amended",Wild Monongahela Act: A National Legacy for West Virginia’s Special Places,Passed,161,17,0,20,207,0,0,26,0,0,0,0,368,17,0,46
207,D,110,H R 831,22-Apr-2008,7:17 PM,"On Motion to Suspend the Rules and Pass, as Amended",Coffman Cove Administrative Site Conveyance Act of 2008,Passed,176,0,0,22,206,0,0,27,0,0,0,0,382,0,0,49
208,D,110,ADJOURN,23-Apr-2008,3:24 PM,On Motion to Adjourn,None,Failed,50,130,0,18,7,215,0,11,0,0,0,0,57,345,0,29
209,D,110,H R 5613,23-Apr-2008,3:52 PM,"On Motion to Suspend the Rules and Pass, as Amended",Protecting the Medicaid Safety Net Act of 2008,Passed,128,62,0,8,221,0,0,12,0,0,0,0,349,62,0,20
210,D,110,H CON RES 322,23-Apr-2008,4:01 PM,On Motion to Suspend the Rules and Agree,Recognizing the 60th Anniversary of the founding of the modern State of Israel.,Passed,192,0,0,6,225,0,0,9,0,0,0,0,417,0,0,15
211,D,110,H RES 1125,23-Apr-2008,4:12 PM,On Ordering the Previous Question,"Providing for the consideration of H.R. 5819, to amend the Small Business Act to improve the Small Business Innovation Research (SBIR) program and the Small Business Technology Transfer (STTR) program",Passed,0,192,0,6,222,2,0,9,0,0,0,0,222,194,0,15
212,D,110,H RES 1125,23-Apr-2008,4:20 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 5819, to amend the Small Business Act to improve the Small Business Innovation Research (SBIR) program and the Small Business Technology Transfer (STTR) program",Passed,0,190,0,8,221,0,0,12,0,0,0,0,221,190,0,20
213,D,110,H R 5819,23-Apr-2008,7:17 PM,On Agreeing to the Amendment,None,Agreed to,132,48,0,19,223,0,0,14,0,0,0,0,355,48,0,33
214,D,110,H R 5819,23-Apr-2008,7:26 PM,On Agreeing to the Amendment,None,Agreed to,183,0,0,16,222,0,0,15,0,0,0,0,405,0,0,31
215,D,110,H R 5819,23-Apr-2008,7:33 PM,On Agreeing to the Amendment,None,Agreed to,184,0,0,15,222,0,3,12,0,0,0,0,406,0,3,27
216,D,110,H R 5819,23-Apr-2008,8:08 PM,On Motion to Recommit with Instructions,SBIR/STTR Reauthorization Act,Failed,186,0,0,12,9,215,0,9,0,0,0,0,195,215,0,21
217,D,110,H R 5819,23-Apr-2008,8:15 PM,On Passage,SBIR/STTR Reauthorization Act,Passed,149,38,0,11,219,5,0,9,0,0,0,0,368,43,0,20
218,D,110,H RES 1126,23-Apr-2008,8:23 PM,On Ordering the Previous Question,"Providing for the consideration of H. R. 2830, Coast Guard Authorization Act",Passed,1,185,0,12,219,2,0,12,0,0,0,0,220,187,0,24
219,D,110,H RES 1126,23-Apr-2008,8:30 PM,On Agreeing to the Resolution,"Providing for the consideration of H. R. 2830, Coast Guard Authorization Act",Passed,5,181,0,12,218,2,0,13,0,0,0,0,223,183,0,25
220,D,110,H R 2830,24-Apr-2008,2:21 PM,On Agreeing to the Amendment,None,Agreed to,182,1,0,16,226,0,0,11,0,0,0,0,408,1,0,27
221,D,110,H R 2830,24-Apr-2008,2:30 PM,On Agreeing to the Amendment,None,Agreed to,184,0,0,15,224,0,0,13,0,0,0,0,408,0,0,28
222,D,110,H R 2830,24-Apr-2008,3:04 PM,On Motion to Recommit with Instructions,Coast Guard Authorization for 2008,Failed,173,10,0,15,22,198,0,13,0,0,0,0,195,208,0,28
223,D,110,H R 2830,24-Apr-2008,3:13 PM,On Passage,Coast Guard Authorization for 2008,Passed,175,7,0,16,220,0,0,13,0,0,0,0,395,7,0,29
224,D,110,H RES 1079,29-Apr-2008,6:58 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of Financial Literacy Month 2008,Passed,186,2,0,10,216,0,0,17,0,0,0,0,402,2,0,27
225,D,110,H R 4332,29-Apr-2008,7:09 PM,On Motion to Suspend the Rules and Pass,Financial Consumer Hotline Act of 2007,Passed,186,1,0,11,222,0,0,11,0,0,0,0,408,1,0,22
226,D,110,S 2739,29-Apr-2008,7:18 PM,On Motion to Suspend the Rules and Pass,Consolidated Natural Resources Act of 2008,Passed,70,117,0,11,221,0,0,12,0,0,0,0,291,117,0,23
227,D,110,H RES 1157,30-Apr-2008,4:27 PM,On Ordering the Previous Question,"Providing for the consideration of H.R. 5522, the “Combustable Dust Explosion and Fire Prevention Act”",Passed,0,193,0,5,226,1,0,6,0,0,0,0,226,194,0,11
228,D,110,H RES 1157,30-Apr-2008,4:35 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 5522, the “Combustable Dust Explosion and Fire Prevention Act”",Passed,0,192,0,6,222,1,0,10,0,0,0,0,222,193,0,16
229,D,110,H R 1195,30-Apr-2008,4:44 PM,On Motion to Suspend the Rules and Agree to the Senate Amendment,SAFETEA-LU Technical Corrections Act,Passed,138,51,6,3,220,0,5,8,0,0,0,0,358,51,11,11
230,D,110,H R 5522,30-Apr-2008,6:06 PM,On Agreeing to the Amendment,None,Agreed to,187,0,0,12,225,0,0,12,0,0,0,0,412,0,0,24
231,D,110,H R 5522,30-Apr-2008,6:15 PM,On Agreeing to the Amendment,None,Failed,175,11,1,12,3,226,0,8,0,0,0,0,178,237,1,20
232,D,110,H R 5522,30-Apr-2008,6:48 PM,On Motion to Recommit with Instructions,Combustible Dust Explosion and Fire Prevention Act,Failed,184,3,0,11,3,222,0,8,0,0,0,0,187,225,0,19
233,D,110,H R 5522,30-Apr-2008,6:56 PM,On Passage,Combustible Dust Explosion and Fire Prevention Act,Passed,22,165,0,11,225,0,0,8,0,0,0,0,247,165,0,19
234,D,110,H R 493,1-May-2008,12:40 PM,On Motion to Agree to the Senate Amendment,Genetic Information Nondiscrimination Act of 2008,Passed,188,1,0,9,226,0,0,7,0,0,0,0,414,1,0,16
235,D,110,H RES 1167,1-May-2008,12:48 PM,On Ordering the Previous Question,Providing for consideration of motions to suspend the rules,Passed,0,189,0,9,226,1,0,6,0,0,0,0,226,190,0,15
236,D,110,H RES 1167,1-May-2008,12:57 PM,On Agreeing to the Resolution,Providing for consideration of motions to suspend the rules,Passed,2,188,0,8,226,1,0,6,0,0,0,0,228,189,0,14
237,D,110,H CON RES 308,1-May-2008,1:04 PM,On Motion to Suspend the Rules and Agree,Authorizing the use of the Capitol Grounds for the National Peace Officers’ Memorial Service.,Passed,188,0,0,10,224,0,0,9,0,0,0,0,412,0,0,19
238,D,110,H R 2419,1-May-2008,2:10 PM,On Motion to Instruct Conferees,"Farm, Nutrition, and Bioenergy Act",Failed,104,86,0,8,53,173,0,7,0,0,0,0,157,259,0,15
239,D,110,H R 5715,1-May-2008,2:17 PM,Suspend Rules and Agree to Senate Amendments,Ensuring Continued Access to Student Loans Act,Passed,167,21,0,10,221,0,0,12,0,0,0,0,388,21,0,22
240,D,110,H RES 952,5-May-2008,7:05 PM,On Motion to Suspend the Rules and Agree,To establish a National Teacher’s Day,Passed,167,0,0,31,201,0,0,32,0,0,0,0,368,0,0,63
241,D,110,H RES 952,5-May-2008,7:12 PM,Table motion to reconsider,To establish a National Teacher’s Day,Passed,0,168,0,30,202,0,0,31,0,0,0,0,202,168,0,61
242,D,110,H RES 1011,5-May-2008,7:21 PM,"On Motion to Suspend the Rules and Agree, as Amended","Calling on the United States Government and the international community to promptly develop, fund, and implement a comprehensive regional strategy to protect civilians, facilitate humanitarian operations, contain and reduce violence, and contribute to conditions for sustainable peace and good governance in Chad",Passed,169,0,0,29,202,0,0,31,0,0,0,0,371,0,0,60
243,D,110,H RES 1011,5-May-2008,7:28 PM,Table Motion to Reconsider,"Calling on the United States Government and the international community to promptly develop, fund, and implement a comprehensive regional strategy to protect civilians, facilitate humanitarian operations, contain and reduce violence, and contribute to conditions for sustainable peace and good governance in Chad",Passed,0,168,0,30,199,0,0,34,0,0,0,0,199,168,0,64
244,D,110,ADJOURN,5-May-2008,7:45 PM,On Motion to Adjourn,None,Passed,6,164,0,28,193,4,0,36,0,0,0,0,199,168,0,64
245,D,110,ADJOURN,6-May-2008,1:04 PM,On Motion to Adjourn,None,Failed,151,37,0,10,1,218,0,14,0,0,0,0,152,255,0,24
246,D,110,JOURNAL,6-May-2008,1:15 PM,On Approving the Journal,None,Passed,15,170,1,12,205,12,0,16,0,0,0,0,220,182,1,28
247,D,110,H R 2419,6-May-2008,1:37 PM,On Motion to Instruct Conferees,"Farm, Nutrition, and Bioenergy Act",Failed,141,49,0,8,31,192,0,11,0,0,0,0,172,241,0,19
248,D,110,H R 2419,6-May-2008,1:44 PM,Table Motion to Reconsider,"Farm, Nutrition, and Bioenergy Act",Passed,2,176,0,20,201,0,0,33,0,0,0,0,203,176,0,53
249,D,110,H R 3658,6-May-2008,3:48 PM,On Motion to Suspend the Rules and Pass,To amend the Foreign Service Act of 1980 to permit rest and recuperation travel to United States territories for members of the Foreign Service,Passed,191,0,0,7,225,0,0,9,0,0,0,0,416,0,0,16
250,D,110,H R 3658,6-May-2008,3:56 PM,Table Motion to Reconsider,To amend the Foreign Service Act of 1980 to permit rest and recuperation travel to United States territories for members of the Foreign Service,Passed,0,190,0,8,226,0,0,8,0,0,0,0,226,190,0,16
251,D,110,H CON RES 317,6-May-2008,4:03 PM,"On Motion to Suspend the Rules and Agree, as Amended",Condemning the Burmese regime’s undemocratic constitution and scheduled referendum,Passed,189,1,0,8,224,0,0,10,0,0,0,0,413,1,0,18
252,D,110,H CON RES 317,6-May-2008,4:11 PM,Table Motion to Reconsider,Condemning the Burmese regime’s undemocratic constitution and scheduled referendum,Passed,0,190,0,8,225,0,0,9,0,0,0,0,225,190,0,17
253,D,110,H RES 1109,6-May-2008,4:19 PM,"On Motion to Suspend the Rules and Agree, as Amended",Honoring the memory of Dith Pran by remembering his life’s work and continuing to acknowledge and remember the victims of genocides that have taken place around the globe,Passed,189,1,0,8,224,0,0,10,0,0,0,0,413,1,0,18
254,D,110,H RES 1109,6-May-2008,4:27 PM,Table Motion to Reconsider,Honoring the memory of Dith Pran by remembering his life’s work and continuing to acknowledge and remember the victims of genocides that have taken place around the globe,Passed,2,186,0,10,223,0,0,11,0,0,0,0,225,186,0,21
255,D,110,ADJOURN,6-May-2008,4:45 PM,On Motion to Adjourn,None,Failed,143,48,0,7,2,223,0,9,0,0,0,0,145,271,0,16
256,D,110,S 2929,6-May-2008,4:52 PM,"On Motion to Suspend the Rules and Pass, as Amended",To temporarily extend the programs under the Higher Education Act of 1965,Passed,187,0,0,11,221,0,0,13,0,0,0,0,408,0,0,24
257,D,110,S 2929,6-May-2008,5:01 PM,Table Motion to Reconsider,To temporarily extend the programs under the Higher Education Act of 1965,Passed,0,189,0,9,223,0,0,11,0,0,0,0,223,189,0,20
258,D,110,H R 2419,6-May-2008,5:09 PM,On Motion to Instruct Conferees,"Farm, Nutrition, and Bioenergy Act",Failed,39,150,0,9,101,124,0,9,0,0,0,0,140,274,0,18
259,D,110,H R 2419,6-May-2008,5:16 PM,Table Motion to Reconsider,"Farm, Nutrition, and Bioenergy Act",Passed,0,191,0,7,221,1,0,12,0,0,0,0,221,192,0,19
260,D,110,ADJOURN,6-May-2008,5:33 PM,On Motion to Adjourn,None,Failed,147,41,0,10,2,210,0,22,0,0,0,0,149,251,0,32
