Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
129,D,102,MOTION,20-May-1992,11:31 AM,On Approving the Journal,None,Passed,42,110,0,14,244,5,1,17,1,0,0,0,287,115,1,31
130,D,102,MOTION,20-May-1992,12:50 PM,TABLE APPEAL FROM THE RULING OF THE CHAIR,IN REGARD TO THE FINANCIAL MANAGEMENT OF THE HOUSE,Passed,10,149,0,7,251,0,0,16,1,0,0,0,262,149,0,23
131,D,102,H CON RES 320,20-May-1992,5:34 PM,SUSPEND THE RULES AND AGREE,AGREEING TO THE RADIFICATION OF THE 27th AMENDMENT TO THE CONSTITUTION,Passed,161,0,0,5,252,3,0,12,1,0,0,0,414,3,0,17
132,D,102,H R 776,20-May-1992,6:39 PM,On Agreeing to the Amendment,None,Agreed to,89,71,1,5,238,8,0,21,1,0,0,0,328,79,1,26
133,D,102,H R 776,20-May-1992,7:32 PM,On Agreeing to the Amendment,None,Failed,46,112,0,8,151,99,0,17,1,0,0,0,198,211,0,25
134,D,102,H R 776,20-May-1992,8:51 PM,On Agreeing to the Amendment,None,Agreed to,144,18,0,4,110,141,0,16,0,1,0,0,254,160,0,20
135,D,102,H R 776,20-May-1992,9:45 PM,On Agreeing to the Amendment,None,Agreed to,94,63,0,9,143,106,0,18,1,0,0,0,238,169,0,27
136,D,102,H RES 462,21-May-1992,11:14 AM,On Agreeing to the Resolution,WAIVING ALL POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON H.R. 4990; RESCINDING CERTAIN BUDGET AUTHORITY,Passed,18,137,0,11,248,5,0,14,1,0,0,0,267,142,0,25
137,D,102,H R 4990,21-May-1992,12:02 PM,On Agreeing to the Conference Report,RESCINDING CERTAIN BUDGET AUTHORITY,Passed,157,1,0,8,246,10,0,11,1,0,0,0,404,11,0,19
138,D,102,H RES 463,21-May-1992,12:31 PM,On Agreeing to the Resolution,"WAIVING ALL POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON H. CON. RES. 287; CONGRESSIONAL BUDGET FOR F.Y. 1993, 1994, 1995, 1996, AND 1997.",Passed,0,159,0,7,252,1,0,14,1,0,0,0,253,160,0,21
139,D,102,H CON RES 287,21-May-1992,1:41 PM,On Agreeing to the Conference Report,CONGRESSIONAL BUDGET FOR THE UNITED STATES GOVERNMENT FOR FISCAL YEAR 1993,Passed,0,159,0,7,209,47,0,12,0,1,0,0,209,207,0,19
140,D,102,H R 776,27-May-1992,2:16 PM,On Agreeing to the Amendment,None,Agreed to,141,9,0,16,122,125,0,20,0,1,0,0,263,135,0,36
141,D,102,H R 776,27-May-1992,4:10 PM,On Agreeing to the Amendment,None,Failed,16,142,0,8,100,151,1,15,1,0,0,0,117,293,1,23
142,D,102,H R 776,27-May-1992,6:03 PM,On Agreeing to the Amendment,None,Failed,118,40,0,8,77,180,0,10,0,1,0,0,195,221,0,18
143,D,102,H R 776,27-May-1992,6:23 PM,On Agreeing to the Amendment,None,Agreed to,78,80,0,8,239,18,0,10,1,0,0,0,318,98,0,18
144,D,102,H R 776,27-May-1992,6:44 PM,On Passage,TO PROVIDE FOR IMPROVED ENERGY EFFICIENCY,Passed,135,23,0,8,245,14,0,8,1,0,0,0,381,37,0,16
145,D,102,H RES 471,28-May-1992,10:58 AM,On Agreeing to the Resolution,REGARDING FURTHER MATERIALS IN THE MATTER OF THE HOUSE BANK,Passed,153,0,0,13,242,5,1,19,1,0,0,0,396,5,1,32
146,D,102,H RES 466,28-May-1992,12:30 PM,On Agreeing to the Resolution,WAIVING ALL POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON H.R. 2507; NATIONAL INSTITUTES OF HEALTH REAUTHORIZATION,Passed,88,70,0,8,219,30,0,18,1,0,0,0,308,100,0,26
147,D,102,H R 2507,28-May-1992,2:16 PM,On Agreeing to the Conference Report,NATIONAL INSTITUTES OF HEALTH REVITALIZATION AMENDMENTS OF 1992,Passed,43,116,0,7,216,32,0,19,1,0,0,0,260,148,0,26
148,D,102,H RES 379,28-May-1992,3:37 PM,On Ordering the Previous Question,COMMITTEE FUNDING,Passed,7,145,0,14,246,1,0,20,1,0,0,0,254,146,0,34
149,D,102,H RES 379,28-May-1992,3:55 PM,On Agreeing to the Resolution,COMMITTEE FUNDING,Passed,78,74,0,14,244,2,0,21,1,0,0,0,323,76,0,35
150,D,102,S 1306,28-May-1992,5:33 PM,RECOMMIT CONFERENCE REPORT WITH INSTRUCTIONS,"ALCOHOL, DRUG ABUSE, AND MENTAL HEALTH ADMINISTRATION REORGANIZATION ACT OF 1991",Passed,135,6,0,25,79,150,1,37,0,1,0,0,214,157,1,62
151,D,102,MOTION,3-Jun-1992,12:26 PM,On Approving the Journal,None,Passed,40,93,0,33,207,4,0,56,1,0,0,0,248,97,0,89
152,D,102,H RES 474,3-Jun-1992,2:57 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 5006; DEPARTMENT OF DEFENSE AUTHORIZATION FOR FISCAL YEAR 1993,Passed,26,125,0,15,230,11,0,26,1,0,0,0,257,136,0,41
153,D,102,H R 5132,3-Jun-1992,3:28 PM,MOTION TO INSTRUCT CONFEREES,DIRE EMERGENCY SUPPLEMENTAL APPRORIATIONS FOR DISASTER RELIEF,Passed,149,1,0,16,223,19,0,25,0,1,0,0,372,21,0,41
154,D,102,H R 5006,3-Jun-1992,5:41 PM,On Agreeing to the Amendment,None,Agreed to,150,7,0,9,245,2,0,20,1,0,0,0,396,9,0,29
155,D,102,H R 5006,3-Jun-1992,6:44 PM,On Agreeing to the Amendment,None,Agreed to,39,117,0,10,180,68,0,19,1,0,0,0,220,185,0,29
156,D,102,H R 5006,3-Jun-1992,7:37 PM,On Agreeing to the Amendment,None,Agreed to,34,120,0,12,206,42,0,19,1,0,0,0,241,162,0,31
157,D,102,H R 5006,3-Jun-1992,8:31 PM,On Agreeing to the Amendment,None,Agreed to,20,136,0,10,204,41,0,22,1,0,0,0,225,177,0,32
158,D,102,H R 5006,3-Jun-1992,9:14 PM,On Agreeing to the Amendment,None,Failed,0,155,0,11,82,163,0,22,1,0,0,0,83,318,0,33
159,D,102,QUORUM 159,4-Jun-1992,1:35 PM,Call of the House,None,Passed,0,0,159,7,0,0,246,21,0,0,1,0,0,0,406,28
160,D,102,H R 5006,4-Jun-1992,1:44 PM,On Agreeing to the Amendment,None,Agreed to,125,36,0,5,230,18,0,19,1,0,0,0,356,54,0,24
161,D,102,QUORUM 161,4-Jun-1992,2:44 PM,Call of the House,None,Passed,0,0,154,12,0,0,246,21,0,0,1,0,0,0,401,33
162,D,102,H R 5006,4-Jun-1992,2:54 PM,On Agreeing to the Amendment,None,Agreed to,45,115,0,6,232,20,0,15,1,0,0,0,278,135,0,21
163,D,102,H R 5006,4-Jun-1992,3:45 PM,On Agreeing to the Amendment,None,Agreed to,34,125,0,7,181,68,0,18,1,0,0,0,216,193,0,25
164,D,102,H R 5006,4-Jun-1992,5:27 PM,On Agreeing to the Amendment,None,Agreed to,24,134,0,8,212,33,0,22,1,0,0,0,237,167,0,30
165,D,102,H R 5006,4-Jun-1992,7:35 PM,On Agreeing to the Amendment,None,Failed,145,5,0,16,2,229,0,36,0,1,0,0,147,235,0,52
166,D,102,H R 5006,4-Jun-1992,7:44 PM,On Agreeing to the Amendment,None,Agreed to,43,104,0,19,231,1,0,35,1,0,0,0,275,105,0,54
167,D,102,H R 5006,4-Jun-1992,9:02 PM,On Agreeing to the Amendment,None,Failed,4,142,0,20,85,141,0,41,1,0,0,0,90,283,0,61
168,D,102,H R 5006,5-Jun-1992,10:16 AM,On Agreeing to the Amendment,None,Failed,2,142,0,22,114,106,0,47,1,0,0,0,117,248,0,69
169,D,102,H R 5006,5-Jun-1992,11:20 AM,On Agreeing to the Amendment,None,Failed,11,134,0,21,149,77,0,41,1,0,0,0,161,211,0,62
170,D,102,H R 5006,5-Jun-1992,12:40 PM,On Agreeing to the Amendment,None,Failed,22,123,0,21,139,89,0,39,1,0,0,0,162,212,0,60
171,D,102,H R 5006,5-Jun-1992,1:20 PM,On Agreeing to the Amendment,None,Agreed to,32,110,0,24,169,54,0,44,1,0,0,0,202,164,0,68
172,D,102,H R 5006,5-Jun-1992,1:56 PM,On Passage,NATIONAL DEFENSE AUTHORIZATION ACT FOR FISCAL YEAR 1993,Passed,30,112,0,24,167,56,0,44,1,0,0,0,198,168,0,68
173,D,102,MOTION,9-Jun-1992,12:26 PM,On Approving the Journal,None,Passed,32,112,0,22,199,4,2,62,0,0,0,1,231,116,2,85
174,D,102,H R 5333,9-Jun-1992,5:07 PM,On Motion to Suspend the Rules and Pass,BALANCED BUDGET ACT,Failed,10,151,0,5,189,68,0,10,0,1,0,0,199,220,0,15
175,D,102,H R 5058,9-Jun-1992,5:19 PM,On Motion to Suspend the Rules and Pass,AMERICAN FOLKLIFE CENTER AUTHORIZATION,Failed,10,151,0,5,126,129,0,12,1,0,0,0,137,280,0,17
176,D,102,H RES 475,9-Jun-1992,6:54 PM,On Ordering the Previous Question,"PROVIDING FOR THE CONSIDERATION OF H.R. 5260, UNEMPLOYMENT COMPENSATION AMENDMENTS OF 1992",Passed,0,157,0,9,231,25,0,11,1,0,0,0,232,182,0,20
177,D,102,H RES 475,9-Jun-1992,7:14 PM,On Agreeing to the Resolution,"PROVIDING FOR THE CONSIDERATION OF H.R. 5260, UNEMPLOYMENT COMPENSATION AMENDMENTS OF 1992",Passed,0,158,0,8,224,24,0,19,1,0,0,0,225,182,0,27
178,D,102,H R 5260,9-Jun-1992,9:15 PM,On Motion to Recommit with Instructions,UNEMPLOYMENT COMPENSATION AMENDMENTS OF 1992,Failed,157,0,0,9,34,218,0,15,0,1,0,0,191,219,0,24
179,D,102,H R 5260,9-Jun-1992,9:32 PM,On Passage,UNEMPLOYMENT COMPENSATION AMENDMENTS OF 1992,Passed,25,131,0,10,235,19,0,13,1,0,0,0,261,150,0,23
180,D,102,MOTION,10-Jun-1992,10:29 AM,On Approving the Journal,None,Passed,38,117,0,11,239,5,0,23,0,0,0,1,277,122,0,35
181,D,102,H RES 450,10-Jun-1992,12:50 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.J. RES. 290,Passed,157,2,0,7,169,88,0,10,0,1,0,0,326,91,0,17
182,D,102,MOTION,11-Jun-1992,10:25 AM,On Approving the Journal,None,Passed,48,107,0,11,236,5,0,26,0,0,0,1,284,112,0,38
183,D,102,H J RES 290,11-Jun-1992,12:17 PM,On Agreeing to the Amendment,None,Failed,152,13,0,1,18,244,0,5,0,1,0,0,170,258,0,6
184,D,102,H J RES 290,11-Jun-1992,1:55 PM,On Agreeing to the Amendment,None,Failed,155,9,0,2,45,217,0,5,0,1,0,0,200,227,0,7
185,D,102,H J RES 290,11-Jun-1992,3:42 PM,On Agreeing to the Amendment,None,Failed,2,164,0,0,101,162,0,4,0,1,0,0,103,327,0,4
186,D,102,H J RES 290,11-Jun-1992,5:38 PM,On Agreeing to the Amendment,None,Agreed to,164,2,0,0,115,150,0,2,0,1,0,0,279,153,0,2
187,D,102,H J RES 290,11-Jun-1992,5:59 PM,On Passage,BALANCED BUDGET CONSTITUTIONAL AMENDMENT,Passed,164,2,0,0,116,150,0,2,0,1,0,0,280,153,0,2
188,D,102,MOTION,16-Jun-1992,12:30 PM,On Approving the Journal,None,Passed,46,108,0,12,229,5,0,33,1,0,0,0,276,113,0,45
189,D,102,H RES 480,16-Jun-1992,1:42 PM,TABLE APPEAL FROM RULING OF CHAIR,"PROVIDING FOR THE CONSIDERATION OF S. 250, NATIONAL VOTER REGISTRATION ACT",Passed,0,158,0,8,249,0,0,18,1,0,0,0,250,158,0,26
190,D,102,H RES 480,16-Jun-1992,2:54 PM,On Ordering the Previous Question,"PROVIDING FOR THE CONSIDERATION OF S. 250, NATIONAL VOTER REGISTRATION ACT",Passed,1,162,0,3,254,1,0,12,1,0,0,0,256,163,0,15
191,D,102,H RES 480,16-Jun-1992,3:13 PM,On Agreeing to the Resolution,"PROVIDING FOR THE CONSIDERATION OF S. 250, NATIONAL VOTER REGISTRATION ACT",Passed,6,157,0,3,257,0,0,10,1,0,0,0,264,157,0,13
192,D,102,QUORUM 192,16-Jun-1992,5:39 PM,Call of the House,None,Passed,0,0,163,3,0,0,253,14,0,0,1,0,0,0,417,17
193,D,102,S 250,16-Jun-1992,5:48 PM,On Agreeing to the Amendment,None,Failed,131,33,0,2,2,256,0,9,0,1,0,0,133,290,0,11
194,D,102,S 250,16-Jun-1992,6:10 PM,On Passage,NATIONAL VOTER REGISTRATION ACT,Passed,28,135,1,2,239,18,0,10,1,0,0,0,268,153,1,12
195,D,102,H RES 485,17-Jun-1992,1:54 PM,On Agreeing to the Resolution,WAIVING CERTAIN POINTS OF ORDER DURING CONSIDERATION OF H.R. 5373; ENERGY AND WATER DEVELOPMENT APPROPRIATIONS FOR FY 1993,Passed,118,41,0,7,258,3,0,6,1,0,0,0,377,44,0,13
196,D,102,QUORUM 196,17-Jun-1992,3:39 PM,Call of the House,None,Passed,0,0,162,4,0,0,254,13,0,0,1,0,0,0,417,17
197,D,102,H R 5373,17-Jun-1992,3:50 PM,On Agreeing to the Amendment,None,Failed,87,77,0,2,17,245,0,5,0,1,0,0,104,323,0,7
198,D,102,H R 5373,17-Jun-1992,4:43 PM,On Agreeing to the Amendment,None,Failed,90,72,0,4,15,246,0,6,0,1,0,0,105,319,0,10
199,D,102,H R 5373,17-Jun-1992,5:46 PM,On Agreeing to the Amendment,None,Failed,26,136,0,4,114,146,0,7,1,0,0,0,141,282,0,11
200,D,102,H R 5373,17-Jun-1992,6:32 PM,On Agreeing to the Amendment,None,Failed,37,125,0,4,151,108,0,8,1,0,0,0,189,233,0,12
201,D,102,H R 5373,17-Jun-1992,9:46 PM,On Agreeing to the Amendment,None,Agreed to,79,79,0,8,152,102,0,13,1,0,0,0,232,181,0,21
202,D,102,H R 5373,17-Jun-1992,10:20 PM,On Agreeing to the Amendment,None,Agreed to,151,9,0,6,252,3,0,12,1,0,0,0,404,12,0,18
203,D,102,H R 5373,17-Jun-1992,10:42 PM,On Passage,ENERGY AND WATER DEVELOPMENT APPROPRIATIONS FOR FY 1993,Passed,125,36,0,5,240,14,0,13,0,1,0,0,365,51,0,18
204,D,102,MOTION,18-Jun-1992,10:26 AM,On Approving the Journal,None,Passed,52,102,0,12,231,5,0,31,1,0,0,0,284,107,0,43
205,D,102,H CON RES 192,18-Jun-1992,12:57 PM,On Agreeing to the Resolution,JOINT COMMITTEE ON THE ORGANIZATION OF CONGRESS,Passed,161,0,0,5,250,4,0,13,1,0,0,0,412,4,0,18
206,D,102,H R 5132,18-Jun-1992,2:56 PM,On Agreeing to the Conference Report,DIRE EMERGENCY SUPPLEMENTAL APPRORIATIONS FOR DISASTER RELIEF,Passed,43,117,0,6,205,51,0,11,1,0,0,0,249,168,0,17
207,D,102,H R 5055,22-Jun-1992,4:46 PM,On Passage,COAST GUARD AUTHORIZATION ACT,Passed,104,21,0,41,199,1,0,67,1,0,0,0,304,22,0,108
208,D,102,MOTION,22-Jun-1992,5:13 PM,On Approving the Journal,None,Passed,34,96,0,36,194,4,0,69,1,0,0,0,229,100,0,105
209,D,102,ADJOURN,23-Jun-1992,12:26 PM,ON MOTION TO ADJOURN,None,Failed,16,142,0,8,1,236,0,30,0,1,0,0,17,379,0,38
210,D,102,H RES 498,23-Jun-1992,2:06 PM,On Ordering the Previous Question,WAIVING CERTAIN POINTS OF ORDER AGAINST H. R. 5428; MAKING APPROPRIATIONS FOR MILITARY CONSTRUCTION FOR F.Y. 1993,Passed,17,142,0,7,251,1,0,15,1,0,0,0,269,143,0,22
211,D,102,H RES 498,23-Jun-1992,2:25 PM,On Agreeing to the Resolution,WAIVING CERTAIN POINTS OF ORDER AGAINST H. R. 5428; MAKING APPROPRIATIONS FOR MILITARY CONSTRUCTION FOR F.Y. 1993,Passed,128,33,0,5,252,1,0,14,1,0,0,0,381,34,0,19
212,D,102,QUORUM 212,23-Jun-1992,3:30 PM,Call of the House,None,Passed,0,0,162,4,0,0,249,18,0,0,1,0,0,0,412,22
213,D,102,H R 5428,23-Jun-1992,3:39 PM,On Agreeing to the Amendment,None,Failed,109,53,0,4,34,222,0,11,0,1,0,0,143,276,0,15
214,D,102,H R 5428,23-Jun-1992,4:32 PM,On Agreeing to the Amendment,None,Agreed to,102,62,0,2,163,94,0,10,1,0,0,0,266,156,0,12
215,D,102,H R 5428,23-Jun-1992,4:51 PM,MOTION TO RISE AND REPORT,"MAKING APPROPRIATIONS FOR MILITARY CONSTRUCTION FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1993",Passed,161,0,0,5,255,0,0,12,1,0,0,0,417,0,0,17
216,D,102,H R 5428,23-Jun-1992,5:25 PM,ENGROSSMENT AND THIRD READING,"MAKING APPROPRIATIONS FOR MILITARY CONSTRUCTION FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1993",Passed,154,8,0,4,257,0,0,10,1,0,0,0,412,8,0,14
217,D,102,H R 5428,23-Jun-1992,5:43 PM,On Passage,"MAKING APPROPRIATIONS FOR MILITARY CONSTRUCTION FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 1993",Passed,136,27,0,3,253,6,0,8,1,0,0,0,390,33,0,11
218,D,102,MOTION,23-Jun-1992,6:09 PM,On Approving the Journal,None,Passed,35,119,1,11,235,4,0,28,1,0,0,0,271,123,1,39
219,D,102,ADJOURN,23-Jun-1992,6:27 PM,ON MOTION TO ADJOURN,None,Failed,125,33,0,8,6,230,0,31,0,1,0,0,131,264,0,39
220,D,102,ADJOURN,23-Jun-1992,6:47 PM,ON MOTION TO ADJOURN,None,Passed,99,46,0,21,236,3,0,28,1,0,0,0,336,49,0,49
221,D,102,MOTION,24-Jun-1992,10:22 AM,On Approving the Journal,None,Passed,33,124,0,9,233,6,0,28,0,0,0,1,266,130,0,38
222,D,102,H R 2507,24-Jun-1992,12:13 PM,"PASSAGE, OBJECTIONS OFTHE PRESIDENT NOTWITHSTANDING",NATIONAL INSTITUTES OF HEALTH REVITALIZATION AMENDMENTS OF 1992,Failed,44,121,0,1,226,35,0,7,1,0,0,0,271,156,0,8
223,D,102,H RES 499,24-Jun-1992,1:35 PM,On Ordering the Previous Question,PROVIDING FOR THE CONSIDERATION OF H.R. 5427; LEGISLATIVE BRANCH APPROPRIATIONS FOR FY 1993,Passed,0,165,0,1,253,6,0,8,1,0,0,0,254,171,0,9
224,D,102,H RES 499,24-Jun-1992,1:52 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 5427; LEGISLATIVE BRANCH APPROPRIATIONS FOR FY 1993,Passed,0,163,0,3,243,16,0,8,1,0,0,0,244,179,0,11
225,D,102,H R 5427,24-Jun-1992,3:44 PM,On Agreeing to the Amendment,None,Agreed to,166,0,0,0,259,0,0,8,1,0,0,0,426,0,0,8
226,D,102,H R 5427,24-Jun-1992,5:22 PM,On Agreeing to the Amendment,None,Failed,128,37,0,1,6,254,0,7,0,1,0,0,134,292,0,8
227,D,102,H R 5427,24-Jun-1992,5:53 PM,On Agreeing to the Amendment,None,Agreed to,165,0,0,1,251,2,0,14,1,0,0,0,417,2,0,15
228,D,102,QUORUM 228,24-Jun-1992,7:52 PM,Call of the House,None,Passed,0,0,163,3,0,0,250,17,0,0,1,0,0,0,414,20
229,D,102,H R 5427,24-Jun-1992,8:21 PM,On Motion to Recommit with Instructions,LEGISLATIVE BRANCH APPROPRIATIONS,Passed,163,0,0,3,212,45,0,10,1,0,0,0,376,45,0,13
230,D,102,H R 5427,24-Jun-1992,8:33 PM,On Passage,LEGISLATIVE BRANCH APPROPRIATIONS,Passed,32,132,0,2,246,11,0,10,1,0,0,0,279,143,0,12
231,D,102,H RES 501,25-Jun-1992,12:07 PM,On Agreeing to the Resolution,PROVIDING FOR CONSIDERATION OF H.R. 5368; FOREIGN OPERATIONS APPROPRIATIONS FOR FY 1993,Passed,0,163,0,3,245,14,0,8,1,0,0,0,246,177,0,11
232,D,102,H R 5368,25-Jun-1992,2:16 PM,ON AGREEING TO THE AMENDMENT,None,Agreed to,161,1,0,4,256,1,1,9,1,0,0,0,418,2,1,13
233,D,102,H R 5368,25-Jun-1992,3:23 PM,On Agreeing to the Amendment,None,Agreed to,127,35,1,3,92,164,0,11,0,1,0,0,219,200,1,14
234,D,102,H R 5368,25-Jun-1992,4:24 PM,On Motion to Recommit with Instructions,"FOREIGN APPROPRIATIONS, FISCAL YEAR 1993",Passed,161,3,0,2,230,25,0,12,1,0,0,0,392,28,0,14
235,D,102,H R 5368,25-Jun-1992,4:54 PM,On Passage,"FOREIGN APPROPRIATIONS, FISCAL YEAR 1993",Passed,92,72,0,2,205,51,0,11,0,1,0,0,297,124,0,13
236,D,102,H J RES 517,25-Jun-1992,9:55 PM,On Passage,RAILROAD LABOR MANAGEMENT DISPUTE RESOLUTION,Passed,136,15,0,15,112,124,0,31,0,1,0,0,248,140,0,46
237,D,102,QUORUM 237,29-Jun-1992,3:55 PM,Call of the House,None,Passed,0,0,128,38,0,0,197,70,0,0,1,0,0,0,326,108
238,D,102,H R 3247,29-Jun-1992,4:05 PM,On Agreeing to the Amendment,None,Agreed to,50,78,0,38,194,8,0,65,1,0,0,0,245,86,0,103
239,D,102,H R 3247,29-Jun-1992,4:23 PM,On Agreeing to the Amendment,None,Agreed to,139,0,0,27,210,0,0,57,1,0,0,0,350,0,0,84
240,D,102,H R 3247,29-Jun-1992,4:44 PM,On Passage,NATIONAL UNDERSEA RESEARCH PROGRAM ACT OF 1992,Passed,59,80,0,27,205,6,0,56,1,0,0,0,265,86,0,83
241,D,102,H R 5260,29-Jun-1992,5:15 PM,MOTION TO INSTRUCT CONFEREES,UNEMPLOYMENT COMPENSATION AMENDMENTS OF 1992,Passed,140,0,0,26,40,169,0,58,0,1,0,0,180,170,0,84
242,D,102,H R 5429,29-Jun-1992,5:38 PM,SUSPEND RULES AND PASSAS AMENDED,INDEPENDENT SOCIAL SECURITY ADMINISTRATION,Passed,134,8,0,24,215,0,0,52,1,0,0,0,350,8,0,76
243,D,102,H R 5487,30-Jun-1992,2:12 PM,On Agreeing to the Amendment,None,Failed,96,68,0,2,30,226,0,11,0,1,0,0,126,295,0,13
244,D,102,H R 5487,30-Jun-1992,3:33 PM,On Agreeing to the Amendment,None,Failed,45,119,0,2,63,189,0,15,1,0,0,0,109,308,0,17
245,D,102,H R 5487,30-Jun-1992,4:13 PM,On Agreeing to the Amendment,None,Failed,4,158,0,4,14,237,0,16,0,1,0,0,18,396,0,20
246,D,102,H R 5487,30-Jun-1992,5:34 PM,ON AGREEING TO THE AMENDMENT,None,Agreed to,162,1,0,3,247,3,0,17,1,0,0,0,410,4,0,20
247,D,102,H R 5487,30-Jun-1992,7:48 PM,On Agreeing to the Amendment,None,Failed,23,141,0,2,54,192,0,21,1,0,0,0,78,333,0,23
248,D,102,H R 5487,30-Jun-1992,8:34 PM,On Agreeing to the Amendment,None,Agreed to,125,39,0,2,88,152,0,27,1,0,0,0,214,191,0,29
249,D,102,H R 5487,30-Jun-1992,9:02 PM,On Agreeing to the Amendment,None,Agreed to,123,41,0,2,207,41,0,19,1,0,0,0,331,82,0,21
250,D,102,H R 5487,30-Jun-1992,9:24 PM,On Passage,AGRICULTURE APPROPRIATIONS FOR F.Y. 1993,Passed,79,85,0,2,232,14,0,21,1,0,0,0,312,99,0,23
251,D,102,S 429,30-Jun-1992,10:57 PM,On Agreeing to the Conference Report,CONSUMER PROTECTION AGAINST PRICE FIXING ACT,Failed,9,152,0,5,165,73,0,29,1,0,0,0,175,225,0,34
252,D,102,H RES 479,1-Jul-1992,11:07 AM,On Agreeing to the Resolution,WAIVING ALL POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON S. 1306,Passed,36,122,0,8,229,16,0,22,1,0,0,0,266,138,0,30
253,D,102,S 1306,1-Jul-1992,12:18 PM,On Agreeing to the Conference Report,"ALCOHOL, DRUG ABUSE, AND MENTAL HEALTH ADMINISTRATION REORGANIZATION ACT OF 1991",Passed,124,38,0,4,233,22,0,12,1,0,0,0,358,60,0,16
254,D,102,H RES 505,1-Jul-1992,1:10 PM,On Agreeing to the Resolution,"WAIVING CERTAIN POINTS OF ORDER DURING CONSIDERATION OF H.R. 5488; MAKING APPROPRIATIONS FOR TREASURY, POSTAL SERVICE FOR FY 1993",Passed,148,10,0,8,248,1,0,18,1,0,0,0,397,11,0,26
255,D,102,H R 5488,1-Jul-1992,3:11 PM,On Agreeing to the Amendment,None,Agreed to,153,10,0,3,234,17,0,16,1,0,0,0,388,27,0,19
256,D,102,H R 5488,1-Jul-1992,4:58 PM,On Agreeing to the Amendment,None,Failed,154,10,0,2,29,225,0,13,0,1,0,0,183,236,0,15
257,D,102,H R 5488,1-Jul-1992,5:53 PM,On Agreeing to the Amendment,None,Failed,139,23,0,4,21,232,0,14,0,1,0,0,160,256,0,18
258,D,102,H R 5488,1-Jul-1992,6:03 PM,On Agreeing to the Amendment,None,Agreed to,87,75,0,4,242,12,0,13,1,0,0,0,330,87,0,17
259,D,102,H R 5488,1-Jul-1992,6:40 PM,On Agreeing to the Amendment,None,Failed,76,83,0,7,125,122,0,20,1,0,0,0,202,205,0,27
260,D,102,H R 5488,1-Jul-1992,7:46 PM,On Agreeing to the Amendment,None,Failed,88,67,0,11,1,246,0,20,0,0,0,1,89,313,0,32
261,D,102,H R 5488,1-Jul-1992,8:47 PM,ON MOTION TO RISE AND REPORT,"TREASURY, POSTAL SERVICE APPROPRIATIONS FOR F.Y. 1993",Passed,8,149,0,9,213,31,0,23,1,0,0,0,222,180,0,32
262,D,102,H R 5488,1-Jul-1992,9:17 PM,On Passage,"TREASURY, POSTAL SERVICE APPROPRIATIONS FOR F.Y. 1993",Passed,11,146,0,9,226,20,0,21,0,0,0,1,237,166,0,31
263,D,102,H R 5504,2-Jul-1992,12:59 PM,On Agreeing to the Amendment,None,Failed,26,135,0,5,174,82,0,11,1,0,0,0,201,217,0,16
264,D,102,H R 5504,2-Jul-1992,1:32 PM,On Agreeing to the Amendment,None,Agreed to,137,28,0,1,81,171,0,15,0,1,0,0,218,200,0,16
265,D,102,H R 5504,2-Jul-1992,2:18 PM,On Agreeing to the Amendment,None,Failed,27,138,0,1,145,110,0,12,1,0,0,0,173,248,0,13
266,D,102,H R 5504,2-Jul-1992,2:42 PM,On Passage,DEPARTMENT OF DEFENSE APPROPRIATIONS FOR FY 1993,Passed,124,41,0,1,204,52,0,11,0,1,0,0,328,94,0,12
267,D,102,H R 5260,2-Jul-1992,3:46 PM,On Agreeing to the Conference Report,UNEMPLOYMENT COMPENSATION AMENDMENTS OF 1992,Passed,142,21,0,3,253,2,0,12,1,0,0,0,396,23,0,15
268,D,102,H R 11,2-Jul-1992,5:04 PM,SUSPEND THE RULES AND PASS AS AMENDED,REVENUE ACT OF 1992,Passed,158,6,0,2,198,48,1,20,0,1,0,0,356,55,1,22
269,D,102,MOTION,8-Jul-1992,10:29 AM,On Approving the Journal,None,Passed,38,109,0,19,204,6,0,57,0,0,0,1,242,115,0,77
270,D,102,H RES 510,8-Jul-1992,12:29 PM,On Ordering the Previous Question,PROVIDING FOR THE CONSIDERATION OF H.R. 5100; TRADE EXPANSION ACT OF 1992,Passed,0,163,0,3,246,4,0,17,1,0,0,0,247,167,0,20
