Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
314,R,105,H R 2160,24-Jul-1997,5:01 PM,On Agreeing to the Amendment,None,Failed,100,123,0,4,84,119,0,3,1,0,0,0,185,242,0,7
315,R,105,MOTION,24-Jul-1997,5:30 PM,strike the enacting clause,None,Failed,1,222,0,4,123,78,0,5,1,0,0,0,125,300,0,9
316,R,105,H R 2160,24-Jul-1997,6:35 PM,On Agreeing to the Amendment,None,Failed,85,137,0,5,64,140,0,2,1,0,0,0,150,277,0,7
317,R,105,H R 2160,24-Jul-1997,6:55 PM,On ordering the previous question on motion to recommit,Agriculture Appropriations for F.Y. 1998,Passed,222,1,0,4,200,3,0,3,1,0,0,0,423,4,0,7
318,R,105,H R 2160,24-Jul-1997,7:13 PM,On Motion to Table the Motion to Reconsider,Agriculture Appropriations for F.Y. 1998,Passed,220,0,0,7,38,164,0,4,0,1,0,0,258,165,0,11
319,R,105,H R 2160,24-Jul-1997,7:23 PM,On Motion to Recommit,Agriculture Appropriations for F.Y. 1998,Failed,0,220,0,7,55,143,2,6,1,0,0,0,56,363,2,13
320,R,105,H R 2160,24-Jul-1997,7:42 PM,On Motion to Table the Motion to Reconsider,Agriculture Appropriations for F.Y. 1998,Passed,222,0,0,5,63,138,0,5,0,1,0,0,285,139,0,10
321,R,105,H R 2160,24-Jul-1997,7:52 PM,On Passage,Agriculture Appropriations for F.Y. 1998,Passed,212,9,0,6,179,23,0,4,1,0,0,0,392,32,0,10
322,R,105,H R 2160,24-Jul-1997,8:09 PM,On Motion to Table the Motion to Reconsider,Agriculture Appropriations for F.Y. 1998,Passed,217,0,0,10,67,131,0,8,0,1,0,0,284,132,0,18
323,R,105,ADJOURN,24-Jul-1997,8:29 PM,On Motion to Adjourn,None,Failed,2,213,0,12,94,101,0,11,0,1,0,0,96,315,0,23
324,R,105,H RES 197,25-Jul-1997,10:53 AM,On Ordering the Previous Question,Providing for consideration of H.R. 2209; Legislative Branch Appropriations for F.Y. 1998,Passed,221,0,0,6,1,200,0,5,0,1,0,0,222,201,0,11
325,R,105,H RES 197,25-Jul-1997,11:06 AM,On Agreeing to the Resolution,Providing for consideration of H.R. 2209; Legislative Branch Appropriations for F.Y. 1998,Passed,215,5,0,7,3,197,0,6,0,1,0,0,218,203,0,13
326,R,105,H R 2203,25-Jul-1997,11:34 AM,On Agreeing to the Amendment,None,Failed,73,150,0,4,24,177,0,5,0,1,0,0,97,328,0,9
327,R,105,H R 2203,25-Jul-1997,11:44 AM,On Agreeing to the Amendment,None,Failed,27,196,0,4,106,94,0,6,1,0,0,0,134,290,0,10
328,R,105,H R 2203,25-Jul-1997,11:53 AM,On Agreeing to the Substitute Amendment,None,Agreed to,153,70,0,4,70,130,0,6,0,1,0,0,223,201,0,10
329,R,105,H R 2203,25-Jul-1997,12:13 PM,On Passage,"Energy and Water Development Appropriations, FY 1998",Passed,217,7,0,3,200,0,0,6,1,0,0,0,418,7,0,9
330,R,105,H R 1119,25-Jul-1997,1:12 PM,On Motion to Instruct Conferees,National Defense Authorization Act,Passed,217,0,0,10,196,0,0,10,1,0,0,0,414,0,0,20
331,R,105,H R 1119,25-Jul-1997,1:35 PM,On Motion to Close Portions of the Conference,National Defense Authorization Act,Passed,212,0,0,15,196,1,0,9,1,0,0,0,409,1,0,24
332,R,105,H R 2209,28-Jul-1997,7:58 PM,On Agreeing to the Amendment,None,Failed,11,208,0,9,187,5,0,14,1,0,0,0,199,213,0,23
333,R,105,H R 2209,28-Jul-1997,8:07 PM,On Agreeing to the Amendment,None,Failed,155,62,0,10,15,179,0,12,0,1,0,0,170,242,0,22
334,R,105,H R 2209,28-Jul-1997,8:36 PM,On Motion to Recommit with Instructions,"Legislative Branch Appropriations, FY 1998",Failed,2,219,0,6,195,1,0,10,1,0,0,0,198,220,0,16
335,R,105,H R 2209,28-Jul-1997,8:54 PM,On Passage,"Legislative Branch Appropriations, FY 1998",Passed,213,7,0,7,1,195,0,10,0,1,0,0,214,203,0,17
336,R,105,H R 2266,29-Jul-1997,1:55 PM,On Agreeing to the Amendment,None,Failed,55,165,0,7,144,57,0,5,1,0,0,0,200,222,0,12
337,R,105,H R 2266,29-Jul-1997,4:12 PM,On Agreeing to the Amendment,None,Failed,37,186,0,4,99,104,0,3,1,0,0,0,137,290,0,7
338,R,105,H R 2266,29-Jul-1997,4:32 PM,On Passage,"Department of Defense Appropriations, FY 1998",Passed,200,22,0,5,122,82,0,2,0,1,0,0,322,105,0,7
339,R,105,H CON RES 75,29-Jul-1997,4:44 PM,On Motion to Suspend the Rules and Agree,Violent Crimes By Repeat Offenders,Passed,221,0,0,6,179,23,1,3,0,1,0,0,400,24,1,9
340,R,105,H R 1348,29-Jul-1997,4:53 PM,"Suspend the rules and pass, as amended",Relating to War Crimes,Passed,218,2,0,7,172,30,0,4,1,0,0,0,391,32,0,11
341,R,105,H RES 201,30-Jul-1997,11:56 AM,On Ordering the Previous Question,Waiving a requirement of clause 4(b) of rule XI with respect to consideration of certain resolutions reported from the Committee on Rules,Passed,222,0,0,5,4,200,0,2,0,1,0,0,226,201,0,7
342,R,105,H RES 201,30-Jul-1997,12:05 PM,On Agreeing to the Resolution,Waiving a requirement of clause 4(b) of rule XI with respect to consideration of certain resolutions reported from the Committee on Rules,Passed,216,4,0,7,21,182,0,3,0,1,0,0,237,187,0,10
343,R,105,H RES 202,30-Jul-1997,1:39 PM,On Ordering the Previous Question,"Waiving Points of Order Against the Conference Report on H.R. 2015, The Balanced Budget Act of 1997",Passed,220,0,0,7,6,196,0,4,0,1,0,0,226,197,0,11
344,R,105,QUORUM,30-Jul-1997,3:54 PM,Call of the House,None,Passed,0,0,215,12,0,0,194,12,0,0,1,0,0,0,410,24
345,R,105,H R 2015,30-Jul-1997,4:43 PM,On Agreeing to the Conference Report,Balanced Budget Act of 1997,Passed,193,32,0,3,153,52,0,1,0,1,0,0,346,85,0,4
346,R,105,H R 2159,30-Jul-1997,8:57 PM,On Agreeing to the Amendment,None,Failed,117,106,0,4,38,166,0,2,1,0,0,0,156,272,0,6
347,R,105,H R 2159,30-Jul-1997,9:07 PM,On Agreeing to the Amendment,None,Failed,37,185,0,5,3,201,0,2,0,1,0,0,40,387,0,7
348,R,105,H CON RES 133,30-Jul-1997,9:26 PM,On Agreeing to the Resolution,None,Passed,222,1,0,4,204,0,0,2,1,0,0,0,427,1,0,6
349,R,105,QUORUM,31-Jul-1997,3:19 PM,Call of the House,None,Passed,0,0,216,11,0,0,197,9,0,0,1,0,0,0,414,20
350,R,105,H R 2014,31-Jul-1997,4:02 PM,On Agreeing to the Conference Report,Revenue Reconciliation Act of 1997,Passed,225,1,0,2,164,41,0,1,0,1,0,0,389,43,0,3
351,R,105,H CON RES 136,31-Jul-1997,4:39 PM,On Agreeing to the Resolution,Providing for an adjournment of the two Houses,Passed,219,2,0,6,184,14,0,8,0,0,0,1,403,16,0,15
352,R,105,H R 2209,3-Sep-1997,5:27 PM,On Motion to Instruct Conferees,"Legislative Branch Appropriations, FY 1998",Failed,11,206,0,9,190,2,0,14,1,0,0,0,202,208,0,23
353,R,105,H R 2160,3-Sep-1997,6:13 PM,On Motion to Instruct Conferees,Agriculture Appropriations for F.Y. 1998,Passed,107,117,0,2,191,8,0,7,1,0,0,0,299,125,0,9
354,R,105,H R 2266,3-Sep-1997,6:44 PM,On Closing Portions of the Conference,"Department of Defense Appropriations, FY 1998",Passed,223,0,0,3,196,4,0,6,1,0,0,0,420,4,0,9
355,R,105,ADJOURN,4-Sep-1997,11:10 AM,On Motion to Adjourn,None,Failed,0,220,0,6,53,150,0,3,0,1,0,0,53,371,0,9
356,R,105,H R 2159,4-Sep-1997,1:20 PM,On Agreeing to the Amendment,None,Failed,73,149,0,4,9,192,0,5,0,1,0,0,82,342,0,9
357,R,105,H R 2159,4-Sep-1997,1:30 PM,On Agreeing to the Amendment,None,Agreed to,76,145,0,5,196,5,0,5,1,0,0,0,273,150,0,10
358,R,105,H R 2159,4-Sep-1997,1:43 PM,On Agreeing to the Amendment,None,Failed,132,87,0,7,15,190,0,1,0,1,0,0,147,278,0,8
359,R,105,H R 2159,4-Sep-1997,1:53 PM,On Agreeing to the Amendment,None,Failed,31,190,1,5,128,76,0,2,0,1,0,0,159,267,1,7
360,R,105,H R 2159,4-Sep-1997,2:02 PM,On Agreeing to the Amendment,None,Failed,47,174,0,6,162,43,0,1,1,0,0,0,210,217,0,7
361,R,105,H R 2159,4-Sep-1997,2:11 PM,On Agreeing to the Amendment,None,Agreed to,221,0,0,5,203,0,0,3,1,0,0,0,425,0,0,8
362,R,105,H R 2159,4-Sep-1997,4:32 PM,On Agreeing to the Amendment,None,Failed,38,185,0,3,171,33,0,2,1,0,0,0,210,218,0,5
363,R,105,H R 2159,4-Sep-1997,4:41 PM,On Agreeing to the Amendment,None,Agreed to,192,29,0,5,42,161,0,3,0,1,0,0,234,191,0,8
364,R,105,H R 2159,4-Sep-1997,5:13 PM,On Passage,"Foreign Operations Appropriations, FY 1998",Passed,185,35,0,6,190,13,0,3,0,1,0,0,375,49,0,9
365,R,105,JOURNAL,4-Sep-1997,8:26 PM,On Approving the Journal,None,Passed,198,15,0,13,164,31,0,11,1,0,0,0,363,46,0,24
366,R,105,ADJOURN,5-Sep-1997,9:54 AM,On Motion to Adjourn,None,Failed,1,198,0,27,43,141,0,22,0,0,0,1,44,339,0,50
367,R,105,H R 2264,5-Sep-1997,12:31 PM,On Agreeing to the Amendment,None,Failed,164,59,0,3,3,200,0,3,0,1,0,0,167,260,0,6
368,R,105,H R 1119,5-Sep-1997,1:59 PM,Motion to instruct conferees,National Defense Authorization Act,Passed,191,20,0,15,70,129,0,7,0,1,0,0,261,150,0,22
369,R,105,H R 2264,8-Sep-1997,7:38 PM,On Agreeing to the Amendment,None,Failed,155,56,0,15,5,180,0,21,0,1,0,0,160,237,0,36
370,R,105,H R 2264,8-Sep-1997,9:34 PM,On Agreeing to the Amendment,None,Failed,152,59,0,15,5,180,0,21,0,1,0,0,157,240,0,36
371,R,105,ADJOURN,9-Sep-1997,10:22 AM,On Motion to Adjourn,None,Failed,2,208,0,17,41,139,0,26,0,0,0,1,43,347,0,44
372,R,105,ADJOURN,9-Sep-1997,11:21 AM,On Motion to Adjourn,None,Failed,0,216,0,10,29,151,0,26,0,0,0,1,29,367,0,37
373,R,105,H R 2264,9-Sep-1997,12:27 PM,On Agreeing to the Amendment,None,Failed,156,64,0,6,8,190,0,8,0,1,0,0,164,255,0,14
374,R,105,MOTION,9-Sep-1997,1:21 PM,On Motion that the Committee Rise,None,Failed,39,181,0,6,3,193,0,10,0,1,0,0,42,375,0,16
375,R,105,QUORUM,9-Sep-1997,2:43 PM,Call in Committee,None,Passed,0,0,218,8,0,0,190,16,0,0,1,0,0,0,409,24
376,R,105,H R 2264,9-Sep-1997,2:53 PM,On Agreeing to the Amendment,None,Agreed to,220,3,0,3,196,0,0,10,1,0,0,0,417,3,0,13
377,R,105,H R 2264,9-Sep-1997,4:19 PM,On Agreeing to the Amendment,None,Failed,135,89,0,2,6,192,0,8,0,1,0,0,141,282,0,10
378,R,105,H R 2264,9-Sep-1997,8:45 PM,On Agreeing to the Amendment,None,Agreed to,46,178,0,2,173,23,0,10,1,0,0,0,220,201,0,12
379,R,105,H R 2264,9-Sep-1997,8:57 PM,On Agreeing to the Amendment,None,Agreed to,73,152,0,1,180,17,0,9,1,0,0,0,254,169,0,10
380,R,105,ADJOURN,10-Sep-1997,11:06 AM,On Motion to Adjourn,None,Failed,0,218,0,8,37,151,0,18,0,1,0,0,37,370,0,26
381,R,105,JOURNAL,10-Sep-1997,11:25 AM,On Approving the Journal,None,Passed,196,20,0,10,155,38,0,13,1,0,0,0,352,58,0,23
382,R,105,ADJOURN,10-Sep-1997,11:46 AM,On Motion to Adjourn,None,Failed,1,209,0,16,35,158,0,13,0,1,0,0,36,368,0,29
383,R,105,QUORUM,10-Sep-1997,1:58 PM,Call in Committee,None,Passed,0,0,220,6,0,0,190,16,0,0,1,0,0,0,411,22
384,R,105,MOTION,10-Sep-1997,2:29 PM,On Motion that the Committee Rise,None,Failed,0,219,0,7,40,149,0,17,0,1,0,0,40,369,0,24
385,R,105,H R 2264,10-Sep-1997,5:42 PM,On Agreeing to the Amendment,None,Failed,164,58,0,4,6,194,0,6,0,1,0,0,170,253,0,10
386,R,105,H R 2264,10-Sep-1997,5:52 PM,On Agreeing to the Amendment,None,Failed,180,42,0,4,5,195,0,6,0,1,0,0,185,238,0,10
387,R,105,MOTION,11-Sep-1997,12:52 PM,On Motion that the Committee Rise,None,Failed,0,217,0,9,39,144,0,23,0,1,0,0,39,362,0,32
388,R,105,H R 2264,11-Sep-1997,2:23 PM,On Agreeing to the Amendment,None,Agreed to,212,11,0,3,58,138,0,10,0,1,0,0,270,150,0,13
389,R,105,H R 2264,11-Sep-1997,2:31 PM,On Agreeing to the Amendment,None,Failed,151,70,0,5,4,194,0,8,0,1,0,0,155,265,0,13
390,R,105,H R 2264,11-Sep-1997,2:40 PM,On Agreeing to the Amendment,None,Failed,78,145,0,3,0,199,0,7,0,1,0,0,78,345,0,10
391,R,105,H R 2264,11-Sep-1997,2:49 PM,On Agreeing to the Amendment,None,Agreed to,207,16,0,3,59,141,0,6,0,1,0,0,266,158,0,9
392,R,105,H R 2264,11-Sep-1997,4:41 PM,On Agreeing to the Amendment,None,Failed,172,46,0,8,4,188,0,14,0,1,0,0,176,235,0,22
393,R,105,H RES 228,16-Sep-1997,3:32 PM,On Ordering the Previous Question,"Waiving points of order against the conference report to accompany H.R. 2016, Military Construction Appropriations, FY 1998",Passed,225,0,0,1,13,188,0,5,0,1,0,0,238,189,0,6
394,R,105,H R 2016,16-Sep-1997,4:00 PM,On Agreeing to the Conference Report,Military Construction Appropriations FY 1998,Passed,216,8,0,2,196,4,0,6,1,0,0,0,413,12,0,8
395,R,105,S 910,16-Sep-1997,5:36 PM,Suspend the rules and pass,Earthquake Hazards Reductions Act,Passed,220,0,0,6,200,0,0,6,1,0,0,0,421,0,0,12
396,R,105,H CON RES 134,16-Sep-1997,5:45 PM,"Suspend the rules and agree, as amended",Use of the Rotunda of the Capitol to Receive His All Holiness Patriarch Bartholomew,Passed,224,0,0,2,196,0,0,10,1,0,0,0,421,0,0,12
397,R,105,S 562,16-Sep-1997,5:55 PM,"Suspend the rules and Pass, as amended",Senior Citizen Home Equity Protection Act,Passed,220,1,0,5,201,0,0,5,1,0,0,0,422,1,0,10
398,R,105,H R 2264,16-Sep-1997,9:56 PM,On Agreeing to the Amendment,None,Agreed to,220,3,0,3,75,121,0,10,0,1,0,0,295,125,0,13
399,R,105,H R 2264,16-Sep-1997,10:05 PM,On Agreeing to the Amendment,None,Agreed to,201,20,0,5,24,174,0,8,0,1,0,0,225,195,0,13
400,R,105,ADJOURN,17-Sep-1997,10:22 AM,On Motion to Adjourn,None,Failed,0,210,1,15,43,145,0,18,0,0,0,1,43,355,1,34
401,R,105,ADJOURN,17-Sep-1997,11:15 AM,On Motion to Adjourn,None,Failed,1,209,0,16,38,154,0,14,0,1,0,0,39,364,0,30
402,R,105,H R 2264,17-Sep-1997,2:04 PM,On Passage,"Labor, Health, and Human Services Appropriations for F.Y. 1998",Passed,147,77,0,2,198,3,0,5,1,0,0,0,346,80,0,7
403,R,105,H R 2378,17-Sep-1997,3:44 PM,On Passage,"Treasury, Postal Appropriations, FY 1998",Passed,102,119,0,5,129,72,0,5,0,1,0,0,231,192,0,10
404,R,105,ADJOURN,17-Sep-1997,4:05 PM,On Motion to Adjourn,None,Failed,8,212,0,6,49,146,0,11,0,1,0,0,57,359,0,17
405,R,105,ADJOURN,18-Sep-1997,10:56 AM,On Motion to Adjourn,None,Failed,0,218,0,8,41,151,0,14,0,1,0,0,41,370,0,22
406,R,105,JOURNAL,18-Sep-1997,11:13 AM,On Approving the Journal,None,Passed,181,39,0,6,155,39,0,12,1,0,0,0,337,78,0,18
407,R,105,H RES 230,18-Sep-1997,12:36 PM,On Ordering the Previous Question,Providing for consideration of H.Res. 168; Ethics Reform Task Force Recommendations,Passed,220,0,0,6,7,190,0,9,0,1,0,0,227,191,0,15
408,R,105,H RES 168,18-Sep-1997,2:05 PM,On Agreeing to the Amendment,None,Agreed to,219,0,1,6,200,0,0,6,1,0,0,0,420,0,1,12
409,R,105,H RES 168,18-Sep-1997,3:01 PM,On Agreeing to the Amendment,None,Agreed to,197,22,1,6,31,170,0,5,0,1,0,0,228,193,1,11
410,R,105,H RES 168,18-Sep-1997,3:57 PM,On Agreeing to the Amendment,None,Failed,175,42,1,8,6,193,0,7,0,1,0,0,181,236,1,15
411,R,105,H RES 168,18-Sep-1997,4:52 PM,On Agreeing to the Amendment,None,Agreed to,194,23,1,8,27,170,0,9,0,1,0,0,221,194,1,17
412,R,105,H RES 168,18-Sep-1997,5:17 PM,On Motion to Recommit with Instructions,Ethics Reform Task Force Recommendations,Failed,1,216,1,8,174,20,0,12,1,0,0,0,176,236,1,20
413,R,105,H RES 168,18-Sep-1997,5:32 PM,On Agreeing to the Resolution,Ethics Reform Task Force Recommendations,Passed,210,6,1,9,48,147,0,11,0,1,0,0,258,154,1,20
414,R,105,H RES 233,18-Sep-1997,5:56 PM,On Motion to Table,None,Failed,86,106,2,32,0,184,1,21,0,1,0,0,86,291,3,53
415,R,105,H RES 233,18-Sep-1997,6:42 PM,On Agreeing to the Resolution,A resolution raising the qustion of the privilges of the House,Passed,111,64,5,46,177,1,2,26,1,0,0,0,289,65,7,72
416,R,105,H R 2343,23-Sep-1997,6:45 PM,On Passage,Abolish RTC Oversight Board,Passed,223,0,0,3,196,0,0,10,1,0,0,0,420,0,0,13
417,R,105,H R 2414,23-Sep-1997,6:56 PM,"On Motion to Suspend the Rules and Pass, as Amended",Fifty-State Commemorative Coin Program Act,Passed,217,5,0,4,195,1,0,10,1,0,0,0,413,6,0,14
418,R,105,S 996,23-Sep-1997,7:04 PM,"Suspend the rules and pass, as amended",District Court Arbitration and Extension of Judgeships,Passed,223,0,0,3,197,0,0,9,1,0,0,0,421,0,0,12
419,R,105,H R 2027,23-Sep-1997,9:25 PM,Suspend the rules and pass,Canadian Border Boat Landing Permits,Passed,222,0,0,4,189,5,0,12,1,0,0,0,412,5,0,16
420,R,105,H R 1683,23-Sep-1997,9:33 PM,"Suspend the rules and pass, as amended",Crimes Against Children and Sexually Violent Offender Registration,Passed,222,0,1,3,192,2,0,12,1,0,0,0,415,2,1,15
421,R,105,H R 643,23-Sep-1997,9:41 PM,On Motion to Suspend the Rules and Pass,Carl B. Stokes U.S. Courthouse,Passed,224,0,0,2,195,0,0,11,1,0,0,0,420,0,0,13
422,R,105,H R 824,23-Sep-1997,9:50 PM,On Motion to Suspend the Rules and Pass,Howard T. Markey National Courts Building,Passed,221,0,0,5,198,0,0,8,1,0,0,0,420,0,0,13
423,R,105,S 871,23-Sep-1997,9:59 PM,"On Motion to Suspend the Rules and Pass, as Amended",Oklahoma City National Memorial Act,Passed,215,7,0,4,198,0,0,8,1,0,0,0,414,7,0,12
424,R,105,H R 1420,23-Sep-1997,10:08 PM,Suspend the Rules and Agree to Senate Amendments,National Wildlife Refuge System Improvement Act,Passed,220,1,0,5,198,0,0,8,1,0,0,0,419,1,0,13
425,R,105,H R 1948,23-Sep-1997,10:15 PM,"On Motion to Suspend the Rules and Pass, as Amended",Hood Bay Land Exchange Act,Passed,222,0,0,4,197,0,0,9,1,0,0,0,420,0,0,13
426,R,105,ADJOURN,24-Sep-1997,10:23 AM,On Motion to Adjourn,None,Failed,1,207,0,18,58,134,0,14,0,1,0,0,59,342,0,32
427,R,105,JOURNAL,24-Sep-1997,10:43 AM,On Approving the Journal,None,Passed,184,25,0,17,139,56,0,11,1,0,0,0,324,81,0,28
428,R,105,MOTION,24-Sep-1997,11:45 AM,Table Reconsider Ordering Yeas and Nays on Adjourn,None,Passed,215,0,0,11,2,196,0,8,0,1,0,0,217,197,0,19
429,R,105,ADJOURN,24-Sep-1997,12:03 PM,On Motion to Adjourn,None,Failed,3,213,0,10,120,80,0,6,1,0,0,0,124,293,0,16
430,R,105,H RES 238,24-Sep-1997,12:52 PM,On Ordering the Previous Question,Waiving Points of Order Against the Conference Report on H.R. 2209,Passed,222,0,0,4,15,185,0,6,0,1,0,0,237,186,0,10
431,R,105,H RES 238,24-Sep-1997,1:01 PM,On Agreeing to the Resolution,Waiving Points of Order Against the Conference Report on H.R. 2209,Passed,217,2,0,7,190,3,0,13,1,0,0,0,408,5,0,20
432,R,105,H R 2209,24-Sep-1997,1:41 PM,On Agreeing to the Conference Report,"Legislative Branch Appropriations, FY 1998",Passed,158,56,0,12,150,50,0,6,1,0,0,0,309,106,0,18
433,R,105,ADJOURN,24-Sep-1997,2:02 PM,On Motion to Adjourn,None,Failed,3,211,0,12,79,114,0,13,0,0,0,1,82,325,0,26
434,R,105,ADJOURN,24-Sep-1997,3:03 PM,On Motion to Adjourn,None,Failed,2,215,0,9,64,132,0,10,0,1,0,0,66,348,0,19
435,R,105,H R 2378,24-Sep-1997,4:43 PM,On Ordering the Previous Question,"Treasury, Postal Appropriations, FY 1998",Passed,114,110,0,3,115,88,0,3,0,1,0,0,229,199,0,6
436,R,105,H R 2378,24-Sep-1997,4:51 PM,On Motion to Instruct Conferees,"Treasury, Postal Appropriations, FY 1998",Passed,213,2,5,6,198,0,1,7,1,0,0,0,412,2,6,13
437,R,105,ADJOURN,24-Sep-1997,5:16 PM,On Motion to Adjourn,None,Failed,6,210,0,10,64,132,0,10,0,0,0,1,70,342,0,21
438,R,105,ADJOURN,25-Sep-1997,10:26 AM,On Motion to Adjourn,None,Failed,5,208,0,13,66,128,0,12,0,1,0,0,71,337,0,25
439,R,105,JOURNAL,25-Sep-1997,10:43 AM,On Approving the Journal,None,Passed,180,32,0,14,150,46,0,10,1,0,0,0,331,78,0,24
440,R,105,ADJOURN,25-Sep-1997,11:43 AM,On Motion to Adjourn,None,Failed,7,210,0,9,75,124,0,7,0,0,0,1,82,334,0,17
441,R,105,H RES 242,25-Sep-1997,12:12 PM,On Agreeing to the Resolution,Waiving Points of Order Against the Conference Report on H.R. 2266,Passed,218,1,0,7,200,2,0,4,1,0,0,0,419,3,0,11
442,R,105,H R 2266,25-Sep-1997,1:03 PM,On Agreeing to the Conference Report,"Department of Defense Appropriations, FY 1998",Passed,202,17,0,7,154,47,0,5,0,1,0,0,356,65,0,12
443,R,105,H R 2267,25-Sep-1997,1:28 PM,On Agreeing to the Amendment,None,Agreed to,215,6,0,5,125,77,0,4,0,1,0,0,340,84,0,9
444,R,105,H R 2267,25-Sep-1997,1:37 PM,On Agreeing to the Amendment,None,Failed,10,206,0,10,118,85,0,3,1,0,0,0,129,291,0,13
445,R,105,H R 2267,25-Sep-1997,1:47 PM,On Agreeing to the Amendment,None,Failed,12,205,0,9,149,54,0,3,1,0,0,0,162,259,0,12
446,R,105,H R 2267,25-Sep-1997,1:56 PM,On Agreeing to the Amendment,None,Failed,147,73,0,6,16,187,0,3,0,1,0,0,163,261,0,9
447,R,105,H R 2267,25-Sep-1997,2:04 PM,On Agreeing to the Amendment,None,Failed,16,201,0,9,138,63,0,5,1,0,0,0,155,264,0,14
448,R,105,MOTION,25-Sep-1997,3:33 PM,On Motion that the Committee Rise,None,Failed,3,211,0,12,99,103,0,4,0,1,0,0,102,315,0,16
449,R,105,H R 2267,25-Sep-1997,4:41 PM,On Agreeing to the Amendment,None,Agreed to,45,173,0,8,200,3,0,3,1,0,0,0,246,176,0,11
450,R,105,H R 2267,25-Sep-1997,5:02 PM,On Motion that the Committee Rise,"Commerce, State, Justice, the Judiciary Appropriations, FY 1998",Failed,3,210,0,13,116,82,0,8,0,1,0,0,119,293,0,21
451,R,105,H R 2267,25-Sep-1997,5:49 PM,Sustaining the Ruling of the Chair,"Commerce, State, Justice, the Judiciary Appropriations, FY 1998",Passed,218,0,0,8,13,187,0,6,0,1,0,0,231,188,0,14
452,R,105,H R 2267,25-Sep-1997,6:49 PM,On Agreeing to the Amendment,None,Agreed to,164,54,0,8,191,10,0,5,1,0,0,0,356,64,0,13
453,R,105,H R 2267,25-Sep-1997,7:09 PM,On Motion that the Committee Rise,"Commerce, State, Justice, the Judiciary Appropriations, FY 1998",Failed,3,200,0,23,104,93,0,9,0,1,0,0,107,294,0,32
454,R,105,H R 2267,25-Sep-1997,7:45 PM,On Motion that the Committee Rise,"Commerce, State, Justice, the Judiciary Appropriations, FY 1998",Failed,2,188,0,36,101,93,0,12,0,0,0,1,103,281,0,49
455,R,105,H R 2267,25-Sep-1997,9:11 PM,On Agreeing to the Amendment,None,Failed,106,104,0,16,1,200,0,5,0,1,0,0,107,305,0,21
456,R,105,H R 2267,25-Sep-1997,10:33 PM,On Agreeing to the Amendment,None,Failed,168,44,0,14,9,190,0,7,0,1,0,0,177,235,0,21
457,R,105,H R 2267,26-Sep-1997,11:11 AM,On Agreeing to the Amendment,None,Agreed to,214,1,0,11,181,5,5,15,1,0,0,0,396,6,5,26
458,R,105,H R 2267,26-Sep-1997,11:21 AM,On Agreeing to the Amendment,None,Failed,157,57,0,12,8,184,0,14,0,1,0,0,165,242,0,26
459,R,105,H R 2267,26-Sep-1997,11:30 AM,On Agreeing to the Amendment,None,Agreed to,195,16,0,15,18,172,0,16,0,1,0,0,213,189,0,31
460,R,105,ADJOURN,29-Sep-1997,5:25 PM,On Motion to Adjourn,None,Failed,3,205,0,18,52,134,0,20,0,0,0,1,55,339,0,39
461,R,105,H J RES 94,29-Sep-1997,6:09 PM,On Passage,Making continuing Appropriations for the fiscal year 1998,Passed,167,52,0,7,187,5,0,14,1,0,0,0,355,57,0,21
462,R,105,S 1211,29-Sep-1997,6:28 PM,On motion to suspend rules and pass,Permanent Authorization for Au Pair Program,Passed,188,30,0,8,188,3,0,15,1,0,0,0,377,33,0,23
463,R,105,H R 2261,29-Sep-1997,6:40 PM,"Suspend the rules and pass, as amended",Small Business Programs Reauthorization,Passed,203,17,0,6,193,0,0,13,1,0,0,0,397,17,0,19
464,R,105,H R 2472,29-Sep-1997,6:50 PM,On motion to suspend the rules and pass,Energy Policy and Conservation Extension,Passed,211,8,0,7,193,0,0,13,1,0,0,0,405,8,0,20
465,R,105,ADJOURN,30-Sep-1997,10:53 AM,On Motion to Adjourn,None,Failed,4,219,0,3,127,66,0,13,1,0,0,0,132,285,0,16
466,R,105,JOURNAL,30-Sep-1997,11:11 AM,On Approving the Journal,None,Passed,202,19,0,5,157,37,0,12,1,0,0,0,360,56,0,17
467,R,105,H RES 254,30-Sep-1997,11:41 AM,On Agreeing to the Resolution,Waiving points of order against the conference report to accompany H.R. 2203; Making appropriations for Energy and Water for F.Y. 1998,Passed,219,3,0,4,195,0,0,11,1,0,0,0,415,3,0,15
468,R,105,H R 2203,30-Sep-1997,12:35 PM,On Agreeing to the Conference Report,"Energy and Water Development Appropriations, FY 1998",Passed,205,16,0,5,198,1,0,7,1,0,0,0,404,17,0,12
469,R,105,H RES 255,30-Sep-1997,1:33 PM,On Ordering the Previous Question,Providing for consideration of H.R. 1370; to reauthorize the Export- Import Bank of the United States,Passed,223,0,0,3,199,3,0,4,1,0,0,0,423,3,0,7
470,R,105,H R 1370,30-Sep-1997,3:09 PM,On Motion that the Committee Rise,None,Failed,3,218,0,5,125,72,0,9,0,1,0,0,128,291,0,14
471,R,105,H R 1370,30-Sep-1997,3:56 PM,On Motion that the Committee Rise,Export-Import Bank Reauthorization Act,Failed,3,215,0,8,158,42,0,6,1,0,0,0,162,257,0,14
