Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
467,R,108,H R 2989,4-Sep-2003,1:12 PM,On Motion that the Committee Rise,"Transportation, Treasury, and Independent Agencies Appropriations Act, 2004",Failed,0,213,0,15,88,89,1,27,1,0,0,0,89,302,1,42
468,R,108,H R 2989,4-Sep-2003,1:41 PM,On Motion that the Committee Rise,"Transportation, Treasury, and Independent Agencies Appropriations Act, 2004",Failed,0,213,0,15,86,92,1,26,1,0,0,0,87,305,1,41
469,R,108,H R 2989,4-Sep-2003,5:49 PM,On Agreeing to the Amendment,None,Agreed to,132,90,0,6,194,0,0,11,1,0,0,0,327,90,0,17
470,R,108,H R 2989,4-Sep-2003,5:57 PM,On Agreeing to the Amendment,None,Failed,90,130,0,8,0,191,0,14,0,1,0,0,90,322,0,22
471,R,108,H R 2989,4-Sep-2003,6:05 PM,On Agreeing to the Amendment,None,Failed,21,201,0,6,164,27,0,14,1,0,0,0,186,228,0,20
472,R,108,H R 2989,4-Sep-2003,6:13 PM,On Agreeing to the Amendment,None,Agreed to,20,202,0,6,192,1,0,12,1,0,0,0,213,203,0,18
473,R,108,H R 2989,4-Sep-2003,6:21 PM,On Agreeing to the Amendment,None,Failed,87,134,0,7,2,190,0,13,0,1,0,0,89,325,0,20
474,R,108,H R 2989,4-Sep-2003,8:48 PM,On Agreeing to the Amendment,None,Failed,1,218,0,9,186,4,0,15,1,0,0,0,188,222,0,24
475,R,108,H R 2989,4-Sep-2003,8:57 PM,On Agreeing to the Amendment,None,Failed,2,219,0,7,189,0,0,16,1,0,0,0,192,219,0,23
476,R,108,H R 6,5-Sep-2003,9:38 AM,On Motion to Instruct Conferees,"Energy Conservation, Research, and Development",Failed,1,208,0,19,174,3,0,28,1,0,0,0,176,211,0,47
477,R,108,H R 1308,5-Sep-2003,9:46 AM,On Motion to Instruct Conferees,"Tax Relief, Simplification, and Equity Act",Failed,4,210,0,14,181,0,0,24,1,0,0,0,186,210,0,38
478,R,108,H R 2765,5-Sep-2003,1:47 PM,On Agreeing to the Amendment,None,Agreed to,201,14,0,13,4,188,0,13,0,1,0,0,205,203,0,26
479,R,108,H R 2765,5-Sep-2003,2:01 PM,On Agreeing to the Amendment,None,Failed,13,199,0,16,189,4,0,12,1,0,0,0,203,203,0,28
480,R,108,H R 2765,5-Sep-2003,2:10 PM,On Agreeing to the Amendment,None,Failed,106,101,0,21,10,182,0,13,0,1,0,0,116,284,0,34
481,R,108,H R 2989,9-Sep-2003,6:54 PM,On Agreeing to the Amendment,None,Failed,81,138,0,9,6,187,0,12,0,1,0,0,87,326,0,21
482,R,108,H R 2989,9-Sep-2003,7:03 PM,On Agreeing to the Amendment,None,Failed,124,92,0,12,6,189,0,10,0,1,0,0,130,282,0,22
483,R,108,H R 2989,9-Sep-2003,7:10 PM,On Agreeing to the Amendment,None,Agreed to,53,166,0,9,173,22,0,10,1,0,0,0,227,188,0,19
484,R,108,H R 2989,9-Sep-2003,7:17 PM,On Agreeing to the Amendment,None,Agreed to,45,176,0,7,176,20,0,9,1,0,0,0,222,196,0,16
485,R,108,H R 2989,9-Sep-2003,7:26 PM,On Agreeing to the Amendment,None,Agreed to,65,156,0,7,192,4,0,9,1,0,0,0,258,160,0,16
486,R,108,H R 2989,9-Sep-2003,7:33 PM,On Agreeing to the Amendment,None,Failed,17,204,0,7,187,7,0,11,1,0,0,0,205,211,0,18
487,R,108,H R 2989,9-Sep-2003,7:41 PM,On Agreeing to the Amendment,None,Agreed to,26,195,0,7,193,3,0,9,1,0,0,0,220,198,0,16
488,R,108,H R 2989,9-Sep-2003,7:50 PM,On Agreeing to the Amendment,None,Agreed to,63,159,0,6,182,14,0,9,1,0,0,0,246,173,0,15
489,R,108,H R 2989,9-Sep-2003,8:10 PM,On Passage,"Transportation, Treasury, and Independent Agencies Appropriations Act, 2004",Passed,199,24,0,5,181,15,0,9,1,0,0,0,381,39,0,14
490,R,108,H R 2765,9-Sep-2003,9:01 PM,On Agreeing to the Amendment,None,Agreed to,206,15,0,7,3,192,0,10,0,1,0,0,209,208,0,17
491,R,108,H R 2765,9-Sep-2003,9:17 PM,On Passage,District of Columbia Appropriations for FY 2004,Passed,209,11,0,8,1,194,0,10,0,1,0,0,210,206,0,18
492,R,108,H RES 359,10-Sep-2003,2:15 PM,On Motion to Suspend the Rules and Agree,"Welcoming His Holines the Fourteenth Dalai Lama and Recognizing his Commitment to Non-Violence, Human Rights, Freedom, and Democracy",Passed,222,0,0,6,198,0,0,7,1,0,0,0,421,0,0,13
493,R,108,H R 1308,10-Sep-2003,2:25 PM,On Motion to Instruct Conferees,"Tax Relief, Simplification, and Equity Act",Failed,6,213,0,9,199,0,0,6,1,0,0,0,206,213,0,15
494,R,108,H R 2555,10-Sep-2003,2:34 PM,On Motion to Instruct Conferees,"Department of Homeland Security Appropriations Act, 2004",Passed,149,73,0,6,197,1,0,7,1,0,0,0,347,74,0,13
495,R,108,H R 2622,10-Sep-2003,7:37 PM,On Agreeing to the Amendment,None,Failed,18,202,0,8,123,70,1,11,1,0,0,0,142,272,1,19
496,R,108,H R 2622,10-Sep-2003,7:44 PM,On Agreeing to the Amendment,None,Failed,6,218,0,4,105,92,1,7,1,0,0,0,112,310,1,11
497,R,108,H R 2622,10-Sep-2003,7:53 PM,On Agreeing to the Amendment,None,Agreed to,37,186,0,5,197,0,1,7,1,0,0,0,235,186,1,12
498,R,108,H R 2622,10-Sep-2003,8:01 PM,On Agreeing to the Amendment,None,Agreed to,204,20,0,4,29,168,1,7,0,1,0,0,233,189,1,11
499,R,108,H R 2622,10-Sep-2003,8:19 PM,On Passage,Fair and Accurate Credit Transactions Act,Passed,221,2,0,5,171,27,1,6,0,1,0,0,392,30,1,11
500,R,108,H R 1588,10-Sep-2003,11:00 PM,On Motion to Instruct Conferees,National Defense Authorization Act for Fiscal Year 2004,Passed,220,0,0,8,185,0,0,20,1,0,0,0,406,0,0,28
501,R,108,H R 1308,10-Sep-2003,11:08 PM,On Motion to Instruct Conferees,"Tax Relief, Simplification, and Equity Act",Failed,6,214,0,8,188,0,0,17,1,0,0,0,195,214,0,25
502,R,108,H R 1,10-Sep-2003,11:14 PM,On Motion to Instruct Conferees,Medicare Prescription Drug and Modernization Act,Failed,0,219,0,9,188,1,0,16,1,0,0,0,189,220,0,25
503,R,108,H R 2658,16-Sep-2003,6:59 PM,On Closing Portions of the Conference,Department of Defense Appropriations for Fiscal Year 2004,Passed,224,0,0,4,199,0,0,6,1,0,0,0,424,0,0,10
504,R,108,H RES 352,16-Sep-2003,7:08 PM,On Motion to Suspend the Rules and Agree,"Remembering and Honoring the March on Washington of August 28, 1963",Passed,223,0,0,5,202,0,0,3,1,0,0,0,426,0,0,8
505,R,108,S 678,16-Sep-2003,7:29 PM,On Motion to Suspend the Rules and Pass,Postmasters Equity Act of 2003,Passed,225,0,0,3,200,0,0,5,1,0,0,0,426,0,0,8
506,R,108,H R 7,17-Sep-2003,2:47 PM,On Agreeing to the Amendment,None,Failed,3,219,0,6,199,1,0,5,1,0,0,0,203,220,0,11
507,R,108,H R 7,17-Sep-2003,3:15 PM,On Motion to Recommit with Instructions,Charitable Giving Act,Failed,1,221,0,6,199,0,0,6,1,0,0,0,201,221,0,12
508,R,108,H R 7,17-Sep-2003,3:26 PM,On Passage,Charitable Giving Act,Passed,222,0,0,6,185,13,0,7,1,0,0,0,408,13,0,13
509,R,108,H R 1308,23-Sep-2003,6:57 PM,On Motion to Instruct Conferees,"Tax Relief, Simplification, and Equity Act",Failed,4,214,0,10,194,0,0,11,1,0,0,0,199,214,0,21
510,R,108,H R 1,23-Sep-2003,7:06 PM,On Motion to Instruct Conferees,Medicare Prescription Drug and Modernization Act,Failed,7,213,0,8,194,0,0,11,1,0,0,0,202,213,0,19
511,R,108,H R 1588,23-Sep-2003,7:15 PM,On Motion to Instruct Conferees,National Defense Authorization Act for Fiscal Year 2004,Passed,103,118,0,7,194,0,0,11,1,0,0,0,298,118,0,18
512,R,108,H R 1409,23-Sep-2003,7:24 PM,On Motion to Suspend the Rules and Pass,Eastern Band of Cherokee Indians Land Exchange Act,Passed,216,4,0,8,72,122,0,11,0,1,0,0,288,127,0,19
513,R,108,H R 2658,24-Sep-2003,11:40 AM,On Agreeing to the Conference Report,Department of Defense Appropriations for Fiscal Year 2004,Passed,223,1,0,4,184,13,0,8,0,1,0,0,407,15,0,12
514,R,108,H R 2555,24-Sep-2003,1:13 PM,Recommit the Conference Report with Instructions,"Department of Homeland Security Appropriations Act, 2004",Failed,1,222,0,5,196,4,0,5,1,0,0,0,198,226,0,10
515,R,108,H R 2555,24-Sep-2003,1:20 PM,On Agreeing to the Conference Report,"Department of Homeland Security Appropriations Act, 2004",Passed,220,2,0,6,196,6,0,3,1,0,0,0,417,8,0,9
516,R,108,H R 2657,24-Sep-2003,2:39 PM,Recommit the Conference Report with Instructions,"Legislative Branch Appropriations Act, 2004",Failed,1,225,0,2,200,0,0,5,1,0,0,0,202,225,0,7
517,R,108,H R 2657,24-Sep-2003,2:47 PM,On Agreeing to the Conference Report,"Legislative Branch Appropriations Act, 2004",Passed,180,45,0,3,190,11,0,4,1,0,0,0,371,56,0,7
518,R,108,H R 2557,24-Sep-2003,6:02 PM,On Agreeing to the Amendment,None,Failed,40,184,0,4,24,175,0,6,1,0,0,0,65,359,0,10
519,R,108,H R 2557,24-Sep-2003,6:34 PM,On Passage,Water Resources Development Act,Passed,215,7,0,6,196,1,0,8,1,0,0,0,412,8,0,14
520,R,108,H J RES 69,25-Sep-2003,11:34 AM,On Passage,"Making continuing appropriations for the fiscal year 2004, and for other purposes",Passed,219,6,0,3,187,2,0,16,1,0,0,0,407,8,0,19
521,R,108,H R 3161,25-Sep-2003,12:33 PM,On Passage,To Ratify the Authority of the Federal Trade Commission to Establish a Do-Not-Call Registry,Passed,219,5,0,4,192,3,0,10,1,0,0,0,412,8,0,14
522,R,108,H R 1,25-Sep-2003,12:44 PM,On Motion to Instruct Conferees,Medicare Prescription Drug and Modernization Act,Failed,6,220,0,2,192,0,0,13,1,0,0,0,199,220,0,15
523,R,108,H R 1588,25-Sep-2003,12:58 PM,On Motion to Instruct Conferees,National Defense Authorization Act for Fiscal Year 2004,Passed,158,67,0,3,197,0,0,8,1,0,0,0,356,67,0,11
524,R,108,H R 1,30-Sep-2003,6:57 PM,On Motion to Instruct Conferees,Medicare Prescription Drug and Modernization Act,Failed,6,205,0,17,195,0,0,10,1,0,0,0,202,205,0,27
525,R,108,H R 1308,30-Sep-2003,7:06 PM,On Motion to Instruct Conferees,"Tax Relief, Simplification, and Equity Act",Failed,5,207,0,16,196,0,0,9,1,0,0,0,202,207,0,25
526,R,108,H RES 357,30-Sep-2003,7:13 PM,On Motion to Suspend the Rules and Agree,Honoring the Life and Legacy of Bob Hope,Passed,212,0,0,16,195,0,0,10,1,0,0,0,408,0,0,26
527,R,108,H R 2691,1-Oct-2003,4:01 PM,On Motion to Instruct Conferees,"Department of the Interior Appropriations and related agencies for fiscal year ending September 30, 2004",Passed,58,165,1,4,200,0,0,5,1,0,0,0,259,165,1,9
528,R,108,H R 1,1-Oct-2003,4:10 PM,On Motion to Instruct Conferees,Medicare Prescription Drug and Modernization Act,Failed,6,215,0,7,201,0,0,4,1,0,0,0,208,215,0,11
529,R,108,H R 1308,1-Oct-2003,4:17 PM,On Motion to Instruct Conferees,"Tax Relief, Simplification, and Equity Act",Failed,5,219,0,4,201,0,0,4,1,0,0,0,207,219,0,8
530,R,108,S 3,2-Oct-2003,12:54 PM,On Agreeing to the Conference Report,Partial-Birth Abortion Ban Act,Passed,218,4,0,7,63,137,0,5,0,1,0,0,281,142,0,12
531,R,108,H R 2660,2-Oct-2003,2:37 PM,On Motion to Instruct Conferees,"Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2004",Passed,21,201,0,7,199,2,0,4,1,0,0,0,221,203,0,11
532,R,108,H CON RES 274,7-Oct-2003,6:53 PM,On Motion to Suspend the Rules and Agree,Commending the National Endowment for Democracy for its contributions to democratic development around the world on the occasion of the 20th anniversary of the establishment of the National Endowment for Democracy.,Passed,203,0,0,25,187,1,0,17,1,0,0,0,391,1,0,42
533,R,108,H R 1,7-Oct-2003,7:04 PM,On Motion to Instruct Conferees,Medicare Prescription Drug and Modernization Act,Failed,0,206,0,22,180,8,0,17,1,0,0,0,181,214,0,39
534,R,108,H R 1,7-Oct-2003,7:21 PM,On Motion to Instruct Conferees,Medicare Prescription Drug and Modernization Act,Failed,155,51,0,22,6,182,0,17,0,1,0,0,161,234,0,39
535,R,108,H R 3108,8-Oct-2003,3:19 PM,On Passage,Pension Funding Equity Act,Passed,213,0,0,15,184,1,0,20,0,1,0,0,397,2,0,35
536,R,108,H R 2297,8-Oct-2003,3:26 PM,"On Motion to Suspend the Rules and Pass, as Amended",Veterans Benefits Act,Passed,212,0,0,16,186,0,0,19,1,0,0,0,399,0,0,35
537,R,108,H R 2998,8-Oct-2003,3:33 PM,"On Motion to Suspend the Rules and Pass, as Amended","To amend title 10, United States Code, to exempt certain members of the Armed Forces from the requirement to pay subsistence charges while hospitalized.",Passed,213,0,0,15,185,0,0,20,1,0,0,0,399,0,0,35
538,R,108,H RES 355,8-Oct-2003,3:40 PM,On Motion to Suspend the Rules and Agree,Commemorating the 100th anniversary of diplomatic relations between the United States and Bulgaria,Passed,211,0,0,17,185,0,0,20,1,0,0,0,397,0,0,37
539,R,108,H RES 372,8-Oct-2003,3:49 PM,On Motion to Suspend the Rules and Agree,Expressing the condolences of the House of Representatives in response to the murder of Swedish Foreign Minister Anna Lindh.,Passed,211,0,0,17,186,0,0,19,1,0,0,0,398,0,0,36
540,R,108,H R 6,15-Oct-2003,7:02 PM,On Motion to Instruct Conferees,"Energy Conservation, Research, and Development",Passed,56,157,0,15,172,25,0,8,1,0,0,0,229,182,0,23
541,R,108,H R 1308,15-Oct-2003,7:10 PM,On Motion to Instruct Conferees,"Tax Relief, Simplification, and Equity Act",Failed,5,204,0,19,197,0,0,8,1,0,0,0,203,204,0,27
542,R,108,H R 1,15-Oct-2003,7:18 PM,On Motion to Instruct Conferees,Medicare Prescription Drug and Modernization Act,Failed,0,210,0,18,189,8,0,8,1,0,0,0,190,218,0,26
543,R,108,H R 1828,15-Oct-2003,7:26 PM,"On Motion to Suspend the Rules and Pass, as Amended",Syria Accountability and Lebanese Sovereignty Restoration Act of 2003,Passed,208,2,1,17,189,2,4,10,1,0,0,0,398,4,5,27
544,R,108,H RES 396,16-Oct-2003,12:17 PM,On Ordering the Previous Question,"Providing for the Consideration of H.R. 3289, Emergency Supplemental Appropriations for Defenase and for the Reconstruction of Iraq and Afghanistan for Fiscal Year 2004",Passed,221,0,1,6,0,201,0,4,0,1,0,0,221,202,1,10
545,R,108,H RES 198,16-Oct-2003,12:25 PM,"On Agreeing to the Resolution, as Amended","Expressing the sense of the House of Representatives that France, Germany, and Russia, can initially best contribute to the reconstruction of Iraq by forgiveness of outstanding debt",Passed,222,1,0,5,171,30,0,4,1,0,0,0,394,31,0,9
546,R,108,H R 3289,16-Oct-2003,8:17 PM,On Agreeing to the Amendment,None,Failed,18,208,0,3,181,18,0,6,1,0,0,0,200,226,0,9
547,R,108,H R 3289,16-Oct-2003,8:27 PM,On Agreeing to the Amendment,None,Failed,11,214,0,4,197,2,0,6,1,0,0,0,209,216,0,10
548,R,108,H R 3289,16-Oct-2003,10:45 PM,On Agreeing to the Amendment,None,Failed,10,212,0,6,186,12,0,7,1,0,0,0,197,224,0,13
549,R,108,H R 3289,16-Oct-2003,10:53 PM,On Agreeing to the Amendment,None,Agreed to,205,19,0,4,199,1,0,5,1,0,0,0,405,20,0,9
550,R,108,H R 3289,16-Oct-2003,11:01 PM,On Agreeing to the Amendment,None,Failed,2,222,0,4,143,57,0,5,1,0,0,0,146,279,0,9
551,R,108,H R 3289,16-Oct-2003,11:09 PM,On Agreeing to the Amendment,None,Failed,10,214,0,4,158,42,0,5,1,0,0,0,169,256,0,9
552,R,108,H R 3289,16-Oct-2003,11:23 PM,On Agreeing to the Amendment,None,Failed,5,218,0,5,122,77,0,6,1,0,0,0,128,295,0,11
553,R,108,H R 3289,17-Oct-2003,11:45 AM,On Agreeing to the Amendment,None,Failed,8,216,0,4,147,51,1,6,1,0,0,0,156,267,1,10
554,R,108,H R 3289,17-Oct-2003,11:57 AM,On Agreeing to the Amendment,None,Failed,14,211,0,3,198,2,0,5,1,0,0,0,213,213,0,8
555,R,108,H R 3289,17-Oct-2003,12:05 PM,On Agreeing to the Amendment,None,Failed,9,217,0,3,196,4,0,5,1,0,0,0,206,221,0,8
556,R,108,H R 3289,17-Oct-2003,12:12 PM,On Agreeing to the Amendment,None,Failed,1,225,0,3,154,46,0,5,1,0,0,0,156,271,0,8
557,R,108,H R 3289,17-Oct-2003,12:25 PM,On Agreeing to the Amendment,None,Agreed to,47,179,0,3,200,0,0,5,1,0,0,0,248,179,0,8
558,R,108,H R 3289,17-Oct-2003,12:33 PM,On Agreeing to the Amendment,None,Failed,32,194,0,3,160,39,0,6,1,0,0,0,193,233,0,9
559,R,108,H RES 401,17-Oct-2003,1:46 PM,On Ordering the Previous Question,"Providing for Further Consideration of the bill (H.R. 3289) making Emergency Supplemental Appropriations for Defense and for the Reconstruction of Iraq and Afghanistan for the fiscal year ending September 30, 2004, and for other purposes.",Passed,221,0,1,6,0,198,0,7,0,1,0,0,221,199,1,13
560,R,108,H RES 401,17-Oct-2003,1:54 PM,On Agreeing to the Resolution,"Providing for Further Consideration of the bill (H.R. 3289) making Emergency Supplemental Appropriations for Defense and for the Reconstruction of Iraq and Afghanistan for the fiscal year ending September 30, 2004, and for other purposes.",Passed,220,1,0,7,1,199,0,5,0,1,0,0,221,201,0,12
561,R,108,H R 3289,17-Oct-2003,2:28 PM,On Motion to Recommit with Instructions,Emergency Supplemental Appropriations for Defense and for the Reconstruction of Iraq and Afghanistan for FY 2004,Failed,1,223,0,4,189,12,0,4,1,0,0,0,191,235,0,8
562,R,108,H R 3289,17-Oct-2003,2:36 PM,On Passage,Emergency Supplemental Appropriations for Defense and for the Reconstruction of Iraq and Afghanistan for FY 2004,Passed,220,6,0,3,83,118,0,4,0,1,0,0,303,125,0,7
563,R,108,H RES 356,20-Oct-2003,6:58 PM,On Motion to Suspend the Rules and Agree,Expressing the sense of the House of Representatives regarding the man- made famine that occurred in Ukraine in 1932-1933.,Passed,208,0,0,20,173,0,0,32,1,0,0,0,382,0,0,52
564,R,108,H RES 400,20-Oct-2003,7:06 PM,"On Motion to Suspend Rules and Agree, as Amended",Honoring the 25th anniversary of Pope John Paul II’s ascension to the papacy.,Passed,209,0,0,19,172,0,0,33,1,0,0,0,382,0,0,52
565,R,108,H R 3288,20-Oct-2003,7:22 PM,On Motion to Suspend the Rules and Pass,To amend title XXI of the Social Security Act to make technical corrections with respect to the definition of qualifying State,Passed,209,0,0,19,172,0,0,33,1,0,0,0,382,0,0,52
566,R,108,H RES 407,21-Oct-2003,11:17 AM,On Agreeing to the Resolution,"Providing for the Consideration of H.J. Res. 73, Further Continuing Appropriations for FY 2004",Passed,217,0,0,11,2,188,0,15,0,1,0,0,219,189,0,26
567,R,108,H R 3289,21-Oct-2003,1:54 PM,On Motion to Instruct Conferees,Emergency Supplemental Appropriations for Defense and for the Reconstruction of Iraq and Afghanistan for FY 2004,Passed,84,137,0,7,192,2,0,11,1,0,0,0,277,139,0,18
568,R,108,H J RES 73,21-Oct-2003,2:02 PM,On Passage,Further Continuing Appropriations for FY 2004,Passed,218,2,0,8,178,17,0,10,1,0,0,0,397,19,0,18
569,R,108,H RES 377,28-Oct-2003,7:26 PM,On Agreeing to the Resolution,"Providing for the Recommittal of the Conference Report to accompany H.R. 2115, Federal Aviation Administration Reauthorization",Passed,214,0,0,14,192,0,0,13,1,0,0,0,407,0,0,27
570,R,108,H R 2359,28-Oct-2003,7:34 PM,"On Motion to Suspend the Rules and Pass, as Amended",Basic Pilot Extension Act of 2003,Failed,207,2,0,19,24,167,0,14,0,1,0,0,231,170,0,33
571,R,108,H R 6,28-Oct-2003,7:41 PM,On Motion to Instruct Conferees,"Energy Conservation, Research, and Development",Passed,154,58,0,16,191,1,0,13,1,0,0,0,346,59,0,29
572,R,108,H R 1308,28-Oct-2003,7:49 PM,On Motion to Instruct Conferees,"Tax Relief, Simplification, and Equity Act",Failed,5,208,0,15,191,0,0,14,1,0,0,0,197,208,0,29
573,R,108,H R 1,28-Oct-2003,8:05 PM,On Motion to Instruct Conferees,Medicare Prescription Drug and Modernization Act,Failed,5,207,0,16,188,2,0,15,1,0,0,0,194,209,0,31
574,R,108,H RES 417,29-Oct-2003,12:29 PM,On Agreeing to the Resolution,"Providing for consideration of the joint resolution (H.J. Res 75) making further continuing appropriations for the fiscal year 2004, and for other purposes.",Passed,223,0,0,5,88,111,0,6,0,1,0,0,311,112,0,11
575,R,108,H RES 418,29-Oct-2003,12:36 PM,On Agreeing to the Resolution,"Waiving points of order against the conference report to accompany the bill (H.R. 2691) making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2004, and for other purposes.",Passed,226,0,0,2,63,135,0,7,0,1,0,0,289,136,0,9
576,R,108,H R 1720,29-Oct-2003,5:25 PM,"On Motion to Suspend the Rules and Pass, as Amended",Veterans Health Care Facilities Capital Improvement Act,Passed,225,0,0,3,191,0,0,14,1,0,0,0,417,0,0,17
577,R,108,H R 1516,29-Oct-2003,5:34 PM,Suspend the Rules and Agree to Senate Amendments,National Cemetery Expansion Act of 2003,Passed,222,0,0,6,189,0,0,16,1,0,0,0,412,0,0,22
578,R,108,H R 3365,29-Oct-2003,5:41 PM,On Motion to Suspend the Rules and Pass,Fallen Patriots Tax Relief Act,Passed,221,0,0,7,191,0,0,14,1,0,0,0,413,0,0,21
579,R,108,H RES 414,29-Oct-2003,5:48 PM,On Motion to Suspend the Rules and Agree,"To encourage the People’s Republic of China to fulfill its commitments under international trade agreements, support the United States manufacturing sector, and establish monetary and financial market reforms",Passed,221,1,0,6,189,0,0,16,1,0,0,0,411,1,0,22
580,R,108,ADJOURN,30-Oct-2003,10:52 AM,On Motion to Adjourn,None,Failed,0,216,0,12,86,101,0,18,0,0,0,1,86,317,0,31
581,R,108,JOURNAL,30-Oct-2003,11:01 AM,On Approving the Journal,None,Passed,199,15,1,13,145,43,0,17,1,0,0,0,345,58,1,30
582,R,108,H CON RES 291,30-Oct-2003,11:10 AM,On Motion to Suspend the Rules and Agree,Expressing deep gratitude for the valor and commitment of the members of the United States Armed Forces who were deployed in Operation Restore Hope to provide humanitarian assistance to the people of Somalia in 1993.,Passed,214,0,0,14,187,0,0,18,1,0,0,0,402,0,0,32
583,R,108,H J RES 75,30-Oct-2003,12:16 PM,On Passage,"Making further continuing appropriations for the fiscal year 2004, and for other purposes.",Passed,220,1,0,7,185,12,0,8,1,0,0,0,406,13,0,15
584,R,108,ADJOURN,30-Oct-2003,12:34 PM,On Motion to Adjourn,None,Failed,0,211,0,17,75,117,0,13,1,0,0,0,76,328,0,30
585,R,108,ADJOURN,30-Oct-2003,3:24 PM,On Motion to Adjourn,None,Failed,0,218,0,10,68,127,0,10,0,1,0,0,68,346,0,20
586,R,108,H RES 422,30-Oct-2003,3:52 PM,On Ordering the Previous Question,"Providing for consideration of the conference report to accompany H.R. 2115, FAA Reauthorization",Passed,222,0,0,6,0,198,0,7,0,1,0,0,222,199,0,13
587,R,108,H RES 422,30-Oct-2003,4:00 PM,On Agreeing to the Resolution,"Providing for consideration of the conference report to accompany H.R. 2115, FAA Reauthorization",Passed,220,1,0,7,0,197,0,8,0,1,0,0,220,199,0,15
588,R,108,ADJOURN,30-Oct-2003,4:16 PM,On Motion to Adjourn,None,Failed,0,219,0,9,54,140,0,11,0,1,0,0,54,360,0,20
589,R,108,ADJOURN,30-Oct-2003,5:17 PM,On Motion to Adjourn,None,Failed,0,219,0,9,55,140,0,10,0,1,0,0,55,360,0,19
590,R,108,ADJOURN,30-Oct-2003,5:47 PM,On Motion to Adjourn,None,Failed,0,210,0,18,58,133,0,14,1,0,0,0,59,343,0,32
591,R,108,H R 2115,30-Oct-2003,6:47 PM,On Motion to Recommit the Conference Report,Flight 100--Century of Aviation Reauthorization Act,Failed,0,219,0,9,196,0,0,9,1,0,0,0,197,219,0,18
592,R,108,H R 2115,30-Oct-2003,6:57 PM,On Agreeing to the Conference Report,Flight 100--Century of Aviation Reauthorization Act,Passed,210,11,0,8,1,195,0,9,0,1,0,0,211,207,0,17
593,R,108,H RES 409,30-Oct-2003,7:04 PM,On Motion to Suspend the Rules and Agree,Repudiating anti-Semitic remarks expressed by Dr. Mahathir Mohamad.,Passed,219,0,1,8,191,0,0,14,1,0,0,0,411,0,1,22
594,R,108,H R 2691,30-Oct-2003,8:28 PM,On Motion to Recommit the Conference Report,"Department of the Interior Appropriations and related agencies for fiscal year ending September 30, 2004",Failed,7,214,0,7,182,15,0,8,1,0,0,0,190,229,0,15
595,R,108,H R 2691,30-Oct-2003,8:37 PM,On Agreeing to the Conference Report,"Department of the Interior Appropriations and related agencies for fiscal year ending September 30, 2004",Passed,169,54,0,5,47,150,0,8,0,1,0,0,216,205,0,13
596,R,108,H CON RES 302,30-Oct-2003,8:46 PM,On Motion to Suspend the Rules and Agree,"Sense of Congress welcoming President Chen Shui-bian of Taiwan to the United States on October 31, 2003",Passed,220,0,0,8,195,0,0,10,1,0,0,0,416,0,0,18
597,R,108,H RES 421,30-Oct-2003,9:37 PM,On Agreeing to the Resolution,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules.,Passed,217,1,0,10,0,195,0,10,0,1,0,0,217,197,0,20
598,R,108,H R 6,30-Oct-2003,9:46 PM,On motion to instruct conferees,"Energy Conservation, Research, and Development",Failed,18,201,0,9,163,31,0,11,1,0,0,0,182,232,0,20
599,R,108,H R 1,30-Oct-2003,9:52 PM,On motion to instruct conferees,Medicare Prescription Drug and Modernization Act,Failed,1,215,0,12,193,2,0,10,1,0,0,0,195,217,0,22
600,R,108,H R 3289,31-Oct-2003,12:06 AM,On Motion to Recommit with Instructions,Emergency Supplemental Appropriations for Defense and for the Reconstruction of Iraq and Afghanistan for FY 2004,Failed,7,214,0,7,190,7,0,8,1,0,0,0,198,221,0,15
601,R,108,H R 3289,31-Oct-2003,12:12 AM,On Agreeing to the Conference Report,Emergency Supplemental Appropriations for Defense and for the Reconstruction of Iraq and Afghanistan for FY 2004,Passed,216,5,0,7,82,115,0,8,0,1,0,0,298,121,0,15
602,R,108,H CON RES 176,4-Nov-2003,6:53 PM,On Motion to Suspend the Rules and Agree,Supprting the goals and ideals of Financial Planning Week,Passed,203,0,0,25,177,0,0,28,1,0,0,0,381,0,0,53
603,R,108,H CON RES 94,4-Nov-2003,7:10 PM,"On Motion to Suspend the Rules and Agree, as Amended",Sense of Congress that community inclusion and enhanced lives for individuals with mental retardation or other developmental disabilities is at serious risk because of the crisis in recruiting and retaining direct support professionals which impedes availability of a stable workforce,Passed,202,0,0,26,179,0,0,26,1,0,0,0,382,0,0,52
604,R,108,H R 2443,5-Nov-2003,5:44 PM,On Agreeing to the Amendment,None,Failed,23,199,0,6,176,22,0,7,0,0,0,1,199,221,0,14
605,R,108,H J RES 76,5-Nov-2003,6:03 PM,On Passage,"Further continuing appropriations for FY 2004, and for other purposes",Passed,222,2,0,4,195,3,0,7,1,0,0,0,418,5,0,11
