Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
260,R,114,H R 5055,25-May-2016,10:59 PM,On Agreeing to the Amendment,None,Failed,156,80,0,9,2,178,0,8,0,0,0,0,158,258,0,17
261,R,114,H R 5055,25-May-2016,11:02 PM,On Agreeing to the Amendment,None,Failed,116,122,0,7,3,178,0,7,0,0,0,0,119,300,0,14
262,R,114,H R 5055,25-May-2016,11:06 PM,On Agreeing to the Amendment,None,Failed,127,111,0,7,1,180,0,7,0,0,0,0,128,291,0,14
263,R,114,H R 5055,25-May-2016,11:09 PM,On Agreeing to the Amendment,None,Agreed to,237,1,0,7,14,167,0,7,0,0,0,0,251,168,0,14
264,R,114,S 2012,25-May-2016,11:16 PM,On Motion to Instruct Conferees,Energy Policy Modernization Act of 2016,Failed,25,211,0,9,180,1,0,7,0,0,0,0,205,212,0,16
265,R,114,H R 5055,26-May-2016,11:03 AM,On Motion to Recommit with Instructions,Energy and Water Appropriations FY 2017,Failed,0,235,0,10,178,1,0,9,0,0,0,0,178,236,0,19
266,R,114,H R 5055,26-May-2016,11:12 AM,On Passage,Energy and Water Appropriations FY 2017,Failed,106,130,0,9,6,175,0,7,0,0,0,0,112,305,0,16
267,R,114,H RES 751,26-May-2016,11:18 AM,On Ordering the Previous Question,"Relating to consideration of the Senate amendment to the bill (H.R. 2577) making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2016, and for other purposes",Passed,236,0,0,9,0,180,0,8,0,0,0,0,236,180,0,17
268,R,114,H RES 751,26-May-2016,11:25 AM,On Agreeing to the Resolution,"Relating to consideration of the Senate amendment to the bill (H.R. 2577) making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2016, and for other purposes",Passed,232,2,0,11,1,178,0,9,0,0,0,0,233,180,0,20
269,R,114,H CON RES 129,7-Jun-2016,6:52 PM,"On Motion to Suspend the Rules and Agree, as Amended","Expressing support for the goal of ensuring that all Holocaust victims live with dignity, comfort, and security in their remaining years, and urging the Federal Republic of Germany to reaffirm its commitment to through a financial commitment to address the unique health and welfare needs of vulnerable Holocaust victims",Passed,222,0,0,23,141,0,0,47,0,0,0,0,363,0,0,70
270,R,114,H R 4906,7-Jun-2016,7:00 PM,On Motion to Suspend the Rules and Pass,"To amend title 5, United States Code, to clarify the eligibility of employees of a land management agency in a time-limited appointment to compete for a permanent appointment at any Federal agency, and for other purposes",Passed,222,0,0,23,141,0,0,47,0,0,0,0,363,0,0,70
271,R,114,H R 4904,7-Jun-2016,7:07 PM,On Motion to Suspend the Rules and Pass,Making Electronic Government Accountable By Yielding Tangible Efficiencies Act of 2016,Passed,224,0,0,21,142,0,0,46,0,0,0,0,366,0,0,67
272,R,114,H R 1815,7-Jun-2016,7:13 PM,"On Motion to Suspend the Rules and Pass, as Amended",Eastern Nevada Land Implementation Improvement Act,Passed,217,7,0,21,143,0,0,45,0,0,0,0,360,7,0,66
273,R,114,H RES 767,8-Jun-2016,1:57 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 4775, the Ozone Standards Implementation Act of 2016; providing for consideration of H. Con. Res. 89, expressing the sense of Congress that a carbon tax would be detrimental to the United States economy; and providing for consideration of H. Con. Res. 112",Passed,230,0,0,15,0,163,0,25,0,0,0,0,230,163,0,40
274,R,114,H RES 767,8-Jun-2016,2:03 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 4775, the Ozone Standards Implementation Act of 2016; providing for consideration of H. Con. Res. 89, expressing the sense of Congress that a carbon tax would be detrimental to the United States economy; and providing for consideration of H. Con. Res. 112",Passed,234,0,0,11,1,163,0,24,0,0,0,0,235,163,0,35
275,R,114,H R 3826,8-Jun-2016,2:11 PM,"On Motion to Suspend the Rules and Pass, as Amended",Mount Hood Cooper Spur Land Exchange Clarification Act,Passed,234,2,0,9,167,0,0,21,0,0,0,0,401,2,0,30
276,R,114,H R 4775,8-Jun-2016,4:32 PM,On Agreeing to the Amendment,None,Agreed to,234,0,0,11,2,170,0,16,0,0,0,0,236,170,0,27
277,R,114,H R 4775,8-Jun-2016,4:36 PM,On Agreeing to the Amendment,None,Failed,2,229,0,14,169,6,0,13,0,0,0,0,171,235,0,27
278,R,114,H R 4775,8-Jun-2016,4:40 PM,On Agreeing to the Amendment,None,Failed,2,234,0,9,167,8,0,13,0,0,0,0,169,242,0,22
279,R,114,H R 4775,8-Jun-2016,4:44 PM,On Agreeing to the Amendment,None,Failed,0,237,0,8,160,14,0,14,0,0,0,0,160,251,0,22
280,R,114,H R 4775,8-Jun-2016,4:47 PM,On Agreeing to the Amendment,None,Failed,1,234,0,10,170,5,0,13,0,0,0,0,171,239,0,23
281,R,114,H R 4775,8-Jun-2016,5:07 PM,On Motion to Recommit with Instructions,Ozone Standards Implementation Act of 2016,Failed,2,235,0,8,171,4,0,13,0,0,0,0,173,239,0,21
282,R,114,H R 4775,8-Jun-2016,5:14 PM,On Passage,Ozone Standards Implementation Act of 2016,Passed,227,10,0,8,7,167,0,14,0,0,0,0,234,177,0,22
283,R,114,H RES 771,9-Jun-2016,1:50 PM,On Consideration of the Resolution,"Providing for consideration of the bill (H.R. 5325) making appropriations for the Legislative Branch for the fiscal year ending in September 30, 2017, and for other purposes",Passed,231,1,0,13,0,169,0,19,0,0,0,0,231,170,0,32
284,R,114,H RES 770,9-Jun-2016,3:15 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 5278) to establish an Oversight Board to assist the Government of Puerto Rico, including instrumentalities, in managing its public finances, and for other purposes",Passed,238,1,0,6,3,177,0,8,0,0,0,0,241,178,0,14
285,R,114,H RES 771,9-Jun-2016,3:33 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 5325) making appropriations for the Legislative Branch for the fiscal year ending in September 30, 2017, and for other purposes",Passed,240,0,0,6,1,181,0,6,0,0,0,0,241,181,0,12
286,R,114,H RES 771,9-Jun-2016,3:40 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 5325) making appropriations for the Legislative Branch for the fiscal year ending in September 30, 2017, and for other purposes",Passed,236,3,0,7,1,179,0,8,0,0,0,0,237,182,0,15
287,R,114,H R 5278,9-Jun-2016,6:11 PM,On Agreeing to the Amendment,None,Failed,15,225,0,6,181,0,0,7,0,0,0,0,196,225,0,13
288,R,114,H R 5278,9-Jun-2016,6:20 PM,On Passage,"Puerto Rico Oversight, Management, and Economic Stability Act (PROMESA)",Passed,139,103,0,5,158,24,0,6,0,0,0,0,297,127,0,11
289,R,114,H R 5325,10-Jun-2016,12:08 PM,On Agreeing to the Amendment,None,Failed,0,232,0,14,157,9,0,22,0,0,0,0,157,241,0,36
290,R,114,H R 5325,10-Jun-2016,12:12 PM,On Agreeing to the Amendment,None,Failed,161,73,0,12,4,164,0,20,0,0,0,0,165,237,0,32
291,R,114,H R 5325,10-Jun-2016,12:16 PM,On Agreeing to the Amendment,None,Failed,15,219,0,12,164,4,0,20,0,0,0,0,179,223,0,32
292,R,114,H R 5325,10-Jun-2016,12:20 PM,On Agreeing to the Amendment,None,Failed,134,102,0,10,3,168,0,17,0,0,0,0,137,270,0,27
293,R,114,H R 5325,10-Jun-2016,12:37 PM,On Motion to Recommit with Instructions,"Making appropriations for the Legislative Branch for the fiscal year ending September 30, 2017, and for other purposes",Failed,0,237,0,9,170,0,0,18,0,0,0,0,170,237,0,27
294,R,114,H R 5325,10-Jun-2016,12:44 PM,On Passage,"Making appropriations for the Legislative Branch for the fiscal year ending September 30, 2017, and for other purposes",Passed,223,14,0,9,10,161,0,17,0,0,0,0,233,175,0,26
295,R,114,H CON RES 89,10-Jun-2016,12:50 PM,On Agreeing to the Resolution,Expressing the sense of Congress that a carbon tax would be detrimental to the United States economy,Passed,231,0,1,14,6,163,1,18,0,0,0,0,237,163,2,32
296,R,114,H CON RES 112,10-Jun-2016,12:58 PM,On Agreeing to the Resolution,Expressing the sense of Congress opposing the President’s proposed $10 tax on every barrel of oil,Passed,230,1,0,15,23,143,2,20,0,0,0,0,253,144,2,35
297,R,114,H R 4939,13-Jun-2016,6:53 PM,"On Motion to Suspend the Rules and Pass, as Amended",United States-Caribbean Strategic Engagement Act of 2016,Passed,215,6,0,25,171,0,0,17,0,0,0,0,386,6,0,42
298,R,114,H R 5312,13-Jun-2016,7:02 PM,"On Motion to Suspend the Rules and Pass, as Amended",Networking and Information Technology Research and Development Modernization Act,Passed,215,6,0,25,170,1,0,17,0,0,0,0,385,7,0,42
299,R,114,H RES 778,14-Jun-2016,1:37 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 5053) Preventing IRS Abuse and Protecting Free Speech Act; and providing for consideration of the bill (H.R. 5293) making appropriations for the Department of Defense for the fiscal year ending September 30, 2017, and for other purposes",Passed,235,0,0,11,1,171,0,16,0,0,0,0,236,171,0,27
300,R,114,H RES 778,14-Jun-2016,1:44 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 5053) Preventing IRS Abuse and Protecting Free Speech Act; and providing for consideration of the bill (H.R. 5293) making appropriations for the Department of Defense for the fiscal year ending September 30, 2017, and for other purposes",Passed,239,1,0,6,0,178,0,10,0,0,0,0,239,179,0,16
301,R,114,H R 5049,14-Jun-2016,1:51 PM,"On Motion to Suspend the Rules and Pass, as Amended",NSF Major Research Facility Reform Act of 2016,Passed,232,9,0,5,180,0,0,8,0,0,0,0,412,9,0,13
302,R,114,H R 5053,14-Jun-2016,4:22 PM,On Motion to Recommit with Instructions,Preventing IRS Abuse and Protecting Free Speech Act,Failed,4,236,0,6,176,2,0,10,0,0,0,0,180,238,0,16
303,R,114,H R 5053,14-Jun-2016,4:30 PM,On Passage,Preventing IRS Abuse and Protecting Free Speech Act,Passed,239,1,0,6,1,181,0,6,0,0,0,0,240,182,0,12
304,R,114,H RES 783,15-Jun-2016,2:20 PM,On Ordering the Previous Question,"Providing for further consideration of the bill (H.R. 5293) making appropriations for the Department of Defense for the fiscal year ending September 30, 2017, and for other purposes",Passed,238,0,0,8,1,183,0,4,0,0,0,0,239,183,0,12
305,R,114,H RES 783,15-Jun-2016,2:31 PM,On Agreeing to the Resolution,"Providing for further consideration of the bill (H.R. 5293) making appropriations for the Department of Defense for the fiscal year ending September 30, 2017, and for other purposes",Passed,240,1,0,5,0,184,0,4,0,0,0,0,240,185,0,9
306,R,114,H R 5293,16-Jun-2016,11:58 AM,On Agreeing to the Amendment,None,Failed,151,89,0,6,54,127,0,7,0,0,0,0,205,216,0,13
307,R,114,H R 5293,16-Jun-2016,12:02 PM,On Agreeing to the Amendment,None,Failed,0,239,0,7,172,9,0,7,0,0,0,0,172,248,0,14
308,R,114,H R 5293,16-Jun-2016,12:06 PM,On Agreeing to the Amendment,None,Failed,134,106,0,6,43,137,0,8,0,0,0,0,177,243,0,14
309,R,114,H R 5293,16-Jun-2016,12:09 PM,On Agreeing to the Amendment,None,Failed,5,235,0,6,154,26,0,8,0,0,0,0,159,261,0,14
310,R,114,H R 5293,16-Jun-2016,12:13 PM,On Agreeing to the Amendment,None,Failed,30,210,0,6,127,53,0,8,0,0,0,0,157,263,0,14
311,R,114,H R 5293,16-Jun-2016,12:17 PM,On Agreeing to the Amendment,None,Agreed to,102,138,0,6,166,15,0,7,0,0,0,0,268,153,0,13
312,R,114,H R 5293,16-Jun-2016,12:20 PM,On Agreeing to the Amendment,None,Failed,147,93,0,6,44,137,0,7,0,0,0,0,191,230,0,13
313,R,114,H R 5293,16-Jun-2016,12:24 PM,On Agreeing to the Amendment,None,Failed,119,120,0,7,36,145,0,7,0,0,0,0,155,265,0,14
314,R,114,H R 5293,16-Jun-2016,12:27 PM,On Agreeing to the Amendment,None,Agreed to,216,24,0,6,0,181,0,7,0,0,0,0,216,205,0,13
315,R,114,H R 5293,16-Jun-2016,12:31 PM,On Agreeing to the Amendment,None,Agreed to,220,20,0,6,3,178,0,7,0,0,0,0,223,198,0,13
316,R,114,H R 5293,16-Jun-2016,12:34 PM,On Agreeing to the Amendment,None,Agreed to,220,20,0,6,1,180,0,7,0,0,0,0,221,200,0,13
317,R,114,H R 5293,16-Jun-2016,12:37 PM,On Agreeing to the Amendment,None,Failed,210,30,0,6,0,181,0,7,0,0,0,0,210,211,0,13
318,R,114,H R 5293,16-Jun-2016,12:40 PM,On Agreeing to the Amendment,None,Failed,207,33,0,6,0,181,0,7,0,0,0,0,207,214,0,13
319,R,114,H R 5293,16-Jun-2016,12:43 PM,On Agreeing to the Amendment,None,Agreed to,235,4,0,7,10,171,0,7,0,0,0,0,245,175,0,14
320,R,114,H R 5293,16-Jun-2016,12:46 PM,On Agreeing to the Amendment,None,Failed,26,214,0,6,22,158,0,8,0,0,0,0,48,372,0,14
321,R,114,H R 5293,16-Jun-2016,12:49 PM,On Agreeing to the Amendment,None,Failed,72,168,0,6,126,54,0,8,0,0,0,0,198,222,0,14
322,R,114,H R 5293,16-Jun-2016,12:52 PM,On Agreeing to the Amendment,None,Agreed to,221,19,0,6,0,178,0,10,0,0,0,0,221,197,0,16
323,R,114,H R 5293,16-Jun-2016,12:55 PM,On Agreeing to the Amendment,None,Failed,30,208,0,8,82,98,0,8,0,0,0,0,112,306,0,16
324,R,114,H R 5293,16-Jun-2016,12:59 PM,On Agreeing to the Amendment,None,Agreed to,219,21,0,6,7,173,0,8,0,0,0,0,226,194,0,14
325,R,114,H R 5293,16-Jun-2016,1:02 PM,On Agreeing to the Amendment,None,Failed,75,165,0,6,9,171,0,8,0,0,0,0,84,336,0,14
326,R,114,H R 5293,16-Jun-2016,1:05 PM,On Agreeing to the Amendment,None,Agreed to,165,74,0,7,53,127,0,8,0,0,0,0,218,201,0,15
327,R,114,H R 5293,16-Jun-2016,1:08 PM,On Agreeing to the Amendment,None,Failed,40,200,0,6,164,16,0,8,0,0,0,0,204,216,0,14
328,R,114,H R 5293,16-Jun-2016,1:11 PM,On Agreeing to the Amendment,None,Failed,56,183,0,7,79,100,0,9,0,0,0,0,135,283,0,16
329,R,114,H R 5293,16-Jun-2016,1:14 PM,On Agreeing to the Amendment,None,Failed,17,223,0,6,118,62,0,8,0,0,0,0,135,285,0,14
330,R,114,H R 5293,16-Jun-2016,1:17 PM,On Agreeing to the Amendment,None,Failed,17,223,0,6,129,51,0,8,0,0,0,0,146,274,0,14
331,R,114,H R 5293,16-Jun-2016,1:20 PM,On Agreeing to the Amendment,None,Failed,15,225,0,6,54,126,0,8,0,0,0,0,69,351,0,14
332,R,114,H R 5293,16-Jun-2016,1:27 PM,On Passage,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2017, and for other purposes",Passed,234,6,0,6,48,132,0,8,0,0,0,0,282,138,0,14
333,R,114,H R 5471,16-Jun-2016,1:38 PM,On Motion to Suspend the Rules and Pass,Countering Terrorist Radicalization Act,Passed,237,3,0,6,165,12,0,11,0,0,0,0,402,15,0,17
334,R,114,H R 5525,21-Jun-2016,6:51 PM,On Motion to Suspend the Rules and Pass,End Taxpayer Funded Cell Phones Act of 2016,Failed,206,7,0,33,1,136,0,51,0,0,0,0,207,143,0,84
335,R,114,H R 5388,21-Jun-2016,7:00 PM,On Motion to Suspend the Rules and Pass,Support for Rapid Innovation Act 2016,Passed,211,4,0,31,140,0,0,48,0,0,0,0,351,4,0,79
336,R,114,H R 5389,21-Jun-2016,7:08 PM,On Motion to Suspend the Rules and Pass,Leveraging Emerging Technologies Act of 2016,Passed,207,8,0,31,140,0,0,48,0,0,0,0,347,8,0,79
337,R,114,H J RES 88,22-Jun-2016,10:21 PM,On Ordering the Previous Question,Disapproving the rule submitted by the Department of Labor relating to the definition of the term “Fiduciary”,Passed,229,0,0,17,0,175,2,11,0,0,0,0,229,175,2,28
338,R,114,H J RES 88,22-Jun-2016,10:30 PM,"On passage, the objections of the President to the contrary notwithstanding",Disapproving the rule submitted by the Department of Labor relating to the definition of the term “Fiduciary”,Failed,239,0,0,7,0,180,0,8,0,0,0,0,239,180,0,15
339,R,114,MOTION,23-Jun-2016,1:17 AM,On Motion To Fix Next Convening Time,None,Passed,234,0,0,12,0,166,0,22,0,0,0,0,234,166,0,34
340,R,114,ADJOURN,23-Jun-2016,1:33 AM,On Motion to Adjourn,None,Passed,234,1,0,11,0,172,0,16,0,0,0,0,234,173,0,27
341,R,114,H RES 797,23-Jun-2016,2:53 AM,On Agreeing to the Resolution,None,Passed,232,1,0,13,0,175,0,13,0,0,0,0,232,176,0,26
342,R,114,H R 2577,23-Jun-2016,3:10 AM,On Agreeing to the Conference Report,"Making appropriations for the Department of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2016",Passed,233,2,0,11,6,169,0,13,0,0,0,0,239,171,0,24
343,R,114,H RES 796,5-Jul-2016,6:55 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 4768) Separation of Powers Restoration Act; providing for proceedings during the period from June 23, 2016, through July 4, 2016; and providing for consideration of motions to suspend the rules",Passed,231,0,0,15,1,168,0,18,0,0,0,0,232,168,0,33
344,R,114,H RES 796,5-Jul-2016,7:02 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 4768) Separation of Powers Restoration Act; providing for proceedings during the period from June 23, 2016, through July 4, 2016; and providing for consideration of motions to suspend the rules",Passed,230,0,0,16,0,168,0,19,0,0,0,0,230,168,0,35
345,R,114,H RES 793,5-Jul-2016,7:09 PM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 1270) to amend the Internal Revenue Code of 1986 to repeal the amendments made by the Patient Protection and Affordable Care Act which disqualify expenses for over-the-counter drugs under health savings accounts and health flexible spending arrangements,Passed,230,0,0,16,1,168,0,18,0,0,0,0,231,168,0,34
346,R,114,H RES 793,5-Jul-2016,7:14 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 1270) to amend the Internal Revenue Code of 1986 to repeal the amendments made by the Patient Protection and Affordable Care Act which disqualify expenses for over-the-counter drugs under health savings accounts and health flexible spending arrangements,Passed,225,0,0,21,1,168,0,18,0,0,0,0,226,168,0,39
347,R,114,H RES 794,5-Jul-2016,7:20 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 5485) making appropriations for financial services and general government for the fiscal year ending September 30, 2017, and for other purposes",Passed,228,1,0,17,1,168,0,18,0,0,0,0,229,169,0,35
348,R,114,H RES 794,5-Jul-2016,7:27 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 5485) making appropriations for financial services and general government for the fiscal year ending September 30, 2017, and for other purposes",Passed,227,3,0,16,0,169,0,18,0,0,0,0,227,172,0,34
349,R,114,H R 4854,5-Jul-2016,7:33 PM,"On Motion to Suspend the Rules and Pass, as Amended",Supporting America’s Innovators Act of 2016,Passed,227,2,0,17,161,7,0,19,0,0,0,0,388,9,0,36
350,R,114,H R 4855,5-Jul-2016,7:41 PM,"On Motion to Suspend the Rules and Pass, as Amended",Fix Crowdfunding Act,Passed,230,0,0,16,164,4,0,19,0,0,0,0,394,4,0,35
351,R,114,H R 1270,6-Jul-2016,3:43 PM,On Passage,Restoring Access to Medication Act of 2015,Passed,233,0,0,13,10,164,0,13,0,0,0,0,243,164,0,26
352,R,114,H RES 803,6-Jul-2016,3:51 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 4361, Federal Information Systems Safeguards Act of 2016",Passed,241,0,0,5,2,180,0,5,0,0,0,0,243,180,0,10
353,R,114,H RES 803,6-Jul-2016,3:58 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 4361, Federal Information Systems Safeguards Act of 2016",Passed,238,1,0,7,2,181,0,4,0,0,0,0,240,182,0,11
354,R,114,S 1252,6-Jul-2016,4:05 PM,On Motion to Suspend the Rules and Pass,Global Food Security Act of 2016.,Passed,186,53,0,7,183,0,0,4,0,0,0,0,369,53,0,11
355,R,114,H R 2646,6-Jul-2016,4:15 PM,"On Motion to Suspend the Rules and Pass, as Amended",Helping Families in Mental Health Crisis Act of 2016,Passed,239,2,0,5,183,0,0,4,0,0,0,0,422,2,0,9
356,R,114,H R 5485,6-Jul-2016,7:11 PM,On Sustaining the Ruling of the Chair,"Making appropriations for financial services and general government for fiscal year ending September 30, 2017, and for other purposes",Passed,220,1,0,25,0,167,0,20,0,0,0,0,220,168,0,45
357,R,114,H R 5485,6-Jul-2016,10:31 PM,On Agreeing to the Amendment,None,Failed,0,238,0,8,173,7,0,7,0,0,0,0,173,245,0,15
358,R,114,H R 5485,6-Jul-2016,10:36 PM,On Agreeing to the Amendment,None,Failed,165,73,0,8,1,181,0,5,0,0,0,0,166,254,0,13
359,R,114,H R 5485,6-Jul-2016,10:40 PM,On Agreeing to the Amendment,None,Failed,1,238,0,7,182,1,0,4,0,0,0,0,183,239,0,11
360,R,114,H R 5485,6-Jul-2016,10:43 PM,On Agreeing to the Amendment,None,Failed,3,234,0,9,178,2,0,7,0,0,0,0,181,236,0,16
361,R,114,H R 5485,6-Jul-2016,10:47 PM,On Agreeing to the Amendments,None,Failed,0,239,0,7,179,4,0,4,0,0,0,0,179,243,0,11
362,R,114,H R 5485,6-Jul-2016,10:51 PM,On Agreeing to the Amendment,None,Failed,1,237,0,8,182,1,0,4,0,0,0,0,183,238,0,12
363,R,114,H R 5485,6-Jul-2016,10:55 PM,On Agreeing to the Amendment,None,Failed,38,201,0,7,90,93,0,4,0,0,0,0,128,294,0,11
364,R,114,H R 5485,6-Jul-2016,10:58 PM,On Agreeing to the Amendment,None,Failed,1,238,0,7,176,7,0,4,0,0,0,0,177,245,0,11
365,R,114,H R 5485,6-Jul-2016,11:01 PM,On Agreeing to the Amendment,None,Failed,3,236,0,7,183,0,0,4,0,0,0,0,186,236,0,11
366,R,114,H R 5485,6-Jul-2016,11:04 PM,On Agreeing to the Amendment,None,Failed,2,236,0,8,180,2,0,5,0,0,0,0,182,238,0,13
367,R,114,H R 5485,6-Jul-2016,11:08 PM,On Agreeing to the Amendment,None,Failed,1,238,0,7,166,17,0,4,0,0,0,0,167,255,0,11
368,R,114,H R 5485,6-Jul-2016,11:10 PM,On Agreeing to the Amendment,None,Failed,2,236,0,8,160,19,0,8,0,0,0,0,162,255,0,16
369,R,114,H R 5485,6-Jul-2016,11:13 PM,On Agreeing to the Amendment,None,Failed,6,233,0,7,176,7,0,4,0,0,0,0,182,240,0,11
370,R,114,H R 5485,6-Jul-2016,11:16 PM,On Agreeing to the Amendment,None,Failed,1,236,0,9,181,2,0,4,0,0,0,0,182,238,0,13
371,R,114,H R 5485,6-Jul-2016,11:19 PM,On Agreeing to the Amendment,None,Agreed to,234,3,0,9,1,182,0,4,0,0,0,0,235,185,0,13
372,R,114,H R 5485,6-Jul-2016,11:22 PM,On Agreeing to the Amendment,None,Agreed to,230,6,0,10,2,181,0,4,0,0,0,0,232,187,0,14
373,R,114,H R 4361,6-Jul-2016,11:28 PM,On Agreeing to the Amendment,None,Failed,1,238,0,7,182,1,0,4,0,0,0,0,183,239,0,11
374,R,114,H R 4361,6-Jul-2016,11:31 PM,On Agreeing to the Amendment,None,Failed,0,239,0,7,179,4,0,4,0,0,0,0,179,243,0,11
375,R,114,H R 4361,6-Jul-2016,11:57 PM,On Motion to Table the Appeal of the Ruling of the Chair,Federal Information Systems Safeguards Act,Passed,239,0,0,7,1,182,0,4,0,0,0,0,240,182,0,11
376,R,114,H R 4361,7-Jul-2016,12:03 AM,On Passage,Federal Information Systems Safeguards Act,Passed,237,2,0,7,4,179,0,4,0,0,0,0,241,181,0,11
377,R,114,H R 5485,7-Jul-2016,5:11 PM,On Agreeing to the Amendment,None,Failed,181,61,0,4,1,180,0,6,0,0,0,0,182,241,0,10
378,R,114,H R 5485,7-Jul-2016,5:15 PM,On Agreeing to the Amendment,None,Failed,197,43,0,6,0,181,0,6,0,0,0,0,197,224,0,12
379,R,114,H R 5485,7-Jul-2016,5:18 PM,On Agreeing to the Amendment,None,Agreed to,215,24,0,7,2,179,0,6,0,0,0,0,217,203,0,13
380,R,114,H R 5485,7-Jul-2016,5:21 PM,On Agreeing to the Amendment,None,Agreed to,240,2,0,4,3,178,0,6,0,0,0,0,243,180,0,10
381,R,114,H R 5485,7-Jul-2016,5:24 PM,On Agreeing to the Amendment,None,Agreed to,238,2,0,6,1,180,0,6,0,0,0,0,239,182,0,12
382,R,114,H R 5485,7-Jul-2016,5:27 PM,On Agreeing to the Amendment,None,Agreed to,235,6,0,5,1,176,0,10,0,0,0,0,236,182,0,15
383,R,114,H R 5485,7-Jul-2016,5:30 PM,On Agreeing to the Amendment,None,Agreed to,241,0,1,4,19,162,0,6,0,0,0,0,260,162,1,10
384,R,114,H R 5485,7-Jul-2016,5:34 PM,On Agreeing to the Amendment,None,Agreed to,235,7,0,4,1,181,0,5,0,0,0,0,236,188,0,9
385,R,114,H R 5485,7-Jul-2016,5:37 PM,On Agreeing to the Amendment,None,Agreed to,236,4,0,6,0,181,0,6,0,0,0,0,236,185,0,12
386,R,114,H R 5485,7-Jul-2016,5:41 PM,On Agreeing to the Amendment,None,Failed,192,50,0,4,0,182,0,5,0,0,0,0,192,232,0,9
387,R,114,H RES 809,7-Jul-2016,5:49 PM,On Ordering the Previous Question,"Providing for consideration of the conference report to accompany S. 524, to authorize the Attorney General to award grants to address the national epidemics of prescription opiod abuse and heroin use; and for other purposes.",Passed,242,0,0,4,2,179,0,6,0,0,0,0,244,179,0,10
388,R,114,H RES 809,7-Jul-2016,5:55 PM,On Agreeing to the Resolution,"Providing for consideration of the conference report to accompany S. 524, to authorize the Attorney General to award grants to address the national epidemics of prescription opiod abuse and heroin use; and for other purposes.",Passed,239,3,0,4,4,174,0,9,0,0,0,0,243,177,0,13
389,R,114,H R 5485,7-Jul-2016,8:23 PM,On Agreeing to the Amendment,None,Agreed to,235,0,0,11,0,179,0,8,0,0,0,0,235,179,0,19
390,R,114,H R 5485,7-Jul-2016,8:27 PM,On Agreeing to the Amendment,None,Agreed to,221,14,0,11,2,178,0,7,0,0,0,0,223,192,0,18
391,R,114,H R 5485,7-Jul-2016,8:31 PM,On Agreeing to the Amendment,None,Agreed to,238,0,0,8,2,179,0,6,0,0,0,0,240,179,0,14
392,R,114,H R 5485,7-Jul-2016,8:34 PM,On Agreeing to the Amendment,None,Agreed to,230,12,0,4,0,181,0,6,0,0,0,0,230,193,0,10
393,R,114,H R 5485,7-Jul-2016,8:38 PM,On Agreeing to the Amendment,None,Failed,25,217,0,4,106,75,0,6,0,0,0,0,131,292,0,10
394,R,114,H R 5485,7-Jul-2016,8:42 PM,On Agreeing to the Amendment,None,Failed,11,231,0,4,178,1,0,8,0,0,0,0,189,232,0,12
395,R,114,H R 5485,7-Jul-2016,8:47 PM,On Agreeing to the Amendment,None,Agreed to,228,14,0,4,181,0,0,6,0,0,0,0,409,14,0,10
396,R,114,H R 5485,7-Jul-2016,8:50 PM,On Agreeing to the Amendment,None,Agreed to,241,0,0,5,1,179,0,7,0,0,0,0,242,179,0,12
397,R,114,H R 5485,7-Jul-2016,9:09 PM,On Motion to Recommit with Instructions,"Making appropriations for financial services and general government for fiscal year ending September 30, 2017, and for other purposes",Failed,2,240,0,4,181,1,0,5,0,0,0,0,183,241,0,9
398,R,114,H R 5485,7-Jul-2016,9:15 PM,On Passage,"Making appropriations for financial services and general government for fiscal year ending September 30, 2017, and for other purposes",Passed,235,7,0,4,4,178,0,5,0,0,0,0,239,185,0,9
399,R,114,S 524,8-Jul-2016,11:57 AM,On Agreeing to the Conference Report,Comprehensive Addiction and Recovery Act of 2016,Passed,233,5,0,8,174,0,0,13,0,0,0,0,407,5,0,21
