Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
304,R,105,H R 2183,20-Jul-1998,8:48 PM,On Agreeing to the Amendment,None,Agreed to,219,0,0,8,140,36,0,30,1,0,0,0,360,36,0,38
305,R,105,H R 2183,20-Jul-1998,8:56 PM,On Agreeing to the Amendment,None,Agreed to,220,0,0,7,170,7,0,29,1,0,0,0,391,7,0,36
306,R,105,H R 2183,20-Jul-1998,9:04 PM,On Agreeing to the Amendment,None,Failed,148,72,0,7,2,175,0,29,0,1,0,0,150,248,0,36
307,R,105,H R 2183,20-Jul-1998,9:12 PM,On Agreeing to the Amendment,None,Agreed to,190,30,0,7,32,146,0,28,0,1,0,0,222,177,0,35
308,R,105,H R 2183,20-Jul-1998,9:20 PM,On Agreeing to the Amendment,None,Agreed to,215,4,0,8,68,110,0,28,1,0,0,0,284,114,0,36
309,R,105,ADJOURN,21-Jul-1998,11:02 AM,On Motion to Adjourn,None,Failed,0,207,0,20,7,175,0,24,0,0,0,1,7,382,0,45
310,R,105,H RES 504,21-Jul-1998,12:27 PM,On Ordering the Previous Question,Providing for consideration of H.R. 4193; Interior Appropriations for F.Y. 1999,Passed,220,0,0,7,3,195,0,8,0,1,0,0,223,196,0,15
311,R,105,H RES 504,21-Jul-1998,12:34 PM,On Agreeing to the Resolution,Providing for consideration of H.R. 4193; Interior Appropriations for F.Y. 1999,Passed,219,1,0,7,5,189,0,12,0,1,0,0,224,191,0,19
312,R,105,H R 4193,21-Jul-1998,3:21 PM,On Agreeing to the Amendment,None,Agreed to,58,166,0,3,194,7,0,5,1,0,0,0,253,173,0,8
313,R,105,H R 4193,21-Jul-1998,6:39 PM,On Agreeing to the Amendment,None,Failed,59,166,0,2,152,47,0,7,1,0,0,0,212,213,0,9
314,R,105,H R 4193,21-Jul-1998,6:48 PM,On Agreeing to the Amendment,None,Agreed to,117,109,0,1,123,76,0,7,1,0,0,0,241,185,0,8
315,R,105,H R 4193,21-Jul-1998,6:58 PM,On Agreeing to the Amendment,None,Failed,51,174,0,2,151,47,0,8,1,0,0,0,203,221,0,10
316,R,105,QUORUM,22-Jul-1998,3:17 PM,Call of the House,None,Passed,0,0,212,15,0,0,195,11,0,0,1,0,0,0,408,26
317,R,105,H J RES 121,22-Jul-1998,4:04 PM,On Passage,To Disapprove Most-Favored-Nation Treatment to China,Failed,78,149,0,1,87,115,0,4,1,0,0,0,166,264,0,5
318,R,105,H R 1689,22-Jul-1998,4:15 PM,"Suspend the rules and pass, as amended",Securities Litigation Uniform Standards Act,Passed,221,2,0,5,119,80,1,6,0,1,0,0,340,83,1,11
319,R,105,H R 4193,22-Jul-1998,6:56 PM,On Agreeing to the Amendment,None,Failed,46,178,0,3,89,110,0,7,0,1,0,0,135,289,0,10
320,R,105,H R 4193,22-Jul-1998,7:02 PM,On Agreeing to the Amendment,None,Agreed to,58,163,0,6,177,19,0,10,1,0,0,0,236,182,0,16
321,R,105,H R 1122,23-Jul-1998,12:02 PM,Motion to Discharge the Committee,Partial-Birth Abortion Ban Act,Passed,219,6,0,2,76,124,0,6,0,1,0,0,295,131,0,8
322,R,105,H R 3616,23-Jul-1998,12:21 PM,Motion to Instruct Conferees,National Defense Authorization for Fiscal Year 1999,Passed,225,0,0,2,198,0,1,7,1,0,0,0,424,0,1,9
323,R,105,H R 3616,23-Jul-1998,12:30 PM,Closing Portions of the Conference,National Defense Authorization for Fiscal Year 1999,Passed,217,0,0,10,194,5,0,7,1,0,0,0,412,5,0,17
324,R,105,QUORUM,23-Jul-1998,1:35 PM,Call of the House,None,Passed,0,0,210,17,0,0,189,17,0,0,1,0,0,0,400,34
325,R,105,H R 1122,23-Jul-1998,2:22 PM,"Passage, Objections of the President Notwithstanding",Partial-Birth Abortion Ban Act,Passed,219,8,0,1,77,123,0,6,0,1,0,0,296,132,0,7
326,R,105,H R 4193,23-Jul-1998,2:44 PM,On Agreeing to the Amendment,None,Failed,33,190,0,4,47,151,0,8,1,0,0,0,81,341,0,12
327,R,105,H R 4193,23-Jul-1998,2:53 PM,On Agreeing to the Amendment,None,Failed,15,208,0,4,186,13,0,7,1,0,0,0,202,221,0,11
328,R,105,H R 4193,23-Jul-1998,3:02 PM,On Agreeing to the Amendment,None,Failed,35,191,0,1,140,58,0,8,1,0,0,0,176,249,0,9
329,R,105,H R 4193,23-Jul-1998,3:09 PM,On Agreeing to the Amendment,None,Failed,16,206,1,4,169,31,0,6,1,0,0,0,186,237,1,10
330,R,105,H R 4193,23-Jul-1998,3:17 PM,On Agreeing to the Amendment,None,Failed,134,90,0,3,5,194,0,7,0,1,0,0,139,285,0,10
331,R,105,H R 4193,23-Jul-1998,3:48 PM,On Passage,Interior Appropriations for F.Y. 1999,Passed,207,18,0,2,38,162,0,6,0,1,0,0,245,181,0,8
332,R,105,H R 4194,23-Jul-1998,5:11 PM,On Agreeing to the Amendment,None,Agreed to,50,175,0,2,175,23,0,8,1,0,0,0,226,198,0,10
333,R,105,QUORUM,23-Jul-1998,8:03 PM,Call in Committee,None,Passed,0,0,193,34,0,0,158,48,0,0,1,0,0,0,352,82
334,R,105,H R 4194,23-Jul-1998,10:48 PM,On Agreeing to the Amendment,None,Failed,27,196,0,5,148,47,0,11,1,0,0,0,176,243,0,16
335,R,105,H RES 509,24-Jul-1998,10:40 AM,On Agreeing to the Resolution,Providing for consideration of H.R. 4250; Patient Protection Act,Passed,219,3,0,5,60,139,0,7,0,1,0,0,279,143,0,12
336,R,105,H R 4250,24-Jul-1998,1:52 PM,On Agreeing to the Amendment,None,Failed,10,217,0,1,201,0,0,5,1,0,0,0,212,217,0,6
337,R,105,H R 4250,24-Jul-1998,2:28 PM,On Motion to Table the Appeal of the Ruling of the Chair,Patient Protection Act,Passed,222,1,0,5,0,202,0,4,0,1,0,0,222,204,0,9
338,R,105,H R 4250,24-Jul-1998,2:55 PM,On Motion to Recommit with Instructions,Patient Protection Act,Failed,5,220,0,3,199,1,0,6,1,0,0,0,205,221,0,9
339,R,105,H R 4250,24-Jul-1998,3:12 PM,On Passage,Patient Protection Act,Passed,213,12,0,3,3,197,0,6,0,1,0,0,216,210,0,9
340,R,105,H CON RES 311,27-Jul-1998,8:27 PM,On Agreeing to the Resolution,Honoring the memory of Detective John Gibson and Private First Class Jacob Chestnut of the United States Capitol Police,Passed,210,0,0,18,181,0,0,25,1,0,0,0,392,0,0,43
341,R,105,QUORUM,28-Jul-1998,11:55 AM,Call of the House,None,Passed,0,0,196,31,0,0,181,25,0,0,1,0,0,0,378,56
342,R,105,ADJOURN,28-Jul-1998,2:58 PM,On Motion to Adjourn,None,Passed,211,0,1,15,180,0,0,26,1,0,0,0,392,0,1,41
343,R,105,H RES 511,29-Jul-1998,11:40 AM,On Agreeing to the Resolution,Waiving points of order against the conference report on H.R. 629,Passed,219,4,0,4,93,104,0,9,1,0,0,0,313,108,0,13
344,R,105,H R 629,29-Jul-1998,1:17 PM,On Agreeing to the Conference Report,Texas Low-Level Radioactive Waste Disposal Compact,Passed,197,26,0,4,107,91,0,8,1,0,0,0,305,117,0,12
345,R,105,H R 4194,29-Jul-1998,6:23 PM,On Agreeing to the Amendment,None,Failed,47,179,0,1,61,144,0,1,1,0,0,0,109,323,0,2
346,R,105,H R 4194,29-Jul-1998,6:32 PM,On Agreeing to the Amendment,None,Failed,62,164,0,1,83,121,0,2,1,0,0,0,146,285,0,3
347,R,105,H R 4194,29-Jul-1998,6:40 PM,On Agreeing to the Amendment,None,Agreed to,184,42,0,1,47,157,0,2,0,1,0,0,231,200,0,3
348,R,105,QUORUM,29-Jul-1998,8:09 PM,Call in Committee,None,Passed,0,0,220,7,0,0,193,13,0,0,1,0,0,0,414,20
349,R,105,H R 4194,29-Jul-1998,8:16 PM,On Agreeing to the Amendment,None,Agreed to,189,33,0,5,25,178,0,3,0,1,0,0,214,212,0,8
350,R,105,H R 4194,29-Jul-1998,8:36 PM,On Agreeing to the Amendment,None,Agreed to,215,9,0,3,135,64,0,7,1,0,0,0,351,73,0,10
351,R,105,H R 4194,29-Jul-1998,9:04 PM,On Motion to Recommit with Instructions,VA-HUD Appropriations Act for FY 1999,Failed,4,221,0,2,159,40,0,7,1,0,0,0,164,261,0,9
352,R,105,H R 4194,29-Jul-1998,9:13 PM,On Passage,VA-HUD Appropriations Act for FY 1999,Passed,205,18,0,4,54,145,0,7,0,1,0,0,259,164,0,11
353,R,105,H R 4059,29-Jul-1998,9:42 PM,On Agreeing to the Conference Report,Military Construction Appropriations for F.Y. 1999,Passed,219,1,0,7,197,0,0,9,1,0,0,0,417,1,0,16
354,R,105,QUORUM,29-Jul-1998,10:25 PM,Call of the House,None,Passed,0,0,211,16,0,0,191,15,0,0,1,0,0,0,403,31
355,R,105,H R 4328,30-Jul-1998,12:42 AM,On Passage,"Transportation and Related Agencies Appropriations, FY 1999",Passed,197,23,0,7,193,2,0,11,1,0,0,0,391,25,0,18
356,R,105,H J RES 120,30-Jul-1998,4:09 PM,On Passage,Disapproval of Presidential Waiver for Vietnam,Failed,127,93,0,7,35,167,0,4,1,0,0,0,163,260,0,11
357,R,105,H RES 507,30-Jul-1998,4:27 PM,"On agreeing to the resolution, as amended",Providing special investigative authority for the Committee on Education and the Workforce,Passed,219,2,0,7,3,197,0,6,0,1,0,0,222,200,0,13
358,R,105,H R 2183,30-Jul-1998,8:35 PM,On Agreeing to the Amendment,None,Failed,163,59,0,5,2,200,0,4,0,1,0,0,165,260,0,9
359,R,105,H R 2183,30-Jul-1998,8:42 PM,On Agreeing to the Amendment,None,Failed,185,36,0,6,7,194,0,5,0,1,0,0,192,231,0,11
360,R,105,H R 2183,30-Jul-1998,8:50 PM,On Agreeing to the Amendment,None,Failed,137,84,0,6,10,193,0,3,0,1,0,0,147,278,0,9
361,R,105,H R 2183,30-Jul-1998,8:57 PM,On Agreeing to the Amendment,None,Agreed to,151,72,0,4,191,12,0,3,1,0,0,0,343,84,0,7
362,R,105,H R 2183,30-Jul-1998,9:05 PM,On Agreeing to the Amendment,None,Failed,139,84,0,4,16,187,0,3,0,1,0,0,155,272,0,7
363,R,105,H R 2183,30-Jul-1998,9:12 PM,On Agreeing to the Amendment,None,Failed,45,176,0,6,16,187,0,3,1,0,0,0,62,363,0,9
364,R,105,H R 2183,30-Jul-1998,9:19 PM,On Agreeing to the Amendment,None,Failed,67,156,0,4,20,181,0,5,1,0,0,0,88,337,0,9
365,R,105,H R 2183,30-Jul-1998,9:27 PM,On Agreeing to the Amendment,None,Failed,175,48,0,4,10,192,0,4,0,1,0,0,185,241,0,8
366,R,105,H R 2183,30-Jul-1998,9:34 PM,On Agreeing to the Amendment,None,Failed,163,59,0,5,2,200,0,4,0,1,0,0,165,260,0,9
367,R,105,H R 2183,31-Jul-1998,1:27 PM,On Agreeing to the Amendment,None,Failed,137,74,0,16,5,186,0,15,0,1,0,0,142,261,0,31
368,R,105,H R 2183,31-Jul-1998,1:36 PM,On Agreeing to the Amendment,None,Failed,184,31,0,12,11,186,0,9,0,1,0,0,195,218,0,21
369,R,105,H R 2183,31-Jul-1998,1:42 PM,On Agreeing to the Amendment,None,Failed,91,123,0,13,25,171,0,10,1,0,0,0,117,294,0,23
370,R,105,H R 2183,31-Jul-1998,1:50 PM,On Agreeing to the Amendment,None,Failed,152,62,0,13,8,190,0,8,0,1,0,0,160,253,0,21
371,R,105,H R 2183,31-Jul-1998,1:58 PM,On Agreeing to the Amendment,None,Agreed to,149,66,0,12,191,8,0,7,1,0,0,0,341,74,0,19
372,R,105,H R 2183,31-Jul-1998,2:05 PM,On Agreeing to the Amendment,None,Agreed to,190,24,0,13,194,5,0,7,1,0,0,0,385,29,0,20
373,R,105,H R 2183,31-Jul-1998,2:11 PM,On Agreeing to the Amendment,None,Agreed to,192,21,0,14,175,23,0,8,1,0,0,0,368,44,0,22
374,R,105,H R 2183,31-Jul-1998,2:20 PM,On Agreeing to the Amendment,None,Failed,99,118,0,10,3,196,0,7,0,1,0,0,102,315,0,17
375,R,105,H R 2183,31-Jul-1998,2:26 PM,On Agreeing to the Amendment,None,Failed,164,50,0,13,9,187,0,10,0,1,0,0,173,238,0,23
376,R,105,H R 2183,31-Jul-1998,2:33 PM,On Agreeing to the Amendment,None,Failed,124,91,0,12,10,184,0,12,0,1,0,0,134,276,0,24
377,R,105,H R 3743,3-Aug-1998,6:45 PM,"Suspend the rules and pass, as amended",Concerning the Bushehr Nuclear Power Plant in Iran,Passed,224,0,0,3,180,13,0,13,1,0,0,0,405,13,0,16
378,R,105,S J RES 54,3-Aug-1998,6:53 PM,Suspend the rules and pass,Finding the Government of Iraq in Unacceptable and Material Breach of its International Obligations,Passed,219,1,0,7,187,5,0,14,1,0,0,0,407,6,0,21
379,R,105,H R 2183,3-Aug-1998,7:16 PM,"On Agreeing to the Amendment, as amended",None,Agreed to,51,175,0,2,185,11,0,10,1,0,0,0,237,186,0,12
380,R,105,H CON RES 213,4-Aug-1998,2:48 PM,"On Motion to Suspend the Rules and Agree, as Amended",Sense of Congress that the European Union in Unfairly Restricting the Importation of U.S. Agricultural Products,Passed,222,2,0,3,197,2,0,7,1,0,0,0,420,4,0,10
381,R,105,H R 4276,4-Aug-1998,3:08 PM,On Agreeing to the Amendment,None,Agreed to,57,168,0,2,197,2,0,7,1,0,0,0,255,170,0,9
382,R,105,H R 4276,4-Aug-1998,5:00 PM,On Agreeing to the Amendment,None,Failed,29,195,0,3,142,56,0,8,1,0,0,0,172,251,0,11
383,R,105,H R 4276,4-Aug-1998,9:31 PM,On Agreeing to the Amendment,None,Failed,88,133,0,6,3,193,0,10,0,1,0,0,91,327,0,16
384,R,105,H R 4276,4-Aug-1998,9:39 PM,On Agreeing to the Amendment,None,Failed,135,88,0,4,20,178,0,8,0,1,0,0,155,267,0,12
385,R,105,H R 4276,4-Aug-1998,9:45 PM,On Agreeing to the Amendment,None,Failed,12,210,0,5,136,61,0,9,1,0,0,0,149,271,0,14
386,R,105,H R 4276,4-Aug-1998,9:53 PM,On Agreeing to the Amendment,None,Failed,124,99,0,4,12,186,0,8,0,1,0,0,136,286,0,12
387,R,105,H R 4276,4-Aug-1998,9:59 PM,On Agreeing to the Amendment,None,Failed,13,209,0,5,134,62,0,10,1,0,0,0,148,271,0,15
388,R,105,H R 4276,5-Aug-1998,1:20 PM,On Agreeing to the Amendment,None,Failed,2,222,0,4,198,5,0,3,1,0,0,0,201,227,0,7
389,R,105,H R 4276,5-Aug-1998,1:28 PM,On Agreeing to the Amendment,None,Failed,44,179,0,4,114,87,0,5,0,1,0,0,158,267,0,9
390,R,105,H R 4276,5-Aug-1998,1:36 PM,On Agreeing to the Amendment,None,Failed,26,196,0,5,141,63,0,2,1,0,0,0,168,259,0,7
391,R,105,H R 4276,5-Aug-1998,1:44 PM,On Agreeing to the Amendment,None,Failed,127,98,0,2,10,192,0,4,0,1,0,0,137,291,0,6
392,R,105,H R 4276,5-Aug-1998,1:54 PM,On Agreeing to the Amendment,None,Failed,141,84,0,2,10,194,0,2,0,1,0,0,151,279,0,4
393,R,105,H R 4276,5-Aug-1998,2:01 PM,On Agreeing to the Amendment,None,Agreed to,219,4,0,4,93,109,0,4,0,1,0,0,312,114,0,8
394,R,105,H R 4276,5-Aug-1998,3:13 PM,On Agreeing to the Amendment,None,Failed,155,69,0,3,10,191,0,5,0,1,0,0,165,261,0,8
395,R,105,H R 4276,5-Aug-1998,3:20 PM,On Agreeing to the Amendment,None,Failed,121,101,0,5,20,181,0,5,0,1,0,0,141,283,0,10
396,R,105,H R 4276,5-Aug-1998,6:11 PM,On Agreeing to the Amendment,None,Agreed to,48,178,0,1,200,4,0,2,1,0,0,0,249,182,0,3
397,R,105,H R 4276,5-Aug-1998,8:48 PM,On Agreeing to the Amendment,None,Failed,55,169,0,3,27,175,0,4,0,1,0,0,82,345,0,7
398,R,105,H R 4276,5-Aug-1998,8:57 PM,On Agreeing to the Amendment,None,Failed,161,63,0,3,15,188,0,3,0,1,0,0,176,252,0,6
399,R,105,H R 4276,5-Aug-1998,9:04 PM,On Agreeing to the Amendment,None,Agreed to,220,0,0,7,196,2,0,8,1,0,0,0,417,2,0,15
400,R,105,H R 4276,5-Aug-1998,11:39 PM,On Agreeing to the Amendment,None,Agreed to,220,4,0,4,20,183,0,3,0,1,0,0,240,188,0,7
401,R,105,H R 4276,5-Aug-1998,11:46 PM,On Agreeing to the Amendment,None,Failed,71,153,0,4,128,75,0,3,1,0,0,0,200,228,0,7
402,R,105,H R 4276,6-Aug-1998,12:09 AM,On Passage,"Commerce, Justice, State, Judiciary Appropriations, FY 1999",Passed,197,27,0,4,28,175,0,3,0,1,0,0,225,203,0,7
403,R,105,H R 2183,6-Aug-1998,12:30 PM,On Agreeing to the Amendment,None,Failed,127,97,0,3,4,201,0,1,0,1,0,0,131,299,0,4
404,R,105,H R 2183,6-Aug-1998,2:40 PM,On Agreeing to the Amendment,None,Failed,121,102,1,3,26,119,60,1,0,1,0,0,147,222,61,4
405,R,105,H R 2183,6-Aug-1998,2:58 PM,On Passage,Campaign Finance Reform,Passed,61,164,0,2,190,15,0,1,1,0,0,0,252,179,0,3
406,R,105,H RES 517,6-Aug-1998,4:02 PM,On Agreeing to the Resolution,"Providing for the consideration of H.R. 4380, District of Columbia Appropriations for FY 1999",Passed,218,3,0,7,2,200,0,4,0,1,0,0,220,204,0,11
407,R,105,H R 4380,6-Aug-1998,8:15 PM,On Agreeing to the Amendment,None,Failed,8,215,0,4,178,22,0,6,1,0,0,0,187,237,0,10
408,R,105,H R 4380,6-Aug-1998,8:24 PM,On Agreeing to the Amendment,None,Failed,27,196,0,4,152,47,1,6,1,0,0,0,180,243,1,10
409,R,105,H R 4380,6-Aug-1998,8:32 PM,On Agreeing to the Amendment,None,Failed,9,214,0,4,171,29,0,6,1,0,0,0,181,243,0,10
410,R,105,H R 4380,6-Aug-1998,8:39 PM,On Agreeing to the Amendment,None,Failed,17,205,0,5,91,108,1,6,1,0,0,0,109,313,1,11
411,R,105,H R 4380,6-Aug-1998,11:57 PM,On Agreeing to the Amendment,None,Agreed to,207,15,0,6,7,192,0,7,0,1,0,0,214,208,0,13
412,R,105,H R 4380,7-Aug-1998,12:06 AM,On Agreeing to the Amendment,None,Agreed to,205,15,0,7,45,153,0,8,0,1,0,0,250,169,0,15
413,R,105,H R 4380,7-Aug-1998,12:15 AM,On Agreeing to the Amendment,None,Failed,21,200,0,6,151,47,0,8,1,0,0,0,173,247,0,14
414,R,105,H R 4380,7-Aug-1998,12:22 AM,On Agreeing to the Amendment,None,Agreed to,190,30,0,7,37,161,0,8,0,1,0,0,227,192,0,15
415,R,105,H R 4380,7-Aug-1998,12:30 AM,On Agreeing to the Amendment,None,Agreed to,207,14,0,6,76,123,0,7,0,1,0,0,283,138,0,13
416,R,105,H R 4380,7-Aug-1998,12:49 AM,On Passage,District of Columbia Appropriations for FY 1999,Passed,211,11,0,6,3,194,0,9,0,1,0,0,214,206,0,15
417,R,105,H R 678,9-Sep-1998,5:22 PM,"On Motion to Suspend the Rules and Pass, as Amended",Thomas Edison Sesquicentennial Commemorative Coin Act,Passed,215,1,0,11,181,0,0,25,1,0,0,0,397,1,0,36
418,R,105,H R 1560,9-Sep-1998,5:32 PM,"On Motion to Suspend the Rules and Pass, as Amended",Lewis and Clark Expedition Bicentennial Commemorative Coin Act,Passed,214,2,0,11,183,0,0,23,1,0,0,0,398,2,0,34
419,R,105,H RES 459,9-Sep-1998,5:41 PM,"On Motion to Suspend the Rules and Agree, as Amended",Commemorating 50 Years of Relations Between the United States and the Republic of Korea,Passed,214,0,0,13,185,0,0,21,1,0,0,0,400,0,0,34
420,R,105,H R 2863,10-Sep-1998,11:17 AM,On Passage,Migratory Bird Treaty Reform Act,Passed,216,3,0,8,105,87,0,14,1,0,0,0,322,90,0,22
421,R,105,H R 2538,10-Sep-1998,1:23 PM,On Passage,Guadalupe-Hidalgo Treaty Land Claims of 1998,Passed,211,10,0,7,12,176,0,18,0,1,0,0,223,187,0,25
422,R,105,H R 3892,10-Sep-1998,5:05 PM,On Agreeing to the Amendment,None,Failed,14,204,0,9,190,4,0,12,1,0,0,0,205,208,0,21
423,R,105,H R 3892,10-Sep-1998,5:12 PM,On Agreeing to the Amendment,None,Agreed to,215,5,0,7,15,178,0,13,0,1,0,0,230,184,0,20
424,R,105,H R 3892,10-Sep-1998,5:31 PM,On Passage,English Language Fluency Act,Passed,207,10,0,10,14,178,0,14,0,1,0,0,221,189,0,24
425,R,105,H RES 525,11-Sep-1998,12:00 PM,On Agreeing to the Resolution,"Providing for a deliberative review by the Committee on the Judiciary of a communication from an independent counsel, and for the release thereof",Passed,224,0,0,4,138,63,0,5,1,0,0,0,363,63,0,9
426,R,105,S 2206,14-Sep-1998,5:37 PM,"Suspend the rules and pass, as amended","Community Opportunities, Accountability, and Training and Educational Services Act",Passed,185,20,0,22,160,0,0,46,1,0,0,0,346,20,0,68
427,R,105,H CON RES 304,14-Sep-1998,5:45 PM,Suspend the rules and agree,Expressing the Sense of Congress Regarding War Crimes in the former Yugoslavia,Passed,204,1,0,22,164,0,1,41,1,0,0,0,369,1,1,63
428,R,105,H CON RES 254,14-Sep-1998,5:53 PM,"Suspend the rules and agree, as amended",Calling on the Government of Cuba to Extradite to the U.S. convicted felon Joanne Chesimard,Passed,205,0,0,22,165,0,0,41,1,0,0,0,371,0,0,63
429,R,105,H CON RES 185,14-Sep-1998,6:01 PM,"On Motion to Suspend the Rules and Agree, as Amended",50th Anniversary of the Signing of the Universal Declaration of Human Rights,Passed,204,2,0,21,165,0,0,41,1,0,0,0,370,2,0,62
430,R,105,H R 4101,15-Sep-1998,11:49 AM,Previous question on motion to instruct conferees,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999",Passed,154,65,0,8,176,1,0,29,1,0,0,0,331,66,0,37
431,R,105,H R 4103,15-Sep-1998,6:54 PM,On Motion to Instruct Conferees,Defense Appropriations Act for F.Y. 1999,Passed,180,38,0,9,167,23,0,16,1,0,0,0,348,61,0,25
432,R,105,H R 4103,15-Sep-1998,7:04 PM,Motion to close portions of the conference,Defense Appropriations Act for F.Y. 1999,Passed,219,0,0,8,185,2,0,19,1,0,0,0,405,2,0,27
433,R,105,H R 4328,15-Sep-1998,7:14 PM,On Motion to Instruct Conferees,"Transportation and Related Agencies Appropriations, FY 1999",Passed,69,149,0,9,179,12,0,15,1,0,0,0,249,161,0,24
434,R,105,H R 4194,15-Sep-1998,7:21 PM,On Motion to Instruct Conferees,VA-HUD Appropriations Act for FY 1999,Passed,216,1,0,10,188,0,0,18,1,0,0,0,405,1,0,28
435,R,105,H J RES 117,15-Sep-1998,7:29 PM,"On Motion to Suspend the Rules and Pass, as Amended",Expressing the Sense of Congress that Marijuana is a Dangerous and Addictive Drug and Should not be Legalized for Medicinal Use,Passed,207,6,0,14,103,86,0,17,0,1,0,0,310,93,0,31
436,R,105,S 2073,15-Sep-1998,7:37 PM,"On Motion to Suspend the Rules and Pass, as Amended",Juvenile Crime Control and Delinquency Prevention Act,Passed,209,6,0,12,71,119,0,16,0,1,0,0,280,126,0,28
437,R,105,H R 4382,15-Sep-1998,7:43 PM,"On Motion to Suspend the Rules and Pass, as Amended",Mammography Quality Standards Reauthorization,Passed,211,1,0,15,189,0,0,17,1,0,0,0,401,1,0,32
438,R,105,H R 4300,16-Sep-1998,3:38 PM,On Agreeing to the Amendment,None,Agreed to,215,7,0,5,147,53,0,6,0,1,0,0,362,61,0,11
439,R,105,H R 4300,16-Sep-1998,3:48 PM,On Agreeing to the Amendment,None,Failed,21,201,0,5,145,55,0,6,1,0,0,0,167,256,0,11
440,R,105,H R 4300,16-Sep-1998,3:58 PM,On Agreeing to the Amendment,None,Agreed to,203,19,0,5,88,113,0,5,0,1,0,0,291,133,0,10
441,R,105,H R 4300,16-Sep-1998,4:07 PM,On Agreeing to the Amendment,None,Failed,1,220,0,6,65,134,0,7,1,0,0,0,67,354,0,13
442,R,105,H R 4300,16-Sep-1998,4:28 PM,On Passage,Western Hemisphere Drug Elimination Act,Passed,219,3,0,6,165,35,0,6,0,1,0,0,384,39,0,12
443,R,105,H R 4550,16-Sep-1998,7:43 PM,On Agreeing to the Amendment,None,Failed,113,105,0,9,10,175,0,21,0,1,0,0,123,281,0,30
444,R,105,H R 4550,16-Sep-1998,8:06 PM,On Passage,Drug Demand Reduction Act,Passed,216,1,0,10,179,8,0,19,1,0,0,0,396,9,0,29
445,R,105,H J RES 128,17-Sep-1998,11:46 AM,On Passage,Making continuing appropriations for F.Y. 1999,Passed,221,0,0,6,199,0,0,7,1,0,0,0,421,0,0,13
446,R,105,H RES 542,17-Sep-1998,1:21 PM,On Agreeing to the Resolution,Providing for consideration of H.R. 4569; Foreign Operations Appropriations for F.Y. 1999,Passed,211,8,0,8,18,179,0,9,0,1,0,0,229,188,0,17
447,R,105,H R 4569,17-Sep-1998,6:23 PM,On Agreeing to the Amendment,None,Agreed to,88,131,0,8,142,51,0,13,1,0,0,0,231,182,0,21
448,R,105,H R 4569,17-Sep-1998,7:58 PM,On Agreeing to the Amendment,None,Failed,49,171,0,7,151,41,0,14,1,0,0,0,201,212,0,21
449,R,105,H R 4569,17-Sep-1998,8:19 PM,On Passage,Foreign Operations Appropriations for F.Y. 1999,Passed,186,34,0,7,69,126,0,11,0,1,0,0,255,161,0,18
450,R,105,H R 3248,18-Sep-1998,12:05 PM,On Agreeing to the Amendment,None,Failed,8,207,0,13,191,0,0,15,1,0,0,0,200,207,0,28
451,R,105,H R 3248,18-Sep-1998,12:13 PM,On Agreeing to the Amendment,None,Failed,5,211,0,11,184,4,0,18,1,0,0,0,190,215,0,29
452,R,105,H R 3248,18-Sep-1998,12:33 PM,On Passage,To Provide Dollars to the Classroom,Passed,207,11,1,9,5,186,0,15,0,1,0,0,212,198,1,24
453,R,105,H RES 545,23-Sep-1998,5:24 PM,On Motion to Table the Resolution,Impeachment of Kenneth W. Starr,Passed,215,0,0,12,125,71,0,10,0,0,0,1,340,71,0,23
454,R,105,H RES 144,23-Sep-1998,5:54 PM,"Suspend the Rules and Agree, as amended",Bicentennial of the Lewis and Clark Expedition,Passed,218,0,0,9,198,0,0,8,0,0,0,1,416,0,0,18
455,R,105,H RES 505,23-Sep-1998,6:04 PM,Suspend the Rules and Agree,Diplomatic Relations with Pacific Island Nations,Passed,218,1,0,8,196,0,0,10,0,0,0,1,414,1,0,19
456,R,105,H CON RES 315,23-Sep-1998,6:12 PM,"Suspend the Rules and Agree, as amended",Condemn Serbian Atrocities in Kosovo,Passed,216,0,1,10,194,0,0,12,0,0,0,1,410,0,1,23
457,R,105,H R 4112,24-Sep-1998,12:25 PM,On Agreeing to the Conference Report,"Legislative Branch Appropriations, FY 1999",Passed,187,31,0,9,168,34,0,4,1,0,0,0,356,65,0,13
458,R,105,H R 3616,24-Sep-1998,2:38 PM,On Agreeing to the Conference Report,National Defense Authorization for Fiscal Year 1999,Passed,207,11,0,9,166,38,0,2,0,1,0,0,373,50,0,11
459,R,105,H R 3736,24-Sep-1998,5:58 PM,On Agreeing to the Amendment,None,Failed,21,201,0,5,156,40,0,10,0,1,0,0,177,242,0,15
460,R,105,H R 3736,24-Sep-1998,6:14 PM,On Passage,Workforce Improvement and Protection Act,Passed,189,34,0,5,99,98,0,9,0,1,0,0,288,133,0,14
461,R,105,H RES 552,25-Sep-1998,10:56 AM,On Ordering the Previous Question,Providing for the consideration of H.R. 4578 and H.R. 4579,Passed,217,1,0,9,2,200,0,4,0,1,0,0,219,202,0,13
