Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
376,R,115,H R 6311,25-Jul-2018,6:13 PM,On Passage,Increasing Access to Lower Premium Plans and Expanding Health Savings Accounts Act of 2018,Passed,230,1,0,4,12,175,0,6,0,0,0,0,242,176,0,10
377,R,115,H R 6199,25-Jul-2018,6:20 PM,On Passage,Restoring Access to Medication Act,Passed,231,1,0,3,46,141,0,6,0,0,0,0,277,142,0,9
378,R,115,H RES 1027,26-Jul-2018,10:25 AM,On Ordering the Previous Question,"Providing for consideration of the conference report to accompany H.R. 5515, to authorize appropriations for fiscal year 2019 for military activities of the Department of Defense, military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for the fiscal year",Passed,224,0,0,11,2,183,0,8,0,0,0,0,226,183,0,19
379,R,115,H R 5515,26-Jul-2018,12:10 PM,On Agreeing to the Conference Report,National Defense Authorization Act FY 2019,Passed,220,5,0,10,139,49,0,5,0,0,0,0,359,54,0,15
380,R,115,H R 6157,4-Sep-2018,6:53 PM,On Motion to Instruct Conferees,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2019, and for other purposes",Failed,0,221,0,14,171,0,0,22,0,0,0,0,171,221,0,36
381,R,115,H R 6439,4-Sep-2018,7:01 PM,On Motion to Suspend the Rules and Pass,Biometric Identification Transnational Migration Alert Program Authorization Act,Passed,213,8,0,14,59,111,0,23,0,0,0,0,272,119,0,37
382,R,115,H RES 1049,5-Sep-2018,1:29 PM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 1635) Empowering Students Through Enhanced Financial Counseling Act and providing for consideration of the bill (H.R. 4606) Ensuring Small Scale LNG Certainty and Access Act,Passed,221,0,0,14,0,186,0,7,0,0,0,0,221,186,0,21
383,R,115,H RES 1049,5-Sep-2018,1:36 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 1635) Empowering Students Through Enhanced Financial Counseling Act and providing for consideration of the bill (H.R. 4606) Ensuring Small Scale LNG Certainty and Access Act,Passed,222,0,0,13,2,180,0,11,0,0,0,0,224,180,0,24
384,R,115,H R 1635,5-Sep-2018,5:31 PM,On Motion to Recommit with Instructions,Empowering Students Through Enhanced Financial Counseling Act,Failed,2,224,0,9,185,0,0,8,0,0,0,0,187,224,0,17
385,R,115,H R 1635,5-Sep-2018,5:51 PM,On Passage,Empowering Students Through Enhanced Financial Counseling Act,Passed,222,4,0,10,184,0,0,9,0,0,0,0,406,4,0,19
386,R,115,H RES 1051,6-Sep-2018,1:26 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 6691) to amend title 18, United States Code, to clarify the definition of “crime of violence”, and for other purposes, and providing for consideration of motions to suspend the rules",Passed,224,0,0,12,0,181,0,12,0,0,0,0,224,181,0,24
387,R,115,H RES 1051,6-Sep-2018,1:34 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 6691) to amend title 18, United States Code, to clarify the definition of “crime of violence”, and for other purposes, and providing for consideration of motions to suspend the rules",Passed,223,2,0,11,2,177,0,14,0,0,0,0,225,179,0,25
388,R,115,H R 6147,6-Sep-2018,3:28 PM,On Motion to Instruct Conferees,"Making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2019, and for other purposes",Failed,5,218,0,13,182,0,0,11,0,0,0,0,187,218,0,24
389,R,115,H R 4606,6-Sep-2018,3:35 PM,On Agreeing to the Amendment,None,Failed,1,222,0,13,175,5,0,13,0,0,0,0,176,227,0,26
390,R,115,H R 4606,6-Sep-2018,3:41 PM,On Agreeing to the Amendment,None,Failed,14,209,0,13,181,1,0,11,0,0,0,0,195,210,0,24
391,R,115,H R 4606,6-Sep-2018,3:58 PM,On Motion to Recommit with Instructions,Ensuring Small Scale LNG Certainty and Access Act,Failed,1,226,0,9,177,5,0,11,0,0,0,0,178,231,0,20
392,R,115,H R 4606,6-Sep-2018,4:09 PM,On Passage,Ensuring Small Scale LNG Certainty and Access Act,Passed,223,3,0,10,37,143,0,13,0,0,0,0,260,146,0,23
393,R,115,H R 6691,7-Sep-2018,10:49 AM,On Passage,Community Safety and Security Act,Passed,218,4,0,14,29,148,2,14,0,0,0,0,247,152,2,28
394,R,115,H R 5923,12-Sep-2018,6:56 PM,"On Motion to Suspend the Rules and Pass, as Amended",Walnut Grove Land Exchange Act,Passed,208,3,0,24,171,0,0,22,0,0,0,0,379,3,0,46
395,R,115,H R 3186,12-Sep-2018,7:09 PM,"On Motion to Suspend the Rules and Pass, as Amended",Every Kid Outdoors Act,Passed,211,2,0,22,172,0,0,21,0,0,0,0,383,2,0,43
396,R,115,H R 4689,12-Sep-2018,7:19 PM,On Motion to Suspend the Rules and Pass,To authorize early repayment of obligations to the Bureau of Reclamation within the Northport Irrigation District in the State of Nebraska,Passed,209,1,0,25,169,0,0,24,0,0,0,0,378,1,0,49
397,R,115,H RES 1059,13-Sep-2018,1:00 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 3798, the Save American Workers Act of 2017; and the conference report to accompany H.R. 5895, making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2019, and for other purposes; and for other purposes",Passed,218,0,0,17,4,171,0,18,0,0,0,0,222,171,0,35
398,R,115,H R 1911,13-Sep-2018,1:08 PM,"On Motion to Suspend the Rules and Pass, as Amended",Special Envoy to Monitor and Combat Anti-Semitism Act,Passed,218,1,0,16,175,1,0,17,0,0,0,0,393,2,0,33
399,R,115,H R 5895,13-Sep-2018,3:57 PM,On Agreeing to the Conference Report,"Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2019, and for other purposes",Passed,202,18,0,15,175,2,0,16,0,0,0,0,377,20,0,31
400,R,115,H R 6368,25-Sep-2018,6:59 PM,On Motion to Suspend the Rules and Pass,Encouraging Small Business Innovators,Passed,214,6,0,15,175,0,0,18,0,0,0,0,389,6,0,33
401,R,115,H R 6369,25-Sep-2018,7:11 PM,"On Motion to Suspend the Rules and Pass, as Amended",Expanding Contracting Opportunities for Small Business Act of 2018,Passed,216,5,0,14,176,0,0,17,0,0,0,0,392,5,0,31
402,R,115,H RES 1077,26-Sep-2018,1:41 PM,On Ordering the Previous Question,"Providing for consideration for the conference report to accompany H.R. 6157, making appropriations for the Department of Defense for FY ending September 30, 2019; and H.Res. 1071, recognizing allowing illegal immigrants the right to vote devalues the franchise and diminishes the voting power of U.S. citizens",Passed,230,0,0,5,0,188,0,5,0,0,0,0,230,188,0,10
403,R,115,H RES 1077,26-Sep-2018,1:49 PM,On Agreeing to the Resolution,"Providing for consideration for the conference report to accompany H.R. 6157, making appropriations for the Department of Defense for FY ending September 30, 2019; and H.Res. 1071, recognizing allowing illegal immigrants the right to vote devalues the franchise and diminishes the voting power of U.S. citizens",Passed,223,8,0,4,7,180,0,6,0,0,0,0,230,188,0,10
404,R,115,H R 5420,26-Sep-2018,1:56 PM,"On Motion to Suspend the Rules and Pass, as Amended",FDR Historic Preservation Act,Passed,216,15,0,4,178,0,0,15,0,0,0,0,394,15,0,19
405,R,115,H R 6157,26-Sep-2018,5:26 PM,On Agreeing to the Conference Report,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2019, and for other purposes",Passed,176,56,0,3,185,5,0,3,0,0,0,0,361,61,0,6
406,R,115,H RES 1071,26-Sep-2018,5:34 PM,On Agreeing to the Resolution,Recognizing that allowing illegal immigrants the right to vote devalues the franchise and diminishes the voting power of the United States citizens,Passed,230,1,0,4,49,71,69,4,0,0,0,0,279,72,69,8
407,R,115,H RES 1082,26-Sep-2018,5:41 PM,On Motion to Suspend the Rules and Agree,FAA Reauthorization Act of 2018,Passed,211,20,0,4,187,3,0,3,0,0,0,0,398,23,0,7
408,R,115,H R 6729,26-Sep-2018,5:50 PM,On Motion to Suspend the Rules and Pass,Empowering Financial Institutions to Fight Human Trafficking Act,Passed,202,29,0,4,95,95,0,3,0,0,0,0,297,124,0,7
409,R,115,H RES 1084,27-Sep-2018,1:52 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R 6756), the American Innovation Act; consideration of the bill (H.R. 6757), the Family Savings Act; consideration of the bill (H.R. 6760), the Protecting Family and Small Business Tax Cuts Act; providing for proceedings during the period from October 1 through November 12",Passed,227,0,0,8,0,189,0,4,0,0,0,0,227,189,0,12
410,R,115,H RES 1084,27-Sep-2018,2:01 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R 6756), the American Innovation Act; consideration of the bill (H.R. 6757), the Family Savings Act; consideration of the bill (H.R. 6760), the Protecting Family and Small Business Tax Cuts Act; providing for proceedings during the period from October 1 through November 12",Passed,226,1,0,8,0,188,0,5,0,0,0,0,226,189,0,13
411,R,115,H R 6757,27-Sep-2018,4:10 PM,On Passage,Family Savings Act of 2018,Passed,230,0,0,5,10,177,0,6,0,0,0,0,240,177,0,11
412,R,115,H R 6756,27-Sep-2018,4:19 PM,On Passage,American Innovation Act of 2018,Passed,229,0,0,6,31,156,0,6,0,0,0,0,260,156,0,12
413,R,115,H R 6760,28-Sep-2018,11:57 AM,On Motion to Recommit with Instructions,Protecting Family and Small Business Tax Cuts Act of 2018,Failed,0,226,0,9,184,0,0,9,0,0,0,0,184,226,0,18
414,R,115,H R 6760,28-Sep-2018,12:06 PM,On Passage,Protecting Family and Small Business Tax Cuts Act of 2018,Passed,217,10,0,9,3,181,0,9,0,0,0,0,220,191,0,18
415,R,115,H RES 1099,28-Sep-2018,12:22 PM,On Motion to Suspend the Rules and Agree,"Providing for the concurrence by the House in the Senate amendment to H.R. 6, with an amendment",Passed,215,8,0,12,178,0,0,15,0,0,0,0,393,8,0,27
416,R,115,H R 6064,13-Nov-2018,6:57 PM,On Motion to Suspend the Rules and Pass,To rename the Oyster Bay National Wildlife Refuge as the Congressman Lester Wolff National Wildlife Refuge,Passed,209,4,2,19,176,0,0,17,0,0,0,0,385,4,2,36
417,R,115,H R 2615,13-Nov-2018,7:24 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment,Gulf Islands National Seashore Land Exchange Act,Passed,206,1,0,28,169,0,0,26,0,0,0,0,375,1,0,54
418,R,115,H RES 1142,14-Nov-2018,5:07 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 6784, the Manage our Wolves Act; and providing for proceedings during the period from November 19, 2018, through November 26, 2018",Passed,195,15,0,25,6,172,0,17,0,0,0,0,201,187,0,42
419,R,115,H R 5787,16-Nov-2018,10:49 AM,"On Motion to Suspend the Rules and Pass, as Amended",Strengthening Coastal Communities Act,Passed,198,1,0,36,177,0,0,18,0,0,0,0,375,1,0,54
420,R,115,H R 6784,16-Nov-2018,11:06 AM,On Passage,Manage our Wolves Act,Passed,187,12,0,36,9,168,0,18,0,0,0,0,196,180,0,54
421,R,115,H R 5273,27-Nov-2018,7:08 PM,"On Motion to Suspend the Rules and Pass, as Amended",Global Fragility and Violence Reduction Act of 2018,Passed,193,16,0,26,183,0,0,12,0,0,0,0,376,16,0,38
422,R,115,H R 6207,27-Nov-2018,7:31 PM,"On Motion to Suspend the Rules and Pass, as Amended",Democratic Republic of the Congo Democracy and Accountability Act of 2018,Passed,194,11,0,30,180,0,0,16,0,0,0,0,374,11,0,46
423,R,115,H RES 1160,29-Nov-2018,6:54 PM,On Agreeing to the Resolution,"Providing for consideration of the Senate amendment to the bill (H.R. 88) to modify the boundary of the Shiloh National Military Park located in Tennessee and Mississippi, to establish Parker’s Crossroads Battlefield as an affiliated area of the National Park System, and for other purposes",Passed,219,1,0,15,0,180,0,17,0,0,0,0,219,181,0,32
424,R,115,H R 7187,29-Nov-2018,7:04 PM,On Motion to Suspend the Rules and Pass,National Flood Insurance Program Further Extension Act,Passed,172,46,0,17,178,0,0,19,0,0,0,0,350,46,0,36
425,R,115,H R 6901,30-Nov-2018,10:26 AM,"On Motion to Suspend the Rules and Pass, as Amended",Federal CIO Authorization Act of 2018,Passed,212,0,0,23,179,0,0,18,0,0,0,0,391,0,0,41
426,R,115,H RES 792,10-Dec-2018,6:53 PM,"On Motion to Suspend the Rules and Agree, as Amended","Urging the Secretary of the Interior to recognize the historical significance of Roberto Clemente’s place of death near Pinones in Loiza, Puerto Rico, by adding it to the National Register of Historic Places",Passed,209,1,2,23,176,0,0,21,0,0,0,0,385,1,2,44
427,R,115,H R 3008,10-Dec-2018,7:02 PM,On Motion to Suspend the Rules and Pass,George W. Bush Childhood Home Study Act,Passed,206,4,2,23,176,0,0,21,0,0,0,0,382,4,2,44
428,R,115,H R 7217,11-Dec-2018,4:46 PM,On Motion to Suspend the Rules and Pass,Improving Medicaid Programs and Opportunities for Eligible Beneficiaries Act,Passed,212,11,0,12,188,0,0,9,0,0,0,0,400,11,0,21
429,R,115,S 3029,11-Dec-2018,4:57 PM,On Motion to Suspend the Rules and Pass,PREEMIE Reauthorization Act,Passed,218,3,0,14,188,0,0,9,0,0,0,0,406,3,0,23
430,R,115,S 825,11-Dec-2018,5:06 PM,On Motion to Suspend the Rules and Pass,Southeast Alaska Regional Health Consortium Land Transfer Act of 2017,Passed,216,3,0,16,187,0,0,10,0,0,0,0,403,3,0,26
431,R,115,H RES 1176,12-Dec-2018,2:00 PM,On Ordering the Previous Question,"Providing for consideration of the conference report to accompany H.R. 2, the Agriculture and Nutrition Act of 2018, and for other purposes",Passed,220,0,0,15,0,191,0,6,0,0,0,0,220,191,0,21
432,R,115,H RES 1176,12-Dec-2018,2:08 PM,On Agreeing to the Resolution,"Providing for consideration of the conference report to accompany H.R. 2, the Agriculture and Nutrition Act of 2018, and for other purposes",Passed,201,18,0,17,5,185,0,7,0,0,0,0,206,203,0,24
433,R,115,JOURNAL,12-Dec-2018,2:16 PM,On Approving the Journal,None,Passed,138,77,1,19,88,92,3,14,0,0,0,0,226,169,4,33
434,R,115,H R 2,12-Dec-2018,4:13 PM,On Agreeing to the Conference Report,Agriculture and Nutrition Act of 2018,Passed,182,44,0,9,187,3,0,7,0,0,0,0,369,47,0,16
435,R,115,H RES 1091,13-Dec-2018,11:11 AM,"On Motion to Suspend the Rules and Agree, as Amended","Calling on the Government of Burma to release Burmese journalists Wa Lone and Kyaw Soe Oo sentenced to seven years imprisonment after investigating attacks against civilians by Burma’s military and security forces, and for other purposes",Passed,211,1,0,23,183,0,0,14,0,0,0,0,394,1,0,37
436,R,115,H R 1222,19-Dec-2018,6:57 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment,Congenital Heart Futures Reauthorization Act of 2017,Passed,188,7,0,40,167,0,0,30,0,0,0,0,355,7,0,70
437,R,115,H R 6615,19-Dec-2018,7:05 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment,Traumatic Brain Injury Program Reauthorization Act,Passed,185,6,0,44,167,0,0,30,0,0,0,0,352,6,0,74
438,R,115,S 2076,19-Dec-2018,7:11 PM,On Motion to Suspend the Rules and Pass,BOLD Infrastructure for Alzheimer’s Act,Passed,195,3,0,37,166,0,0,31,0,0,0,0,361,3,0,68
439,R,115,S 2278,19-Dec-2018,7:18 PM,On Motion to Suspend the Rules and Pass,State Offices of Rural Health Reauthorization Act,Passed,191,4,0,40,166,0,0,31,0,0,0,0,357,4,0,71
440,R,115,H R 7327,19-Dec-2018,7:25 PM,On Motion to Suspend the Rules and Pass,SECURE Technology Act,Passed,198,1,0,36,164,0,0,33,0,0,0,0,362,1,0,69
441,R,115,H R 7279,19-Dec-2018,7:31 PM,On Motion to Suspend the Rules and Pass,Water Infrastructure Improvement Act,Passed,186,10,0,39,165,0,0,32,0,0,0,0,351,10,0,71
442,R,115,H R 6227,19-Dec-2018,7:38 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment,National Quantum Initiative Act,Passed,185,11,0,39,163,0,0,34,0,0,0,0,348,11,0,73
443,R,115,H R 6652,19-Dec-2018,7:44 PM,"On Motion to Suspend the Rules and Pass, as Amended","To direct the Secretary of the Interior to convey certain facilities, easements, and rights-of-way to the Kennewick Irrigation District, and for other purposes",Passed,197,1,0,37,162,0,0,35,0,0,0,0,359,1,0,72
444,R,115,S 1520,19-Dec-2018,7:50 PM,On Motion to Suspend the Rules and Pass,Modernizing Recreational Fisheries Management Act,Passed,189,10,0,36,161,1,0,35,0,0,0,0,350,11,0,71
445,R,115,S 3530,19-Dec-2018,7:57 PM,On Motion to Suspend the Rules and Pass,Museum and Library Services Act,Passed,170,28,0,37,161,0,0,36,0,0,0,0,331,28,0,73
446,R,115,H RES 1180,20-Dec-2018,10:41 AM,On Agreeing to the Resolution,"Providing for consideration of the Senate amendment to the bill (H.R. 88); and providing for proceedings during the period from December 24, 2018, through January 3, 2019",Passed,207,0,0,28,0,170,0,27,0,0,0,0,207,170,0,55
447,R,115,H RES 1181,20-Dec-2018,10:52 AM,On Agreeing to the Resolution,"Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules, and providing for consideration of motions to suspend the rules",Passed,185,24,0,26,165,6,0,26,0,0,0,0,350,30,0,52
448,R,115,S 756,20-Dec-2018,1:58 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment to House Amendment,First Step Act of 2018,Passed,182,36,0,17,176,0,0,21,0,0,0,0,358,36,0,38
449,R,115,H R 7328,20-Dec-2018,2:02 PM,On Motion to Suspend the Rules and Pass,Pandemic and All-Hazards Preparedness and Advancing Innovation Act of 2018,Passed,201,9,0,25,166,0,0,31,0,0,0,0,367,9,0,56
450,R,115,H R 5075,20-Dec-2018,2:05 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment,Ashanti Alert Act of 2018,Passed,211,2,0,22,175,0,0,22,0,0,0,0,386,2,0,44
451,R,115,H R 7093,20-Dec-2018,2:08 PM,On Motion to Suspend the Rules and Pass,Clean Up the Code Act of 2018,Passed,215,0,0,20,171,5,0,21,0,0,0,0,386,5,0,41
452,R,115,S 2896,20-Dec-2018,2:11 PM,On Motion to Suspend the Rules and Pass,Justice Against Corruption on K Street Act,Passed,216,0,0,19,175,0,0,22,0,0,0,0,391,0,0,41
453,R,115,S 2961,20-Dec-2018,2:14 PM,On Motion to Suspend the Rules and Pass,Victims of Child Abuse Act Reauthorization Act,Passed,213,2,0,20,175,0,0,22,0,0,0,0,388,2,0,42
454,R,115,S 2679,20-Dec-2018,2:17 PM,On Motion to Suspend the Rules and Pass,Veterans Small Business Enhancement Act,Passed,213,1,0,21,176,0,0,21,0,0,0,0,389,1,0,42
455,R,115,H R 7227,20-Dec-2018,2:20 PM,"On Motion to Suspend the Rules and Pass, as Amended",Taxpayer First Act,Passed,203,11,0,21,175,0,0,22,0,0,0,0,378,11,0,43
456,R,115,H R 4227,20-Dec-2018,2:23 PM,On Motion to Suspend the Rules and Concur in the Senate Amendments,Vehicular Terrorism Prevention Act of 2018,Passed,211,2,0,22,177,0,0,20,0,0,0,0,388,2,0,42
457,R,115,S 2652,20-Dec-2018,2:26 PM,On Motion to Suspend the Rules and Pass,Stephen Michael Gleason Congressional Gold Medal Act,Passed,212,2,0,21,178,0,0,19,0,0,0,0,390,2,0,40
458,R,115,S 2765,20-Dec-2018,2:30 PM,On Motion to Suspend the Rules and Pass,RBIC Advisers Relief Act,Passed,213,0,0,22,176,0,0,21,0,0,0,0,389,0,0,43
459,R,115,H R 5509,20-Dec-2018,2:34 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment,"Innovations in Mentoring, Training, and Apprenticeships",Passed,200,13,0,22,178,0,0,19,0,0,0,0,378,13,0,41
460,R,115,S 7,20-Dec-2018,2:37 PM,On Motion to Suspend the Rules and Pass,NASA Enhanced Use Leasing Extension Act,Passed,212,0,0,23,178,0,0,19,0,0,0,0,390,0,0,42
461,R,115,S 2200,20-Dec-2018,2:40 PM,On Motion to Suspend the Rules and Pass,National Integrated Drought Information System Reauthorization Act,Passed,204,9,0,22,175,0,0,22,0,0,0,0,379,9,0,44
462,R,115,H R 767,20-Dec-2018,2:43 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment,"Stop, Observe, Ask, and Respond to Health and Wellness Act",Passed,208,6,0,21,178,0,0,19,0,0,0,0,386,6,0,40
463,R,115,S 2322,20-Dec-2018,2:48 PM,On Motion to Suspend the Rules and Pass,Codifying Useful Regulatory Definitions Act,Failed,194,20,0,21,36,142,0,19,0,0,0,0,230,162,0,40
464,R,115,H R 6418,20-Dec-2018,2:51 PM,"On Motion to Suspend the Rules and Pass, as Amended",VA Website Accessibility Act,Passed,210,0,0,25,177,0,0,20,0,0,0,0,387,0,0,45
465,R,115,S 3444,20-Dec-2018,2:54 PM,On Motion to Suspend the Rules and Pass,Community-based outpatient clinic of the Department of Veterans Affairs as the “Douglas Fournet Department of Veterans Affairs Clinic”,Passed,211,0,0,24,177,0,0,20,0,0,0,0,388,0,0,44
466,R,115,S 3777,20-Dec-2018,2:57 PM,On Motion to Suspend the Rules and Pass,Forever GI Bill Housing Payment Fulfillment Act,Passed,212,0,0,23,177,0,0,20,0,0,0,0,389,0,0,43
467,R,115,MOTION,20-Dec-2018,3:31 PM,On Motion to Table,None,Passed,187,0,0,48,0,170,0,27,0,0,0,0,187,170,0,75
468,R,115,H RES 1183,20-Dec-2018,5:50 PM,On Ordering the Previous Question,"Providing for consideration of the Senate amendment to the House amendment to the Senate amendment to H.R. 695, the Department of Defense Appropriations Act, 2018",Passed,223,0,0,12,0,178,0,19,0,0,0,0,223,178,0,31
469,R,115,H RES 1183,20-Dec-2018,6:00 PM,On Agreeing to the Resolution,"Providing for consideration of the Senate amendment to the House amendment to the Senate amendment to H.R. 695, the Department of Defense Appropriations Act, 2018",Passed,221,0,0,14,0,179,0,18,0,0,0,0,221,179,0,32
470,R,115,H R 88,20-Dec-2018,6:16 PM,On Motion to Concur in the Senate Amendment with an Amendment,Shiloh National Military Park Boundary Adjustment and Parker’s Crossroads Battlefield Designation Act,Passed,220,3,0,12,0,180,0,17,0,0,0,0,220,183,0,29
471,R,115,H R 2606,20-Dec-2018,6:24 PM,On Motion to Suspend the Rules and Concur in the Senate Amendments,Stigler Act Amendments,Passed,220,0,0,15,179,0,0,18,0,0,0,0,399,0,0,33
472,R,115,H R 695,20-Dec-2018,7:56 PM,On Motion to Concur in the Senate Adt to the House Adt to the Senate Adt with Adt,Child Protection Improvements Act of 2017,Passed,217,8,0,11,0,177,0,20,0,0,0,0,217,185,0,31
473,R,115,H R 6602,20-Dec-2018,8:04 PM,On Motion to Suspend the Rules and Pass,"To reauthorize the New Jersey Coastal Heritage Trail Route, and for other purposes",Passed,211,9,0,15,171,0,0,26,0,0,0,0,382,9,0,41
474,R,115,H RES 1063,21-Dec-2018,10:12 AM,On Motion to Suspend the Rules and Agree,Designating room H-226 of the United States Capitol as the “Lincoln Room”,Passed,203,0,0,32,163,0,0,34,0,0,0,0,366,0,0,66
475,R,115,H R 7318,21-Dec-2018,10:17 AM,On Motion to Suspend the Rules and Pass,"To amend the Federal Assets Sale and Transfer Act of 2016 to ensure that the Public Buildings Reform Board has adequate time to carry out the responsibilities of the Board, and for other purposes",Passed,203,1,0,31,169,1,0,27,0,0,0,0,372,2,0,58
476,R,115,H R 7319,21-Dec-2018,10:20 AM,On Motion to Suspend the Rules and Pass,"To amend the Federal Assets Sale and Transfer Act of 2016 to provide flexibility with respect to the leaseback of certain Federal real property, and for other purposes",Passed,204,0,0,31,168,1,0,28,0,0,0,0,372,1,0,59
477,R,115,H R 7329,21-Dec-2018,10:24 AM,On Motion to Suspend the Rules and Pass,"To make technical corrections to provisions of law enacted by the Frank LoBiondo Coast Guard Authorization Act of 2018, and for other purposes",Passed,205,1,0,29,173,1,0,23,0,0,0,0,378,2,0,52
478,R,115,S 3367,21-Dec-2018,10:27 AM,On Motion to Suspend the Rules and Pass,Department of Transportation Reports Harmonization Act,Passed,207,1,0,27,174,1,0,22,0,0,0,0,381,2,0,49
479,R,115,H R 7293,21-Dec-2018,10:32 AM,On Motion to Suspend the Rules and Pass,"To designate the facility of the United States Postal Service located at 770 Ayrault Road in Fairport, New York, as the “Louise and Bob Slaughter Post Office”",Passed,200,6,2,27,175,0,0,22,0,0,0,0,375,6,2,49
480,R,115,S 2276,21-Dec-2018,10:36 AM,On Motion to Suspend the Rules and Pass,GAO-IG Act,Passed,208,2,0,25,174,0,0,23,0,0,0,0,382,2,0,48
481,R,115,S 3031,21-Dec-2018,10:39 AM,On Motion to Suspend the Rules and Pass,Federal Personal Property Management Act,Passed,208,1,0,26,175,0,0,22,0,0,0,0,383,1,0,48
482,R,115,S 3191,21-Dec-2018,10:43 AM,On Motion to Suspend the Rules and Pass,Civil Rights Cold Case Records Collection Act,Passed,203,6,0,26,173,0,0,24,0,0,0,0,376,6,0,50
483,R,115,H CON RES 149,21-Dec-2018,4:09 PM,On Motion to Suspend the Rules and Agree,Directing the Clerk of the House of Representatives to make certain corrections in the enrollment of H.R. 4174,Passed,188,12,0,35,174,0,0,23,0,0,0,0,362,12,0,58
484,R,115,H R 4174,21-Dec-2018,4:14 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment,Foundations for Evidence-Based Policymaking Act,Passed,182,17,0,36,174,0,0,23,0,0,0,0,356,17,0,59
485,R,115,S 3277,21-Dec-2018,4:18 PM,On Motion to Suspend the Rules and Pass,Space Frontier Act of 2019,Failed,194,7,0,34,45,130,0,22,0,0,0,0,239,137,0,56
486,R,115,S 3661,21-Dec-2018,4:21 PM,"On Motion to Suspend the Rules and Pass, as Amended",75th Anniversary of World War II Commemoration Act,Passed,201,0,0,34,169,0,0,28,0,0,0,0,370,0,0,62
487,R,115,H R 2200,21-Dec-2018,4:24 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment,Frederick Douglass Trafficking Victims Prevention and Protection Reauthorization Act,Passed,194,7,0,34,174,0,0,23,0,0,0,0,368,7,0,57
488,R,115,S 1023,21-Dec-2018,4:27 PM,On Motion to Suspend the Rules and Pass,Tropical Forest Conservation Reauthorization Act,Passed,157,43,0,35,175,0,0,22,0,0,0,0,332,43,0,57
489,R,115,S 1158,21-Dec-2018,4:31 PM,On Motion to Suspend the Rules and Pass,Elie Wiesel Genocide and Atrocities Prevention Act,Passed,194,4,0,37,173,0,0,24,0,0,0,0,367,4,0,61
490,R,115,S 1580,21-Dec-2018,4:34 PM,On Motion to Suspend the Rules and Pass,Protecting Girls’ Access to Education in Vulnerable Settings Act,Passed,188,5,0,42,174,0,0,23,0,0,0,0,362,5,0,65
491,R,115,S 1862,21-Dec-2018,4:38 PM,On Motion to Suspend the Rules and Pass,Trafficking Victims Protection Reauthorization Act,Passed,197,0,0,38,173,0,0,24,0,0,0,0,370,0,0,62
492,R,115,S 3247,21-Dec-2018,4:43 PM,On Motion to Suspend the Rules and Pass,Women’s Entrepreneurship and Economic and Empowerment Act,Passed,178,18,0,39,174,0,0,23,0,0,0,0,352,18,0,62
493,R,115,S 512,21-Dec-2018,4:46 PM,On Motion to Suspend the Rules and Pass,Nuclear Energy Innovation and Modernization Act,Passed,192,6,0,37,169,4,0,24,0,0,0,0,361,10,0,61
494,R,115,S 1934,21-Dec-2018,4:50 PM,On Motion to Suspend the Rules and Pass,Alaska Remote Generator Reliability and Protection Act,Failed,195,5,0,35,7,166,0,24,0,0,0,0,202,171,0,59
495,R,115,H R 6287,21-Dec-2018,4:56 PM,On Motion to Suspend the Rules and Concur in the Senate Amendment,9/11 Memorial Act,Passed,198,3,0,34,173,0,0,24,0,0,0,0,371,3,0,58
496,R,115,S 3456,21-Dec-2018,5:00 PM,On Motion to Suspend the Rules and Pass,"To redesignate Hobe Sound National Wildlife Refuge as the Nathaniel P. Reed Hobe Sound National Wildlife Refuge, and for other purposes",Passed,192,5,2,36,173,0,0,24,0,0,0,0,365,5,2,60
