Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
518,D,101,H J RES 681,24-Oct-1990,11:12 PM,On Passage,"FURTHER CONTINUING APPRPOPRIATIONS, FY 1991",Passed,136,38,0,1,244,7,0,6,0,0,0,0,380,45,0,7
519,D,101,H RES 527,25-Oct-1990,12:17 PM,On Agreeing to the Resolution,"WAIVING THE REQUIREMENT OF CLAUSE 4(B), RULE XI, AGAINST CONSIDERATION OF CERTAIN RESOLUTIONS REPORTED FROM THE COMMITTEE ON RULES",Passed,8,161,0,6,247,0,0,10,0,0,0,0,255,161,0,16
520,D,101,S 605,25-Oct-1990,12:30 PM,SUSPEND THE RULES AND AGREE TO CONFERENCE REPORT,CONSUMER PRODUCT SAFETY COMMISSION AUTHORIZATION ACT,Passed,137,34,0,4,238,7,0,12,0,0,0,0,375,41,0,16
521,D,101,H R 5112,25-Oct-1990,12:38 PM,SUSPEND THE RULES AND AGREE TO SENATE AMENDMENTS,HEALTH CARE DEMONSTRATION PROJECTS EXTENSION ACT OF 1990,Passed,171,0,0,4,246,1,0,10,0,0,0,0,417,1,0,14
522,D,101,H R 5269,25-Oct-1990,1:32 PM,MOTION TO INSTRUCT CONFEREES,COMPREHENSIVE CRIME CONTROL ACT OF 1990,Passed,162,6,0,7,129,117,0,11,0,0,0,0,291,123,0,18
523,D,101,H R 5311,25-Oct-1990,5:32 PM,On Agreeing to the Conference Report,"DISTRICT OF COLUMBIA APPROPRIATION, 1991",Failed,31,138,0,6,164,73,0,20,0,0,0,0,195,211,0,26
524,D,101,H RES 535,26-Oct-1990,4:07 PM,On Agreeing to the Resolution,"WAIVING CERTAIN POINTS OF ORDER AGAINST CONSIDERATION OF THE CONFERENCE REPORT ON S. 1630, CLEAN AIR ACT AMENDMENTS OF 1990",Passed,148,23,0,4,242,3,0,12,0,0,0,0,390,26,0,16
525,D,101,S 1630,26-Oct-1990,7:06 PM,On Agreeing to the Conference Report,CLEAN AIR ACT AMENDMENTS OF 1990,Passed,153,20,0,2,248,5,0,4,0,0,0,0,401,25,0,6
526,D,101,H RES 531,26-Oct-1990,11:08 PM,On Agreeing to the Resolution,"WAIVING CERTAIN POINTS OF ORDER AGAINST CONSIDERATION OF THE CONFERENCE REPORT ON S. 358, IMMIGRATION ACT OF 1990",Failed,58,112,0,5,128,123,0,6,0,0,0,0,186,235,0,11
527,D,101,H RES 537,26-Oct-1990,11:59 PM,On Agreeing to the Resolution,WAIVING CERTAIN POINTS OF ORDER AGAINST CONSIDERATION OF THE CONFERENCE REPORT ON H.R. 5835; BUDGET RECONCILIATION ACT OF 1990,Passed,29,142,0,4,246,0,0,11,0,0,0,0,275,142,0,15
528,D,101,H R 5835,26-Oct-1990,11:59 PM,On Agreeing to the Conference Report,OMNIBUS BUDGET RECONCILIATION ACT OF 1990,Passed,47,126,0,2,181,74,0,3,0,0,0,0,228,200,0,5
529,D,101,H R 5399,27-Oct-1990,5:33 PM,On Agreeing to the Conference Report,"LEGISLATIVE BRANCH APPROPRIATION, FY 1991",Passed,50,111,0,14,209,18,0,30,0,0,0,0,259,129,0,44
530,D,101,S 358,27-Oct-1990,7:04 PM,On Agreeing to the Conference Report,IMMIGRATION ACT OF 1990,Passed,93,64,0,18,171,54,0,32,0,0,0,0,264,118,0,50
531,D,101,H R 5114,27-Oct-1990,8:59 PM,On Agreeing to the Conference Report,"FOREIGN ASSISTANCE APPROPRIATIONS, 1991",Passed,63,82,0,30,125,80,0,52,0,0,0,0,188,162,0,82
532,D,101,H R 5769,27-Oct-1990,9:57 PM,On Agreeing to the Conference Report,"INTERIOR AND RELATED AGENCIES APPROPRIATION, FY 1991",Passed,107,36,0,32,191,7,0,59,0,0,0,0,298,43,0,91
533,D,101,H J RES 687,27-Oct-1990,10:23 PM,On Passage,MAKING FURTHER CONTINUING APPROPRIATIONS FOR THE FISCAL YEAR 1991,Passed,97,45,0,33,186,4,0,67,0,0,0,0,283,49,0,100
534,D,101,S 3266,27-Oct-1990,11:57 PM,On Motion to Suspend the Rules and Pass,CRIME CONTROL ACT OF 1990,Passed,135,1,0,39,178,0,0,79,0,0,0,0,313,1,0,118
535,D,101,H R 4793,27-Oct-1990,11:59 PM,SUSPEND RULES AND AGREE TO SENATE AMENDMENT,SMALL BUSINESS REAUTHORIZATION AND AMENDMENTS ACT OF 1990,Passed,117,0,0,58,133,0,0,124,0,0,0,0,250,0,0,182
536,D,101,S 280,27-Oct-1990,11:59 PM,SUSPEND THE RULES AND CONCUR IN S. ADTS. TO H. ADT,NIOBRARA RIVER DESIGNATION,Failed,25,91,0,59,132,4,0,122,0,0,0,0,157,95,0,181
